numberOfAnalystOpinions,sector,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
13.0,3,0,0,22.11,37.75,0.59,0.729,5301912.0,8258548736.0,13572248576.0,2.542841,2.245,-0.00796,0.31561002,0.17777,0.09393,0.04759,-0.024,6046099968.0,18.805,1908199936.0,1074800000.0,-35400000.0,-0.1,412000000.0,1.103,5725700096.0,0.704,1.058,8.695,554800000.0,726849984.0,0.013063062,0.0,373520961.0,233670978.0,21905285.0,0.0586,4.27,0.1445,0.01006,1.04627,12000.0,0,658504898.907418,1,0.0,0
3.0,7,0,0,302.0,429.95,6.5,1.22,119021.0,3556795136.0,3721670144.0,3.8409197,3.634,0.10335,0.45213002,0.21079999,0.15791,0.070539996,0.12197,1024121024.0,87.115,463035008.0,215888992.0,105840000.0,8.97,95321000.0,8.094,248923008.0,1.296,2.376,78.627,167684992.0,136376992.0,0.0044444446,0.14479999,11777467.0,11647562.0,1406169.0,0.119399995,12.01,0.1916,0.00863,1.20234,3500.0,0,3165871.876073105,0,33.667781493868446,1
8.0,9,0,0,38.07,48.269,1.581333,1.418,1749014.0,2443369216.0,2441759232.0,2.474488,2.995,0.13755,0.49396,0.19295,0.14716,0.04911,0.12682,815166016.0,12.911,402660000.0,157283008.0,112124000.0,1.66,494222016.0,7.7,287372992.0,1.448,2.452,15.385,60889000.0,-75642872.0,0.0,0.0,59159154.0,52418520.0,5359403.0,0.083500005,2.26,0.0959,0.15258999,0.70424,2023.0,0,18678777.51056224,0,22.93373493975904,0
62.0,1,1,1,716.915,796.25,17.55,1.203,11951298.0,1800991932416.0,1803480858624.0,9.246698,10.086,0.39992002,0.81966,0.52728003,0.43019,0.18465,0.40647998,178803998720.0,70.813,146558992384.0,94279999488.0,71507001344.0,27.53,47070998528.0,18.737,49559998464.0,1.706,1.973,77.532,102299000832.0,31991250944.0,0.0028789304,0.0744,2168962480.0,2164461095.0,23801739.0,0.0095,2.13,0.011,0.00079,0.79783,75945.0,0,639219915.1834081,0,26.04122775154377,0
2.0,6,0,0,8.56,79.6,1.81,0.456,344250.0,308893568.0,194740576.0,2.074146,2.97,-0.28133,0.48491,-0.67415,-0.64204,-0.15391,-0.53401,65560000.0,1.863,31791000.0,-44197000.0,-81483000.0,-2.36,118584000.0,3.286,4431000.0,4.201,4.977,4.127,-28653000.0,-2116750.0,0.0,0.0,36085698.0,22145071.0,1881869.0,0.052199997,4.31,0.1062,0.08342,0.83273005,246.0,0,1073661.2551490187,1,0.0,0
11.0,9,0,0,153.21,167.76,4.315,1.329,687240.0,12477094912.0,15841586176.0,1.4655495,0.26,0.01269,0.06913,0.02883,0.02467,0.02764,0.09316,60973510656.0,734.745,4215176960.0,1758061952.0,767144000.0,9.19,874350016.0,10.736,4238842112.0,0.67,1.196,104.541,633267008.0,488870496.0,0.011386426,0.187,81437855.0,80594973.0,2279339.0,0.027999999,2.49,0.028299998,0.06679,0.9435,23000.0,0,40547173.95089008,0,16.671381936887922,0
6.0,6,0,0,29.9,187.29,1.29,0.878,504718.0,1373434112.0,1358840064.0,1.0983763,1.182,0.020079998,0.43883,0.06444,0.02795,0.00492,0.01872,1149528960.0,24.736,504451008.0,74075000.0,23088000.0,0.5,399004000.0,8.686,384409984.0,1.084,1.421,27.222,147748000.0,85812872.0,0.0,0.0,45934251.0,44823101.0,1957115.0,0.042600002,3.89,0.0616,0.01785,1.05001,3650.0,0,14121298.361619277,0,59.8,1
28.0,2,1,0,188.19,228.27,4.02255,0.764,1183893.0,21889087488.0,29728686080.0,9.842573,2.404,0.08898,0.21826,0.158,0.09879,0.07475,0.50411,12364399616.0,105.633,2698700032.0,1953600000.0,1101299968.0,9.33,211000000.0,1.814,8050599936.0,0.13,0.397,19.12,1767800064.0,758462528.0,0.030408109,0.6109,116313762.0,115767087.0,3766548.0,0.0324,2.4,0.0431,0.00306,0.95486,197924.0,0,421056482.0083682,0,20.170418006430868,1
24.0,2,0,0,177.48,206.04,4.09,0.828,1110626.0,11793654784.0,12555187200.0,8.128979,2.214,0.07724,0.18273,0.12627,0.09686,0.106809996,0.32656,5670615040.0,85.196,1036163968.0,716016000.0,437992000.0,6.57,176800992.0,2.661,922905984.0,0.339,0.455,21.833,742262016.0,258295872.0,0.01493574,0.39330003,66450612.0,66035960.0,2363320.0,0.0356,1.92,0.04,0.00606,0.96198,95000.0,0,42271148.44501443,0,27.013698630136982,1
12.0,10,1,0,74.78,76.45,3.41,0.399,2230871.0,22384304128.0,40386306048.0,2.739495,5.038,0.1276,0.42086,0.35637,0.19804001,0.03081,0.11307,8016999936.0,26.885,3374000128.0,2856999936.0,1013000000.0,3.39,844000000.0,2.82,18044999680.0,0.557,0.999,27.297,2120999936.0,-1308249984.0,0.028294314,0.6239,299335461.0,297225146.0,11573050.0,0.0387,5.15,0.043899998,0.0051499996,1.00359,8324.0,0,661061643.4040371,0,22.058997050147493,1
6.0,7,0,0,120.48,130.3,1.282244,1.285,558776.0,7324207616.0,7555807744.0,5.8026295,3.827,0.112229995,0.29038998,0.19361,0.17287001,0.10727999,0.18765,1974599936.0,32.45,573400000.0,382300000.0,221600000.0,3.59,64700000.0,1.064,296300000.0,1.152,2.601,20.763,255800000.0,235624992.0,0.004343831,0.14479999,60791897.0,59225898.0,3368279.0,0.0554,7.73,0.0779,0.02701,1.04139,4700.0,0,14270577.469537156,0,33.55988857938719,1
25.0,8,1,0,132.7,231.63,20.75,0.777,815089.0,15926758400.0,20732160000.0,2.636965,9.423,0.25982,0.58847,0.56369996,0.27533,0.03398,0.09573,2200154880.0,18.826,1294721024.0,1240219008.0,567833024.0,4.86,54482000.0,0.465,5073380864.0,0.039,0.059,50.323,1098732032.0,976103744.0,0.045423422,1.2284,117071138.0,115987059.0,3611829.0,0.0309,4.68,0.0434,0.00666,0.98267996,2532.0,0,100816343.69969994,0,27.30452674897119,1
15.0,2,0,0,33.74,108.82,12.4,1.836,1952928.0,2740505344.0,2647815168.0,3.4516628,1.453,0.09725001,0.58368,0.15625,0.1391,0.11527,0.23492001,1822000000.0,21.826,1063456000.0,284679008.0,177198000.0,2.09,269672992.0,3.32,176983008.0,1.317,2.518,9.775,289999008.0,160634624.0,0.0,0.0,81224223.0,80669462.0,8335431.0,0.1026,5.47,0.1157,0.0051599997,1.08605,1340.0,0,18105678.567774937,0,16.14354066985646,1
10.0,6,0,1,84.69,87.68,4.479167,0.165,5049212.0,262582976512.0,157191503872.0,2.935427,2.782,0.14681,0.82264,0.33854,0.24120001,0.08276,0.19670999,56500998144.0,3.024603,46479998976.0,19128000512.0,8295000064.0,2.65,7107999744.0,4.586,32938999808.0,0.664,0.863,28.851,13388999680.0,8967874560.0,0.03733747,0.5838,3100519206.0,1542994000.0,5456778.0,0.0018000001,1.33,0.0018000001,2.0000001e-05,0.16750999,94300.0,0,1141693522.1656096,0,31.95849056603773,0
11.0,2,0,0,17.92,25.98,11.57,0.873,1190607.0,1093549568.0,2033472512.0,1.8185508,1.84,0.0037,0.20116,0.08254,0.02974,0.01028,0.0068900003,1105026944.0,18.202,222283008.0,91207000.0,4088000.0,0.06,19177000.0,0.314,959100032.0,0.156,0.271,9.854,118350000.0,-54430376.0,0.0,0.0,61023971.0,55005787.0,6254033.0,0.1025,5.15,0.1557,0.01988,1.02673,15000.0,0,97331036.3304242,0,298.6666666666667,0
5.0,7,0,0,827.92,861.77,1.65,1.577,400103.0,29210218496.0,29117124608.0,14.785342,3.789,0.09008,0.22496,0.14002,0.13778,0.12606,0.40089,7684774912.0,216.317,1728765056.0,1076023040.0,692241984.0,19.46,339110016.0,9.633,311420000.0,1.09,1.127,55.996,677187008.0,413543872.0,0.0017883115,0.0771,35281452.0,34706449.0,665142.0,0.0189,1.65,0.0256,0.013940001,0.98362,18300.0,0,5561468.676334024,0,42.54470709146968,0
7.0,7,0,0,323.87,481.26,0.296875,0.994,523315.0,13845681152.0,15640693760.0,6.490901,3.127,0.16118,0.36921,0.24476999,0.23201,0.10584,0.314,5001800192.0,112.274,1846700032.0,1224300032.0,803900032.0,17.85,68400000.0,1.604,1895800064.0,1.363,2.19,49.896,972300032.0,678950016.0,0.012535648,0.22399999,42750735.0,42134661.0,2629417.0,0.0615,4.17,0.081099994,0.01118,1.03503,5500.0,0,37995030.94436428,0,18.14397759103641,1
11.0,6,0,0,36.98,94.86,2.59,1.202,4128371.0,5610582016.0,8052182016.0,3.109915,2.339,0.023120001,0.48988998,0.16195999,0.03612,0.03545,0.04074,3442800128.0,22.702,1686599936.0,557600000.0,79600000.0,0.52,99300000.0,0.654,2478099968.0,0.622,1.605,11.891,165900000.0,223200000.0,0.005235602,0.38459998,151719365.0,103140342.0,13008297.0,0.0857,2.43,0.1849,0.31983,0.84256,11396.0,0,208401309.22546464,0,71.11538461538461,1
9.0,6,0,0,3.05,59.5,2.515,1.622,735264.0,214639552.0,290090560.0,0.6166599,0.918,-0.31674,0.46001998,-0.05664,-0.14449,-0.04994,-0.28421,316092992.0,4.844,145408992.0,-17903000.0,-100119000.0,-1.51,97338000.0,1.383,172788992.0,1.681,1.827,4.946,-6036000.0,8715250.0,0.0,0.0,70373625.0,63972440.0,6598072.0,0.0938,9.73,0.1069,0.04246,0.79293996,1500.0,0,34935097.45248686,1,0.0,1
8.0,8,0,0,22.14,32.37,7.79,1.178,877265.0,997274496.0,1890504832.0,1.8374969,11.004,0.76581,0.65103996,0.54798,0.03874,0.00588,0.24906999,171800992.0,3.817,111850000.0,94143000.0,130082000.0,2.89,21694000.0,0.487,843766976.0,0.275,0.605,12.049,98571000.0,77725128.0,0.043636363,0.33220002,44553789.0,43760732.0,1888505.0,0.0424,2.24,0.0431,0.0177,1.13556,46.0,0,70027967.13420202,0,7.660899653979238,1
14.0,3,0,0,223.83,1349.98,6.5,0.835,240948.0,2437200384.0,2218369024.0,2.6303852,1.082,0.03884,0.46483,0.13413,0.14806,0.08448,0.081520006,2049592960.0,180.605,952707008.0,274911008.0,79383000.0,7.23,212432000.0,19.92,43862000.0,1.153,1.761,85.094,286195008.0,213293504.0,0.0,0.0,8820623.0,7901117.0,1045374.0,0.096,4.48,0.17459999,0.10497,0.89399004,2537.0,0,515453.49848402943,0,30.95850622406639,1
6.0,6,0,0,42.33,138.85,15.77,0.827,778425.0,2459437568.0,1569260288.0,1.7938721,38.392,15.90417,0.0,0.0,-10.2012,-0.25706,0.64045995,40875000.0,0.713,-283903008.0,-456284000.0,650083008.0,11.29,938937024.0,16.16,48760000.0,13.406,14.479,23.597,-405998016.0,-250385120.0,0.0,0.0,58101518.0,51353027.0,5180230.0,0.0892,6.42,0.08979999,0.016900001,1.1202201,486.0,0,2066364.368351909,0,3.74933569530558,1
19.0,8,0,0,75.06,80.51,8.35,0.55,1006951.0,8332687872.0,11706330112.0,1.5133979,17.744,0.28163,0.87735003,0.86406,0.47547,0.023120001,0.03446,659753024.0,6.274,578836992.0,570065024.0,177928992.0,1.68,5824000.0,0.053,3244905984.0,1.056,1.117,49.597,466312000.0,414787136.0,0.040724345,1.8071,110666073.0,108330268.0,9938158.0,0.08979999,11.49,0.121400006,0.01822,1.1617,75.0,0,65425448.797306284,0,44.67857142857143,0
11.0,6,0,0,5.03,35.48,0.49,0.664,3638321.0,1212143744.0,1208095616.0,8.672415,3.129,-0.14603,0.708,-0.09865,-0.14739999,-0.0623,-0.39360002,386145984.0,1.623,273392000.0,-38094000.0,-56387000.0,-0.24,238452000.0,0.989,234404000.0,3.683,4.302,0.58,-53488000.0,-11269125.0,0.0,0.0,240982828.0,232124299.0,19480138.0,0.0808,6.03,0.0915,0.02447,0.70125,395.0,0,404144827.5862069,1,0.0,0
10.0,7,0,0,121.87,135.97,32.12,1.195,466045.0,7397352448.0,8348086784.0,3.57411,3.049,0.09359,0.37745,0.1912,0.15439999,0.06741,0.14866,2737730048.0,45.208,1033361984.0,523452000.0,279471008.0,4.57,258223008.0,4.254,1166817024.0,1.041,1.947,34.098,309952992.0,197435248.0,0.0027946737,0.0744,60698710.0,56675600.0,1072187.0,0.0177,2.12,0.0269,0.06387,0.97089,8000.0,0,34219515.04487067,0,26.667396061269145,0
2.0,2,0,0,24.87,177.45,0.208333,1.225,153725.0,205878688.0,1046256704.0,0.3644704,0.759,0.00955,0.47618,0.06827,0.02841,0.03433,0.02538,1378680960.0,172.462,656502976.0,94126000.0,13120000.0,1.79,9666000.0,1.168,849544000.0,13.612,16.596,68.236,-39710000.0,-48827500.0,0.0,0.0,8278194.0,6097138.0,1285285.0,0.15529999,5.04,0.2198,0.15118,0.87483,2300.0,0,12450084.999120696,0,13.893854748603353,1
24.0,6,1,0,275.01,571.3,4.75,0.425,1955373.0,33075953664.0,24349952000.0,1.8139665,0.198,0.0128,0.15035,0.03261,0.03578,0.04686,0.09034,123109998592.0,1021.524,18509000704.0,4015000064.0,1576000000.0,13.06,21707999232.0,180.491,12920999936.0,1.522,1.952,151.607,2932000000.0,-1002499968.0,0.013244538,0.2713,120271819.0,120044505.0,3299575.0,0.0274,1.6,0.0308,0.00206,0.96145,65680.0,0,85226935.00959718,0,21.05742725880551,1
18.0,8,1,0,18.55,51.056465,4.326047,1.066,8230743.0,12890829824.0,22810677248.0,1.6259092,8.159,0.05899,0.60089,0.54226,0.17898001,0.01525,0.02138,2795621888.0,4.003,1679869056.0,1515948032.0,163996992.0,0.24,99358000.0,0.143,9360363520.0,1.54,4.007,11.409,1244647040.0,651284864.0,0.06594616,5.0417004,694923453.0,692039521.0,15343890.0,0.0221,2.23,0.0293,0.0029,0.96336,387.0,0,820436806.0303268,0,77.29166666666667,0
5.0,7,0,0,65.2,194.98,10.85,2.127,642014.0,2194354432.0,2799429376.0,1.4971297,0.97,0.03892,0.25785,0.1488,0.08675,0.06574,0.07423,2886663936.0,83.766,744334016.0,429534016.0,111435000.0,3.22,331016992.0,9.835,936092032.0,1.738,3.09,43.55,391435008.0,236447872.0,0.01942771,0.40060002,33655743.0,30677546.0,1574274.0,0.0468,2.27,0.0539,0.0124,0.99521005,5264.0,0,21494650.56257176,0,20.248447204968944,1
18.0,9,0,0,91.85,95.14,7.93,1.216,3064573.0,30185269248.0,28873351168.0,22.71266,8.618,0.041550003,0.6918,0.06052,0.00566,0.012209999,0.100430004,3350401024.0,10.243,2317811968.0,202778000.0,139196992.0,0.41,1537510016.0,4.678,225591008.0,1.348,1.645,4.044,801593984.0,336143008.0,0.0,0.0,328636590.0,312191615.0,5779373.0,0.0176,1.79,0.0218,0.054109998,0.87482,6000.0,0,55784126.60731949,0,224.02439024390245,1
11.0,2,0,0,66.52,159.33,1.177083,1.077,1477078.0,3740062976.0,5372363264.0,3.15455,0.772,-0.01549,0.2028,0.062589996,0.021170001,0.01526,-0.08483,6961399808.0,122.993,1411800064.0,435700000.0,-107800000.0,-1.89,324700000.0,5.775,1952700032.0,0.238,1.044,21.087,630800000.0,472162496.0,0.040175203,3.7324,56224642.0,52950681.0,7496729.0,0.1333,6.26,0.1848,0.06325,1.05774,15000.0,0,92602078.626642,1,0.0,1
7.0,9,0,0,87.33,171.25,1.75,1.204,763756.0,3465612800.0,3918095360.0,2.6486912,0.947,0.08043,0.24294001,0.162,0.15182,0.053379998,0.25844,4136399872.0,94.905,1004899968.0,670099968.0,332700000.0,7.25,2266700032.0,55.291,2592900096.0,0.659,1.153,32.971,705200000.0,431600000.0,0.0,0.0,39684105.0,38083391.0,3983961.0,0.1004,4.67,0.1244,0.06605,1.05199,10600.0,0,78641839.67729217,0,12.04551724137931,0
7.0,2,0,0,18.89,35.27,0.19,2.08,1926842.0,2477491968.0,5647492096.0,2.0575101,0.568,-0.00241,0.09086,0.07959,0.01809,0.02892,0.029930001,9937999872.0,68.491,903000000.0,791000000.0,28000000.0,0.2,486000000.0,3.706,3400999936.0,0.594,1.364,9.181,332000000.0,220500000.0,0.021008402,2.0,131153633.0,129574543.0,3101467.0,0.023599999,1.99,0.0345,0.00522,1.03096,28000.0,0,370438943.03452784,0,94.45,1
4.0,6,0,0,15.4,90.92,0.140625,0.998,538154.0,309957472.0,282226496.0,2.502844,3.511,-0.78616,0.53745,0.16229,0.18146,0.027449999,-0.41487998,80383000.0,4.004,43202000.0,13045000.0,-63194000.0,-3.15,28450000.0,1.414,719000.0,4.682,5.111,6.153,14203000.0,8598750.0,0.0037453182,0.33330002,20127110.0,16638478.0,1172786.0,0.0583,1.89,0.1015,0.17277001,0.85336,243.0,0,116853.56736551276,1,0.0,1
6.0,7,0,0,27.03,80.42,10.51,1.78,470945.0,953793920.0,1307500800.0,2.0273006,1.676,-0.051,0.41194,0.053060003,0.066599995,-0.00854,-0.0761,780121984.0,22.571,321364000.0,41391000.0,-49440000.0,-1.46,11597000.0,0.329,331512000.0,1.682,1.778,13.333,70760000.0,100698376.0,0.0,0.0,35286491.0,32848194.0,2308188.0,0.0654,5.24,0.070300005,0.06902,1.00592,3500.0,0,24864021.60054001,1,0.0,1
8.0,10,0,0,46.5,47.33,2.875,0.59,1052257.0,9364874240.0,15266073600.0,2.016129,4.748,0.15265,0.4601,0.41192,0.24771,0.03683,0.1076,3215200000.0,15.984,1479299968.0,1324400000.0,490800000.0,2.43,500000.0,0.002,5901700096.0,0.346,0.775,23.064,831200000.0,-309075008.0,0.036226578,0.86550003,201395142.0,200239134.0,4837056.0,0.024,4.3,0.0313,0.0039399997,0.75082,2291.0,0,255883632.3274367,0,19.1358024691358,1
13.0,3,0,0,15.36,48.87,10.26,0.295,3105846.0,1506866560.0,3213720576.0,1.2696314,0.712,0.0018000001,0.3041,0.050869998,0.020280002,0.021760002,0.00676,4511375872.0,46.109,1371890048.0,229476992.0,8133000.0,0.08,55190000.0,0.563,1762044032.0,0.179,1.209,12.098,195088000.0,-83764000.0,0.0,0.0,98103295.0,93781845.0,20554321.0,0.20950001,7.29,0.2866,0.046479996,1.25227,1692.0,0,145647547.69383368,0,192.0,1
30.0,9,1,0,121.65,238.59,0.246914,0.95,5169812.0,66128109568.0,95383109632.0,2.624539,4.518,0.16004999,0.61136,0.44761002,0.30801,0.04533,0.12457,21112000512.0,37.476,12906999808.0,9450000384.0,3379000064.0,5.99,999000000.0,1.838,29706000384.0,0.22,1.089,46.351,6771999744.0,4373499904.0,0.0,0.0,543593180.0,539304230.0,6714775.0,0.0124,1.46,0.0124,0.0072000003,0.91928,38000.0,0,640892329.9173696,0,20.30884808013356,0
10.0,3,1,0,63.33,98.88,1.367969,0.685,3678032.0,30427815936.0,40235814912.0,1.3552612,0.486,0.01328,0.0637,0.03113,0.02169,0.01816,0.0482,82775998464.0,171.734,5272999936.0,2576999936.0,1099000064.0,2.3,1066000000.0,2.219,10616999936.0,0.363,1.423,46.729,5577999872.0,1695874944.0,0.032114465,0.8783,480464483.0,474895900.0,10500371.0,0.0219,2.77,0.0287,0.0060799997,0.85163003,42383.0,0,227203662.30820265,0,27.534782608695654,1
8.0,6,1,0,10.17,76.69,1.0,0.889,9331953.0,11856919552.0,25859319808.0,0.7613985,1.832,-0.24570999,0.40857,0.29137,0.09949,0.022969998,-0.19768,14115699712.0,11.881,5767300096.0,4112900096.0,-3468300032.0,-2.93,808600000.0,0.694,14810999808.0,0.618,1.37,13.357,2064400000.0,4852474880.0,0.04752475,9.6,1165872127.0,1158258982.0,30804678.0,0.026400002,2.73,0.030199999,0.00275,0.84329003,32000.0,0,1108856764.8424048,1,0.0,1
10.0,7,0,0,98.04,190.59,11.85,0.414,1785015.0,12083301376.0,15557301248.0,11.3880825,1.301,0.08703,0.23458,0.121300004,0.100209996,0.11649,0.96885,11962000384.0,94.602,2806000128.0,1451000064.0,1035000000.0,8.14,711000000.0,5.769,4184999936.0,1.703,1.781,8.609,1076000000.0,851947008.0,0.021792762,0.2604,123248686.0,121114019.0,8002406.0,0.064899996,4.28,0.0734,0.010190001,0.99885005,33400.0,0,486119170.1707515,0,12.044226044226043,1
14.0,2,0,0,184.99,191.31,5.2,1.607,568768.0,5652485120.0,6154313728.0,4.8290176,3.09,0.098120004,0.38032,0.16346,0.14029999,0.08397,0.18153,1991784960.0,65.166,757510016.0,325569984.0,195440992.0,6.36,95319000.0,3.12,597148032.0,0.29,2.534,38.308,180079008.0,-30870376.0,0.0,0.0,30555623.0,30424234.0,3598757.0,0.1178,7.07,0.16,0.00458,1.18434,3300.0,0,15588076.43312102,0,29.086477987421382,0
24.0,4,1,0,22.8,41.78,0.854167,0.27,7963407.0,17399590912.0,21604591616.0,1.1951565,3.467,0.25289,0.74759,0.66046,0.42282,0.05783,0.1142,6232000000.0,8.326,4658999808.0,4116000000.0,1576000000.0,2.09,192000000.0,0.252,4389000192.0,0.982,1.126,19.077,3460999936.0,1287250048.0,0.0380868,0.4115,763139972.0,751112886.0,27846382.0,0.0365,3.99,0.0419,0.01472,0.94481003,915.0,0,230067630.75955337,0,10.90909090909091,0
53.0,1,1,1,253.3,256.96,2.401401,1.0,34807760.0,3066071089152.0,3009930330112.0,8.448121,8.104,0.31118,0.58943003,0.37922,0.32429,0.16792,0.34829,371399000064.0,30.428,218911997952.0,140840992768.0,115572998144.0,9.37,95147999232.0,7.867,41668001792.0,1.72,1.904,29.983,133707997184.0,49786499072.0,0.0040165433,0.0864,5817000000.0,10836344940.0,59536136.0,0.0049,1.51,0.010199999,0.0026,0.80864996,187103.0,0,1389720901.577561,0,27.03308431163288,0
18.0,7,1,0,166.5,222.31,1.382567,1.259,1058989.0,22832885760.0,24637136896.0,3.0683892,3.147,0.29288,0.39672002,0.21882999,0.17989999,0.06942,0.16722,7829059072.0,57.046,3105981952.0,1713246976.0,1070649984.0,7.74,1264893056.0,9.224,3069143040.0,1.268,1.949,54.263,747681984.0,800307520.0,0.012399927,0.2658,137134453.0,136417240.0,2217874.0,0.0162,2.21,0.0184,0.01337,0.88467,24000.0,0,56560511.582477935,0,21.511627906976745,1
8.0,6,0,0,72.93,76.81,10.8,0.811,674793.0,3078674688.0,2769977856.0,9.255076,9.373,-0.31129,0.73396003,-0.32626,-0.21609,-0.14058,-0.31458,295520992.0,7.43,216900992.0,-96418000.0,-91993000.0,-2.29,381143008.0,9.029,72446000.0,4.891,5.257,7.88,-80872000.0,-57126624.0,0.0,0.0,42214106.0,30387402.0,7243632.0,0.1716,9.81,0.1774,0.03176,1.1500599,323.0,0,9193654.822335023,1,0.0,0
24.0,7,0,0,174.0,184.44,4.75,1.845,7297839.0,66444800000.0,67858300928.0,21.255802,7.462,0.089320004,0.35294998,0.20569,0.16929,0.10706,0.34841,9093999616.0,24.024,3209700096.0,1870499968.0,812300032.0,2.09,1766899968.0,4.627,3180400128.0,1.272,1.744,8.186,1426499968.0,626912512.0,0.00035429085,0.065799996,381866664.0,375432211.0,9342409.0,0.024500001,1.31,0.0249,0.00316,0.82137,31000.0,0,388516995.8465673,0,83.25358851674642,0
19.0,7,1,0,108.79,113.95,0.37777,1.104,1369503.0,17834080256.0,19294181376.0,4.8564796,4.706,0.14864,0.40139,0.25821,0.25545,0.09052,0.17153999,4099800064.0,24.84,1645600000.0,1058600000.0,609400000.0,3.66,143000000.0,0.872,1603100032.0,0.748,1.447,22.401,902800000.0,741350016.0,0.008831647,0.26229998,163931255.0,162685377.0,2411373.0,0.0147,2.25,0.019,0.00759,0.94671994,9750.0,0,71563770.90308468,0,29.724043715847,1
2.0,8,0,0,20.41,43.21,12.63,1.319,1064603.0,1308696704.0,4283230720.0,0.9557928,8.344,-0.29580998,0.50216,0.36821,0.01726,0.00044,-0.082550004,513300992.0,6.429,257758000.0,189003008.0,-153598000.0,-1.89,61432000.0,0.995,2541666048.0,0.794,1.376,21.354,100332000.0,943625.0,0.034465782,1.0109,61724341.0,57620907.0,10520327.0,0.17040001,8.26,0.38779998,0.0023700001,1.12166,645.0,0,119025290.25007024,1,0.0,1
12.0,7,0,0,73.42,153.6,4.125,1.66,340253.0,1668607360.0,2020404352.0,1.2873926,0.498,0.03904,0.083500005,0.0669,0.03375,0.02932,0.12503,4054102016.0,174.041,338534016.0,271220000.0,158288992.0,6.7,139675008.0,6.146,491472000.0,0.855,0.965,57.03,231755008.0,60315376.0,0.0064979014,0.0716,22726878.0,22306658.0,1005934.0,0.044299997,3.22,0.073699996,0.01342,1.04203,14000.0,0,8617780.115728565,0,10.95820895522388,1
18.0,9,1,0,505.6,661.31,1.0,0.891,350259.0,21873170432.0,21622542336.0,6.0165405,9.628,0.13661,0.45176,0.19899,0.16036,0.04493,0.090679996,2245750016.0,52.307,1014544000.0,446884000.0,306796992.0,6.98,892345984.0,20.627,641718016.0,0.971,1.031,84.035,642958976.0,519320000.0,0.0,0.0,43261810.0,43038579.0,1295459.0,0.0299,4.08,0.034,0.0038400001,0.98337996,7542.0,0,7636318.391146546,0,72.43553008595988,1
6.0,3,0,0,1.43,30.173,0.78,1.216,1093656.0,181360320.0,348091328.0,2.44863,1.123,-0.061290003,0.61499,-0.050679997,-0.03453,-0.04448,-0.26545,310064000.0,2.482,190687008.0,-15715000.0,-19005000.0,-0.18,210000000.0,1.656,376731008.0,3.989,5.15,0.584,39429000.0,40336000.0,0.0,0.0,126825397.0,81549999.0,17378422.0,0.137,16.12,0.3033,0.1171,0.86044,769.0,0,645087342.4657534,1,0.0,1
10.0,7,1,0,233.34,279.38,0.888889,0.967,324317.0,13110511616.0,15183619072.0,4.3968344,5.453,0.16341999,0.5456,0.3013,0.26538,0.0769,0.15594,2784348928.0,48.946,1519140992.0,838913984.0,455008000.0,7.96,147788000.0,2.63,2220894976.0,0.941,1.694,53.07,612644992.0,364837504.0,0.013448276,0.3925,56186303.0,50159198.0,1239961.0,0.0221,4.32,0.025,0.05598,0.80088997,7700.0,0,41848407.31109855,0,29.3140703517588,1
2.0,7,0,0,111.59,118.6,10.6875,1.436,288196.0,4649094656.0,7838994432.0,18.320473,1.546,0.03209,0.2516,0.1491,0.107880004,0.04374,0.41602,5069899776.0,117.088,1275600000.0,755900032.0,161700000.0,3.7,1376899968.0,33.049,4436299776.0,1.079,1.51,6.091,572000000.0,335162496.0,0.008867839,0.26479998,41662286.0,41297741.0,683753.0,0.0164,2.34,0.0256,0.00925,1.01495,66100.0,0,728336853.7186012,0,30.15945945945946,0
