@relation 'train_processed_std_bal_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,46,44-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,46,44,48'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
7,0,0,0.057445,-0.339406,0.865515,-0.241572,-0.75936,-0.177634,-0.340568,-0.763914,1.068747,1.288991,0.877937,0.881859,0.036082,-0.104196,0.0189,-0.98816,-1.153866,-0.793944,-0.569734,-0.27502,-0.020644,-0.712373,-0.80679,-0.293943,0.379688,0.235433,0.72271,-0.351328,-0.308679,0.897758,0.633225,-0.287409,-0.203566,-0.162683,0.200459,1.24109,0.5469,-0.361022,1.216386,-2.329797,0,-0.750215,0,0.37389,3
7,0,0,-0.027086,-0.223235,-1.04188,0.756348,-0.742315,-0.537426,-0.356296,-0.59907,-0.685595,-0.051887,-0.751832,-0.17052,0.035989,0.19361,0.045894,0.232244,0.79396,-0.502757,-0.441408,-0.312352,-0.027749,-0.180362,0.237546,0.239101,-0.107006,0.211091,0.491671,-0.327276,-0.307262,-0.087911,-0.049573,-0.703117,-0.614247,-0.468351,0.357326,0.636369,0.547885,-0.293275,0.806275,0.382089,0,-0.035434,0,0.340784,3
6,0,0,0.077,0.904478,1.209118,0.872176,-1.285848,-1.277615,-0.399644,-1.186491,-0.808545,-0.423387,-0.580141,-0.101548,0.035987,-0.167664,-0.422306,-0.075564,1.324485,-0.639032,-0.529685,-0.493449,-5.520091,0.351725,2.417846,0.184862,-0.308722,-0.623406,1.109771,-0.316198,-0.413037,-0.689043,-0.602404,-1.868068,-2.007319,-1.030615,1.198738,0.766569,1.417496,1.766681,0.263956,0.046138,0,-0.463792,1,-1.585701,3
6,0,0,-0.092269,-0.227577,0.680846,0.27537,-0.224659,-0.363959,-0.338732,-0.601127,-0.609122,0.057546,-0.058606,-0.022945,0.036003,0.266236,0.128688,0.228332,0.524421,-0.099247,-0.277101,-0.232937,0.217636,-0.152937,-0.005407,0.25215,-0.273324,-0.218516,0.425605,-0.281072,-0.195518,0.400405,-0.056341,-0.384658,-0.300596,-0.533283,-0.173856,-0.520575,-0.289135,-0.506996,0.026085,0.326656,0,0.018196,0,0.033059,3
2,1,0,0.117304,0.094112,-0.972689,-0.827945,0.44463,0.478028,-0.141863,-0.64631,-0.776451,0.03095,-0.641594,-0.136832,0.035986,0.769617,0.149137,1.12025,1.043054,0.424859,0.524753,-0.050377,0.142855,0.80364,0.428922,0.388569,-0.13967,0.158153,0.682963,0.016026,0.131054,0.59196,0.366927,0.437416,0.506585,0.262156,-0.41085,-0.305575,-0.28675,-0.371048,-0.028207,1.173618,0,0.011835,0,0.301565,3
4,0,0,0.988718,0.912786,0.785497,-0.010467,-0.782842,0.170394,-0.24443,0.584958,0.035599,0.200395,-0.055781,0.147322,0.036019,0.69703,0.267487,-0.006983,0.559302,-0.367387,-0.305134,-0.214385,0.688358,-0.295943,0.170873,0.089124,-0.464389,-0.727981,0.521559,-0.285008,-0.222955,-0.689043,-0.602404,-0.831784,-0.722844,-1.391723,-0.728563,-1.007514,-0.852203,-0.508685,0.700179,0.57232,0,-0.21554,0,0.547512,3
8,0,0,-0.983678,-0.294431,0.155231,1.619988,0.107548,-0.416681,-0.30538,-0.735203,0.603007,-0.977492,0.392621,0.783956,0.036012,-0.194453,-0.286017,-0.538126,-1.121832,-0.651264,-0.390495,-0.520202,-0.818876,-0.641297,-1.138646,0.645413,-1.384211,-1.967464,-0.385932,-0.33639,-0.169868,1.341083,1.81355,0.478919,0.560154,0.683874,0.2986,0.900148,0.416924,-0.468392,0.713668,-1.060289,0,0.928975,0,-1.352152,3
7,0,0,0.359278,0.582815,0.703369,1.441182,-0.588739,-0.632044,-0.36219,-0.67329,-0.651744,-0.029586,-0.482072,-0.026557,0.035994,0.383273,0.029183,0.037467,0.974025,-0.501813,-0.397029,-0.321289,0.188674,-0.146121,0.840598,-0.020265,0.327101,0.456762,0.958251,-0.309835,-0.255239,0.025171,-0.047379,-1.267682,-1.209062,-1.050345,0.34115,-0.595078,0.157992,-0.457238,0.659594,0.128264,0,-0.595055,0,0.374129,3
2,0,0,-0.089559,-0.262819,-0.062538,-0.671292,0.114812,-0.252075,-0.287678,-0.653657,-0.673982,0.03415,-0.132696,-0.049104,0.036004,0.125704,0.214208,0.454079,0.739182,0.230405,0.038267,-0.116629,0.280113,-0.129456,-0.121024,0.514639,-0.903569,-1.10949,0.474011,-0.156376,-0.184093,0.828038,0.053569,-0.264448,-0.262766,0.69493,1.294503,1.09451,1.340912,0.570269,0.68539,0.835498,0,0.273181,0,-0.020446,3
9,0,0,-0.290573,-0.647845,-0.278889,0.446326,-0.345522,-0.469388,-0.376516,-0.182967,-0.206812,-0.006016,-0.340055,-0.148012,0.035981,-0.084768,-0.00698,-0.432453,-0.439948,-0.743191,-0.559175,-0.336155,-0.351307,-0.011285,0.090284,-1.274498,0.827771,0.818909,-0.143687,-0.336644,-0.337232,-0.564775,-0.475072,-0.313125,-0.31137,-0.64724,-0.426913,-0.461488,-0.243597,0.967875,-0.345748,-0.095655,0,-1.292693,0,0.902568,3
4,0,0,-0.723537,-1.2393,-1.096294,0.661852,-0.045753,-1.157654,-0.396051,-0.956994,-1.012633,-0.203027,-0.89853,-0.276974,0.035974,-0.244644,-0.151267,0.285897,0.939235,-0.576847,-0.605655,-0.396656,-0.599742,-0.656585,-0.311456,-0.180252,-0.657595,-0.293906,0.077322,-0.366375,-0.300776,-0.689043,-0.602404,-0.806128,-0.792665,-0.409931,0.578575,-1.023156,0.597128,0.263232,0.312307,-0.519652,0,-0.241227,1,-1.585701,3
8,0,0,-0.470086,-0.751645,1.128635,0.11515,-0.420907,-0.582054,-0.343323,-0.876417,0.518263,0.258372,0.733895,0.868953,0.036046,-0.111711,-0.002872,-0.672556,-0.772776,-0.67224,-0.446916,-0.327929,-0.256541,-1.838222,-1.491394,0.41272,0.155697,-0.292427,0.27122,-0.32574,-0.2283,2.592156,1.584622,-0.289456,-0.205509,-0.252047,0.078972,0.355316,0.540498,-0.367252,1.046641,-1.431072,0,0.284224,0,0.427712,3
4,0,0,0.864501,0.452108,0.331237,-0.232558,-1.144674,0.094842,-0.297442,0.077176,-0.546257,0.081997,-0.662895,-0.067397,0.036002,0.2319,0.235538,0.36719,1.070071,-0.341095,-0.179977,-0.140449,1.011023,0.439852,1.297204,0.024274,-0.0436,0.242115,0.832905,-0.111953,-0.303061,0.238621,0.046079,-0.800457,-0.881749,-1.273402,-0.609254,-0.152529,-0.603125,1.554975,-0.843216,0.312482,0,-0.471907,0,0.205246,3
6,0,0,-0.034882,-0.554997,-0.642247,-0.609051,-0.312204,0.097624,-0.297399,-0.104774,0.082542,0.268781,0.781645,0.562827,0.036032,0.788992,0.085211,-0.163251,-0.469091,-0.260078,-0.199669,-0.238306,-0.1016,0.387289,0.158392,-0.071319,0.106012,-0.024553,0.054612,-0.260202,-0.11407,-0.381218,-0.268399,0.205551,0.275733,-0.043714,-0.320649,0.680338,-0.181539,-0.259248,-0.687519,0.041661,0,-0.10981,0,0.460411,3
4,1,0,0.30533,-0.259204,-1.388232,-1.2681,0.116255,0.798627,0.031372,-0.147566,-0.464445,0.151917,0.019558,0.022203,0.036014,0.091771,0.215795,0.863644,0.443318,1.065729,0.708717,0.39619,0.547947,1.119886,0.658208,0.495016,-1.535776,-1.89174,0.44588,0.592879,1.127038,-0.486903,-0.454852,0.819945,0.67175,0.341939,-0.643119,0.525656,-0.606913,2.186165,-1.453236,0.360908,0,0.268779,0,0.144043,3
7,0,0,0.203167,-0.019358,0.274807,0.257469,-0.945208,-0.496671,-0.3492,-0.8034,-0.626778,-0.056145,-0.436489,-0.043642,0.035998,0.172257,-0.022376,0.163144,0.865462,-0.363181,-0.329159,-0.302219,-0.804002,0.073248,0.83419,0.232206,0.204777,0.437391,0.908659,-0.305256,-0.276724,0.043218,-0.121634,-0.901901,-0.872201,-0.838041,0.123854,0.21172,-0.001441,0.623,0.169012,0.565808,0,-0.292295,0,-0.16525,3
7,1,0,1.715949,1.528756,-0.158083,0.122529,-0.447839,1.248259,0.468686,0.623548,0.11644,0.374707,0.064168,0.423343,0.036049,1.08704,0.390928,0.800454,1.140145,0.949757,1.1945,0.711462,2.624896,0.505741,0.669333,0.885571,-0.222459,-0.441867,1.245062,0.383239,0.180428,0.049727,-0.014689,-0.114513,-0.045346,-0.694482,-0.767759,-0.248766,-0.948277,-0.325928,-1.095007,0.728742,0,0.213251,0,0.312153,3
7,0,0,0.210183,-0.089338,0.199554,0.208242,-0.915751,-0.436531,-0.345226,-0.776733,-0.612013,-0.028974,-0.422044,-0.0358,0.035999,0.200977,0.008748,0.181488,0.8276,-0.340777,-0.311944,-0.287667,-0.440956,0.046452,0.701288,0.236107,0.243767,0.519509,0.892822,-0.303986,-0.266839,0.100613,-0.083951,-0.824488,-0.781568,-0.820575,0.040523,0.167604,-0.112108,0.533442,0.158418,0.603157,0,-0.278602,0,-0.053915,3
3,1,0,0.199776,0.073433,1.781593,-1.136191,0.082644,0.159284,-0.225689,0.163342,-0.397976,-0.001028,-0.360905,0.085341,0.036001,0.441035,0.118509,0.423417,0.473451,-0.05305,0.069366,-0.224116,-0.03437,-0.679085,-0.931996,0.562936,-0.453376,-0.181058,0.066205,-0.168955,-0.104133,0.293935,0.431014,0.031485,0.121723,-0.214826,-0.312727,-0.443421,-0.460013,-0.353453,0.248331,0.408776,0,0.569334,0,0.515469,3
8,1,0,1.045938,0.726087,-0.23083,-0.93583,1.152726,2.102574,3.185427,0.893686,0.031388,0.086366,0.491043,0.163873,0.036026,0.302414,0.249498,1.561878,0.65353,3.117916,2.922661,1.822816,0.468242,2.163113,1.260538,1.816721,-0.332127,-0.786276,0.31321,2.788144,5.473854,0.794601,0.985411,1.842713,1.898849,0.948803,-1.226499,-0.512645,-1.370919,-0.561702,-1.513596,1.836226,0,1.777826,0,0.66028,3
10,1,0,-0.041271,-0.269712,1.345063,-1.167813,0.649959,0.768903,0.250133,-0.454625,0.006343,0.119624,0.713818,0.353211,0.036028,0.003486,0.068536,0.741666,0.028916,1.289294,1.039136,0.117406,-0.009778,0.100302,-0.945178,1.357949,-0.99599,-1.413876,0.351557,0.371305,-0.862376,1.032444,0.607578,1.163993,1.1923,1.170409,0.016575,1.09079,0.027861,-0.556241,0.073115,0.423637,0,1.258634,0,0.313222,3
2,0,0,0.481016,0.525554,1.727136,0.242585,-0.858022,-0.266978,-0.330151,-0.550914,-0.7118,-0.04159,-0.869572,-0.169787,0.035985,0.197092,0.088048,0.556925,1.410985,-0.361978,-0.148202,-0.248477,0.418223,0.008247,0.721873,0.292071,-0.514419,-0.864134,0.978775,-0.246145,-0.215557,0.120881,-0.174435,-0.885955,-0.777018,-1.281373,-0.504067,-0.902229,-0.44984,-0.48954,1.045083,1.410579,0,-0.269474,0,0.305203,3
7,0,0,-1.234033,-0.643732,0.127592,0.695181,0.567776,-1.13254,-0.384211,-1.702923,-0.410021,-0.177008,-0.601716,-0.026057,0.036002,-0.331149,-0.099675,-0.30935,-0.351,-0.758735,-0.580241,-0.401895,-0.599942,-0.159754,-0.194937,0.241922,0.219542,0.099935,0.193242,-0.370757,-0.310471,-0.54246,0.845275,-0.201759,-0.150127,0.990212,1.660339,0.637299,1.722454,-0.282369,1.220158,-1.950569,0,0.14611,1,-1.585701,3
3,1,0,0.727286,0.43899,-1.201568,-1.294846,1.416522,2.032657,2.669214,1.060201,-0.2843,0.064638,0.378551,0.059982,0.036018,0.699822,0.449341,1.741074,0.698069,3.499353,3.16231,2.433175,0.387272,1.855317,0.48418,1.706296,-0.630659,-0.992126,-0.16298,2.510105,3.102868,1.176574,0.97175,2.098659,2.149124,1.016078,-1.492055,-0.926028,-1.719346,-0.554684,-0.774476,1.999232,0,1.94319,0,0.471021,3
6,0,0,-0.296116,-0.419454,-0.472541,0.461575,-0.46871,-0.571272,-0.364049,-0.81931,-0.700381,-0.065347,-0.415663,-0.172242,0.035987,0.091809,0.017655,0.172763,0.505422,-0.414226,-0.466652,-0.323917,-0.134005,0.132522,0.428154,0.224384,0.080293,0.239942,0.402753,-0.330156,-0.290765,-0.271724,-0.264011,-0.451337,-0.362967,-0.228997,0.336725,0.596649,0.429754,-0.34817,1.085558,0.430718,0,0.00183,0,0.489934,3
9,1,0,0.651919,0.088205,-0.290936,-1.202768,0.075075,0.953346,0.295713,-0.210078,0.353141,0.343048,0.053172,0.516349,0.036029,-0.021187,0.092247,0.528838,0.141826,0.432004,0.811345,0.242227,0.477066,-1.667156,-1.552949,1.23356,-1.370343,-1.41256,0.860899,0.31793,-0.668508,0.808477,0.539333,0.653051,0.732783,0.503332,-0.188457,0.755697,-0.310448,-0.555123,-0.42523,0.120703,0,0.819442,0,0.347713,3
9,1,0,2.168542,2.236195,-0.965517,0.410724,-0.39846,1.544329,1.100222,1.959511,0.588744,0.585704,0.54602,0.456227,0.036073,1.88161,1.290426,0.655746,0.994207,0.993298,1.047701,0.942668,3.039596,1.330663,2.139149,0.620042,0.27311,0.221126,0.556845,0.407104,0.611683,-0.456783,-0.262297,-0.199194,-0.105893,-0.523823,-0.418174,-0.147282,-0.573643,-0.48974,0.22084,0.597462,0,0.337652,0,0.511281,3
5,0,0,0.158793,0.764038,0.378936,2.777641,1.50877,0.088346,-0.238731,1.408206,0.648072,-0.132785,0.436837,-0.330478,0.03597,-0.352728,-0.059596,-0.489039,-0.716564,-0.63924,-0.705628,-0.37509,-0.48681,0.057817,-0.088253,0.048274,1.108156,2.086538,-1.05673,-0.410648,-0.414028,-0.689043,-0.602404,-0.023386,-0.045343,1.455897,2.05169,-0.380776,1.862265,0.534199,-0.636722,-0.606938,0,0.684253,0,0.225303,3
1,0,0,0.195792,0.454906,-0.64931,-0.017342,0.032454,-0.388466,-0.336949,-0.231876,-0.747325,-0.248941,-0.786482,-0.255239,0.03597,-0.267445,-0.197906,0.41145,1.088906,-0.369479,-0.464247,-0.488496,-1.213518,0.026418,0.566958,0.2193,-1.224025,-0.498785,0.405023,-0.258346,-0.223452,1.071834,2.370641,-0.740338,-0.673718,0.253326,1.396378,0.770248,1.388201,-0.007173,0.810311,0.503442,0,-0.005028,1,-1.585701,3
10,1,0,0.16968,-0.245081,0.191103,-0.939028,0.494249,0.814471,0.373575,-0.678142,0.014731,0.035158,0.27497,0.354507,0.036033,-0.014013,0.006787,0.808849,0.26808,1.129105,1.219676,0.049658,-0.05705,-0.065539,-0.990014,1.485524,-1.152839,-1.103779,0.765106,0.436502,-0.615015,1.269236,1.098126,0.993536,1.06727,-0.059364,-1.434662,-1.520065,-1.365706,-0.554811,-0.342615,0.429682,0,1.149288,0,0.504645,3
5,0,0,0.497984,0.411273,1.631046,-0.910902,-0.160292,0.571449,-0.077424,-0.743578,-0.133525,0.113113,0.782103,0.327662,0.036021,0.160811,0.012207,0.503531,0.38814,0.809523,0.518107,-0.060471,0.252499,0.165911,-0.221658,0.809131,-0.330697,0.051247,1.163628,-0.025435,0.163433,-0.212777,-0.139865,0.283344,0.371611,0.053231,-0.295238,0.508287,-0.437392,-0.557568,0.422881,0.620674,0,0.179271,0,0.403688,3
8,0,0,-0.984003,-1.058363,0.587483,0.079316,-0.195417,-1.216391,-0.408958,-0.572559,0.199625,0.77261,0.58722,0.214514,0.035959,-0.373464,0.09414,-1.169239,-1.180114,-0.855515,-0.70595,-0.351698,-0.225897,-1.017331,-0.821301,-0.867491,-0.474175,-0.641094,-0.527411,-0.388626,-0.323496,0.356442,-0.29444,-0.611296,-0.647512,-0.655714,-0.036583,-0.897937,-0.256861,-0.289919,0.5645,-1.533196,0,-0.622924,0,0.800935,3
9,0,0,-0.015633,-0.675537,0.338099,-0.878029,-0.387429,0.206003,-0.188385,-0.563767,0.458163,0.279267,0.615196,0.861683,0.036073,0.03129,0.030509,-0.102578,-0.490558,-0.251402,0.007251,-0.213301,-0.108885,-2.520315,-1.342664,0.762129,-0.577021,-0.635084,0.472955,-0.176919,-0.34011,1.407311,1.297328,0.337698,0.420131,-0.172254,-0.679509,0.409692,-0.619808,-0.492305,-1.108818,-0.916074,0,0.541523,0,0.464889,3
6,0,0,-0.14536,1.092624,1.052589,0.791132,-1.072346,-1.360442,-0.398145,-1.446555,-0.768406,-0.548285,-0.333568,0.154143,0.036,-0.006895,-0.439465,-0.103848,1.17865,-0.578396,-0.413735,-0.527225,-6.030929,-0.032926,1.738627,0.199619,-0.406096,-0.702884,1.103992,-0.284246,-0.47484,-0.689043,-0.602404,-1.737703,-1.87864,-0.847019,1.269855,0.718038,1.460038,1.773126,0.019969,-0.215713,0,-0.444373,1,-1.585701,3
4,0,0,0.20213,-0.390411,1.42255,-0.471815,-0.543991,-0.007426,-0.2461,-0.757379,-0.586832,0.043531,0.187921,-0.10497,0.036004,-0.241912,0.057334,0.553946,0.855334,0.558669,-0.051676,-0.106041,0.400578,0.872578,1.358163,0.617085,-0.391287,1.179937,0.867644,-0.040147,0.212146,0.448141,0.01283,-0.283528,-0.145252,-0.884058,-0.90853,-0.796003,-0.765804,-0.529879,0.940214,0.353957,0,0.148564,0,0.078235,3
10,1,0,0.072813,-0.468273,-0.181093,-1.268478,1.042536,1.314162,1.185316,-0.466445,0.084536,0.160694,0.013469,0.422545,0.036025,-0.028292,0.063748,1.108561,0.032681,1.587855,2.148384,0.857733,0.066517,0.437046,-1.015093,1.746544,-0.811377,-0.902193,0.480567,1.208684,-1.01643,0.866531,0.488977,1.809616,1.866503,1.465797,-0.470583,0.81125,-0.566664,-0.561986,-0.554783,0.764977,0,1.601819,0,0.288446,3
0,0,0,-1.238583,-0.062592,-1.099756,1.397892,2.260973,-0.241886,-0.251815,-1.056146,-0.8634,-0.33458,-1.470375,-0.437684,0.035946,-0.959132,-0.36531,0.886605,0.324209,-1.760814,-0.930993,-0.981064,-1.152492,-1.163137,-1.535499,0.764719,-0.685908,0.081937,-0.372758,-0.598507,-0.848349,-0.689043,-0.602404,1.065531,1.104533,2.157931,1.506221,-0.048126,1.36583,-0.377079,-0.876239,0.88451,0,1.05015,0,-1.523369,3
4,0,0,-0.862335,-0.339773,0.381331,0.058757,0.356152,-0.431741,-0.359816,-1.304914,-0.790036,0.035193,-0.559365,-0.002897,0.036002,0.301722,0.043014,0.350723,0.085093,-0.23602,-0.152914,-0.220346,-0.112419,0.415886,0.049921,0.146967,0.348163,0.304597,0.234764,-0.165802,-0.116227,0.094484,-0.080025,0.377267,0.40264,1.130407,1.050515,1.488288,1.392684,-0.117226,0.646336,0.628342,0,0.018562,0,-0.057058,3
4,0,0,-1.358347,-0.173786,-0.521348,-0.149582,1.69893,-0.86195,-0.393903,-0.925275,-0.844481,-0.143882,-0.268505,-0.318102,0.035995,-0.239556,-0.077435,0.08928,-0.193072,-0.307583,-0.621229,-0.370334,-0.539247,0.421469,0.160097,0.040273,-0.000054,0.207663,-0.610991,-0.465511,-0.450723,-0.689043,-0.602404,-0.033851,0.192256,1.387143,1.471098,-0.121953,1.705823,-0.300327,0.000301,-0.279796,0,0.409,0,-0.665003,3
5,1,0,0.666707,0.337266,-1.07582,-0.421625,0.390352,0.964862,0.13802,-0.144308,0.251052,0.39824,0.169063,0.455998,0.036058,0.254008,0.131498,0.405082,0.036221,0.320715,0.568742,0.275088,0.623104,1.497287,1.476026,0.934536,0.230556,0.065886,0.819218,0.097746,0.101118,-0.188406,-0.161411,0.652896,0.637543,0.143795,-0.682013,-0.239857,-0.750558,0.452523,-0.728127,0.652177,0,0.520916,0,0.37286,3
7,1,1,1.065864,0.85873,-1.427924,-0.411459,0.94651,1.955507,2.046386,1.064811,0.09032,0.43373,0.491926,0.41874,0.036048,1.127315,0.781647,1.347121,0.517047,2.563695,2.882784,3.389917,1.281995,1.866026,1.017864,1.35136,0.150583,0.307937,0.185451,2.475915,2.604992,0.521745,0.2478,1.612092,1.67291,1.015978,-0.814308,-0.026259,-0.99961,-0.556758,-0.617038,1.058387,0,1.350855,0,0.234498,3
8,0,0,1.136264,0.844628,0.698564,-0.402471,-0.744068,0.726869,-0.053504,1.017059,-0.001314,0.149721,-0.38248,0.138365,0.036033,0.732692,0.387418,0.431154,0.684276,-0.029885,0.150441,-0.059669,0.710034,0.164766,0.230029,0.42847,-0.228288,-0.72162,0.300172,-0.143466,0.05196,0.076488,0.273097,-0.207551,-0.109758,-1.203257,-1.334565,-0.621067,-1.421912,-0.498553,0.12337,0.561778,0,0.283944,0,0.549734,3
8,0,0,-0.17705,0.059727,-0.747556,-0.4477,-0.929618,-0.896304,-0.388433,-1.108825,-0.858847,-0.055296,-0.46314,-0.199788,0.035982,0.197722,0.025708,0.162902,0.977122,-0.394056,-0.503628,-0.323779,0.066817,-0.668533,-0.160401,-0.05069,0.515306,0.190934,0.777928,-0.320669,-0.248904,-0.659445,-0.566666,-1.066719,-0.990033,-1.058404,0.020484,-0.258723,0.32145,0.006806,0.502075,-0.195115,0,-0.520114,0,0.117975,3
7,1,0,1.04057,0.758614,1.194381,0.104929,-0.009759,1.412094,0.699146,1.444187,0.972712,0.841129,1.210509,1.159868,0.036123,0.208108,0.69926,0.377145,-0.171232,0.763988,1.120877,0.593014,0.766451,0.726248,0.110146,1.157518,-1.834,-1.639432,-0.170094,0.533379,0.563197,1.267484,1.148647,0.771145,0.842729,-0.219758,-1.346916,-0.680257,-1.300214,-0.414085,-0.007999,-0.288167,0,1.353828,0,0.458495,3
0,0,0,0.44304,0.320285,0.602011,0.350925,-1.13764,-0.264056,-0.351595,-0.261731,-0.598031,0.001268,-0.696757,-0.144003,0.03599,0.342737,0.088986,0.191496,0.854389,-0.504256,-0.435329,-0.278893,0.292713,-0.034253,0.603037,-0.254963,0.047567,-0.140926,0.688295,-0.312288,-0.28814,-0.319837,-0.368547,-0.839502,-0.738309,-1.630097,-1.044913,-0.908208,-1.097567,-0.407625,0.347404,0.750945,0,-0.687467,0,0.355821,3
7,1,0,0.546468,0.157522,-1.033135,0.066341,-0.554636,0.217315,-0.188987,0.4132,0.156224,0.249255,0.204332,0.102115,0.036027,1.135061,0.270956,0.093224,0.241294,-0.165423,-0.267242,-0.160395,0.51048,-0.147849,-0.248857,-0.709561,-0.028665,-0.121866,0.210261,-0.245107,-0.139398,-0.027612,-0.115719,-0.403299,0.126585,-1.061877,-1.052382,-0.668362,-1.035017,-0.496564,0.482403,0.362411,0,-0.893294,0,0.317072,3
8,0,0,-0.141063,-0.560675,-0.295703,0.171215,-0.546262,-0.530175,-0.381062,-0.053898,-0.095344,-0.007707,-0.28307,-0.132375,0.035985,-0.035918,-0.012169,-0.567259,-0.433631,-0.791707,-0.645744,-0.355805,-0.353784,-0.52526,-0.354269,-1.305249,0.72103,0.902577,-0.100064,-0.377156,-0.353417,-0.543197,-0.311508,-0.565851,-0.466458,-0.605468,-0.020287,0.04597,0.007157,-0.473522,0.616224,-0.271328,0,-1.352047,0,1.013323,3
9,1,0,0.448192,-0.177276,-0.1324,-1.32843,0.940661,1.641452,1.859921,-0.108268,0.331703,0.224364,0.194043,0.66056,0.036048,0.022945,0.071622,1.137762,0.039202,1.809703,2.670149,1.225761,0.189027,0.650742,-0.858956,1.847384,-1.027879,-1.072729,0.560486,1.683329,-0.757023,0.797635,0.693762,1.855209,1.910318,1.654923,-0.274619,1.303532,-0.567749,-0.563818,-1.272919,0.805236,0,1.663098,0,0.434718,3
8,1,0,0.890764,0.745171,0.598979,-0.305978,-0.470303,0.84614,0.117178,-0.397126,0.891417,0.639213,0.775445,0.984314,0.03608,-0.005793,0.031512,0.047657,-0.188572,0.029568,0.332633,0.025765,0.543681,-0.765856,-1.132723,1.003199,-1.757943,-0.265109,1.271835,0.004255,0.115035,1.29875,1.099589,0.210934,0.293636,-0.610338,-1.104349,-0.176499,-0.981531,-0.494153,0.360387,0.038036,0,0.324476,0,0.489373,3
3,1,0,-0.091623,-0.1135,-0.276312,-1.034559,0.371051,0.300965,-0.158779,-1.384134,-0.816278,-0.010183,-0.632233,-0.101858,0.035996,0.067214,0.006014,1.095809,1.01376,0.545338,0.606424,-0.026212,0.163138,0.501756,-0.008092,0.812165,-0.593663,-0.424793,1.105761,0.039367,0.064365,1.192537,0.439072,0.426958,0.48368,0.66403,0.164895,0.497464,0.265223,0.231888,-0.018148,1.150377,0,0.217164,0,0.112223,3
9,0,0,-0.124198,-0.357156,1.347828,-1.176058,0.701566,0.746814,0.244882,-0.485181,-0.006172,0.101232,0.774395,0.357297,0.036027,-0.00228,0.064205,0.742089,-0.017538,1.331136,1.042423,0.10743,-0.075929,0.150776,-0.936238,1.358659,-0.881794,-1.273113,0.291753,0.383624,-0.819405,1.149524,0.707578,1.225084,1.249159,1.218785,-0.001802,1.067524,0.016361,-0.549881,-0.008199,0.349149,0,1.295172,0,0.322762,3
8,0,0,-0.344215,-0.684568,0.921194,-0.172284,-0.259241,0.034152,-0.197106,-0.739539,0.748951,0.254742,1.069417,1.126048,0.036095,-0.049866,-0.024556,-0.415886,-0.885982,-0.384753,-0.136296,-0.279852,-0.271559,-0.486852,-0.957188,0.679846,0.396627,0.103902,0.28346,-0.183886,-0.139825,1.41449,1.593697,0.315707,0.34985,-0.103885,-0.556899,0.371557,-0.410109,-0.473449,-0.731468,-1.467183,0,0.565854,0,0.701139,3
8,1,0,0.219923,-0.140797,-1.4676,-0.535276,0.721903,0.909767,0.028501,-0.475685,-0.554272,0.136447,-0.250048,0.018386,0.03601,0.855256,0.137923,1.002927,0.462886,1.094382,0.94295,0.531536,0.390274,0.829209,-0.029135,0.045091,0.418274,0.272914,0.641715,0.199582,0.444244,0.245269,-0.049645,1.072608,1.144008,1.152848,0.118797,0.66343,0.076306,-0.558356,0.56141,2.081454,0,-0.335037,0,0.099129,3
1,0,0,-0.179735,0.092346,-0.911201,-0.112347,-0.363046,-0.737455,-0.363298,-0.140341,-0.821749,-0.157682,-0.510005,-0.187377,0.03597,-0.092476,-0.101648,0.356863,1.077811,-0.258982,-0.427137,-0.404569,-0.739874,-0.069906,0.490062,0.251392,-1.087552,-0.501803,-0.065303,-0.269778,-0.156823,1.727166,2.390716,-0.908187,-0.880663,-0.036604,1.104603,0.990851,1.492733,0.381334,0.250587,0.468689,0,0.31099,0,-1.183832,3
