@relation 'train_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.NumericToNominal-R1-3-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
6,1,0,386.756049,533.859035,5.495347,1.50653,2377223.571909,82497240131.66376,97790259937.07568,5.440446,11.148281,0.268785,0.682789,0.268392,0.177129,0.04458,0.230815,10877190055.081583,50.770714,6616453245.458988,3326975735.753234,2173501109.378948,9.894288,1825600306.071145,9.311645,17039889170.577513,0.862496,1.049344,101.315703,3216720688.214234,2555279203.45116,0.003392,0.075294,221238064.27172,214656692.454108,7362311.328644,0.031927,2.993594,0.035498,0.003666,0.850532,55518.737311,0,301287260.700103,0,44.768688,1
2,0,0,32.992911,42.465668,8.755791,1.684801,2210350.012768,5690033651.609685,9592029857.692358,1.972744,3.446587,0.085081,0.474421,0.252949,0.162118,0.036101,0.088478,2796452557.907479,15.349925,1325160639.999188,705501806.810655,234254276.052176,1.458478,186559060.871225,1.23201,4045606949.848136,2.243192,2.470992,16.570903,701608511.929464,45583386.148471,0.000006,0.000101,213339573.43185,156458452.650673,7339534.649921,0.03401,3.626298,0.056272,0.123023,0.809427,47439.963296,0,303473445.400468,0,24.920784,1
2,0,0,147.606854,200.716372,1.633196,1.135382,2735712.956229,16261480120.474726,30036181591.875225,1.165582,0.927048,0.016362,0.176649,0.106005,0.060179,0.041285,0.070759,33301253323.690815,590.286641,5827373752.767707,3397243043.727079,563769231.346742,13.396845,552830623.92447,4.049063,14338203706.753742,0.551834,1.356797,128.16178,1554920618.108482,-431814810.390513,0.024328,3.449112,327022030.536776,323339975.788811,13258779.930331,0.051546,5.521941,0.059671,0.007789,0.973407,72492.397338,0,268745685.636214,0,100.293901,1
4,0,0,168.45256,187.753567,10.828125,0.842939,603159.051351,9325256823.918247,10095951885.28576,1.6701,0.905116,0.071766,0.142465,0.116449,0.11251,0.037302,0.141988,11228094824.986635,195.46048,1487028632.229471,1259702522.055288,767679526.21733,12.364124,1341301438.670009,26.233488,2109070211.173013,0.197272,2.396126,95.668435,1011787061.50744,948994027.751328,0.010876,0.163841,63813153.766984,63402728.218825,1515582.937674,0.020107,2.311239,0.029332,0.012645,0.983023,11108.809161,0,23674405.802472,0,12.958512,1
7,0,0,191.448413,240.135752,1.963653,1.417374,1168204.83214,11637663136.502163,12434419882.517344,6.29777,3.846589,0.119405,0.251595,0.203238,0.180059,0.088706,0.227699,3360499921.82979,50.005414,827647319.167576,664001278.148832,388154605.18786,6.070844,316714721.373387,5.140943,1079518219.03864,1.628387,3.313803,30.462429,450325162.441087,200734441.858316,0.002364,0.075862,75916841.540976,74571281.062695,3720003.341517,0.060812,3.22041,0.064938,0.019683,0.98936,5448.075218,0,57955221.106296,0,30.859838,1
6,0,0,84.269851,123.895865,0.113097,1.350926,7850135.226485,7837146250.67789,7889059202.631958,9.545997,13.090732,-0.079244,0.274631,0.195593,-0.07837,0.054343,0.094202,1076839984.545247,12.959814,306833448.320074,197753145.75576,76464789.726339,1.152687,12749399.968225,0.055493,64672370.798838,1.831677,3.282488,8.848424,5061867.529166,-223229315.455462,0.003004,0.204426,133053525.290943,109176438.380325,16836524.799659,0.102563,5.56557,0.149702,0.150251,0.791956,4023.841968,0,19426615.650455,0,55.217308,1
2,0,0,8.961372,38.802628,6.245106,1.625883,2825711.692091,1561355835.056847,1403344123.919343,3.302795,2.040654,-0.094254,0.289222,-0.0638,-0.040941,-0.037744,-0.14375,700483498.94572,4.229604,200208232.904662,-43006653.515476,-64591617.219914,-0.398138,304701469.00401,1.828386,225774350.316162,1.656211,1.714103,2.683643,95407633.26915,-12294015.490279,0,0,170285930.255893,166650055.941834,10935594.901889,0.065193,3.449433,0.067111,0.02283,1.056838,2866.475544,0,86009554.830968,1,0,1
4,0,0,14.101314,34.376447,3.142022,1.453521,1540673.455308,1357018018.358816,4784382543.712048,1.742394,0.843986,0.014405,0.225596,0.061182,0.065392,0.025304,0.027333,5718092546.123228,71.471132,1322932870.26084,343371279.885367,43306796.620304,0.342365,80181296.334233,1.041436,3241451734.647534,0.678081,1.196727,10.130665,287480256.010959,12618075.195998,0.027473,1.435546,98017554.628364,83176846.684072,6455489.35707,0.085079,4.287913,0.113248,0.094064,0.913923,22675.577785,0,413139610.478095,0,10.026824,1
2,1,0,351.819828,398.430812,0.773081,1.557056,1195382.861868,30483069239.929935,33887842819.48318,4.888712,1.485777,0.053364,0.140435,0.112216,0.103862,0.071434,0.194719,24816719395.026512,214.954839,3158827499.423904,2823278776.917032,1217050005.327128,12.86741,1694416908.352752,10.8334,4430966667.186066,1.302669,2.17584,80.671117,2406614081.155586,-110445805.852103,0.010564,0.253897,156572716.213523,151308694.087125,2898085.491376,0.020406,1.777477,0.027054,0.025096,0.848693,35740.58769,0,50794269.276259,0,25.629416,1
6,1,1,340.564174,389.23837,3.819966,2.079778,46460451.78319,326734703245.3927,326015519789.8074,55.533373,19.468978,0.191919,0.590933,0.306994,0.214284,0.110991,0.77799,22596665074.82127,17.865704,11986404763.102053,4899689656.090873,2666464424.942448,3.314729,4495121088.35313,3.58888,3775929721.889965,1.573731,2.562905,27.000104,4296781076.732145,2306443210.060708,0,0,1236845894.45135,1209727106.41374,33221790.414592,0.035492,1.201642,0.038409,0.058654,0.692388,20232.24848,0,373743846.496127,0,122.280849,1
2,1,0,144.982578,148.000755,0.270664,0.933573,5043526.74877,160354748037.35233,168713787831.6905,17.929659,2.957097,0.088023,0.308264,0.134745,0.115212,0.12804,0.594154,57512293423.73997,51.465189,17656046240.146927,7674697736.879512,5000160436.802409,4.446038,4672439643.849434,4.233274,13031466847.2448,0.489178,1.192684,8.199542,5959921348.403482,3105120344.48749,0.011172,0.350918,1108485353.846727,1106215387.054745,14555462.466477,0.013165,3.057891,0.013166,0.001104,0.929184,359383.226132,0,1627619002.656321,0,32.682518,1
3,0,0,23.202102,47.911311,4.056535,0.81068,3426510.591528,5992252268.997756,7798105055.46148,3.222757,1.686827,0.104858,0.50654,0.179931,0.102617,0.076271,0.2738,4879335474.046484,16.956354,2486794012.993935,855561002.343874,500188649.422528,1.756738,769787609.608191,2.658454,2574208718.036562,0.908915,1.514426,7.024339,694502985.493879,514723911.903431,0.00048,0.007556,287303158.082415,251659295.367161,7555686.374624,0.025568,3.107201,0.040341,0.007184,1.008707,28830.097494,0,370894790.625105,0,12.791464,1
6,0,0,13.999177,23.10383,1.200514,0.90609,5774275.166202,3602857097.827264,3524944194.080464,8.791111,9.291338,0.213944,0.547003,0.199829,0.178931,0.126793,0.449266,413064239.113483,1.677126,223387337.309903,104390687.848025,122507982.188532,0.515157,142604846.071137,0.523484,64691878.654039,2.356961,4.297161,1.596392,78495659.286628,43868844.576438,0,0,252525186.929713,238767812.598351,21575120.824628,0.081775,4.027841,0.100223,0.027692,0.821339,721.082256,0,39284076.240033,0,12.017495,1
9,0,0,52.417162,79.453588,6.572264,0.710354,3051199.72413,6968348232.074759,6751087779.3465,17.174766,10.270472,-0.198087,0.799424,-0.211532,-0.261498,-0.061114,-0.270827,693713316.336276,4.857208,548925487.866881,-160471604.239245,-146742825.886379,-0.922098,1045215826.822764,6.875107,827955656.952036,1.76745,1.930334,3.057442,116395916.240069,207258881.740195,0,0,149791188.433392,146647064.124233,8803758.578209,0.052684,3.876337,0.060628,0.022728,1.034977,2543.225196,0,270529519.17652,1,0,1
6,0,0,13.86745,22.166984,1.270066,1.067851,6673030.845161,3667154173.30311,3563155530.680365,8.861318,10.050088,0.131194,0.553207,0.14686,0.116168,0.097103,0.353224,390754557.388744,1.558887,213191629.255422,82793072.991469,90958514.017569,0.392914,161705539.498672,0.576596,57706845.00841,2.243043,3.919367,1.56952,79148289.876181,43933588.734534,0,0,257597716.613828,240556741.858749,23095365.55945,0.084979,3.694834,0.104101,0.028426,0.791486,734.255003,0,35300907.500099,0,10.237159,1
6,0,0,7.533857,32.855704,5.410152,-1.08369,1445259.593646,726825123.794063,306093739.22305,1.686252,1.674976,-0.552019,0.931668,-0.607508,-1.173764,-0.153886,-0.27533,185290240.785921,1.940923,172880540.245056,-111750058.216434,-100933381.002501,-1.077933,443536491.766646,4.568703,22805070.143598,8.772771,9.17204,4.479986,-64887801.788271,-136943036.128789,0,0,98605642.867507,75995700.451997,10301865.980508,0.104258,9.960636,0.152406,0.162521,0.85358,194.60255,0,5339672.62914,1,0,1
4,1,0,85.098265,129.822753,2.047533,0.625928,6972404.807491,106840953988.89868,142662422461.2769,1.543892,1.540903,0.104816,0.360452,0.28834,0.138231,0.06184,0.124237,172766074447.62717,137.826519,36490627229.739685,21245529816.815987,7542231009.277563,6.109668,8422036688.761691,6.68322,44183497440.31056,0.857406,1.106402,55.492619,15544995216.422668,6758336838.384486,0.03478,0.530797,1255705856.268741,1253277307.914484,15302081.609737,0.012165,2.069821,0.012235,0.004316,0.853363,84031.732613,0,764402758.64853,0,15.567975,1
7,1,1,40.389397,43.76738,0.631321,1.208783,18491808.402861,66440300734.7828,86716371087.96674,5.084069,6.145966,0.200637,0.4614,0.457061,0.335917,0.065988,0.21574,14108883146.795752,8.919062,6510106645.57836,6449557934.565532,2831501682.698052,1.716033,690029149.371837,0.514411,20965507721.276985,0.665663,0.856865,9.281664,4606070835.374678,487630149.867313,0.015304,0.355683,1754075299.063825,1750006391.587771,28436712.456992,0.017885,2.067058,0.018521,0.002422,0.809886,22194.823365,0,2726636777.751999,0,23.657022,1
8,0,0,21.3455,27.327104,2.931061,1.307291,633713.782921,1302768673.479602,1171773374.485765,6.614161,4.650548,0.192714,0.761635,0.226916,0.163957,0.072646,0.244796,262225050.10034,3.957603,202590429.993783,58879490.288315,49877343.692714,0.764981,327162303.633577,4.745439,196166953.836346,4.104892,4.604803,3.117327,80472372.877359,46166790.860579,0.013615,0.360547,66679593.842501,65428649.566033,5574565.823359,0.082721,8.02362,0.100486,0.018017,0.991482,567.977625,0,69130318.311621,0,26.975073,1
6,0,0,32.551646,43.186802,1.561802,1.845881,1044786.065356,2218362110.775801,2297870595.292279,10.689071,7.118126,-0.183487,0.752757,-0.074721,-0.027043,-0.051132,-0.285272,341407361.160906,6.181424,248204192.852814,-10925757.418388,-51772794.013841,-0.564835,115206705.336465,1.338848,194715259.962808,2.564153,4.071868,5.428959,-18616028.198823,-30853097.444356,0,0,79868349.243287,61406149.645781,7236770.94076,0.069849,5.138825,0.086192,0.033095,1.00217,1034.591052,0,58972733.820708,1,0,1
7,0,0,59.497597,143.603971,2.4368,1.318493,2004797.020566,6745902062.710772,7652264891.292299,2.893879,1.63472,0.06432,0.328259,0.135292,0.113725,0.063783,0.143319,4686613631.054437,40.54144,1537308926.099693,634272864.385823,302036195.584128,2.667969,668525428.057194,6.135865,1524220012.199759,1.559172,2.20228,21.68559,477138418.211236,321373823.620121,0.015074,0.343835,123618340.727159,122727691.525666,5155895.68962,0.041418,2.456147,0.053084,0.008463,1.032496,20393.635864,0,88841901.573719,0,22.649772,1
6,0,0,52.409887,105.475185,22.030342,0.889332,698293.834782,2889021236.375366,2637265218.384074,2.624942,2.651413,-0.065585,0.765263,0.192177,0.121538,0.041091,-0.08875,1070446410.794684,19.580166,790491041.660215,204138478.807192,-109040129.554733,-2.014784,567294339.794239,10.29649,315538119.200775,1.478301,1.767726,19.970983,205637854.500796,591981082.325311,0,0,55146923.02951,52331496.081202,3221475.348829,0.058084,4.996981,0.076432,0.018404,1.059801,2074.558571,0,15389864.482909,0,16.177349,1
8,0,0,150.717357,169.032933,12.236349,0.859871,428610.324407,6612308819.39738,9704906339.514877,2.452501,8.612748,0.169065,0.369146,0.434133,0.175557,0.024126,0.082029,1278558908.139292,32.802541,531958902.808212,512739767.982023,234330843.550131,5.961702,178762161.569252,5.182874,2751696777.32202,17.866637,18.064614,65.357078,604731418.185862,-18722303.457105,0.002964,0.149577,49850257.772901,47018531.929627,2353159.772796,0.042539,5.432249,0.056928,0.015217,0.944395,2369.038838,0,52594341.186406,0,39.375735,1
7,0,0,109.371561,131.971387,6.987913,0.435498,1664279.297415,14101523232.466175,13357532870.410124,5.226188,6.049576,0.185107,0.694,0.182949,0.184656,0.069107,0.158264,2264991720.568007,18.715389,1541198977.235385,427681054.390992,396647385.145294,2.792023,1099473980.35513,8.042669,355483415.322778,2.359182,2.633402,21.110733,544272001.386886,413482731.222508,0,0,166773679.664557,165438378.735335,5303315.176213,0.03682,3.947968,0.048681,0.008562,1.018425,2935.863988,0,15262832.682656,0,37.527782,1
2,0,0,19.421509,24.55836,2.06251,1.359999,2034093.20863,3385314443.005275,3785513471.386566,5.19206,6.866499,0.257254,0.558948,0.282095,0.048046,0.096997,0.332863,554083758.733038,3.269334,311302764.591119,152832136.30001,132413660.838026,0.666698,120070443.460201,0.722135,520269574.517549,2.583853,4.568635,5.459036,148347274.767517,20780410.707465,0,0,184125727.980662,176701801.788342,9335334.637672,0.044972,3.857925,0.056251,0.061773,0.901531,468.58501,0,80679306.99619,0,32.001969,1
4,0,0,40.177838,51.646382,8.063196,1.381674,1760806.201255,5650953984.762577,9799843692.048677,1.850432,3.057334,0.069407,0.404974,0.239729,0.140385,0.03398,0.076614,3357580873.953089,27.929212,1264749444.076938,789709378.221898,217687939.177538,1.478785,228451644.433203,1.951403,4254033015.934167,0.51512,0.7459,23.488527,756825104.880995,15819658.504671,0.008788,0.253266,179332659.663018,135155373.359632,5872985.517184,0.030214,3.508903,0.049773,0.092966,0.837367,38594.087925,0,252599709.233166,0,26.280928,1
5,0,0,242.144633,308.19433,2.751937,1.298693,475504.182678,9958805969.14061,19359418158.82314,1.286477,0.448017,0.019026,0.117032,0.042272,0.035738,0.036906,0.116783,47605976592.78357,1113.776258,5070917688.559153,1871959561.374786,836601223.449418,22.940464,498681719.928946,9.198193,9885544654.833788,0.418002,1.208909,198.440954,621611643.325684,744891230.328616,0.00896,0.117686,50119683.851928,48149166.714288,2007086.549042,0.051572,4.678849,0.05698,0.036258,0.995976,26928.703981,0,47313178.409875,0,12.506805,1
4,0,0,57.906189,89.706143,14.717799,0.947189,876915.510257,3374340485.629421,4066223718.769711,1.590698,2.119352,0.147028,0.35364,0.302796,0.277024,0.071509,0.136182,2082251747.681964,33.444598,706376906.035706,608409276.409983,279026049.35283,4.802767,438491371.695745,7.156026,1127965848.781821,1.836285,2.306332,35.936672,525715227.474989,89384928.561752,0.008556,0.096721,61515524.556112,52671061.726577,9008743.524447,0.142849,13.729409,0.189235,0.082384,0.884825,3469.196644,0,32040390.588288,0,12.230976,3
6,1,0,15.444072,78.521752,1.254233,0.861733,8807068.376691,11810377576.12576,25818144312.789143,0.818116,2.020451,-0.223126,0.408588,0.297163,0.107726,0.022996,-0.179378,13552543522.132708,13.985735,5537301800.933915,3979258236.886454,-3211247243.453234,-2.43488,758404220.83646,0.659933,14759741538.1318,0.594356,1.316103,16.088039,2043528137.41639,4512769694.114324,0.046941,9.03646,1099361816.571269,1092183515.240712,29173812.997964,0.027461,2.880633,0.032285,0.002732,0.855018,30373.096908,0,1054182385.929166,0,1.218202,3
7,0,0,85.783853,156.567384,6.671416,0.317743,872530.470746,5807180280.562106,10887510813.908623,5.237464,4.940041,0.089547,0.544256,0.381348,-0.124597,0.034423,0.151324,2321551991.248357,39.930217,1234429245.659949,857011285.185748,209317676.38481,3.675281,152197923.380036,3.960136,5090430521.565882,0.342105,0.548696,24.410463,505647276.568904,-556733491.828443,0.037929,0.93146,83767570.735851,77328461.748067,4913111.102467,0.071304,5.774081,0.088833,0.011846,1.068924,3282.564752,0,224129959.496117,0,26.426518,3
6,0,0,174.899034,486.413737,1.591,1.195086,1278609.74908,15646894750.178303,16565439408.413567,5.380862,3.651112,0.262482,0.628446,0.267874,0.224869,0.0922,0.518863,4554357476.368236,50.065287,2832330576.381589,1221246930.438847,1178077974.961707,11.529046,1278212014.310068,14.662204,2188691828.535602,1.912181,2.65055,46.281851,1138748912.602812,478314708.933654,0.008088,0.14604,120631313.560244,117245736.554294,5177693.9232,0.042805,5.15401,0.061632,0.008755,1.010731,10280.488788,0,123464687.674462,0,13.950664,3
5,1,1,85.138961,92.032702,0.122511,0.893222,5581908.796072,49069522836.59558,49440069404.59081,11.368224,6.30219,0.149591,0.543388,0.230421,0.194852,0.170189,0.280685,7856021573.58822,12.912282,4233768454.687383,1807927368.124215,1176612316.555975,1.864958,650941469.288152,1.944747,974725210.800292,1.625467,3.333712,9.026466,1417559384.40525,1030026849.873286,0.015806,0.633674,905035000.156397,895730927.095623,20815831.562874,0.024258,3.51616,0.027647,0.001803,0.915887,19656.856468,0,135920500.196789,0,42.458615,3
8,1,0,91.78531,128.871646,13.808439,0.833437,1879222.297522,25778723770.231674,36567370390.63019,2.323198,10.04681,0.291229,0.620489,0.584595,0.327456,0.029399,0.095582,3732402998.463047,14.305967,2303738035.442173,2151036247.863952,1036513779.98602,3.707459,83367689.986943,0.377391,10993336144.92688,0.120912,0.204362,38.285803,1689053459.891094,410131573.612206,0.036257,0.860084,314193977.132401,289861198.792016,6432334.312041,0.023942,4.110775,0.031562,0.003913,0.945929,4022.25862,0,290977236.474293,0,24.302202,3
2,0,0,87.03675,173.618279,27.961934,1.727492,2035292.825043,3996130177.33827,4400341387.066419,7.359661,3.56325,0.012534,0.441904,0.105182,0.063122,0.015959,0.036361,1273552597.03487,30.342642,544521372.185065,138842894.890657,16931898.428916,0.411351,343994413.235274,7.89373,925610131.888209,2.051274,3.474284,11.740682,155148750.945515,6424008.560451,0,0,46560458.106194,43590233.173139,7174022.236553,0.136808,3.878793,0.188447,0.054243,1.034254,11513.945834,0,84342125.973839,0,174.025836,3
8,1,0,371.359571,633.79562,4.849799,1.15514,992063.418218,18096409482.58668,19150827799.076084,15.868629,3.253272,0.17678,0.515136,0.209038,0.211519,0.139719,1.146229,5946184303.268526,115.842464,3150200323.122251,1241347343.347244,1061940254.276041,19.601059,1186461724.667718,16.063034,2240879199.372573,0.824114,1.25097,22.636236,1251235778.108893,832187154.220808,0.004281,0.095954,56558431.955777,53682479.004995,3167027.5979,0.053881,3.376655,0.06475,0.06538,0.895291,17785.771798,0,104193788.317452,0,18.232679,3
0,1,0,46.942248,119.411014,13.275509,0.850534,4703828.863311,15313052456.227745,26588205088.370037,1.220042,0.664722,0.007542,0.085656,0.071404,0.040332,0.027316,0.015956,40507634833.17137,123.291478,3451934744.945603,2873873399.528564,225822751.924883,0.676898,1697668978.190489,5.222602,12846342706.040962,0.777834,1.769097,38.763269,2342648626.487404,651604563.041189,0.108038,10.204755,317356425.080837,258279122.863356,13963952.162087,0.043067,2.924047,0.04465,0.183352,0.754745,34112.121021,0,338698582.519801,0,89.376147,3
9,1,0,166.625429,311.937668,3.565932,0.792764,851330.240985,11163572467.007183,11020527666.037891,5.4763,4.916609,0.197671,0.551732,0.279401,0.247048,0.10862,0.237471,2256173380.498818,33.288234,1207888277.305852,625525770.428967,444264027.238707,6.575504,225328570.031668,3.710534,59793384.201076,0.696726,1.279742,30.307678,617616143.754824,398423391.120417,0.012685,0.316377,67959945.268606,65875738.276273,2658859.640763,0.039537,3.085212,0.04693,0.037517,0.980942,7258.925844,0,1955130.266375,0,25.246596,3
8,0,0,7.470346,31.193466,4.316308,1.549435,687053.760797,904043455.685101,2913205377.71641,0.821315,9.097174,-0.07465,0.758459,0.612728,0.457713,0.026241,-0.028091,323282134.52323,2.738819,246897425.747056,199662525.382223,-25752849.689,-0.219569,120112346.355961,0.932475,2161001636.543853,0.785648,9.864571,8.602272,78848713.572615,233131357.133277,0.099079,15.215701,121245326.088335,108868972.733196,4157153.17277,0.033917,5.886473,0.043614,0.05467,0.758493,81.490093,0,263339394.902425,1,0,3
5,0,0,56.431471,75.544402,3.522656,1.19659,881624.4426,1785890088.834384,1566655477.904937,3.303028,2.519756,0.14684,0.682325,0.218898,0.178389,0.078013,0.189285,660201195.962939,17.772234,452611554.022359,125085128.605491,96889680.132459,2.561628,248132497.93062,3.051645,28897890.354436,0.955623,1.093875,17.57186,141870505.124121,119313916.418348,0.007112,0.159627,72736984.455465,62962281.201392,5759377.562759,0.030093,3.571781,0.068069,0.20479,0.781712,3202.280011,0,9802612.866131,0,20.178072,3
2,0,0,74.605782,134.035261,18.343571,1.448545,1770301.313513,7694293902.055281,9682046295.762327,3.175332,2.68026,0.060951,0.493893,0.228259,0.154217,0.040549,0.093351,4046682080.818214,38.536825,1907692710.367426,701397848.229877,218630277.616226,2.114065,145370474.307369,1.365557,2133122240.117906,0.252323,1.07269,23.975445,564281181.015712,-16676871.58226,0.005589,0.176447,103722833.458865,102219059.687669,8496747.020582,0.080056,4.873903,0.092587,0.013553,1.016673,8557.376092,0,89678208.453818,0,35.608676,3
9,0,0,59.843548,198.264967,1.703137,0.67403,1471385.640735,9912686604.5983,15005624906.31749,2.222381,4.173458,0.128018,0.526534,0.346032,0.197915,0.037463,0.099744,3654611210.432847,21.777003,1952757466.113301,1236375638.394847,457289770.634091,2.632482,489556223.258049,3.413311,5582495017.999125,1.174657,1.552024,26.606925,1142758200.393417,96125920.724157,0.017889,0.42738,172030419.939998,169822129.411853,7494313.753743,0.047437,4.831515,0.062938,0.011913,0.870229,6671.186705,0,215109873.916888,0,22.481703,3
8,0,0,115.457088,139.8614,1.728103,2.417807,7392071.298604,24876876649.73085,25036152720.37373,33.677289,9.763518,0.09981,0.510515,0.166769,0.100113,0.057923,0.665295,4222780680.707981,20.374687,2647079352.528663,918642672.354366,623408022.513503,3.011167,2015016258.257875,9.892397,2162432385.539301,2.059376,3.068389,3.762967,1004198025.846543,748606492.034696,0.009106,0.192418,216026632.782704,201914161.819241,25030100.864884,0.111522,4.085242,0.150122,0.037733,0.972898,7131.121376,0,580205506.273835,0,494.772143,3
8,0,0,47.748524,82.752232,11.132519,1.079801,1406082.950919,5531909437.036016,9388639766.696377,2.013517,2.368852,0.086116,0.461316,0.245711,0.157673,0.050232,0.130675,4065038653.494582,34.835639,1872200163.94232,973875367.748604,350845176.876996,2.973331,158298420.019327,1.337631,4015028621.448875,0.686056,1.547459,26.191575,730606441.43003,35832130.203793,0.031034,0.496406,115559738.52838,114829463.153371,5158238.830863,0.044819,3.97798,0.058344,0.004952,0.972695,7543.330867,0,153387810.760388,0,16.083664,3
2,0,0,17.096539,32.4679,0.562477,0.777131,3873351.266285,5099081753.127343,10832795690.485216,1.65438,1.251492,0.060142,0.220624,0.177459,0.094514,0.056214,0.17455,8656893242.48561,28.531765,1916880666.077718,1534095527.180557,523093745.736559,1.731871,133278595.536635,0.43652,5866018012.767604,0.477347,1.427933,10.641746,757077056.517469,-214989773.693622,0.024458,0.265159,298647463.687475,294079774.646361,24082762.199347,0.08067,5.809416,0.10382,0.009352,1.11911,22827.149938,0,571773448.193686,0,10.798374,3
9,0,0,30.021197,67.825022,1.85503,2.02953,4487935.440733,7755191638.444873,7474280115.57173,2.825998,1.186174,0.044484,0.158859,0.145384,0.054423,0.030565,0.080707,6300763372.65676,24.444049,996551459.5147,919015449.862985,280935662.687906,1.113187,2016663133.218346,7.853431,1704840425.849105,1.535672,1.763825,15.343835,991307153.863762,411687554.269163,0.009261,0.238996,264329992.196213,180754048.868865,10743205.931692,0.03204,1.75984,0.043788,0.498565,0.522414,25563.226063,0,144233213.197774,0,32.041781,3
6,0,0,25.216689,161.876576,0.844372,0.853955,1638070.18423,1241126867.964494,1092913131.131799,3.576683,4.762438,-0.416373,0.707736,-0.313369,-0.538827,-0.104227,-0.250373,238415242.101985,4.861275,164730404.705514,-69624882.822463,-97542481.537137,-1.971487,193936555.291894,3.930185,40900544.580295,3.773479,4.874516,7.763233,-24858031.189186,9443665.276471,0,0,49243668.426968,27777164.379587,3058841.33731,0.06213,4.000858,0.108102,0.006434,1.099359,1214.923989,0,5792282.787867,1,0,3
7,0,0,6.495642,59.411894,5.322944,1.430281,790615.787026,414050063.885195,281631591.599377,1.433324,1.125256,-0.015591,0.61072,0.0052,-0.133588,-0.01602,-0.010202,257240501.391188,4.416395,159429235.435904,5441470.777525,-3414053.119117,-0.062728,170088061.220068,2.385206,37669573.6604,2.401948,2.739817,4.470292,48620183.516284,27614292.366548,0,0,70097043.389474,61394786.280569,3622032.546174,0.046873,5.040764,0.063591,0.038503,0.675736,917.744158,0,8354060.89684,1,0,3
8,1,1,206.001226,267.164452,0.29157,0.992176,6104429.85222,171491719418.4861,189911451758.5301,11.271915,4.753526,0.243109,0.599808,0.365239,0.285583,0.120782,0.617549,40635270812.39804,47.249758,24127494525.026943,14586788181.267143,10015680541.035181,10.944702,9387632038.357124,11.049082,27807367539.107933,1.436822,2.600496,21.548149,12458668555.58769,7023948033.739143,0.024215,0.465664,909047164.263816,907034108.457073,20398884.925498,0.022697,3.637549,0.024511,0.001543,0.819474,42398.524397,0,1684327496.289142,0,18.504225,3
2,0,0,80.637248,235.786256,10.573115,1.03932,1062638.014173,1849117266.141981,1652106251.082322,1.116961,1.085199,-0.001597,0.201726,0.145262,0.012136,0.010523,-0.005141,1756391290.383313,94.516041,296433861.057035,212406609.424405,-11183620.617529,-1.339545,260744979.789821,17.228145,283804592.791177,2.131824,2.787539,65.976564,278463936.152664,71598042.514986,0.048128,4.11093,69345058.951436,53050954.353858,9797740.895682,0.124804,7.006911,0.176878,0.238987,0.823589,2492.956311,0,27365239.696265,0,43.398032,3
7,1,0,77.800006,150.995727,9.39543,0.811402,4902649.189859,52934117405.23418,87896799296.89609,1.467498,14.004565,0.160565,0.89186,0.84998,0.412715,0.024837,0.051582,10075253848.951675,41.804503,7421798631.213703,6501868800.378233,1310755678.738532,4.31139,790460141.344461,1.213324,35177915471.03847,0.970213,1.395575,49.834528,4728242109.419554,2557715827.508828,0.048784,2.808192,842419137.748778,836255306.261084,36242938.246204,0.048138,6.864622,0.069703,0.03363,0.792251,9159.709324,0,688628379.835158,0,53.455664,3
