@relation 'train_processed_std_bal_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,49,51'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute 52WeekChange numeric
@attribute fiftyDayAverageChangePercent numeric
@attribute twoHundredDayAverageChangePercent numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute earningsQuarterlyGrowth numeric
@attribute revenueGrowth numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
2,0,0,-0.044836,0.171726,1.649421,-1.132156,-1.251912,-0.955392,1.378697,0.460905,-0.139424,-0.296356,0.038989,-0.434039,-0.635842,0.088082,-0.792389,-0.890417,-0.706177,-0.375192,-0.143357,-0.031704,0.019152,0.155766,0.12904,-0.430112,-0.369193,-0.48428,-0.419806,-0.6412,0.053392,-1.625772,-0.386856,-0.083831,-0.351766,-0.418963,-0.828089,-0.720395,-0.114843,-0.050679,0.730877,1.386968,0.586382,1.0731,-0.381966,1.10639,0.230614,0,0.098263,0,0.472468,3
2,1,0,0.162081,0.689557,-1.454251,-1.19525,0.088961,-0.677508,0.223225,1.426597,0.847305,0.121562,0.012874,-1.344156,-0.754011,-0.779406,-1.008353,-1.039427,0.114221,0.359525,-0.522918,-0.567851,2.07343,1.536243,1.931118,1.517544,0.758393,0.508191,1.232927,0.731599,1.134522,-1.594162,-0.672501,0.161746,0.784622,0.52643,1.777416,0.448459,0.972292,1.010284,1.309306,0.522252,-0.520457,0.182324,-0.328008,-0.485842,2.054181,0,1.037424,0,-0.542919,3
6,1,0,0.495418,0.542325,-1.320027,-0.940299,-0.428127,-0.988316,-0.121039,0.448114,0.712389,-0.098637,0.753008,0.552169,0.556726,-0.08421,0.404016,0.592732,2.337229,0.229591,-0.440289,-0.916345,0.182663,-0.262687,0.241222,0.464719,-0.078836,0.016975,-1.105511,-1.224789,-0.971968,0.261365,-0.161235,-0.161188,-0.129009,-0.151874,-0.358573,-0.144505,0.493326,0.501879,0.747872,0.412077,0.605499,0.275509,0.362764,-0.846244,0.481198,0,-0.876554,0,0.262151,3
2,1,0,0.199922,-0.211808,-1.192078,1.112343,0.025424,0.88257,0.482823,1.373777,0.995377,0.088856,1.097822,0.40086,0.888846,1.309148,0.071431,0.051696,0.315765,1.017045,0.295264,-0.100682,0.609668,-0.402678,1.116484,0.780087,0.380186,0.019712,1.279027,0.638092,0.768227,-0.086142,-0.676767,-0.794388,-0.005097,0.22106,-0.183441,-0.189815,1.129228,1.178417,1.116272,-0.046206,-0.462194,-0.219902,-0.51161,0.262564,0.281688,0,1.191192,0,-0.087302,3
3,0,0,-1.468328,-0.342508,0.151001,-0.572032,-0.111927,-0.430281,0.622796,0.846796,-0.504806,-0.338096,-1.291713,-1.128946,-0.485311,-0.682224,-0.589829,-0.789778,-0.036519,-0.349628,-0.745753,-0.674386,0.279909,-0.381907,0.03698,0.016496,-0.291073,-0.604055,0.449469,-0.219696,-0.090441,0.548544,0.605553,-0.385832,-0.196654,-0.113843,0.189265,-0.031934,0.712858,0.766589,1.477198,1.218057,1.43524,1.575261,-0.454748,0.917925,0.544027,0,0.118933,0,-0.634685,3
4,1,0,-0.612068,-0.547312,0.331419,0.413205,0.235228,0.928903,0.647141,0.859174,0.179773,-0.204988,-0.873049,-0.457904,-0.090499,-0.573138,-0.432011,-0.432735,-0.761144,-0.418511,-0.254863,-0.355884,0.510644,-0.191946,0.377909,0.318939,-0.246269,-0.420794,0.390707,-0.384992,0.238687,-0.612991,-1.063516,0.146541,-0.195669,-0.103943,0.999384,0.730005,0.816096,0.742597,0.748262,-0.120715,-0.064354,0.027301,-0.47211,-0.038754,0.429842,0,0.157427,0,0.067558,3
7,0,0,0.352585,0.107065,-0.023208,-0.203513,-0.029621,-0.061629,1.157567,-0.298994,-0.093274,-0.298276,0.384495,-0.153634,0.054241,-0.584514,-0.165749,-0.139256,1.139302,0.220365,-0.834888,-0.826401,-0.241028,0.137341,-0.436463,-0.253305,-0.302284,0.112197,0.043873,0.273202,-0.564474,0.562085,0.664266,0.024376,-0.313288,-0.273704,-0.208232,-0.166144,-0.418171,-0.400136,-0.221547,0.35966,0.296233,0.235145,0.272778,-0.132613,-0.076716,0,-0.572853,0,-0.012264,3
2,0,0,0.411301,0.393104,0.423007,-0.464481,-0.47837,-0.096191,-0.249394,0.099767,0.325427,-0.171879,0.183599,-0.855833,-0.718595,-0.175766,-0.947468,-0.880288,-0.433497,-0.106694,-0.341132,-0.233618,0.916032,1.049027,0.980985,0.32869,-0.195127,0.085485,-0.001822,-0.256041,0.560267,-1.073941,-0.468916,0.271804,-0.282112,-0.336447,0.407241,0.26069,0.069703,0.137837,0.281342,0.360284,0.208272,0.010678,-0.469772,0.033459,0.979058,0,0.408548,0,0.125279,3
7,1,0,0.841431,0.453181,2.184276,0.412962,0.460258,0.942949,-0.156499,-0.289029,0.313845,-0.21955,0.952175,0.307566,0.370351,-0.001212,-0.011303,0.26284,1.116809,0.790714,-0.240338,-0.133917,-0.032905,0.30647,0.019234,0.02613,-0.215222,0.550605,0.29009,0.582296,0.146187,0.504977,0.380996,0.026397,-0.267086,-0.16938,-0.209042,-0.120585,-0.338167,-0.266571,-0.482678,-0.191451,-0.39816,-0.362763,-0.418481,0.451624,0.446374,0,0.130672,0,0.079891,3
7,1,0,0.932412,0.898714,-0.20069,-0.438429,-0.252365,-0.43939,-1.30849,0.114309,0.994126,0.213994,0.162636,0.213629,-0.207986,-0.049349,0.212662,0.239747,-0.048304,-0.091089,-0.093062,0.096233,0.820825,0.543167,0.919242,1.086285,0.047374,0.29043,0.336044,-0.140371,0.970279,-0.596137,-0.600074,0.849117,0.125316,0.635777,0.209791,0.482665,0.458537,0.522736,-0.353488,-1.295305,-0.682696,-1.467513,-0.479925,-0.010033,0.960005,0,0.502941,0,0.394814,3
1,0,0,0.296695,0.253764,-1.045266,-0.190622,-0.032314,0.449914,0.463455,-0.309783,-0.267824,-0.318138,-0.891461,-1.13888,-0.620059,-1.32985,-0.85778,-0.847929,-0.652223,-0.468214,0.052219,-0.406359,0.511064,1.20769,-0.115632,-0.184124,-0.305093,0.135944,0.321698,0.912529,-0.23911,-0.033454,0.182779,1.136645,-0.263494,-0.201441,0.212365,0.078356,-0.592865,-0.542178,-0.025332,0.962064,0.387975,0.707485,-0.069321,1.378078,0.477258,0,-0.851621,0,-0.105868,3
4,0,0,-1.386969,-0.336274,-0.167717,-0.600913,-0.120289,-0.483679,0.547779,0.773731,-0.413746,-0.331026,-1.364833,-1.101548,-0.496831,-0.982618,-0.566097,-0.828023,-0.178541,-0.419263,-0.887198,-0.701112,0.376175,-0.307096,0.020557,0.123107,-0.279603,-0.554924,0.501778,-0.183803,0.032636,0.589504,0.629561,-0.231535,-0.178967,-0.097669,0.335146,0.082692,0.75631,0.798127,1.432733,1.075168,1.430108,1.508674,-0.314892,0.703171,0.714278,0,0.157542,0,-0.618508,3
1,0,0,0.124837,-0.315259,-0.620125,1.862619,0.75172,1.588111,-0.174926,1.150285,0.964173,0.06361,0.871826,0.488726,0.988816,0.840349,0.594091,0.7125,1.163317,0.848415,0.537894,1.480551,0.522612,-0.503051,0.885454,0.887846,0.320544,-0.031073,1.145732,0.399127,0.53623,0.22622,-0.118322,-0.667191,0.086389,0.129643,-0.015323,-0.169018,1.157457,1.206924,0.881198,-0.468263,-0.645657,-0.611583,-0.514734,-0.340449,0.298661,0,0.892397,0,-0.101684,3
6,1,0,0.944882,1.257068,-0.069793,-0.487804,-0.459773,-0.458517,-0.307704,-0.434527,0.241164,-0.211948,0.446461,-0.154453,-0.248725,0.003646,-0.280073,-0.036432,0.596179,0.1737,-0.386081,-0.335918,0.217533,0.794418,0.2602,0.09114,-0.242531,0.671824,-0.472786,-0.374819,0.2269,-0.20041,0.444175,0.601742,-0.246516,-0.133811,-0.070128,0.040575,-0.526659,-0.515751,-0.07264,0.777542,0.77784,0.53383,0.392021,0.615599,0.11337,0,-0.10037,0,0.147481,3
1,1,0,-0.200053,-0.655811,1.33795,0.895412,-0.146012,0.098218,-1.275144,0.894332,0.633831,-0.097596,-0.364934,-0.525656,0.207068,-0.300228,-0.08805,0.417073,0.717487,0.045345,0.631321,-0.116512,0.870948,-0.018021,0.883538,0.982572,0.360955,0.059693,1.410336,0.925339,0.750181,1.119985,0.73463,0.121001,0.278738,0.611071,-0.315512,-0.419339,0.477763,0.829289,1.214699,0.205014,0.216721,0.902789,-0.403267,1.543998,0.204424,0,0.678381,0,-0.520658,3
7,1,0,1.101181,0.793477,1.83304,0.246798,0.394314,0.937721,-1.148788,-0.650022,0.182313,-0.240841,0.067436,-0.490854,-0.299148,-1.031861,-0.639336,-0.513736,-0.046634,0.073559,-0.333792,-0.235573,0.437332,1.279177,-0.068591,0.048265,-0.2386,1.091575,0.07006,0.656859,0.234556,0.17608,-0.249251,1.117303,-0.229696,-0.118611,0.043201,0.017583,-0.745539,-0.662845,-0.76777,0.022578,-0.268,-0.161825,-0.44932,0.41002,0.819183,0,-0.371525,0,-0.014338,3
3,0,0,0.774618,0.511722,0.679739,-0.081357,-0.081176,0.817456,1.281753,-0.686987,-0.248569,-0.315971,0.633046,-0.342863,-0.319152,-0.471844,-0.416998,-0.326455,0.934805,0.434677,-0.28087,-0.409126,-0.182866,0.782052,-0.303472,-0.341044,-0.346445,0.512788,-0.048628,0.743001,-0.156747,0.814652,0.787476,0.248005,-0.355796,-0.282651,-0.309649,-0.023021,-1.004509,-1.016757,-0.462089,0.940394,0.797345,0.8454,0.973662,0.673227,0.345047,0,-0.289502,0,0.068525,3
4,1,0,0.249095,0.136466,-1.29806,-0.690961,-0.570032,-0.813003,-0.318436,0.797785,0.767124,-0.091662,-0.430669,0.247718,0.520787,-0.071592,0.273136,0.527529,-0.286739,-0.300952,-0.48426,-0.242285,0.45064,-0.143391,0.485582,0.63094,0.094719,0.123791,1.725415,1.793649,0.764813,1.08039,1.257951,0.662377,-0.258327,0.870832,-0.340365,-0.332624,0.761135,0.724942,0.663595,-0.215093,-0.213576,-0.178944,0.697279,-0.413044,0.464443,0,0.400186,0,-0.06234,3
10,0,0,-0.424745,-0.648033,0.84183,0.238061,0.738475,0.367369,-1.284627,0.6084,0.454766,0.027045,-0.467389,0.35671,0.019341,0.839869,0.717627,0.365788,-0.671699,-0.328182,1.338195,-0.09527,0.431254,-0.456998,0.794469,0.86967,-0.067555,-0.401664,-1.167118,-1.183872,1.17095,-1.010601,-1.220054,-0.025504,0.136596,-0.761319,1.101632,0.685245,1.00064,1.025193,1.023772,0.016651,0.929238,0.005411,-0.511144,-0.482506,-0.014831,0,1.174782,0,-0.101029,3
7,0,0,0.100402,-0.118729,-0.178386,-0.183274,-0.554633,-0.388806,-1.118802,-1.318124,-0.521813,-0.323262,-0.445054,0.051934,0.956585,0.026489,0.74296,0.94473,0.40169,0.003308,-0.373378,-0.773793,-0.732407,-0.126077,-0.680561,-0.349444,-0.305873,0.384794,-0.260064,0.303056,-0.386145,0.950442,0.815809,0.516356,-0.329563,-0.382947,0.429074,-0.122484,-0.742051,-0.674213,0.2102,1.586279,3.294703,1.489977,-0.226838,-1.303731,-0.492928,0,-0.662037,0,-0.540614,3
8,0,0,-0.04474,0.262067,1.374352,-0.875397,-0.099909,-0.585279,-0.502157,-0.760503,-0.522539,-0.261302,-0.868205,1.597373,1.081604,1.154065,2.088241,1.033113,-0.943803,-0.465743,0.172891,0.070847,-1.244528,-0.769485,-0.873541,-0.443202,-0.302316,0.152947,-1.73422,-1.253444,0.34788,-1.410798,-1.293687,0.749641,-0.317533,-0.199443,2.958808,2.488504,-0.688904,-0.629949,-0.822769,-0.158019,0.012982,-0.066748,-0.058506,-0.395926,-1.76646,0,-0.060382,0,0.453481,3
2,0,0,1.026815,0.920989,-0.43482,0.072325,0.040095,-0.219095,-0.582737,-1.526554,-0.389083,-0.297824,-0.949573,-1.279871,-0.701349,-1.236802,-1.019207,-0.87226,0.158439,-0.116627,1.821474,-0.370923,0.883217,2.485147,0.379293,0.148184,-0.238678,2.591799,-0.719121,0.106565,0.461076,-1.370877,-0.192861,1.971912,-0.220295,-0.201726,-0.660458,-0.642329,-1.416599,-1.505908,-1.198453,0.440132,1.128549,0.636691,-0.469377,0.895574,0.40351,0,-0.608988,0,-0.821308,3
3,1,0,-0.320352,0.21253,0.702587,-0.533801,-0.111584,-0.732606,-0.522187,1.023526,0.373093,-0.074173,-1.172532,-0.669158,-0.059025,-0.127566,-0.141379,0.13296,-0.46426,-0.267231,-0.221206,-0.521481,0.8685,0.239123,0.950861,0.949903,0.334295,0.101903,0.720141,0.112655,0.813812,-0.913168,-0.613569,0.734051,0.217372,-0.088624,0.628214,-0.195213,0.760191,0.793817,1.370357,0.904731,0.656874,0.781663,0.437611,-0.116914,0.543233,0,0.410016,0,-0.697162,3
6,0,0,-0.17978,0.301297,0.880014,-0.841607,0.727918,-0.535755,1.875529,-0.45294,-0.884643,-0.36282,-0.909461,-1.043357,-0.624598,-0.710126,-0.577485,-0.727005,-0.079721,-0.430556,-0.864351,-1.015924,-0.2112,0.69248,-0.451625,-0.48361,-0.384931,-0.130023,0.017457,0.796915,-0.269015,0.492061,0.471519,0.642925,-0.346074,-0.281145,0.287837,0.017125,-0.955375,-0.929628,-0.820322,0.28556,-0.85129,0.034821,-0.413038,0.272984,-0.100475,0,-0.614334,0,-0.267639,3
5,0,0,0.34731,0.389262,0.415176,-1.028084,-0.491718,-0.772415,-1.660575,0.42794,0.52365,-0.083333,1.856226,-0.580231,-0.098422,-0.663591,-0.497233,-0.369645,1.4516,4.023424,0.025606,-0.620273,0.851833,0.644717,0.685239,0.676702,0.174352,0.575182,0.332556,-0.055594,0.60732,-0.122457,-0.386057,-1.333237,-0.021269,0.145616,0.776787,0.136822,0.384515,0.442391,0.555026,0.280304,0.151074,0.043082,-0.466519,-0.071288,0.888833,0,1.32299,0,-0.448997,3
8,0,0,-1.570936,-0.892083,0.902996,-0.710441,-0.815671,-0.822563,0.414213,-0.256915,-1.127278,-0.364842,-0.951237,1.286378,-1.459426,1.070884,1.014731,-0.025303,-1.091409,-0.860528,1.09929,0.283926,-1.766541,-1.998336,-1.441516,-1.214985,-0.449769,-0.943017,-1.54306,-1.342413,-0.336318,-1.236664,1.082995,-0.808483,-0.425501,-0.431567,0.036384,-0.720395,-0.108942,-0.103779,-0.158646,-0.050876,-0.245235,0.330261,0.767599,0.638662,-1.723112,0,0.10366,0,-2.317341,3
7,0,0,0.344762,0.254153,0.322303,-0.536168,-0.783292,-0.311834,-0.466168,-1.260938,-0.533259,-0.344484,-0.040494,-0.190587,0.518134,0.67655,0.730156,0.761222,-0.334193,0.067785,-0.370951,-0.722345,-0.611369,0.211027,-0.360272,-0.234192,-0.336369,0.505029,0.652114,1.974205,0.165754,0.515201,0.175869,0.406403,-0.353289,-0.185062,-0.137366,-0.408813,-0.980059,-0.952769,-0.340155,1.096157,2.123892,1.125684,-0.377218,0.046389,-0.336357,0,-0.055384,0,-0.395167,3
9,0,0,0.448127,0.564327,0.176428,-0.480745,0.107649,-0.096166,-0.019034,0.039396,0.040808,-0.288798,0.147284,0.139367,-0.023978,0.026025,-0.030272,-0.183088,0.580478,-0.232079,3.12805,-0.450517,-0.2886,-0.007133,-0.214449,-0.237728,-0.343659,-0.172802,-0.068972,0.108134,-1.025889,0.2889,0.166006,0.344599,-0.290767,-0.189103,-0.420449,-0.332541,-0.332033,-0.289758,-0.361108,-0.005091,-1.121431,-0.088841,-0.478792,0.644249,-0.011875,0,-1.203478,0,0.778082,3
2,0,0,-1.555232,-0.949172,-0.171036,0.011616,0.105291,0.761824,0.482534,0.691905,-0.878044,-0.350842,-1.000509,-1.183388,-0.566211,-0.184819,-0.68175,-0.814532,0.095394,0.060689,-0.39979,-0.62689,0.135438,-0.152662,0.105389,-0.210432,-0.330272,-0.559966,-0.121754,-0.590829,0.029087,-0.327313,0.55771,-0.746403,-0.287095,-0.218101,-0.294697,-0.359439,0.309528,0.370419,1.455683,1.848926,1.547092,2.159719,-0.44568,1.569352,0.544264,0,0.432393,0,-0.848335,3
2,1,0,0.667974,0.531793,-0.786627,-0.566701,-0.84715,0.367697,0.627837,0.978736,1.038751,0.147171,-0.545634,-0.721015,-0.009126,-0.93019,-0.521178,-0.231976,0.774091,-0.087554,-0.505792,-1.080189,1.444085,0.951752,1.18151,1.325753,1.01468,1.217794,1.009289,0.591984,0.793134,-0.657748,1.811403,1.216563,0.218616,0.340191,-0.293122,-0.431898,0.757794,0.719754,0.789793,0.044113,-0.227336,0.011834,0.685193,-0.07105,0.450655,0,0.128637,0,-0.544987,3
7,0,0,0.07934,0.536784,0.098351,-0.616247,-0.084239,-0.44744,-0.150239,0.527239,0.443569,-0.04791,-1.229829,0.088251,0.213024,0.853286,1.068727,0.810552,-0.590939,-0.468322,-0.632962,-0.613592,0.516997,0.09459,0.896067,1.081018,0.062145,0.209018,0.933633,0.735147,1.123423,-0.859835,-0.639827,1.214713,0.292363,0.712337,-0.152873,-0.313694,0.525716,0.583273,0.581075,0.090081,-0.053798,-0.237929,-0.425495,-0.00903,0.690077,0,0.457118,0,-0.396825,3
2,1,0,0.810601,0.605865,-1.39521,0.810138,-0.598524,-0.058413,0.969929,0.046048,0.568805,-0.15381,1.191387,-0.079252,0.270497,0.174001,-0.094618,0.063486,2.934553,1.29694,-0.124399,-0.354994,0.410131,0.478405,0.575371,0.472828,-0.025415,0.739315,0.532034,0.598793,-0.092337,-0.507253,-0.140956,-0.226365,-0.149791,-0.071188,-0.092299,-0.134414,0.017995,0.082082,0.33085,0.524568,0.843351,0.466604,-0.373808,0.208261,0.566184,0,0.030835,0,-0.098582,3
7,1,0,-0.083276,-0.404353,-1.545758,-0.076601,-0.892529,-0.349686,-0.485573,0.804162,0.73881,-0.021455,1.130212,0.725249,0.505622,0.095965,0.048494,0.424587,3.025965,0.47375,-0.090893,0.246631,0.108237,-0.90216,0.229564,0.228986,-0.092178,-0.307787,-0.345278,-1.160542,-1.109945,0.462295,0.69461,-1.127418,-0.217239,-0.148895,0.135793,0.445701,1.056089,1.107114,0.844197,-0.362168,0.071867,-0.518622,-0.502518,-0.062706,0.405335,0,-0.490951,0,0.382455,3
1,0,0,-1.581517,-0.575087,0.396095,-0.086708,-1.298893,-1.229157,-0.096938,1.42915,-0.492511,-0.225538,-1.70318,-1.084496,-0.504899,-0.953899,-0.718449,-0.835521,-0.563886,-0.258672,1.061506,-0.516966,0.975308,0.338715,0.638238,0.558722,-0.069915,-0.369667,0.747075,0.11766,0.857511,-0.161753,-0.085432,-0.129063,-0.130062,-0.176106,-0.670926,-0.641646,0.647778,0.780355,1.406948,0.884815,-0.165411,1.022742,-0.169316,0.666646,0.92361,0,0.919999,0,-1.153832,3
3,1,0,0.393382,0.556244,0.628425,0.135811,-0.170182,-0.099764,-1.796599,0.677203,0.783297,0.06139,1.16419,-0.666862,-0.359057,-0.452586,-0.642461,-0.543264,0.414669,2.598125,-0.239197,-0.412713,1.313989,0.920401,1.285785,1.001372,0.232189,0.33849,0.494903,-0.095919,1.009831,-1.450697,-0.687801,-0.648179,0.241523,0.30411,0.856272,0.333146,0.678235,0.734995,0.592506,-0.143366,-0.316224,-0.339378,-0.51043,-0.323198,1.378415,0,1.351692,0,-0.202581,3
2,0,0,-1.508009,-1.277322,-0.23721,0.385109,0.228578,1.495411,0.542188,0.542562,-1.134679,-0.362207,-0.648089,-1.16252,-0.569352,0.294746,-0.720221,-0.75979,0.37405,0.378367,-0.130522,-0.619397,-0.068021,-0.022789,0.096522,-0.450182,-0.365141,-0.51386,-0.538686,-0.797021,-0.052591,-0.865944,0.52603,-1.019573,-0.364301,-0.308333,-0.712771,-0.642357,-0.065512,0.002534,1.32335,2.255347,1.534802,2.444057,-0.443948,1.978462,0.354795,0,0.499103,0,-0.930156,3
0,0,0,-0.002029,0.034166,-0.303019,-1.22329,-1.144023,-0.800484,-0.26254,-1.033273,-0.68516,-0.348766,-0.421606,-0.909778,-0.187325,-0.864358,-0.323399,-0.134767,0.924289,0.286247,-0.326958,-0.978828,-0.098163,0.732437,-0.410282,-0.227367,-0.315504,0.486215,-0.270282,0.232513,-0.190057,0.28252,0.442143,0.385123,-0.315416,-0.306256,0.845486,-0.014992,-0.859745,-0.783984,-0.611787,0.46289,1.210645,0.461819,-0.333423,0.641432,-0.135746,0,-0.396664,0,-0.72324,3
2,0,0,-2.291353,-1.378871,-0.245638,-0.911525,-1.051546,-0.48923,0.856032,-0.298479,-1.992908,-0.380143,-0.543607,-0.651818,-0.628412,1.003305,0.063093,0.075111,-0.048237,0.024385,-0.24526,-0.867689,-1.301075,-0.989724,-0.975034,-1.095173,-0.415749,-0.716776,-0.838276,-0.766769,-0.514228,0.189829,0.789378,-1.954434,-0.413178,-0.359647,-0.828089,-0.720395,-0.580571,-0.722242,0.108821,1.156658,0.750335,1.33912,-0.283506,0.669735,-1.160672,0,0.546838,0,-0.539264,3
2,0,0,0.402214,0.38878,0.448714,-0.478263,-0.494336,-0.113666,-0.215994,0.107429,0.316377,-0.174392,0.180837,-0.847049,-0.716844,-0.169985,-0.944269,-0.880473,-0.439032,-0.112134,-0.337144,-0.229453,0.897978,1.030742,0.964068,0.31345,-0.198656,0.073915,-0.010059,-0.263838,0.550139,-1.085184,-0.466812,0.264609,-0.283514,-0.338138,0.382064,0.240695,0.066299,0.134368,0.290847,0.381169,0.216024,0.032172,-0.468072,0.055425,0.9637,0,0.402397,0,0.132449,3
8,0,0,0.486881,0.284576,1.333737,0.010629,0.29332,0.164649,0.679353,0.230303,0.967726,0.313972,1.57453,2.018681,2.096405,1.710708,2.674287,2.233237,-0.215096,1.543115,-0.201245,-0.230176,-0.102721,-0.831728,0.459793,0.865964,0.184384,0.136266,0.214385,-0.359568,1.198783,-1.074605,-1.835366,-0.925,0.283891,0.275661,1.571431,1.239228,0.733011,0.785368,0.250865,-0.782423,-0.273426,-0.67227,-0.38015,-0.023482,-0.943828,0,1.688704,0,0.218726,3
9,1,0,-0.475977,-0.458949,1.331319,0.132377,0.801407,0.47299,-1.216665,1.022898,0.67638,0.150031,-0.483281,0.374917,-0.040879,1.214056,0.64418,0.303625,-0.741342,-0.347016,2.051442,-0.312117,0.699942,-0.464758,1.188652,1.130578,0.022051,-0.437548,0.198509,-0.961916,1.413005,-0.774912,-1.203648,-0.06577,0.31671,-0.831795,1.148608,0.675546,1.334051,1.339271,1.537764,0.291315,1.219122,0.265207,-0.503393,-0.001705,0.196939,0,1.436548,0,-0.055662,3
6,0,0,-0.859147,-1.01626,0.378984,-0.421472,-0.373965,-0.132379,0.248239,-0.121701,-0.567038,-0.331474,-0.559905,-0.027535,3.058185,-0.400538,0.73813,-0.316989,0.019742,-0.187184,7.417719,-0.126613,-0.626496,-0.816976,-0.750172,-0.280122,-0.343096,-0.490976,0.309353,0.192183,0.032827,1.33731,1.128325,-0.405717,-0.387147,-0.326667,0.857757,-0.087387,0.068112,-0.054589,-0.106685,-0.258741,0.116943,-0.447704,-0.415897,0.449923,-0.892218,0,0.251905,0,-0.174461,3
2,0,0,1.013633,0.922463,-0.500322,0.064738,0.01631,-0.116959,-0.580334,-1.371214,-0.284588,-0.271059,-0.801886,-1.277606,-0.765706,-1.125221,-1.093075,-0.952019,-0.000126,-0.111063,1.666214,-0.31855,0.991089,2.469747,0.549593,0.199425,-0.228502,2.402502,-0.719658,-0.047104,0.551577,-1.531013,-0.345506,1.822127,-0.231819,-0.223686,-0.569864,-0.515315,-1.269414,-1.352372,-1.046308,0.440928,1.092522,0.573356,-0.47485,0.801545,0.549214,0,-0.438273,0,-0.7114,3
5,0,0,-0.330268,-0.27285,0.735926,-0.717322,-0.46004,-1.176882,0.251373,-0.145898,-0.628011,-0.335423,-1.161411,-1.021149,-0.368377,-0.236529,-0.655627,-0.68757,-0.866542,-0.291398,-0.320078,0.055465,0.081878,0.581954,0.065379,-0.274915,-0.30596,0.149633,0.263455,0.703391,-0.000808,-0.085174,-0.683698,0.713215,-0.295012,-0.186871,0.51313,-0.209706,-0.486013,-0.440122,-0.567937,-0.084398,-0.765378,-0.412982,-0.453001,-0.308088,0.071893,0,-0.386411,0,-0.753004,3
7,1,1,0.669841,0.76097,-0.700605,-0.934457,-0.599599,-1.08391,0.079701,0.352601,0.765123,-0.073265,1.388663,0.854732,0.959591,0.121817,0.697076,0.954256,2.819464,1.580905,-0.431853,-0.806992,0.087227,-0.287055,0.201198,0.477567,-0.049688,0.175099,-1.159641,-1.207594,-0.945192,0.284719,-0.21245,-0.558326,-0.121048,-0.150174,-0.420307,-0.242404,0.402205,0.412019,0.584954,0.300986,0.437612,0.174479,0.371455,-0.800005,0.517884,0,-0.635288,0,0.232163,3
7,0,0,0.616728,0.65326,1.260275,-0.830247,-0.230496,-0.218971,-1.588414,-0.09783,0.155172,-0.238118,0.72907,-0.845764,-0.390434,-1.168128,-0.798469,-0.712732,0.727613,1.76099,0.048394,-0.477384,0.689921,1.167041,0.201694,0.243897,-0.129076,0.901213,0.213079,0.459003,0.403864,0.413525,-0.13943,-0.009287,-0.204439,-0.066761,0.266538,-0.072367,-0.33813,-0.267601,0.00636,0.592255,0.163952,0.337605,-0.440535,0.458466,0.912951,0,0.405451,0,-0.390114,3
7,1,0,1.397187,1.196714,-0.171473,0.19371,0.273061,0.014007,-0.646047,-1.081458,0.424749,-0.211546,0.012998,0.188048,0.822281,0.605861,0.263896,0.652027,1.027342,0.024153,-0.17027,-0.201838,0.057169,0.777856,0.334212,0.27386,-0.083381,1.908034,0.778597,1.838787,-0.254397,1.259706,1.157864,1.484302,-0.197164,-0.119228,0.315731,0.055571,-0.702375,-0.633241,-0.600997,0.216076,1.212498,0.075029,-0.309779,0.220566,0.293859,0,-1.054744,0,-0.166546,3
6,0,0,0.710892,0.858856,-0.495999,-1.137561,-0.42378,-0.921446,-1.956037,-0.799795,-0.312538,-0.338695,-0.262687,-0.910074,-0.49967,-0.733913,-0.876059,-0.682112,0.156805,-0.155462,-0.409214,-0.373366,0.204781,1.232685,-0.063871,-0.355714,-0.288916,0.797819,-0.04806,0.8366,-0.304614,0.682353,0.273721,1.002602,-0.398946,-0.278392,-0.828089,-0.720395,-1.029031,-0.962213,-0.845621,0.365963,0.106441,0.321037,-0.348061,0.760203,0.163779,0,-0.844095,0,-0.187624,3
