@relation train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute sector numeric
@attribute In_SP500 numeric
@attribute In_NASDAQ numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent numeric
@attribute _debtToEquity numeric
@attribute has_benefits numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
5,0,0,-0.171807,-0.185302,1.069319,-0.435807,-0.314156,-0.141408,-0.160101,-0.401344,-0.081919,0.79768,1.155931,0.764754,0.05764,0.564687,0.105671,-0.2803,-0.283331,-0.209752,-0.153444,-0.0617,0.227255,-0.09286,-0.033328,-0.377984,-0.133891,-0.025245,0.429324,-0.127683,0.105123,0.192994,-0.111901,-0.204816,-0.188956,-0.442547,-0.755459,-0.491327,-0.772365,-0.092536,0.507255,-0.373333,0,-0.297241,0,-0.15971,2
5,1,0,0.610615,0.082144,-0.029345,-0.927569,-0.263648,0.105748,0.102658,-0.338837,-0.089264,0.114459,-0.412659,-0.024104,0.054568,0.078697,0.240918,1.082608,1.00122,0.678453,0.727466,0.721917,1.399373,0.459561,0.822143,0.265967,-0.482752,-0.591396,1.773501,1.074199,2.86301,0.039709,-0.112295,-0.078392,-0.059681,-0.355594,-0.814545,-0.316194,-0.879614,-0.523411,-0.171257,0.311958,0,-0.253804,0,-0.152037,3
7,0,0,-0.196998,-0.126297,-0.521979,0.107066,-0.349866,-0.160709,-0.177058,-0.333008,-0.085832,-0.004058,-0.325888,-0.01233,0.054047,0.044612,-0.071602,-0.294361,-0.211832,-0.265425,-0.240543,-0.165844,-0.140493,-0.144043,-0.204338,-0.381077,-0.267552,-0.088705,-0.037489,-0.225293,-0.176072,-0.368588,-0.087393,-0.271191,-0.252308,-0.486863,-0.536269,0.263932,-0.569931,-0.393308,0.470731,-0.332825,0,-0.291305,0,0.038326,0
2,0,1,0.094706,-0.00861,1.073624,-1.105764,0.480095,0.688365,1.45604,-0.443952,-0.0902,0.296298,0.435459,0.055357,0.054852,0.960076,0.476862,11.527056,1.511889,16.169793,10.610029,14.827145,0.380168,31.700299,1.99906,0.390488,-0.022162,-0.111523,3.633572,12.178645,16.411534,-0.654697,-0.136099,1.136397,2.823256,0.429204,-0.864101,-0.805106,-0.783089,-0.543347,-3.110092,0.096314,0,-0.271467,0,-0.135482,1
2,0,0,0.313039,-0.034253,-0.145708,0.575346,-0.324702,-0.142396,-0.157831,-0.107191,-0.085076,0.078573,-0.131325,-0.038535,0.054254,0.621972,0.208336,-0.259381,0.053111,-0.229612,-0.21889,-0.141255,0.195662,-0.140562,-0.154822,-0.370458,-0.460819,-0.069453,0.133207,-0.21823,-0.200188,-0.654697,-0.136099,-0.273829,-0.254802,-0.370846,1.097174,0.971759,1.030772,-0.503822,1.52678,-0.316449,0,-0.291949,0,-0.064072,0
3,0,0,-0.342347,-0.205814,0.398848,-1.236993,-0.075892,-0.161882,-0.171972,-0.383824,-0.090477,-0.070222,-0.353858,-0.208491,0.053587,-0.062042,-0.135526,-0.186528,-0.068123,-0.186656,-0.230188,-0.169944,-0.201152,-0.143863,-0.238065,-0.284947,-0.48946,-0.384378,-0.282433,-0.216252,-0.211275,-0.654697,-0.136099,-0.205253,-0.190235,0.404814,2.844977,1.052028,2.727999,-0.140643,1.888451,-0.349364,0,-0.19231,0,0.699204,3
8,0,0,-0.377313,-0.226615,-0.335119,0.343278,-0.353528,-0.167447,-0.184068,-0.45064,-0.086979,-0.025902,0.150913,0.154426,0.054273,-0.138679,-0.125256,-0.308005,-0.321138,-0.272233,-0.246546,-0.170984,-0.204312,-0.146991,-0.244966,-0.387018,-0.503136,-0.621581,-0.230181,-0.233003,-0.177615,1.484082,1.364586,-0.255125,-0.237096,-0.495494,-0.808827,-0.465787,-0.819286,-0.317292,0.116674,-0.38365,0,-0.285398,0,0.785098,2
7,0,0,-0.047282,-0.079131,-0.450272,0.3046,-0.35757,-0.163952,-0.182223,0.003473,-0.087649,0.025633,-0.416776,-0.121271,0.053921,0.669911,0.308895,-0.300985,-0.052848,-0.271653,-0.250104,-0.165782,-0.021701,-0.1452,-0.147367,-0.410301,-0.11815,-0.269341,-0.241646,-0.238215,-0.190057,-0.654697,-0.136099,-0.293045,-0.274699,-0.487585,0.567306,0.074205,0.222377,0.312682,0.285876,-0.357388,0,-0.301051,0,-0.053165,0
6,1,0,0.976075,0.495004,-0.696503,-0.984205,1.134178,1.349083,1.640914,-0.217709,-0.090052,0.004809,-0.633206,-0.16541,0.053731,0.409434,0.277199,11.908626,2.576639,5.87885,3.690419,3.090616,1.254043,2.485835,0.894577,5.399005,-0.338253,-0.470655,1.185532,3.575113,5.509985,0.353153,-0.08427,0.614604,0.629144,0.067546,-0.869819,-1.239288,-0.918492,-0.472618,-0.169926,7.803718,0,0.275758,0,-0.128052,2
10,1,0,0.279889,-0.048237,-0.162748,-0.637485,-0.297999,-0.03586,-0.01196,-0.318085,-0.07417,0.313894,0.450086,0.446789,0.055189,0.09574,0.029371,-0.183294,-0.174827,-0.095268,0.006436,0.006083,0.250634,-0.080016,-0.087825,0.246423,-0.25465,-0.345399,0.84812,0.025882,-0.54268,0.1632,-0.069652,-0.141883,-0.122978,-0.301802,-0.541987,0.595954,-0.627577,-0.516043,0.685881,-0.276329,0,-0.221201,0,-0.08603,3
9,0,0,-0.223811,-0.142039,-0.67128,0.42754,-0.182279,-0.132631,-0.15095,-0.083591,-0.073561,0.12983,0.735332,-0.018081,0.054443,0.151156,0.010581,-0.290095,-0.326648,-0.238565,-0.237823,-0.152495,-0.160713,-0.12963,-0.212151,-0.408187,0.030993,0.109281,-0.332037,-0.216817,-0.158809,-0.367438,-0.074548,-0.134396,-0.122399,-0.33345,-0.646817,-0.797808,-0.72008,-0.519077,0.627475,-0.32435,0,-0.296787,0,0.099243,2
3,1,1,-0.303093,-0.146917,1.445988,-1.469061,1.015907,-0.026988,0.048147,-0.425719,-0.087699,-0.394724,-0.240081,0.088853,0.054624,0.128066,-0.377786,0.414855,-0.227107,0.324526,0.480338,-0.978523,-0.488021,0.062533,-0.18588,1.142737,-0.388827,-0.41694,0.079654,0.338016,0.381789,2.034735,-0.033312,0.896758,0.582134,2.01526,-0.250369,-0.484029,-0.240138,1.870539,-1.613362,0.352897,0,0.161307,1,-0.200347,4
5,0,0,-0.197384,-0.17174,2.046507,-0.786671,-0.221771,-0.103346,-0.135412,0.37371,-0.083175,-0.041782,-0.069751,0.137173,0.054799,0.081226,0.185316,-0.237326,-0.220936,-0.205268,-0.166536,-0.162334,-0.180933,-0.133628,-0.210719,-0.146143,-0.499266,-0.432627,-0.398165,-0.166656,-0.103715,-0.282602,0.025693,-0.174861,-0.175367,-0.246144,-0.206531,-0.400112,-0.35275,0.636683,-0.252557,-0.267487,0,0.279136,0,0.419031,1
6,0,0,-0.363674,-0.201586,-0.251176,1.583735,-0.287863,-0.165409,-0.185579,-0.324556,-0.081667,-4.591574,-8.826773,-0.28528,-0.010833,-3.846276,-1.434674,-0.314552,-0.354995,-0.297777,-0.287659,-0.208682,-0.393873,-0.113124,-0.074803,-0.410147,0.81335,0.59985,-0.397499,-0.272335,-0.220348,-0.654697,-0.136099,-0.226796,-0.222739,0.060843,2.101637,3.000377,1.571043,-0.420611,1.318977,-0.378144,0,-0.294954,1,-0.200347,1
6,0,0,-0.344627,-0.194402,-0.086518,-0.315629,-0.281955,-0.164013,-0.183471,-0.35057,-0.07938,-1.871774,-2.882971,-1.63121,0.049249,-1.448763,-0.724658,-0.312724,-0.348341,-0.288351,-0.272569,-0.197394,-0.355329,-0.111888,-0.053805,-0.398661,0.784192,0.597711,-0.336303,-0.259178,-0.216967,-0.654697,-0.136099,-0.232441,-0.22013,-0.110678,1.333518,1.219863,1.377993,-0.436733,1.324462,-0.37888,0,-0.285141,1,-0.200347,1
2,0,0,-0.085494,-0.060859,-0.595021,0.963506,-0.276391,-0.150454,-0.149054,-0.419611,-0.09003,0.009459,0.458144,-0.120456,0.0539,0.121908,0.034467,-0.063175,0.70317,0.074735,-0.14449,-0.099432,0.34731,-0.127935,-0.088085,-0.099378,-0.410502,-0.346349,1.1296,-0.155378,-0.098838,-0.61593,-0.133694,-0.255997,-0.237184,-0.333143,0.60352,-0.228628,0.132555,-0.459183,1.256206,-0.056489,0,-0.271396,0,-0.156576,2
6,0,0,-0.085416,-0.13044,-0.617514,-0.841925,-0.31977,-0.146179,-0.161812,-0.229311,-0.083652,0.055432,0.158212,0.011385,0.054157,0.159622,0.02036,-0.275543,-0.206177,-0.23454,-0.224061,-0.152945,-0.081729,-0.120283,-0.068487,-0.354059,0.111757,0.30085,-0.075802,-0.210337,-0.153738,-0.654697,-0.136099,-0.244729,-0.22691,-0.366934,0.037438,0.121637,0.061502,-0.342428,0.975729,-0.232525,0,-0.278874,0,-0.005663,1
6,1,0,0.34275,0.245913,0.451223,-0.880603,-0.231334,-0.119878,-0.162433,-0.306821,-0.09181,-0.031139,-0.909226,-0.220522,0.053663,0.424168,0.321901,0.888852,4.423038,0.049467,-0.046838,0.001887,1.075856,0.5763,5.034652,-0.152745,-0.120473,-0.275996,0.877473,-0.171183,-0.086314,-0.654697,-0.136099,-0.249825,-0.231286,-0.380877,0.04125,-0.608082,-0.020276,-0.430839,0.55464,-0.015551,0,-0.271869,0,-0.155855,3
4,0,0,-0.054971,-0.035554,-0.697798,-0.525595,-0.300517,-0.144813,-0.158311,-0.432837,-0.089325,0.009675,0.302616,0.499592,0.051888,0.311136,-0.087066,-0.173348,0.178875,-0.098874,0.046473,-0.1305,0.060442,-0.145073,-0.233377,-0.344081,-0.319675,-0.442134,1.752822,0.062044,-0.049784,1.87606,0.082601,-0.24672,-0.228045,-0.394872,-0.124572,-0.469435,-0.304488,-0.46291,0.237213,-0.3684,0,-0.298674,0,-0.100715,1
9,0,0,0.126928,-0.080997,0.371943,0.394388,-0.289217,-0.121072,-0.139228,0.144259,-0.06699,-0.192107,0.357009,0.011324,0.054304,0.135652,-0.266189,-0.290753,-0.282879,-0.247859,-0.236219,-0.181898,-0.266867,-0.087918,0.065019,-0.372546,0.221679,0.237628,-0.205236,-0.211905,-0.170057,-0.654697,-0.136099,-0.229245,-0.219072,-0.385702,-0.309455,-0.589839,-0.410397,0.639716,0.169969,-0.3492,0,-0.278211,1,-0.200347,1
2,0,0,-0.301199,-0.219027,-0.702389,-0.481392,-0.162359,-0.142131,-0.160574,-0.29989,-0.086777,0.186833,-0.265598,0.072475,0.054532,0.851113,0.177426,-0.248017,-0.293313,-0.226829,-0.190718,-0.110716,-0.094366,-0.136797,-0.23546,-0.413343,-0.14189,0.077432,-0.298735,-0.168977,-0.153814,0.119477,-0.107483,-0.08202,-0.062993,-0.247901,-0.602979,-0.370923,-0.729465,-0.51847,0.660165,-0.257416,0,-0.302995,0,-0.131499,2
6,1,0,0.38865,0.028306,-0.664974,0.158176,-0.303373,-0.107776,-0.100849,-0.338582,-0.089609,0.045345,0.009955,-0.064121,0.054123,0.55721,0.220849,0.15897,1.240545,0.210819,0.026361,0.021953,0.991817,-0.137084,-0.18601,-0.046672,-0.263939,-0.365126,1.277524,0.008538,-0.037975,-0.489242,-0.130162,-0.247603,-0.230986,-0.434984,-0.490525,-0.458489,-0.368837,-0.06948,0.403913,1.648603,0,-0.26916,0,-0.149798,2
9,0,1,-0.061887,-0.111133,-0.491773,1.035337,1.66417,0.187425,0.194276,-0.043458,-0.067177,-0.095078,0.206094,0.156691,0.054302,-0.034664,-0.163563,-0.107778,-0.308224,-0.03173,-0.008122,-0.187027,-0.21379,-0.047674,-0.210165,-0.063681,-0.247941,-0.224658,-0.22739,0.001204,0.049702,-0.539795,-0.120609,0.570367,0.589701,1.354994,-0.235121,-1.024021,-0.356772,-0.514743,-0.228492,-0.239853,0,-0.068864,1,-0.200347,1
5,0,0,-0.345747,-0.236636,0.309523,-0.670637,-0.330581,-0.158111,-0.175624,-0.170414,-0.078067,0.254449,0.591483,0.473025,0.055476,0.589646,0.173688,-0.305482,-0.345376,-0.26513,-0.233697,-0.158288,-0.172086,-0.143863,-0.245129,-0.400587,-0.43837,-0.487055,-0.417099,-0.206207,-0.166519,1.118595,0.020586,-0.237315,-0.218945,-0.34852,-0.660159,0.771087,-0.131547,-0.424598,-0.571582,-0.372187,0,-0.264224,0,-0.074715,2
1,1,0,-0.287599,-0.221821,0.142713,-0.013112,-0.259844,-0.097244,-0.10169,-0.334613,-0.087304,0.142667,0.398759,-0.082749,0.05398,0.106955,-0.010255,-0.072586,-0.26674,0.049467,-0.123845,-0.09767,-0.15313,0.049864,-0.117515,-0.198477,-0.139825,-0.233214,-0.228182,-0.09249,-0.116053,-0.368124,-0.102601,-0.114634,0.184431,-0.210931,-0.907939,-0.35268,0.407383,2.390865,-2.526244,0.072467,0,-0.158756,0,-0.035641,1
9,1,1,0.57306,0.048601,-0.700046,-0.13329,4.952449,17.429618,18.040409,3.942654,-0.071026,0.302323,0.121104,0.238159,0.05514,2.397594,2.798782,11.498241,-0.188587,13.053604,16.40177,15.03505,0.209563,4.406969,-0.134931,7.051024,-0.348832,-0.465426,-0.404017,14.068457,19.693513,-0.482286,-0.114532,14.761334,14.811252,4.532222,-1.005145,-0.936455,-1.013676,-0.372765,-1.392089,2.686396,0,17.279343,0,-0.020709,2
7,0,0,0.309368,-0.012489,-0.610476,0.241057,-0.344624,-0.126216,-0.141788,-0.04651,-0.081592,0.085587,-0.044934,0.043553,0.054422,0.467819,0.146753,-0.257628,-0.080426,-0.223754,-0.204602,-0.13878,0.077502,-0.137355,-0.162896,-0.33947,-0.237878,-0.204217,0.045972,-0.209079,-0.145373,-0.654697,-0.136099,-0.25468,-0.239168,-0.491247,-0.774519,-0.341734,-0.753596,-0.257051,0.138982,-0.29598,0,-0.280089,0,-0.008307,0
9,0,0,-0.276434,-0.206171,-0.157218,-0.137434,-0.331375,-0.164544,-0.184528,-0.342859,-0.090132,0.068069,-0.253657,-0.338702,0.053194,-0.578819,0.106379,-0.296794,-0.207004,-0.266063,-0.260071,-0.161429,-0.06846,-0.118501,0.151517,-0.412404,0.005189,0.011357,-0.188141,-0.226328,-0.188882,-0.654697,-0.136099,-0.275399,-0.259434,-0.452298,0.046968,0.32231,-0.124844,-0.142723,0.198187,-0.369526,0,-0.302799,0,-0.130671,0
6,0,0,-0.28617,-0.039095,-0.566502,-0.431663,-0.330984,-0.162509,-0.180892,-0.397134,-0.089409,-0.041983,0.039501,-0.188007,0.05363,-0.247202,-0.111995,-0.283734,-0.20409,-0.247306,-0.248458,-0.167653,-0.174614,-0.115578,0.026377,-0.386075,-0.25594,-0.33399,-0.042596,-0.222492,-0.175729,-0.654697,-0.136099,-0.258216,-0.240128,-0.445945,-0.336139,-0.188493,-0.2884,-0.388801,0.811584,-0.309285,0,-0.293073,0,0.079826,2
6,0,0,-0.215195,-0.189089,-0.503294,-0.735561,-0.252302,-0.119768,-0.134547,-0.250451,-0.079852,0.209743,1.10148,0.452994,0.05489,0.688823,0.063783,-0.257985,-0.301602,-0.168099,-0.139862,-0.114,-0.099421,-0.069935,-0.113185,-0.305412,-0.226266,-0.288593,-0.217906,-0.152988,-0.050516,-0.435287,-0.115291,-0.084716,-0.066813,-0.229696,-0.561047,0.391633,-0.500218,-0.404056,-0.53985,-0.267323,0,-0.233604,0,-0.066529,3
6,1,0,-0.162689,-0.100916,-0.696924,0.398532,-0.142266,-0.123695,-0.139798,-0.094216,-0.07365,0.019963,0.699975,0.124568,0.055491,0.391512,-0.076402,-0.281707,-0.312194,-0.225864,-0.218235,-0.159953,-0.177141,-0.135061,-0.222438,-0.381696,0.005964,0.150399,-0.277929,-0.204063,-0.127913,-0.435264,-0.038222,-0.146787,-0.129165,-0.289144,-0.488619,-0.808754,-0.584677,-0.520637,0.739602,-0.320543,0,-0.276416,0,0.429705,1
2,0,0,-0.234938,-0.194649,-0.634706,-0.692739,-0.265123,-0.147259,-0.142451,-0.320999,-0.088646,0.002708,-0.719685,-0.0528,0.054115,0.220756,0.137151,-0.138797,0.005202,-0.205541,-0.145595,-0.12493,-0.028652,-0.122286,-0.159803,-0.043437,-0.407148,-0.44356,-0.144912,-0.196632,-0.178697,0.102551,-0.097044,-0.196228,-0.195413,-0.284907,-0.172223,0.041368,-0.421122,0.942655,-0.549859,-0.029572,0,-0.117545,0,-0.128385,1
1,1,0,-0.336899,-0.141858,-0.376015,0.113973,1.26101,-0.08256,-0.0697,-0.429834,-0.090161,-0.07376,-0.314035,-0.150058,0.054045,0.033177,-0.146977,0.514495,-0.08862,0.356269,0.045688,-0.1741,-0.204312,0.07693,-0.124156,0.724025,-0.268842,-0.341833,-0.081828,-0.140206,2.855987,-0.154805,0.801831,0.776003,0.381459,1.760071,-0.275147,-0.14471,-0.480109,-0.256357,-2.194122,-0.003269,0,0.176147,0,2.418657,4
5,1,0,0.119047,-0.086622,-0.434289,-0.881985,-0.319564,-0.117648,-0.121308,-0.325903,-0.086786,0.206761,-0.291262,0.103586,0.054798,0.050109,0.244971,-0.146856,0.08254,-0.148663,-0.078977,-0.007992,0.582998,-0.119129,-0.11338,-0.180333,-0.406116,-0.521519,0.586494,-0.055143,0.087742,-0.332224,-0.124619,-0.222613,-0.203982,-0.457853,-0.749741,-0.407409,-0.78443,-0.4903,-0.215075,-0.307606,0,-0.267389,0,-0.149789,1
4,1,0,-0.314683,-0.084936,-0.425799,-0.035214,0.320295,-0.131092,-0.121965,-0.37616,-0.088942,0.097327,0.694282,0.615599,0.05556,0.468588,0.253254,-0.033494,-0.190807,0.171964,0.430724,-0.005618,-0.023597,-0.139601,-0.246659,-0.071924,-0.389086,-0.4804,-0.213276,0.371233,0.236262,1.181863,-0.087421,0.058381,0.076771,1.011306,0.653076,0.015828,0.329627,-0.503388,0.345507,-0.336816,0,-0.086799,0,-0.163838,4
2,0,0,-0.175014,-0.188078,-0.408301,0.384718,-0.310187,-0.14071,-0.154687,0.832702,-0.084315,0.064315,0.709902,0.320398,0.05529,0.733464,2.390405,-0.259495,-0.147472,-0.18967,-0.163394,-0.144126,-0.02107,-0.136458,-0.175885,-0.16361,-0.36483,-0.460197,-0.419304,-0.167633,-0.160221,0.067987,-0.088082,-0.244438,-0.240176,-0.414187,-0.298019,-0.057144,-0.226731,0.141233,-0.234721,-0.193633,0,0.450721,0,-0.106532,2
5,0,0,-0.211448,-0.15389,0.151322,0.075295,-0.282758,-0.154443,-0.168044,-0.400119,-0.090182,0.037868,-0.219352,-0.111912,0.053934,-0.029056,0.08574,-0.17863,0.114329,-0.165435,-0.192563,-0.118592,0.129315,-0.099084,0.054667,-0.300638,-0.30187,-0.446887,0.262387,-0.164645,-0.096711,0.469347,-0.102714,-0.241152,-0.225002,-0.441024,-0.521021,-0.790511,-0.669137,-0.472011,-0.095654,-0.232525,0,-0.278357,0,-0.156901,3
7,0,0,-0.221454,-0.142587,-0.398615,0.395769,0.033641,-0.133516,-0.156795,-0.383509,-0.091208,0.318667,-1.153481,-0.247618,0.0535,-0.055225,1.81174,0.154711,0.249006,-0.248106,-0.209317,0.462302,1.321021,0.038428,0.200935,-0.335748,-0.132858,-0.286454,0.106534,-0.195832,-0.195053,-0.654697,-0.136099,-0.140725,-0.123074,-0.147977,-0.149351,-0.761323,-0.186513,-0.389581,0.516625,0.168673,0,-0.28151,0,-0.191304,2
5,0,0,-0.381485,-0.195528,-0.382472,-1.623773,-0.357423,-0.167836,-0.185638,-0.444625,-0.090824,-0.281536,-0.698372,-0.460852,0.053892,-0.410811,-0.40478,-0.297734,-0.262427,-0.273919,-0.266265,-0.189753,-0.408406,-0.121152,-0.021544,-0.39008,-0.357605,0.185338,-0.304095,-0.280034,-0.313499,-0.001067,-0.023548,-0.258228,-0.242961,-0.491767,-0.751647,-0.082684,-0.472065,0.105955,-0.648889,-0.370795,0,-0.280344,1,-0.200347,1
3,0,0,-0.239188,-0.16361,-0.328662,-0.417849,-0.275719,-0.157468,-0.15875,-0.354779,-0.091667,-0.078734,-0.852498,-0.261626,0.053487,-0.140438,-0.290468,0.602048,2.997328,0.013668,-0.198618,-0.189263,-0.329422,-0.144701,-0.232237,-0.160746,-0.422888,-0.358946,-0.068413,-0.180014,-0.112804,-0.654697,-0.136099,-0.245812,-0.224972,-0.315003,0.43198,-0.14471,0.522676,-0.362191,0.508692,0.140016,0,-0.200503,1,-0.200347,3
8,1,0,0.320882,0.047336,1.0973,-0.44962,-0.296434,-0.043801,-0.016477,-0.309495,-0.065369,0.52011,0.611949,0.634905,0.055169,0.007778,0.042239,-0.229622,-0.22621,-0.148471,-0.040661,0.006128,0.308135,-0.139939,-0.232856,0.234082,-0.510877,-0.472794,0.858047,-0.029918,0.081238,0.925386,-0.016837,-0.1603,-0.141696,-0.35896,-0.631569,0.037719,-0.61149,-0.51249,0.290615,-0.324064,0,-0.22335,0,-0.092703,3
5,0,0,-0.273845,-0.183556,-0.629997,-0.637485,-0.283668,-0.147897,-0.151668,-0.404995,-0.07896,0.63166,1.456009,0.810688,0.056984,0.378207,0.108327,-0.279793,-0.30561,-0.199505,-0.14741,-0.081352,0.044013,-0.112668,-0.15199,-0.165588,-0.29671,0.062696,0.051918,-0.393931,-0.060208,0.635495,-0.100575,-0.167338,-0.149488,-0.254945,-0.284677,0.32231,-0.2455,-0.433526,0.345027,-0.363528,0,-0.225668,0,-0.161197,3
2,0,0,-0.076182,-0.158503,-0.602016,0.167846,-0.167648,-0.085848,-0.069906,0.001274,-0.082834,-0.003981,0.022859,-0.104108,0.05404,0.144668,0.174928,-0.143676,-0.158484,-0.101075,-0.1726,-0.130172,-0.113954,-0.140333,-0.24119,0.088102,-0.465205,-0.475647,-0.259645,-0.152571,-0.08308,-0.376437,-0.082131,-0.091768,-0.109487,-0.177433,-0.437157,-0.130116,-0.599424,0.37483,1.096641,-0.138366,0,0.083491,0,0.070013,1
9,0,0,-0.170416,-0.085743,0.329971,0.391625,-0.259522,-0.151396,-0.169416,0.014646,-0.080645,-0.062854,0.294646,-0.20742,0.053755,-0.304377,-0.130784,-0.29549,-0.284094,-0.255241,-0.252662,-0.170441,-0.202416,-0.104631,0.021005,-0.374703,-0.324061,-0.457583,-0.325884,-0.218444,-0.155496,-0.654697,-0.136099,-0.241457,-0.22447,-0.359414,0.026002,-0.816051,-0.18115,-0.447308,0.971522,-0.333316,0,-0.259739,0,4.473879,2
3,1,0,-0.157009,-0.14558,-0.558111,-0.698264,-0.019778,-0.025943,0.006065,-0.377169,-0.09099,-0.052488,-1.055733,-0.238289,0.053595,-0.101625,-0.053992,2.07646,0.73106,0.086104,0.045806,-0.002861,-0.060877,-0.060705,-0.184154,0.365066,-0.441982,-0.333515,0.266748,0.493293,0.161769,0.701846,-0.012532,0.182925,0.198155,-0.05512,-0.730681,-0.597136,-0.729465,-0.49082,-0.244624,0.483552,0,-0.129829,0,-0.071342,4
4,0,0,-0.254604,-0.175016,-0.426749,-1.361315,-0.259346,-0.150659,-0.161146,-0.322054,-0.045936,-0.110063,0.170913,0.043296,0.053486,-0.291403,-0.130706,-0.309197,-0.345065,-0.273479,-0.250286,-0.172178,-0.209999,-0.083836,-0.006568,-0.270701,-0.19427,-0.321631,-0.181845,-0.186878,-0.361383,0.451085,4.553523,-0.200993,-0.199598,-0.216408,0.151798,0.296769,-0.144953,-0.049458,0.04155,-0.374295,0,-0.222627,1,-0.200347,0
2,0,0,0.659026,0.165721,1.612799,0.760447,-0.285287,-0.087622,-0.080708,0.435858,-0.087515,0.003666,0.030567,-0.132608,0.053767,0.319383,0.705329,0.001323,0.745386,0.052821,-0.126267,-0.087503,0.329618,-0.086898,0.134458,0.01466,-0.429855,-0.379624,-0.105838,-0.135975,-0.27169,-0.654697,-0.136099,-0.240855,-0.222652,-0.39496,-0.219873,-0.498624,-0.289741,-0.503822,1.379887,-0.034853,0,-0.11121,0,-0.048665,0
2,0,0,0.540027,0.111786,-0.53314,-0.466197,-0.363003,-0.14644,-0.142846,-0.383895,-0.090874,-0.024681,-0.743772,-0.190634,0.053801,0.375239,0.150137,0.182174,5.241605,-0.076729,-0.129911,-0.08848,1.52006,-0.142258,-0.132718,-0.080072,-0.476559,-0.362274,2.572287,-0.114779,-0.094662,-0.654697,-0.136099,-0.284889,-0.270402,-0.489905,-0.181753,0.895139,0.015921,-0.490387,0.91711,-0.076958,0,-0.285735,0,-0.158547,3
8,0,0,0.076585,-0.009586,0.022178,-0.467578,-0.287417,-0.093092,-0.097595,-0.319087,-0.078907,0.548889,0.119586,0.294947,0.05476,-0.046429,-0.149968,-0.223951,-0.198893,-0.177698,-0.111782,-0.183335,-0.244751,-0.027979,0.124366,-0.082018,0.594538,0.525932,0.45936,-0.13558,-0.020119,0.663516,0.500968,-0.177789,-0.167466,-0.432857,-0.806921,-0.651865,-0.725443,-0.426245,0.892246,-0.251132,0,-0.244991,1,-0.200347,2
7,1,0,0.162049,-0.082611,1.70858,-0.086324,-0.265409,-0.002027,-0.010915,-0.233251,-0.082546,0.092986,-0.137749,0.022842,0.054271,0.202943,0.020871,-0.064548,-0.133031,-0.051775,-0.047661,-0.02752,0.036431,-0.052149,-0.099903,-0.258377,-0.197625,-0.22038,0.24721,-0.080626,0.001045,-0.211377,-0.080415,-0.057736,-0.03944,-0.41452,-0.940341,-0.837943,-0.927877,-0.525318,0.325009,0.086796,0,-0.268126,0,-0.022323,2
0,1,0,-0.094264,-0.132541,-0.037331,-0.166442,-0.079549,-0.012361,0.003076,-0.370236,-0.084958,-0.096777,-0.157427,0.101714,0.054378,0.081776,-0.139756,0.047554,-0.169769,0.044782,0.122813,-0.160315,-0.195466,0.002724,-0.113576,0.149617,-0.312708,-0.336367,0.399273,0.015994,0.109286,0.199528,1.171477,0.120238,0.139529,-0.199147,-0.812639,-0.757674,-0.847439,-0.525751,-0.821126,0.107265,0,-0.197054,0,1.992583,1
9,0,0,-0.195452,-0.175064,-0.656566,-0.142959,-0.236151,-0.12604,-0.145109,0.654122,-0.08017,0.129954,0.961806,-0.020149,0.053723,1.040451,0.668655,-0.268511,-0.299267,-0.194133,-0.222557,-0.137463,-0.129119,-0.114545,-0.178066,-0.408493,-0.192722,-0.336604,-0.416402,-0.187109,-0.096487,-0.60827,-0.123944,-0.131166,-0.192099,-0.238818,-0.425721,0.16542,-0.150316,3.466968,-1.639184,-0.272583,0,-0.287306,0,0.004648,1
