@relation 'train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,49,45,47-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NominalToBinary-R3,4,46-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R2-3,45'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0.190786,0.729629,0.216336,1.434345,0.518738,-0.315477,-0.11905,-0.121726,0.304429,-0.039242,0.046597,0.182399,-0.045623,0.052454,0.369277,0.75256,-0.119668,0.554985,-0.06065,-0.170625,-0.119064,0.490758,-0.120461,0.046618,-0.097955,-0.375286,-0.366667,-0.208832,-0.174474,-0.278578,-0.447824,-0.116156,-0.268091,-0.25017,-0.41162,-0.167242,-0.288557,-0.230144,-0.458577,1.288533,-0.123039,-0.122702,-0.065368,0
-0.63421,-0.616872,-0.280519,-0.386238,0.438102,-0.334522,-0.181854,-0.204331,-0.330194,-0.039311,-2.793753,-6.083599,-3.139531,0.040655,-2.287265,-0.775511,-0.320643,-0.433429,-0.304536,-0.285906,-0.201744,-0.654761,-0.148374,-0.104108,-0.430752,0.638328,0.598683,-0.459205,-0.26599,-0.242325,-0.664803,-0.129392,-0.289687,-0.277795,-0.397079,0.861131,0.36676,0.909564,0.618742,-1.072732,-0.283308,-0.366049,-0.282303,0
0.261736,-0.619823,-0.44686,-0.362058,0.098995,0.37983,-0.15481,-0.161599,-0.388637,-0.039432,0.092083,0.72566,0.621234,0.052885,0.235547,-0.013214,-0.221758,-0.3586,-0.118799,0.026886,-0.101667,-0.331585,-0.145827,-0.278467,-0.181782,-0.35194,-0.461327,-0.283858,0.063943,-0.329,1.839147,0.059256,0.185345,0.147226,0.630825,0.050744,-0.554411,-0.129124,-0.332085,0.161571,-0.27677,-0.141155,-0.250866,0
-0.328768,-0.591371,0.155749,-0.379712,0.804765,-0.335558,-0.178401,-0.201536,-0.197711,-0.037453,-0.551355,-5.787968,-0.73015,0.037266,-3.069958,-1.058834,-0.320306,-0.440348,-0.304377,-0.289079,-0.206679,-0.635996,-0.143877,-0.15587,-0.431678,1.225148,1.086887,-0.495097,-0.268299,-0.242459,-0.664803,-0.129392,-0.256233,-0.256965,-0.236291,0.849013,2.175416,0.614728,-0.346889,0.629518,-0.282757,-0.367379,-0.282303,0
2.500331,0.952787,0.690391,2.310998,0.304031,-0.172192,-0.086745,-0.117165,0.132597,-0.037631,-0.156543,0.937797,-0.380661,0.051877,-0.619992,-0.244623,-0.274413,-0.264939,-0.207182,-0.287511,-0.200313,-0.520952,-0.00318,0.631952,-0.420485,0.533294,0.436451,-0.015986,-0.222346,-0.162121,-0.664803,-0.129392,-0.247034,-0.232623,-0.364786,-0.140307,-0.851476,-0.372552,-0.081657,-0.200606,-0.222867,-0.357319,-0.282303,1
-0.175581,0.094892,-0.045688,-0.015142,0.927346,-0.26042,-0.138165,-0.142505,-0.203189,-0.038979,0.020862,0.106431,0.056966,0.052471,0.092414,0.054441,-0.238387,-0.102508,-0.195212,-0.181181,-0.150434,0.006294,-0.118847,0.007342,-0.132541,-0.123171,0.043378,0.077249,-0.180654,-0.12082,-0.399194,-0.096736,-0.246677,-0.22781,-0.323699,-0.025229,-0.481497,-0.116678,-0.490508,1.286991,-0.169251,-0.251655,-0.00246,1
2.5198,0.525383,0.136074,0.984402,0.263739,-0.10189,0.054054,0.054637,0.151983,-0.037754,0.109434,0.630863,0.037511,0.052514,0.292306,0.180216,-0.107893,-0.18941,0.03092,0.021748,0.023521,0.293634,0.090783,0.149814,0.112284,-0.101,-0.128531,-0.035091,-0.020314,0.034378,-0.092261,-0.080036,-0.058084,-0.037155,-0.151938,-0.53066,-0.377149,-0.632077,-0.506802,0.258055,0.010958,-0.14471,0.825509,1
0.8238,0.87338,0.172577,-0.580919,-0.161311,-0.294,0.034939,0.015443,0.280261,-0.036696,0.216398,1.271745,0.201177,0.052898,0.686012,0.203138,-0.241252,-0.303673,-0.119046,-0.147051,-0.089279,0.075226,-0.067296,-0.098351,-0.312163,-0.164517,-0.266254,-0.105207,-0.116393,0.011638,-0.664803,-0.129392,-0.154106,-0.134252,-0.420948,-0.777489,-0.578191,-0.732572,-0.467046,0.451462,-0.172499,-0.297776,0.192038,1
-1.061191,-0.326773,-0.197026,-0.245172,-0.652252,-0.334747,-0.171638,-0.195,-0.245808,-0.039118,0.024306,1.286346,-0.029381,0.052276,-0.095859,-0.051245,-0.30657,-0.329501,-0.264768,-0.261912,-0.181784,-0.311277,-0.128596,0.058202,-0.424396,0.02056,-0.062872,-0.209702,-0.234182,-0.199957,-0.664803,-0.129392,-0.28398,-0.272077,-0.356048,0.668714,1.217312,0.661836,-0.065852,0.90471,-0.276841,-0.366645,-0.010847,1
-0.352791,-0.20928,-0.207628,-0.47094,-0.732065,-0.252925,-0.141646,-0.151974,1.975379,-0.039228,-0.239749,0.565379,0.024173,0.052643,0.710609,-1.19082,-0.230095,-0.204133,-0.147199,-0.179044,-0.249184,-0.726564,-0.128763,-0.162004,-0.232403,-0.246885,-0.242387,-0.514379,-0.182237,-0.140121,0.918467,-0.003301,-0.208299,-0.195437,-0.389522,-0.518833,-0.533271,-0.530423,-0.077777,0.065333,-0.208409,1.117921,-0.257747,1
-0.485618,-0.611142,-0.419053,-0.548807,-0.660806,0.268932,-0.168842,-0.192933,-0.152743,-0.029587,-3.086198,-4.838946,-3.213609,0.043719,-2.089353,-0.824773,-0.320544,-0.44454,-0.304905,-0.29223,-0.210836,-0.588503,-0.13087,-0.125947,-0.432237,0.830182,0.949006,-0.514113,-0.249043,-0.242168,-0.664803,-0.129392,-0.091189,-0.094835,0.583622,1.085834,0.210526,0.546466,-0.390304,0.036138,-0.283175,-0.368865,-0.282303,1
0.364097,-0.363251,-0.262499,-0.449139,-1.293198,-0.296296,-0.167376,-0.191438,-0.245142,0.017016,-0.101539,-1.092383,-0.254166,-0.061119,-2.48162,-0.704851,-0.319344,-0.432717,-0.312619,-0.305819,-0.227693,-0.798488,-0.11332,0.019152,-0.423371,2.04866,1.927327,-0.279795,-0.280003,-0.25746,-0.664803,-0.129392,-0.252258,-0.238551,-0.23534,0.569229,0.442749,0.332442,-0.368882,1.418507,-0.280205,-0.367398,-0.282303,1
-0.756219,0.114331,-0.145593,-0.670958,-0.345292,-0.341449,-0.149874,-0.162643,-0.185211,-0.039286,0.046084,-0.067111,-0.057209,0.052509,0.504529,0.18476,-0.251714,-0.013772,-0.220976,-0.225951,-0.155746,0.300722,-0.158956,-0.235976,-0.294356,-0.28028,-0.128401,0.133807,-0.220336,-0.186255,-0.592419,-0.115369,-0.259827,-0.253168,-0.448014,-0.555134,0.486303,-0.519281,0.411386,0.109112,-0.215771,-0.251454,-0.066937,1
1.38807,-0.043845,-0.127191,-0.43509,-1.367893,-0.272074,-0.129068,-0.153603,-0.197921,-0.03888,0.165767,0.875526,0.064288,0.052771,0.571614,0.097375,-0.258602,-0.293354,-0.17814,-0.200609,-0.121408,-0.003832,-0.076445,0.029322,-0.397467,0.208551,0.292765,-0.032243,-0.179333,-0.138299,-0.664803,-0.129392,-0.195107,-0.181828,-0.322057,-0.377384,0.004096,-0.400702,-0.454553,0.567479,-0.257433,-0.355463,-0.054462,1
4.109607,0.772093,0.3024,-0.519795,0.115639,0.695354,0.834355,0.804131,-0.185803,-0.038507,0.181263,0.834735,0.175041,0.052731,0.335143,0.09377,0.58437,-0.158597,1.383896,1.07407,0.805812,0.436965,0.907403,0.242623,0.396959,-0.241475,-0.315994,0.559212,1.377041,2.112239,-0.407573,-0.099434,0.660057,0.67034,0.25448,-0.795539,-1.094735,-0.859918,-0.350969,-0.400441,0.574235,-0.179748,-0.031906,1
0.364751,-0.288442,-0.303112,-0.637272,0.006454,0.769831,0.127972,0.161292,-0.062041,-0.038506,0.090154,-0.110373,0.171703,0.052701,0.260248,0.132767,0.006599,-0.356258,0.049658,0.212847,0.053477,-0.268169,-0.080642,-0.250098,0.452761,-0.334624,-0.35916,-0.370103,0.11995,-0.010089,-0.06033,-0.006918,0.966193,0.958961,0.31854,-0.85752,-1.07376,-0.891895,-0.113534,-0.734136,0.218921,1.083931,0.175493,1
-0.401653,-0.526694,-0.436087,-0.130662,0.105013,-0.216365,-0.154721,-0.167367,-0.303978,-0.039336,-0.006546,-0.084794,0.002004,0.052478,0.150252,-0.025544,-0.244976,-0.353662,-0.216044,-0.201094,-0.161163,-0.321446,-0.111504,-0.192292,-0.27242,-0.006012,0.121697,-0.338028,-0.207534,-0.169813,-0.664803,-0.129392,-0.077172,-0.060329,-0.243449,-0.611155,-0.41988,-0.686281,-0.380313,0.953921,-0.119885,-0.196545,-0.021999,1
-0.492958,-0.571984,-0.230769,0.813887,0.67039,-0.30349,-0.177845,-0.200845,-0.182176,-0.038876,-1.349912,0.5953,-1.481794,0.048872,-2.291355,-1.061592,-0.317106,-0.42561,-0.291158,-0.294375,-0.214514,-0.731639,-0.131778,-0.067457,-0.423868,0.216555,0.089521,-0.484403,-0.253867,-0.233228,-0.664803,-0.129392,-0.272085,-0.260228,-0.171104,1.2916,2.082685,1.878409,-0.237594,0.77189,-0.275701,-0.34431,-0.282303,1
-0.579336,0.311768,-0.053609,-0.664063,0.072939,-0.372026,-0.151142,-0.166395,-0.219241,-0.039383,0.114526,-0.523608,-0.018235,0.052486,0.363399,0.27323,-0.239921,0.13009,-0.236026,-0.204708,-0.140278,0.669823,-0.140403,-0.077706,-0.31507,-0.139178,-0.17656,0.29453,-0.183553,-0.184249,-0.488002,-0.123809,-0.293831,-0.276849,-0.509859,-0.597156,-0.168894,-0.600449,-0.229443,0.53559,-0.137906,-0.339275,-0.131968,1
0.055549,0.144292,-0.098344,-0.569327,-0.212985,-0.33449,-0.115517,-0.134625,-0.117795,-0.038222,0.10753,1.087545,0.031296,0.052644,0.231744,0.046995,-0.280609,-0.324331,-0.210928,-0.219188,-0.14461,-0.092455,-0.143972,-0.173468,-0.37567,-0.146664,-0.262101,-0.134996,-0.187672,-0.104248,-0.664803,-0.129392,-0.235678,-0.217467,-0.456987,-0.688079,-0.461164,-0.618292,-0.36026,0.548436,-0.228364,-0.344958,0.356964,1
-0.7619,0.915099,0.289223,0.654876,1.836595,-0.323509,-0.147372,-0.170254,-0.017436,-0.034077,-0.549811,0.240134,-0.608435,0.051351,-0.907399,-0.308979,-0.311341,-0.370199,-0.285423,-0.279684,-0.199267,-0.803217,-0.101081,0.751233,-0.394653,1.273763,1.287277,0.17023,-0.242605,-0.22372,-0.664803,-0.129392,-0.289466,-0.275687,-0.445417,0.022351,-0.060879,0.52211,0.831976,0.056414,-0.279044,-0.316725,-0.034371,1
-0.900411,0.137404,-0.070873,-0.516002,0.028874,-0.352018,-0.15422,-0.178077,-0.205309,-0.03873,0.260268,0.497161,0.144113,0.052705,0.892396,0.193378,-0.285567,-0.226229,-0.245538,-0.229296,-0.143751,0.317365,-0.119792,0.134585,-0.425886,0.587167,0.898222,0.119824,-0.208798,-0.171885,-0.52611,-0.115861,-0.284123,-0.266724,-0.496972,-0.593362,-0.772804,-0.64641,-0.310863,0.312974,-0.269499,-0.369671,-0.115754,1
0.717834,-0.280588,-0.126966,-0.693159,0.416147,-0.03106,-0.091993,-0.114414,0.108849,-0.038299,0.071158,0.564434,0.035012,0.052715,0.346807,0.173607,-0.24585,-0.376535,-0.178698,-0.198443,-0.131396,-0.279404,-0.012395,-0.096129,-0.308562,-0.134888,-0.154715,-0.412716,-0.16693,-0.146105,-0.588611,-0.095445,-0.017493,0.002503,-0.101295,-0.508922,-0.860327,-0.557204,-0.505671,0.479506,-0.190726,-0.120933,0.281525,1
-0.913448,-0.353889,-0.345849,0.522417,-1.012435,-0.380321,-0.172035,-0.189379,-0.32558,-0.0369,0.397016,1.570688,0.809481,0.053436,0.059558,-0.010737,-0.315795,-0.406022,-0.283298,-0.252556,-0.17518,-0.15967,-0.161644,-0.268291,-0.361203,0.143078,0.00595,-0.015852,-0.234879,-0.2001,1.889066,0.100923,-0.28364,-0.267119,-0.449535,-0.20553,2.446451,-0.397954,-0.390166,-1.037509,-0.284924,-0.340402,-0.072134,1
-0.331729,-0.416583,-0.309739,-0.410422,0.24625,-0.198058,-0.147807,-0.164135,-0.212232,-0.038663,-0.004074,0.302172,0.045812,0.05274,0.255747,-0.048228,-0.267761,-0.371594,-0.231531,-0.219122,-0.169156,-0.337459,-0.129986,-0.219978,-0.333487,-0.003687,0.129932,-0.33701,-0.21378,-0.165469,-0.552999,-0.079578,-0.124469,-0.106992,-0.281776,-0.553839,-0.627984,-0.637504,-0.443239,0.848292,-0.179346,-0.264128,0.328222,1
0.055208,0.134155,-0.143674,0.341428,0.409063,-0.316431,-0.140177,-0.162537,0.073521,-0.037297,-0.215371,0.334368,-0.027144,0.052461,0.076486,-0.269441,-0.30121,-0.358677,-0.269399,-0.257143,-0.199079,-0.530644,-0.11078,0.055319,-0.396356,0.159089,0.194425,-0.265781,-0.228985,-0.206145,-0.664803,-0.129392,-0.259548,-0.249674,-0.412883,-0.281883,-0.585854,-0.39454,0.630078,0.119115,-0.264317,-0.339392,-0.282303,1
0.772993,0.507532,-0.01988,-0.100924,-0.449055,-0.165159,0.289602,0.326008,-0.23082,-0.036872,0.080389,-0.19427,0.197194,0.052552,-0.085483,-0.063911,-0.063315,-0.229606,-0.056105,0.098773,-0.017278,-0.062228,0.120295,-0.074441,0.658418,0.093624,0.004235,0.572489,0.046142,0.244593,0.057338,0.071808,0.263591,0.288996,-0.125849,-0.846524,-0.510707,-0.867169,-0.528572,0.400651,-0.19068,-0.109507,0.371487,1
0.006664,0.79339,5.387008,0.267493,1.707406,-0.31879,-0.162551,-0.185793,0.351971,0.050418,-0.003089,-1.098225,-0.220323,-0.013707,-3.336216,-0.793779,-0.319631,-0.399429,-0.307001,-0.294074,-0.211789,-1.34701,-0.13137,0.517164,-0.425859,0.664825,0.546791,-0.211086,-0.268183,-0.24058,-0.664803,-0.129392,-0.314496,-0.300409,-0.430772,1.738867,0.172426,0.948553,-0.423183,0.83389,-0.283364,-0.367272,-0.16584,1
-1.000237,-0.611688,-0.350745,-0.471803,0.01691,-0.274444,-0.178135,-0.199147,-0.298071,-0.039334,-0.172302,0.115101,-0.217937,0.052219,-0.266963,-0.231941,-0.304717,-0.416454,-0.283497,-0.271618,-0.190935,-0.445961,-0.155745,-0.266732,-0.415265,-0.076467,-0.192195,-0.476817,-0.245232,-0.214882,-0.664803,-0.129392,-0.114707,-0.219351,-0.354178,-0.141714,-0.071771,0.111681,0.291369,-0.455242,-0.234715,-0.308984,-0.282303,1
0.341862,-0.225152,-0.167952,-0.637772,-1.160242,-0.268765,-0.155543,-0.172853,-0.259254,-0.039277,0.049348,1.416118,0.159349,0.052675,0.585347,0.037945,-0.262624,-0.206712,-0.157742,-0.180823,-0.183853,-0.615311,-0.067738,0.25308,-0.281714,-0.020312,-0.064867,0.005623,-0.156443,-0.065056,-0.664803,-0.129392,-0.211955,-0.194584,-0.087673,0.509679,0.914257,0.445941,-0.347649,0.788622,-0.258802,-0.334967,-0.218247,1
-0.991759,-0.595444,-0.432607,-0.692826,-0.070282,-0.123251,-0.175192,-0.196186,-0.160088,-0.03884,0.148447,0.15053,0.164972,0.052906,0.697388,0.159971,-0.311221,-0.415895,-0.286001,-0.259841,-0.180388,-0.350726,-0.142467,-0.212944,-0.399958,-0.178482,-0.309669,-0.50937,-0.240009,-0.207243,-0.261497,-0.087173,-0.190626,-0.187891,0.598721,2.426227,2.46394,2.561166,0.257703,0.696156,-0.28085,-0.226456,-0.051466,1
0.781953,-0.219391,-0.240533,-0.152439,1.03762,0.482104,-0.093093,-0.070749,2.317527,-0.039421,-0.002657,-0.272657,-0.022002,0.052431,0.150435,1.051014,0.028778,-0.057111,-0.007456,-0.030241,-0.097118,-0.1948,0.051887,0.151986,0.371752,-0.416849,-0.524802,-0.518624,-0.03142,-0.169644,-0.664803,-0.129392,0.035461,0.023859,0.681327,0.359724,-0.061699,0.342114,0.611579,-0.569379,0.095081,3.842105,-0.016444,1
3.842058,0.400659,-0.037277,-0.149698,0.069028,0.668682,0.358697,0.327709,0.489484,-0.036524,0.034346,0.741113,-0.034794,0.052455,-0.015977,0.093387,-0.120999,-0.358427,0.062549,-0.11233,-0.077292,-0.277134,0.018591,-0.162855,-0.32587,-0.284262,-0.362398,-0.332708,0.116046,0.369748,-0.631082,-0.124851,0.398658,0.415358,1.464719,0.100063,0.938129,-0.200634,-0.470848,-0.405723,-0.122327,-0.271864,0.420217,1
0.084279,0.199412,1.07241,0.278858,1.036814,-0.322934,-0.167694,-0.191261,0.062921,0.064691,-0.095818,-1.388446,-0.303842,-0.051024,-4.093832,-1.178758,-0.322153,-0.447107,-0.314982,-0.307391,-0.227847,-1.607516,-0.133254,0.156886,-0.432525,1.314778,1.144564,-0.258842,-0.280645,-0.258179,-0.664803,-0.129392,-0.293711,-0.280693,-0.372031,1.095714,0.458429,0.528871,-0.501185,1.339039,-0.283936,-0.371626,-0.282303,1
0.462847,1.322176,0.304664,0.530808,0.747125,-0.325597,-0.050841,-0.055102,0.082841,-0.039137,0.096486,0.710895,-0.01552,0.052569,0.600339,0.527852,-0.11523,0.347241,0.045802,-0.06092,-0.011502,1.120056,-0.012674,0.864523,-0.038387,-0.251395,-0.281553,0.175994,-0.03526,-0.03079,-0.210804,-0.091139,-0.257028,-0.240835,-0.443625,-0.750424,-0.773204,-0.643713,-0.248054,0.687682,0.075285,-0.225217,-0.091551,1
-0.508385,0.126953,-0.163046,-0.384493,0.426845,-0.34008,-0.156497,-0.177671,-0.195448,-0.039343,0.072803,-0.255791,-0.095626,0.052425,0.24472,0.212693,-0.265354,-0.057369,-0.245896,-0.238109,-0.15094,0.285919,-0.073351,0.667537,-0.346017,-0.124214,-0.174251,0.081648,-0.217974,-0.176871,-0.6617,-0.128913,-0.287071,-0.26893,-0.399375,0.358477,0.278717,0.409345,-0.417104,1.391674,-0.224297,-0.337746,-0.111542,1
-0.812293,-0.606501,-0.36292,-0.34026,0.680852,-0.233397,-0.176402,-0.197038,0.525405,0.08749,-0.825873,1.560842,-0.891217,0.008737,-1.860375,-1.607002,-0.320754,-0.439711,-0.29615,-0.289297,-0.223243,-0.708084,-0.141467,-0.159768,-0.408196,0.055921,-0.066294,-0.530388,-0.268674,-0.241026,-0.664803,-0.129392,-0.208628,-0.224974,0.483083,2.002581,4.644418,2.317738,-0.107629,-0.45721,-0.2825,0.083986,-0.282303,1
-0.704917,-0.210921,-0.217109,-0.063789,0.738986,-0.230455,-0.169521,-0.190625,0.159302,-0.038336,0.127205,0.385125,0.051627,0.052782,0.449303,0.291144,-0.310791,-0.370216,-0.282466,-0.262848,-0.179631,-0.248,-0.137218,-0.00378,-0.398846,0.861366,0.800656,-0.441979,-0.241021,-0.222237,-0.499812,-0.11212,-0.255488,-0.244085,0.124984,3.067914,1.82556,3.720255,-0.054388,0.939619,-0.27857,-0.282261,0.077606,1
0.637578,3.106348,2.035094,-0.458958,-0.89863,-0.320994,0.047551,0.006934,-0.152694,-0.039144,0.274961,-0.140287,0.063824,0.052704,0.57993,0.279039,0.017327,0.976197,0.047685,0.108329,0.301022,3.829873,0.241573,1.673008,-0.293499,0.157809,0.15967,3.566547,0.17782,0.267623,-0.547493,-0.122884,-0.247411,-0.232822,-0.462165,-0.669087,-0.845221,-0.730205,-0.38117,0.088502,-0.014162,-0.363614,-0.142589,1
-0.247569,-0.299992,-0.172484,-0.711894,0.419052,-0.177331,-0.139993,-0.160568,-0.108984,-0.037946,-0.002181,0.727021,0.089453,0.053013,0.362935,-0.0707,-0.29301,-0.392142,-0.248262,-0.239584,-0.177727,-0.355988,-0.148914,-0.25004,-0.401713,-0.015576,0.124204,-0.341579,-0.22046,-0.161975,-0.434758,-0.026895,-0.174581,-0.156306,-0.322024,-0.493581,-0.826127,-0.586718,-0.51391,0.721192,-0.246952,-0.335124,0.712776,1
0.905505,0.028723,-0.160696,-0.51152,0.801156,-0.305723,-0.127908,-0.1355,0.105269,-0.039436,-0.018203,-0.815054,-0.094618,0.052369,0.54417,0.427366,-0.166826,0.01756,-0.226688,-0.169146,-0.146827,-0.050164,-0.147902,-0.196187,-0.206604,-0.296821,-0.378588,-0.318977,-0.17289,-0.205493,-0.664803,-0.129392,-0.233391,-0.225127,-0.146607,0.807624,2.223512,0.645387,-0.399005,1.037213,0.084889,-0.165285,0.010691,1
0.773299,-0.279474,-0.124351,-0.692083,0.41598,-0.022656,-0.089235,-0.111762,0.121364,-0.038319,0.075372,0.555093,0.031884,0.052698,0.34588,0.187643,-0.24314,-0.375639,-0.174701,-0.196079,-0.128734,-0.275004,-0.004551,-0.087287,-0.303211,-0.141743,-0.170739,-0.416803,-0.163854,-0.145194,-0.59745,-0.099383,-0.008468,0.011627,-0.088613,-0.509803,-0.862292,-0.555509,-0.505198,0.465621,-0.187496,-0.108627,0.256748,1
1.703568,-0.034055,-0.05807,-0.709522,0.224137,0.336529,0.607658,0.793759,-0.323369,-0.039451,0.055683,-0.352551,-0.056066,0.052432,0.113504,0.051975,3.283563,0.322242,2.086981,1.656347,1.232494,0.286828,0.375859,-0.120385,2.924775,-0.359771,-0.463221,0.557446,1.683276,1.307562,-0.033713,-0.079322,1.364665,1.403582,0.280042,-0.937989,-0.791661,-0.964379,-0.512912,-0.73455,1.946955,0.386038,-0.143761,1
-0.294039,-0.457651,-0.335737,1.596044,-0.694979,-0.301877,-0.155268,-0.183514,-0.080751,-0.039374,0.133457,0.627977,0.136402,0.052708,0.765276,0.305833,-0.286267,-0.325412,-0.250283,-0.227658,-0.170389,-0.166939,-0.13304,-0.054906,-0.330898,0.025735,-0.030603,-0.383595,-0.210617,-0.167698,-0.508897,-0.061677,-0.248841,-0.241752,-0.367502,-0.127614,-0.443816,0.188921,0.532568,0.039196,-0.256496,-0.092538,0.144531,1
0.418911,0.22856,0.242428,-0.634775,-0.038608,-0.318617,-0.146862,-0.168874,-0.152613,-0.036645,-0.096848,0.351247,-0.038609,0.050818,-0.202979,-0.147123,-0.307479,-0.365861,-0.279092,-0.262818,-0.19033,-0.433664,-0.11169,0.157222,-0.390981,1.272535,1.38463,0.074365,-0.240418,-0.198697,-0.664803,-0.129392,-0.277675,-0.263618,-0.402086,0.078619,-0.000171,0.032565,-0.007208,0.585153,-0.265488,-0.35647,-0.223871,1
-0.915094,-0.619504,-0.410057,-0.350962,0.587532,0.065156,-0.175244,-0.195884,-0.049211,-0.03851,-0.383353,0.035747,-0.344956,0.051805,-0.806001,-0.471537,-0.305341,-0.387837,-0.281692,-0.274105,-0.202495,-0.522464,-0.151699,-0.248533,-0.423287,-0.226454,-0.212925,-0.53474,-0.242487,-0.216317,-0.664803,-0.129392,-0.181476,-0.181569,0.10966,0.579295,-0.724017,0.215117,-0.355636,-0.751535,-0.257819,-0.307681,-0.282303,1
-0.421319,-0.561526,-0.338991,-0.286205,0.944209,-0.269597,-0.172293,-0.171492,-0.336095,-0.039382,-0.122605,-0.633209,-0.029364,0.052453,0.074878,-0.160067,-0.248294,-0.265814,-0.253122,-0.211308,-0.213247,-0.576923,-0.145087,-0.219775,-0.18997,-0.180671,-0.218101,-0.326791,-0.231316,-0.200751,-0.664803,-0.129392,-0.204767,-0.242206,0.003453,0.77963,2.216248,1.64696,-0.415159,1.274846,-0.106256,-0.120071,-0.282303,1
-0.591549,-0.05755,0.485237,-0.26961,-0.965147,-0.35788,-0.170148,-0.188549,-0.174464,-0.039202,-0.13631,0.705596,-0.046241,0.052337,-0.147377,-0.214282,-0.293355,-0.137633,-0.241051,-0.240753,-0.199152,-0.610877,-0.131012,0.202113,-0.343843,-0.084288,-0.09956,-0.057782,-0.218349,-0.169791,-0.664803,-0.129392,-0.306541,-0.292005,-0.443807,0.788159,0.821786,0.565899,0.266624,0.343105,-0.271183,-0.33781,-0.282303,1
-0.377857,-0.007175,-0.140098,-0.53775,0.339648,-0.238084,-0.138159,-0.150788,-0.199096,-0.038949,0.057393,-0.081952,0.014587,0.052457,0.167228,0.102153,-0.255658,-0.185469,-0.226,-0.206136,-0.149008,0.034171,-0.107165,0.195945,-0.247498,-0.114377,-0.027918,-0.01883,-0.198544,-0.177931,-0.555554,-0.112518,-0.230116,-0.21105,-0.221415,0.313884,0.242436,0.262789,-0.467445,1.387899,-0.205282,-0.276868,-0.015077,1
-0.825624,3.619439,1.187509,-0.592206,0.087103,-0.351126,-0.021242,-0.038452,0.193606,-0.039405,0.027951,-0.714158,-0.129086,0.052378,0.97318,0.570765,0.050016,1.928501,-0.087027,-0.066228,-0.000516,2.532091,-0.127737,0.078252,-0.332713,-0.243713,-0.367118,0.764511,-0.077017,0.023113,-0.566199,-0.120265,-0.281836,-0.263601,-0.511852,-0.714679,-1.18779,-0.709338,-0.427783,0.291659,0.219924,-0.356529,-0.069504,1
-0.710976,-0.584108,-0.396684,-0.209224,0.244401,-0.264088,-0.171047,-0.189031,-0.293542,-0.039612,-0.059617,-0.197848,-0.121707,0.052301,0.097407,-0.015528,-0.25409,-0.326477,-0.247687,-0.24422,-0.176087,-0.348375,-0.156643,-0.270163,-0.370572,-0.319402,-0.188332,-0.440715,-0.23162,-0.20472,-0.664803,-0.129392,-0.14888,-0.133059,-0.307682,-0.537768,0.134643,-0.56002,-0.457245,0.726446,-0.220391,-0.250063,0.176843,1
0.869507,-0.352198,-0.265007,-0.599252,0.092533,-0.055671,-0.122807,-0.136432,-0.172454,-0.039242,-0.005788,-0.25399,-0.063341,0.052323,-0.016555,0.028906,-0.173955,-0.197727,-0.174446,-0.169223,-0.146817,-0.273845,-0.080556,-0.168984,-0.237827,-0.288576,-0.384912,0.014964,-0.153869,-0.214303,-0.230527,-0.062757,-0.094588,-0.077484,-0.156278,-0.355729,-0.698472,-0.451871,-0.341027,0.458852,0.038738,-0.210505,0.064044,1
-0.59345,-0.514142,-0.336109,-0.58436,0.079226,-0.227851,-0.174458,-0.195982,-0.004531,-0.038979,-0.203996,1.158592,-0.303057,0.051985,-0.524369,-0.394548,-0.310171,-0.393116,-0.273718,-0.27518,-0.194275,-0.480163,-0.152321,-0.2248,-0.419879,0.066473,0.181816,-0.450067,-0.253901,-0.232385,-0.664803,-0.129392,-0.197703,-0.185746,-0.215412,-0.183439,0.153072,-0.421699,-0.32603,0.638338,-0.272984,-0.164195,-0.282303,1
