@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.Remove-R3-9,12,14-19,21,25-27,29-31,36-46'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute enterpriseToRevenue numeric
@attribute totalRevenue numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute totalDebt numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-1.034476,5,-0.57613,-1.44268,-0.901707,-0.714957,-0.354169,-0.362593,-0.295886,-1.214383,-0.271925,-0.128947,-0.295396,-0.32535,0.175576,0
2.267634,9,2.099139,1.975416,0.649958,1.373027,1.220204,1.783126,2.874986,0.856395,1.82279,1.1841,-0.335447,-0.227169,0.45782,1
-0.545274,2,-0.05136,-0.21361,-0.194548,-0.0649,-0.299156,-0.282793,-0.174027,-2.069661,-0.252224,-0.264956,0.170516,-0.218436,0.103766,2
0.188528,6,-0.63744,-0.328494,-0.611508,0.11059,-0.233436,-0.263452,-0.295083,0.373845,-0.289632,-0.475946,-0.690137,-0.584779,0.149278,2
0.066227,10,0.933801,1.107235,0.480922,0.691069,0.031147,0.374015,0.105987,1.310361,0.285521,-0.76966,0.644008,0.574927,0.485264,2
1.04463,6,-1.138676,-1.21784,-0.815866,-0.566863,-0.330627,-0.438815,-0.458353,-0.406592,-0.410074,-0.33801,-0.690137,-0.584779,-1.592794,3
1.04463,8,0.909468,0.954956,1.192954,0.071942,-0.168982,0.02783,0.187309,0.981298,0.053885,0.25219,1.066449,0.629979,0.364839,3
-0.545274,9,-0.994168,-0.605643,-1.26956,0.300233,-0.143051,-0.313806,-0.312669,0.249835,-0.35782,0.391708,2.606782,0.63842,-0.008116,0
0.677729,5,1.206402,1.032886,-0.595556,1.347875,0.665806,1.576018,1.187346,1.00329,0.503721,5.844624,0.315874,-0.052916,0.094466,3
-0.545274,9,-0.67838,-1.034242,-0.579321,-0.557963,-0.292322,-0.382975,-0.313758,-2.044512,-0.34894,-0.068042,-0.690137,-0.584779,0.370583,0
1.04463,9,0.199643,0.082102,-0.157901,0.181574,-0.209981,-0.255164,-0.32277,0.167395,-0.202801,-0.034331,-0.690137,-0.584779,1.300127,3
-0.178373,1,-0.795051,-0.86597,0.536452,-1.155124,-0.367425,-0.394214,-0.34551,-0.635794,-0.390568,-0.325882,-0.690137,-0.584779,0.873275,1
-0.422974,3,-0.611183,-0.808789,0.240717,-0.903524,-0.368278,-0.403283,-0.33053,-2.008059,-0.404696,-0.352333,-0.690137,-0.584779,0.669046,2
0.310828,8,-0.190954,0.13473,0.985309,-0.540091,-0.322914,-0.28193,-0.555846,0.7505,-0.321805,-0.132048,1.186032,1.514292,-1.592794,3
-0.789875,5,-0.219218,-0.250338,0.478074,-0.551419,-0.323428,-0.293223,-0.235698,-0.030925,-0.335685,-0.226701,0.591089,0.153813,0.164831,2
-0.300674,10,0.942076,1.074426,0.932681,0.356775,-0.045747,0.228723,0.151932,1.23116,0.152917,-0.970968,0.333913,0.298381,0.436028,3
1.04463,2,-0.28348,-0.386467,0.076721,-0.40589,-0.331082,-0.38243,-0.351617,-0.114463,-0.359748,-0.336306,-0.690137,-0.584779,1.663094,3
-0.056073,9,0.497915,0.506225,0.526518,0.109424,-0.221089,-0.198417,-0.221079,0.617433,-0.2309,-0.243149,-0.482674,-0.215642,0.787884,1
0.310828,4,-0.551044,0.004,-0.501925,0.341806,0.004764,0.425546,-0.002612,0.750189,0.373505,-0.280996,4.378391,0.056513,-0.665226,2
-0.667575,6,-0.029007,-0.055592,0.212386,-0.194023,-0.350876,-0.365265,-0.368105,0.248097,-0.336942,-0.286651,-0.690137,-0.584779,-1.592794,0
-0.912175,0,-1.4608,-1.32392,-0.427551,-0.925678,-0.387624,-0.402244,-0.376748,-0.370398,-0.399522,-0.375141,-0.690137,-0.584779,-1.592794,2
2.023033,9,1.163315,0.999779,0.784827,0.387925,0.110067,-0.429597,-0.48262,0.063049,0.010853,0.413721,-0.690137,-0.584779,-1.592794,1
2.389934,9,-0.162131,-0.351988,0.025714,-0.339879,-0.335328,-0.356148,-0.278289,0.061313,-0.293212,-0.210996,-0.690137,-0.584779,0.489283,3
1.04463,4,1.230452,1.140058,-0.456434,1.352357,0.295278,0.717409,1.082668,0.803135,0.579163,0.153117,0.235586,-0.084623,0.1065,2
0.066227,5,0.812196,0.637494,0.02685,0.566232,0.030868,0.248022,0.579976,-0.341597,0.032037,0.021339,1.595236,0.297874,-0.030959,4
-0.056073,0,0.761709,0.714193,-0.626546,1.076746,-0.141809,0.018734,0.132025,0.584585,0.040027,-0.602925,-0.058086,-0.098347,0.303918,1
-0.422974,2,-0.482488,-0.657827,-1.106505,0.142391,-0.191835,-0.340638,-0.254577,-0.379303,-0.320258,-0.250936,0.418267,-0.052765,0.051851,3
-1.279077,0,-0.992583,-0.761496,-1.169206,0.08942,-0.351415,-0.366244,-0.335224,0.009956,-0.369255,-0.436516,1.127799,0.713844,0.378554,2
0.310828,6,1.166991,1.06464,0.646654,0.540447,0.022784,0.026969,0.216823,0.560866,0.020895,0.063647,-0.363984,-0.176786,0.581567,2
-1.279077,7,-0.452032,-0.488984,-0.890083,0.151269,-0.289958,-0.239618,-0.127005,-0.227821,-0.233605,-0.211728,-0.009784,-0.409552,-0.356834,3
-1.279077,7,-0.928759,-1.068174,-0.211227,-0.83692,-0.364755,-0.406676,-0.344386,-1.244538,-0.391725,-0.325256,-0.690137,-0.584779,0.691678,0
-1.156776,7,-0.285656,-0.535815,0.184744,-0.615554,-0.371838,-0.391224,-0.305524,-2.862093,-0.370445,-0.314002,-0.452481,-0.257456,0.598037,2
1.04463,2,0.620118,0.566216,-1.588966,1.589572,0.697516,0.206333,0.007466,0.61971,0.185996,0.177272,1.569941,0.827139,0.338137,3
1.656132,6,2.031678,2.073424,0.612329,1.488254,2.421226,3.509592,2.774097,1.846551,3.072801,4.453742,0.779874,0.530612,0.401678,3
0.555429,2,1.383207,1.226814,-0.472007,1.442506,0.7276,-0.109075,-0.188154,0.674118,0.141021,0.160496,-0.690137,-0.584779,1.522976,1
0.677729,9,0.989948,1.17258,-0.567343,1.456891,0.756057,0.737122,0.177036,1.443292,0.307863,-0.469197,0.395147,0.359719,0.460714,2
0.800029,9,-0.777832,-0.976115,-0.196386,-0.762596,-0.323657,-0.389497,-0.336068,-1.097237,-0.360874,-0.27602,-0.690137,-0.584779,0.617515,3
-1.279077,7,-0.143324,-0.234348,-0.591469,0.183443,-0.257043,-0.322336,-0.242768,-0.189085,-0.376575,-0.239855,-0.690137,-0.584779,0.324987,3
-0.056073,2,0.919328,0.801937,0.841069,0.168655,-0.173268,-0.225028,-0.129267,-0.05288,-0.222225,-0.082932,-0.141824,0.392347,0.890495,2
-0.545274,9,0.057143,-0.102003,1.434752,-1.059775,-0.353486,-0.416415,-0.34798,-0.585125,-0.400112,-0.342905,-0.690137,-0.584779,1.762135,0
-0.912175,6,-1.264344,-1.215265,-0.618092,-0.69777,-0.3726,-0.408013,-0.348334,-0.570677,-0.400802,-0.343476,-0.690137,-0.584779,0.536956,2
-0.178373,6,-0.652665,-0.779092,-0.425628,-0.427681,-0.343535,-0.384435,-0.32174,-0.740477,-0.383757,-0.329294,-0.690137,-0.584779,0.44071,1
-0.912175,9,-1.877565,-2.092209,-1.365813,-0.9984,-0.350297,-0.421948,-0.362808,-1.253345,-0.417413,-0.343572,-0.690137,-0.584779,-1.592794,0
-0.667575,5,-0.501492,-0.606664,0.349243,-0.791364,-0.329497,-0.292516,-0.182145,-0.436819,-0.298645,-0.250719,-0.690137,-0.584779,-0.26731,2
0.066227,2,0.469386,0.601186,-0.501925,0.888998,-0.101384,0.052523,-0.085844,0.896969,-0.187441,-0.132876,0.091542,0.075311,0.388791,2
-0.422974,6,0.146576,0.075711,0.805019,-0.472726,-0.285674,-0.235724,-0.09708,0.164023,-0.253953,-0.154583,-0.690137,-0.584779,0.128536,2
0.92233,7,0.13,0.188772,-0.622913,0.59253,-0.183515,-0.165095,-0.28296,0.497029,-0.17662,-0.398996,-0.011302,0.425991,0.781143,1
2.267634,5,1.460505,1.350981,-0.30401,1.443026,1.171653,1.170321,1.855203,1.131241,1.347217,0.113167,-0.690137,-0.584779,0.093464,3
1.16693,7,0.962949,0.829844,0.486423,0.433088,-0.133785,0.014584,0.15762,-0.865812,0.013612,-0.096762,-0.322895,-0.206142,0.459595,3
0.677729,8,0.184536,0.337936,1.06058,-0.404511,-0.276391,-0.210171,-0.202575,0.729032,-0.23178,-0.099471,1.297146,0.827139,0.414138,1
-0.789875,4,-0.722461,-0.8094,0.243367,-0.90584,-0.355352,-0.35148,-0.270872,-0.587288,-0.32912,-0.292565,2.393056,0.456151,-0.095927,0
0.800029,10,1.496452,1.529402,0.417242,1.120911,0.482052,1.233597,0.679112,1.316217,0.813322,0.48275,-0.491497,-0.32067,0.568591,1
-0.667575,7,-1.36367,-1.471187,-0.258934,-1.174166,-0.377006,-0.402284,-0.353739,-1.118764,-0.391461,-0.311989,2.192576,2.346754,0.784081,1
0.310828,10,1.280437,1.58466,0.27773,1.265617,0.762678,1.456524,0.896047,1.780991,1.277579,-1.210151,0.856668,0.336753,0.226922,3
-0.300674,7,0.448584,0.420893,-0.115357,0.463449,-0.179455,-0.156337,-0.178789,0.511351,-0.194456,-0.215862,-0.690137,-0.584779,0.585766,1
0.310828,6,0.325451,-0.258909,-2.712265,1.591031,0.159844,0.015044,0.174194,0.556816,-0.257079,-0.116447,-0.690137,-0.584779,-0.144133,3
-0.422974,6,-0.491681,-0.708742,0.510833,-0.993658,-0.352504,-0.404823,-0.348565,-1.431987,-0.385778,-0.317972,-0.690137,-0.584779,1.282958,1
-0.912175,9,-0.787171,-0.978106,-0.182158,-0.77399,-0.358037,-0.399918,-0.332337,-0.662175,-0.391123,-0.340818,-0.690137,-0.584779,0.494859,2
-0.789875,9,-0.409911,-0.665369,-0.388957,-0.348104,-0.290555,-0.411456,-0.354369,-1.641356,-0.303653,-0.211765,-0.690137,-0.584779,1.83538,0
-0.545274,5,-0.346829,-0.545597,0.538487,-0.862798,-0.357246,-0.463445,-0.457665,-0.944374,-0.416261,-0.322326,-0.690137,-0.584779,-1.592794,4
-0.667575,1,0.756086,1.127842,0.025714,1.0165,0.052911,-0.08117,-0.510421,1.556112,-0.257375,-1.221757,-0.690137,-0.584779,-1.592794,3
0.800029,6,1.07598,1.148982,0.040918,1.02569,0.232788,0.291026,0.224875,1.251586,0.346454,0.77791,-0.690137,-0.584779,0.516938,1
2.023033,9,1.540268,1.406516,2.214499,-0.202099,-0.225374,-0.434504,-0.416494,0.543386,-0.27431,-0.184069,-0.690137,-0.584779,-1.592794,2
0.066227,6,-0.156786,-0.384128,1.664751,-1.473271,-0.367469,-0.414293,-0.336391,-2.134237,-0.401422,-0.340756,-0.690137,-0.584779,1.287471,1
-0.545274,2,-0.171159,-0.154464,-0.204517,-0.003739,-0.250488,-0.314114,-0.24202,0.161016,-0.320373,-0.291465,0.431184,0.165223,0.252092,1
1.656132,7,0.553186,0.473432,-0.947191,1.072156,-0.229535,-0.219344,-0.10796,0.208545,-0.206985,-0.087059,0.234216,0.299646,0.503341,2
-1.156776,7,-0.898068,-0.987092,-0.694062,-0.437198,-0.330914,-0.382939,-0.332288,-0.687904,-0.386694,-0.30208,0.007133,0.027831,0.40975,0
-0.300674,6,0.162795,0.008525,0.025146,-0.009042,-0.187049,-0.24135,-0.192109,-1.023189,-0.218732,-0.142397,-0.690137,-0.584779,0.367853,2
0.433128,2,0.15235,0.154321,-0.982269,0.802946,-0.077851,-0.090554,-0.136383,0.414693,-0.144033,-0.09548,-0.690137,-0.584779,0.185243,2
-1.034476,0,-0.525364,-0.571511,-0.403345,-0.252141,-0.353116,-0.369101,-0.353327,-0.350537,-0.370305,-0.304601,-0.489927,0.474191,1.565744,0
-0.056073,2,-0.020343,-0.112172,-0.824991,0.452625,-0.1507,-0.254886,-0.135851,0.040163,-0.241681,-0.20925,-0.690137,-0.584779,0.03842,3
-0.178373,7,-0.122249,-0.055682,-0.527498,0.304365,-0.230941,-0.23166,-0.2143,0.355486,-0.276026,-0.222064,0.178777,-0.048384,0.175391,3
-0.912175,6,-0.492925,-0.76746,0.149076,-0.80384,-0.323369,-0.388166,-0.330489,-1.649973,-0.358618,-0.283512,-0.690137,-0.584779,0.747667,1
-0.300674,7,0.09701,-0.051793,0.349827,-0.28308,-0.320803,-0.373269,-0.320586,-0.212473,-0.357519,-0.29245,-0.592417,-0.262325,1.148831,2
-0.789875,7,-0.281731,-0.41582,-0.010252,-0.37434,-0.33513,-0.349402,-0.290416,-0.381337,-0.34758,-0.279747,-0.192168,-0.093402,0.457404,3
-0.178373,4,-0.807264,-0.94945,-0.578173,-0.48095,-0.351838,-0.359614,-0.354417,-0.314714,-0.344059,-0.379778,3.753826,3.780924,1.154284,3
-0.545274,9,-0.404281,-0.599704,0.257581,-0.723217,-0.357414,-0.401671,-0.340232,-1.592693,-0.382406,-0.366389,-0.690137,-0.584779,1.065694,3
-0.422974,2,0.68267,0.719788,-0.900037,1.265736,0.626515,0.03945,0.022107,0.832256,-0.178315,-0.253348,0.735109,0.463736,0.362108,3
-0.056073,8,-0.199288,-0.015989,0.894992,-0.617406,-0.318862,-0.278785,-0.332518,0.55205,-0.292845,-0.254133,1.578947,2.373331,1.054782,2
-0.422974,6,-0.758715,-1.005365,0.858165,-1.499551,-0.368548,-0.410057,-0.336179,-2.674612,-0.395022,-0.332865,-0.690137,-0.584779,0.673108,0
-0.422974,7,-0.297314,-0.002692,0.104378,-0.072771,-0.246079,-0.25433,-0.309062,0.606925,-0.241905,-0.132622,-0.392657,-0.163468,0.629364,2
1.656132,6,0.503599,0.339425,0.514379,-0.035311,-0.20778,-0.291943,-0.196064,-0.371009,-0.248287,-0.183474,-0.690137,-0.584779,0.716815,1
0.310828,5,1.65124,1.546714,1.684923,0.283069,-0.033318,0.233834,0.791369,0.067057,0.050491,0.443031,-0.260948,0.923708,0.663083,3
-0.667575,7,0.132379,0.014822,0.45201,-0.290824,-0.306522,-0.333097,-0.280185,-0.311483,-0.323526,-0.224405,-0.332215,0.014137,0.782246,2
-1.279077,2,-1.33891,-1.651433,-0.747552,-1.010348,-0.368408,-0.411242,-0.348418,-2.016297,-0.398162,-0.338961,-0.690137,-0.584779,0.481309,1
-1.279077,7,-1.808459,-1.764944,-0.658696,-1.174428,-0.37937,-0.412585,-0.357956,-0.927685,-0.406353,-0.347886,-0.690137,-0.584779,0.895132,4
2.023033,6,0.760295,0.727696,-0.144638,0.764479,0.49419,0.36389,0.363893,0.844674,0.201287,0.695098,-0.690137,-0.584779,0.062751,2
-0.789875,7,0.74752,0.632753,0.677136,0.124023,-0.248397,-0.238366,-0.147225,0.019619,-0.245649,-0.151886,-0.615864,-0.444446,0.780699,1
0.555429,4,-0.11706,-0.162542,-0.755271,0.359715,-0.086589,0.2082,-0.235209,-0.05808,0.256318,-0.036076,2.123318,1.270883,0.319244,1
-0.178373,5,-0.523793,-0.363036,-0.864092,0.249233,-0.212101,-0.200411,0.063405,0.435579,-0.269556,-0.412673,4.772962,0.017935,-0.717362,4
-0.300674,7,1.046911,0.977756,0.148337,0.796294,0.020112,0.118476,0.183667,0.725145,0.070222,0.269913,-0.471846,-0.33579,0.500732,1
2.756835,2,1.732465,1.62086,-0.248709,1.653293,1.870429,0.601079,1.010198,1.086488,0.61021,1.321073,0.433966,0.600635,0.607538,2
-0.422974,10,0.663308,0.903616,0.550755,0.457375,-0.036245,0.229818,0.036881,1.223015,0.202941,-0.47985,0.912542,0.495853,0.323592,1
-1.156776,7,-0.83125,-0.921627,-0.243642,-0.680692,-0.370982,-0.405803,-0.362805,-0.799698,-0.399026,-0.336295,-0.690137,-0.584779,-1.592794,0
0.066227,4,-0.580722,-0.273547,-0.474037,0.068417,-0.118509,0.118835,0.023919,0.433344,0.191874,-1.212818,1.049906,-0.377755,-0.737494,2
-0.056073,10,1.852668,1.760982,0.48042,1.290729,0.235924,1.126271,1.064195,0.952836,-0.280582,1.268901,-0.514749,-0.300687,0.699975,1
-1.034476,6,-0.369829,-0.523056,0.772409,-0.999673,-0.362575,-0.380541,-0.262079,-1.196392,-0.390637,-0.332597,-0.690137,-0.584779,0.18457,1
1.04463,3,0.619098,0.519576,1.111515,-0.272307,-0.293951,-0.383513,-0.315618,-0.088145,-0.344509,-0.285494,-0.690137,-0.584779,1.577874,1
0.433128,7,0.317051,0.297049,-0.510895,0.616399,-0.152027,-0.194984,-0.156893,0.401691,-0.237058,-0.139794,-0.690137,-0.584779,0.373102,2
-0.912175,10,-0.424093,-0.326441,0.521747,-0.650648,-0.349603,-0.337988,-0.299937,0.161625,-0.351613,-0.462059,0.229217,0.172118,0.387352,1
-0.056073,7,0.59113,0.51685,0.519031,0.124224,-0.24122,-0.246457,-0.239735,0.262488,-0.277796,-0.14221,-0.325095,0.226038,0.984116,0
-0.789875,8,-0.521815,-0.393208,0.973324,-1.015925,-0.356913,-0.358794,-0.311162,0.201566,-0.365002,-0.293916,1.027017,0.629336,0.375358,2
-1.156776,9,-1.176574,-1.619035,-1.051048,-0.776033,-0.364334,-0.426356,-0.330854,-1.748607,-0.37847,-0.342111,-0.690137,-0.584779,0.110663,0
-0.912175,8,-0.196274,-0.16577,-0.321702,0.064668,-0.045255,-0.338914,-0.325391,0.436196,-0.48306,-0.370506,-0.377248,-0.076802,0.759121,2
-0.789875,6,-0.821969,-0.306528,-1.003647,0.394719,-0.287095,-0.327918,-0.322624,0.457241,-0.29299,-0.334017,0.410034,0.20026,0.2014,1
-0.178373,5,0.389253,0.383591,-0.487352,0.679936,-0.014792,-0.023676,-0.232725,0.591262,0.064419,0.431219,2.008435,1.888416,0.748497,4
-1.034476,8,-1.624723,-1.526442,1.257843,-2.246336,-0.386719,-0.413375,-0.329446,-0.80552,-0.408682,-0.350654,0.396676,-0.247253,-0.244767,2
0.800029,9,-0.820077,-0.931017,0.362589,-1.097604,-0.376097,-0.405335,-0.351033,-0.98497,-0.403777,-0.34345,-0.690137,-0.584779,1.13679,2
-1.401377,1,0.562039,0.519295,-0.284227,0.667325,0.159844,-0.144363,-0.133683,0.466952,-0.083853,-0.181878,-0.371552,-0.162189,0.617954,1
-0.667575,3,-0.974497,-0.881664,-1.256829,0.038065,-0.268249,-0.356436,-0.332998,-0.165658,-0.380049,-0.351375,0.951424,0.596827,0.390073,2
1.533831,6,1.997871,1.947297,0.604254,1.378062,2.241073,2.938403,2.628211,1.466756,2.450407,3.721839,0.553082,0.368538,0.399605,1
-0.667575,8,-0.29169,-0.415182,0.09316,-0.443399,-0.336515,-0.29184,-0.186462,-0.009895,-0.342487,-0.234845,1.421994,0.149858,-0.112771,3
-0.667575,5,-0.007834,-0.102155,-0.891734,0.507036,-0.2259,-0.241504,-0.098396,-0.150702,-0.164141,-0.064892,0.299333,-0.168913,-0.047755,2
-0.056073,8,-0.709376,-0.211608,0.754472,-0.702094,-0.351521,-0.365408,-0.561287,0.624331,-0.386083,-0.252269,1.102207,-0.584779,-1.592794,3
-0.300674,6,-0.27175,-0.404279,0.836327,-0.933853,-0.354867,-0.395934,-0.327096,-0.344094,-0.379447,-0.356324,-0.690137,-0.584779,0.931207,1
0.677729,6,-0.425686,-0.64927,-0.592051,-0.196394,-0.369776,-0.413596,-0.354009,-2.381687,-0.38624,-0.310184,-0.690137,-0.584779,1.766285,1
0.800029,0,0.253482,0.357384,-0.750351,0.832988,-0.191321,0.052961,0.084199,0.678944,-0.069171,-0.1958,0.698061,-0.078639,-0.118678,2
-1.401377,5,0.428602,0.328557,-1.015971,0.985672,0.146138,-0.102504,0.054358,0.472486,0.35632,0.75658,1.183243,0.293817,0.081449,4
1.289231,3,2.409059,2.36557,0.753499,1.660992,2.965983,3.422709,5.409525,1.793849,-0.035397,0.434556,0.692452,0.471756,0.397231,1
0.677729,8,0.276939,0.324645,1.206215,-0.514751,-0.299711,-0.248489,-0.18349,0.537626,-0.234777,-0.133697,1.632031,1.030444,0.431189,2
-1.156776,6,-1.949939,-3.234393,-1.777461,-1.767615,-0.383631,-0.434258,-0.394431,-1.597679,-0.421482,-0.350908,-0.690137,-0.584779,-1.592794,4
-1.034476,8,-0.860053,-0.194494,0.882506,-0.772631,-0.346269,-0.346606,-0.398053,0.572032,-0.353368,-0.290872,-0.690137,-0.584779,-1.592794,4
-1.156776,7,-1.019093,-1.357085,-1.127988,-0.484178,-0.360742,-0.39623,-0.344825,-1.090464,-0.375836,-0.279434,-0.206518,0.04532,0.63851,4
2.512234,2,1.374723,1.278686,0.47908,0.849421,0.148353,0.147975,0.369283,0.694263,0.194023,0.167631,-0.690137,-0.584779,0.649343,1
0.555429,9,2.002055,1.897986,0.904647,1.130524,0.378432,0.84934,1.145001,0.938636,0.670215,0.476069,-0.446786,-0.122948,0.830653,2
-0.422974,7,0.113799,0.450186,-0.726164,0.901877,-0.095925,0.253303,-0.122316,0.975351,0.33833,-0.266102,0.142914,-0.103305,0.134876,1
1.16693,6,2.178362,2.140379,0.52031,1.611601,1.680054,2.212674,2.757519,1.628141,1.78594,2.03793,-0.546664,-0.405391,0.545644,1
-0.789875,2,-1.380436,-1.222226,-1.099111,-0.379955,-0.367539,-0.390705,-0.34801,-0.382745,-0.376381,-0.334105,-0.690137,-0.584779,0.427689,3
-0.667575,6,-0.777713,-0.940425,0.757387,-1.372151,-0.370506,-0.418031,-0.357672,-1.111861,-0.399188,-0.355327,-0.690137,-0.584779,1.817484,0
-0.667575,2,-1.467896,-1.266368,-0.510365,-0.817241,-0.350865,-0.387829,-0.353803,-0.346272,-0.386482,-0.362249,1.397876,1.419959,0.688554,2
-1.034476,8,-1.478198,-0.745628,0.102042,-0.752258,-0.354479,-0.366225,-0.365722,0.136634,-0.365734,-0.31734,2.129189,1.305816,-1.592794,3
0.800029,6,0.868511,0.710016,1.229482,-0.17717,-0.248346,-0.484117,-0.480986,-0.798925,-0.358722,-0.283784,-0.690137,-0.584779,-1.592794,1
1.04463,9,-1.043796,-0.995069,-0.377073,-0.658269,-0.321636,-0.403227,-0.347765,-0.052655,-0.359204,-0.279773,-0.690137,-0.584779,0.707957,3
-0.300674,9,-0.456161,-0.702862,0.73379,-1.138452,-0.359296,-0.413221,-0.36503,-1.895548,-0.388015,-0.313741,-0.690137,-0.584779,-1.592794,1
-0.056073,10,0.952584,1.152812,0.612759,0.644064,0.048105,0.383019,0.220138,1.362988,0.459617,-1.44282,0.54176,0.353325,0.37036,2
0.555429,6,-0.13468,-0.416025,-0.074501,-0.331174,-0.242925,-0.3222,-0.196162,-1.263111,-0.261722,-0.193329,-0.690137,-0.584779,0.100753,1
1.289231,6,-0.528603,-0.773631,2.316612,-2.269336,-0.436746,-0.542486,-0.588486,-1.101935,-0.534352,-0.434727,-0.690137,-0.584779,-1.592794,1
-0.545274,6,-0.671493,-0.764203,0.053111,-0.73635,-0.338755,-0.394955,-0.367057,-0.254606,-0.372523,-0.31152,-0.690137,-0.584779,-1.592794,1
-1.156776,9,-0.875074,-1.086635,-0.439671,-0.700037,-0.361938,-0.398466,-0.391732,-1.629446,-0.383444,-0.31022,-0.690137,-0.584779,-1.592794,0
0.188528,3,0.960281,0.947804,-0.046861,0.900369,0.131619,0.126994,0.271293,0.839283,-0.034236,-0.07713,0.601077,0.341343,0.332546,4
0.066227,3,-0.828887,-1.386074,-0.763061,-0.756619,-0.346281,-0.436021,-0.385162,-2.524052,-0.379219,-0.316338,-0.690137,-0.584779,-1.592794,2
1.04463,3,2.198487,2.192701,-0.05556,2.047322,5.43586,3.723758,3.215072,1.799734,3.123579,3.149679,0.997583,0.841433,0.507519,3
-0.300674,7,0.518933,0.484292,-0.216859,0.590089,-0.124731,-0.218348,-0.294253,0.485505,-0.224871,-0.112296,-0.690137,-0.584779,1.220394,0
0.800029,6,0.537587,0.455506,0.213072,0.274088,-0.0526,-0.14339,0.234348,0.409129,-0.07805,-0.172827,-0.690137,-0.584779,-0.008368,3
0.555429,6,0.641184,0.515268,-2.814334,2.36797,1.972179,0.739313,0.611853,1.30305,0.089082,0.390744,-0.690137,-0.584779,-0.201662,3
1.289231,8,0.446894,0.580978,1.249063,-0.30864,-0.228819,-0.090416,-0.021017,0.885545,-0.0912,-0.12805,2.531741,0.954394,0.196444,2
-1.401377,7,-1.807148,-1.870713,-0.923719,-1.092645,-0.381231,-0.408541,-0.348534,-1.301844,-0.399809,-0.33837,1.158378,0.25744,0.035591,0
-0.789875,7,0.024881,0.000508,0.073771,-0.049132,-0.349508,-0.341235,-0.325742,0.1529,-0.333038,-0.306768,-0.690137,-0.584779,1.139895,0
-0.789875,7,0.399972,0.2985,0.810849,-0.272473,-0.30579,-0.299268,-0.244235,-0.046152,-0.321146,-0.249747,-0.690137,-0.584779,0.78901,1
-0.912175,5,-0.434477,-0.419437,-1.073211,0.338031,-0.197164,-0.286613,-0.198385,0.167123,-0.242687,-0.139322,0.559469,-0.163468,-0.157379,3
-0.422974,9,-1.769681,-2.07742,-0.927156,-1.279828,-0.369748,-0.415206,-0.361847,-1.480424,-0.393247,-0.337616,-0.690137,-0.584779,-1.592794,3
2.512234,2,0.908077,0.796218,-0.341941,0.960113,1.067231,0.041328,0.166142,0.837702,0.39317,0.45848,-0.514235,-0.398896,0.448192,3
0.800029,7,1.466492,1.48021,0.710038,0.878683,0.311656,1.053503,1.224291,1.311591,0.806939,0.318107,0.188856,0.030298,0.270337,3
0.066227,7,0.161779,0.197414,-0.88106,0.774527,-0.104752,-0.193451,-0.313862,0.49973,-0.129147,0.120961,-0.190019,0.649161,1.122157,3
1.04463,0,1.614755,1.578589,0.294513,1.248665,0.918218,0.628385,0.844371,1.182417,0.475199,0.46888,-0.263697,-0.067791,0.576072,2
-0.178373,3,0.586707,0.70064,-1.719258,1.80057,0.469694,-0.046967,-0.199901,0.934776,-0.061772,-0.20688,-0.690137,-0.584779,0.78529,1
-0.667575,5,0.200933,0.149116,0.041197,0.10903,-0.129879,-0.169063,-0.025947,0.284277,-0.169756,0.160357,0.040423,-0.251596,0.010303,3
-0.056073,2,-1.24513,-1.081142,-1.495646,0.01583,-0.34994,-0.393014,-0.369138,-0.291251,-0.416319,-0.378089,1.393119,2.066135,-1.592794,1
-0.545274,4,-0.773699,-0.564245,-1.668821,0.606948,-0.289747,-0.370681,-0.370109,0.176508,-0.356256,-0.263542,-0.690137,-0.584779,-1.592794,3
1.16693,8,0.646947,0.748799,1.025722,-0.004427,-0.21186,-0.066733,-0.103271,0.947127,-0.085188,0.10138,1.208046,1.056424,0.562534,2
0.066227,0,-0.915873,-0.473728,-1.321092,0.455374,-0.298263,-0.337599,-0.507872,0.379025,-0.326137,-0.234338,4.900269,1.452447,-1.592794,4
-0.056073,2,-0.027475,-0.007238,-0.605565,0.40111,-0.072712,-0.202519,-0.111767,0.423947,-0.197392,-0.096928,-0.690137,-0.584779,-0.014473,1
-1.034476,3,-0.830959,-0.91531,0.3689,-1.08745,-0.365162,-0.395279,-0.336815,-0.592973,-0.395423,-0.328148,-0.539676,-0.389731,0.569581,0
2.145333,4,1.395128,1.257181,-0.132259,1.241553,1.242506,2.453367,2.353963,0.675851,2.683696,1.312599,1.00514,0.031892,-0.098528,2
-0.912175,0,-0.157741,-0.216553,0.321307,-0.414863,-0.326414,-0.271428,-0.2829,-0.519367,-0.315321,-0.283821,-0.690137,-0.584779,0.531776,3
