@relation 'train_std_bal_main_finantial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.146152,1,0,0,-0.393193,-0.240069,-0.475282,-0.109228,-0.161443,-0.160176,-0.152043,-0.380368,-0.035467,-0.993722,0.178356,-0.025702,0.046581,-0.236978,-0.81638,-0.183536,-0.265463,-0.132532,-0.165804,-0.52785,-0.840132,0.011663,-0.025196,0.121314,-0.255947,-0.313104,-0.069351,-0.129232,-0.234478,-0.650203,-0.134552,-0.127962,-0.081911,-0.112454,-0.345857,0.109392,-0.140977,0.155814,0.095663,-0.035967,-0.069851,1,-0.208271,3
-0.776197,7,0,0,-0.328078,-0.243078,-0.542802,-0.01638,-0.270312,-0.153978,-0.171223,-0.145561,-0.035149,0.101249,-0.219574,0.032173,0.046975,0.707694,0.202703,-0.254123,-0.32603,-0.229718,-0.216701,-0.155404,-0.159708,-0.127179,-0.214053,-0.366425,0.102305,0.270623,-0.405352,-0.206424,-0.173385,-0.192849,-0.090351,-0.15135,-0.133231,-0.402108,-0.761705,-0.632094,-0.797779,-0.411513,0.723214,-0.220665,-0.254306,0,-0.071299,3
-1.136077,7,0,0,-0.404533,-0.199116,-0.539388,0.514212,-0.338427,-0.169353,-0.184261,-0.365077,-0.035503,-0.267814,-0.379004,-0.055125,0.046598,-0.20218,-0.5848,-0.272016,-0.218599,-0.246887,-0.236094,-0.195942,-0.678869,-0.156917,-0.293698,-0.359059,-0.127641,0.003499,-0.322976,-0.221787,-0.175988,-0.446801,-0.11156,-0.254017,-0.24699,-0.474166,-0.562181,-0.545688,-0.624321,-0.244617,-0.219156,-0.245371,-0.24707,0,-0.169306,3
-0.274699,10,1,0,0.021371,-0.080781,1.07542,-0.788537,-0.158399,-0.048499,0.018822,-0.257878,-0.033889,0.220114,0.635336,0.459965,0.04736,0.040907,0.065565,-0.100778,-0.218084,0.0434,0.092118,-0.006533,0.084151,-0.133297,-0.279177,0.869657,-0.43837,-0.55686,0.253113,0.058985,-0.479563,0.497672,-0.036776,0.017024,0.03045,0.114118,-0.34018,0.848705,-0.373682,-0.537371,0.237099,-0.158607,0.135988,0,-0.085023,3
-1.249399,7,0,0,-0.404834,-0.199045,-0.5849,0.520623,-0.360556,-0.171382,-0.187475,-0.374501,-0.035444,-0.582063,-0.327874,-0.020714,0.04656,-0.231168,-0.688853,-0.275395,-0.218553,-0.251162,-0.242053,-0.202011,-0.737651,-0.15862,-0.295081,-0.382888,-0.271517,-0.093426,-0.296453,-0.227817,-0.212345,-0.06143,0.000719,-0.285967,-0.273543,-0.529239,-0.657763,-0.773729,-0.750843,-0.15492,-0.67591,-0.247198,-0.303174,1,-0.208271,3
-0.608568,5,0,0,0.816221,0.190916,1.250654,-0.264488,-0.374672,-0.132078,-0.144898,-0.144746,-0.034895,0.295067,0.521582,0.222665,0.047367,0.224232,0.48627,-0.219535,0.231387,-0.151902,-0.150729,-0.08243,1.210423,-0.114753,0.410271,-0.292263,-0.317394,0.010531,0.729782,-0.130375,0.015522,-0.125589,-0.111495,-0.280902,-0.264647,-0.498223,-0.35232,0.496432,-0.434516,-0.401713,0.187734,-0.238976,-0.300496,0,-0.131515,3
-0.14261,10,1,0,0.000479,-0.115228,0.152109,-0.941814,-0.272744,-0.10209,-0.055058,-0.291387,-0.034269,0.154012,0.114806,0.39046,0.0472,-0.042501,0.043593,-0.16481,-0.118296,-0.119749,-0.018036,-0.072283,0.123982,-0.154481,-0.30436,0.576323,-0.456491,-0.547595,0.45747,-0.021199,-0.359015,0.804183,-0.027338,-0.168222,-0.149355,-0.268193,-0.325082,0.429875,-0.29608,-0.531402,0.582528,-0.183453,-0.112609,0,-0.101322,3
0.142995,5,1,0,-0.112377,-0.157313,-0.689957,-0.897729,-0.147326,-0.045507,-0.063877,-0.234643,-0.035037,0.176452,0.099623,0.077324,0.047028,0.108344,0.200481,-0.029852,-0.189718,0.024151,-0.016022,0.041248,0.055185,0.291877,0.343606,-0.070302,-0.294724,-0.357189,-0.018575,0.086671,0.35231,-0.424703,-0.117563,0.058768,0.011679,-0.127818,-0.680438,-0.039253,-0.686688,1.246638,-0.895326,-0.118528,-0.188679,0,-0.106631,3
0.155091,10,1,0,-0.025367,-0.137405,-0.339079,-0.924749,-0.149278,-0.022066,0.069858,-0.259565,-0.034352,0.150432,0.15787,0.308541,0.047061,0.00383,0.057916,-0.03444,-0.17302,0.044085,0.168667,0.024692,0.060633,-0.147536,-0.303182,1.234992,-0.437494,-0.514618,0.208145,0.159099,-0.372838,0.807767,0.004419,0.037076,0.060964,-0.085427,-0.584375,-0.089768,-0.644795,-0.536153,-0.29809,-0.160799,0.1444,0,-0.076719,3
-0.016477,10,1,0,0.080963,-0.094608,0.07484,-0.915198,-0.202983,-0.020164,0.047529,-0.238799,-0.03387,0.246154,0.217273,0.427716,0.047216,0.019866,0.093047,-0.104577,-0.198397,-0.045302,0.098921,0.03708,0.14394,-0.152961,-0.3037,0.866591,-0.443317,-0.546761,0.28765,0.100652,-0.443874,0.502852,-0.036823,-0.029206,-0.006864,-0.027522,-0.384068,0.62861,-0.467427,-0.537559,-0.111708,-0.178529,0.017599,0,-0.087553,3
-0.835569,2,0,0,-0.217344,-0.156158,-0.553844,0.246261,-0.324905,-0.15957,-0.178467,-0.300316,-0.035748,0.040389,-0.279112,-0.136848,0.046604,0.473544,0.117945,-0.220608,0.000288,-0.202896,-0.216079,-0.148405,0.041247,-0.119323,0.081951,-0.384649,-0.171129,-0.104235,0.072646,-0.197676,-0.163155,-0.650203,-0.134552,-0.260732,-0.246662,-0.287918,1.081371,1.191969,1.105383,0.132437,0.952596,-0.183901,-0.313449,0,-0.136969,3
-0.887709,0,0,0,-0.149428,-0.133731,-0.259368,-0.491927,-0.326885,-0.142159,-0.15424,-0.246434,-0.03555,0.125527,-0.464425,0.07277,0.046987,0.945964,0.447264,-0.188763,0.057959,-0.189495,-0.136239,-0.097608,0.279987,-0.125107,-0.12291,-0.308249,-0.181756,-0.129488,-0.031295,-0.131252,-0.144454,0.413758,-0.09837,-0.215466,-0.197825,-0.424499,-0.387759,0.620897,-0.395918,-0.452196,0.341229,-0.202439,-0.275758,0,-0.157049,3
-0.742683,9,0,0,-0.249453,-0.125226,-0.519829,-0.278672,-0.325076,-0.162293,-0.175904,-0.31972,-0.035643,-0.017375,-0.36198,-0.162349,0.046577,0.149261,-0.000618,-0.205143,0.138593,-0.199452,-0.214257,-0.159801,-0.038061,-0.146125,-0.179009,-0.325052,0.02274,-0.06782,0.12938,-0.194418,-0.158273,-0.650203,-0.134552,-0.26134,-0.245606,-0.452911,-0.298146,-0.429797,-0.153736,-0.27278,0.579843,-0.225165,-0.297105,0,-0.083964,3
0.314084,10,1,0,0.042702,-0.126448,0.343547,-1.03266,-0.079301,0.071871,0.230614,-0.265114,-0.034334,0.218499,0.140806,0.362158,0.047164,0.01036,0.113974,0.116582,-0.144967,0.217828,0.487225,0.268931,0.211303,-0.13316,-0.29452,2.211246,-0.443088,-0.529016,0.374941,0.421665,-0.850843,0.671225,-0.044324,0.166956,0.194002,0.3784,-0.359423,0.840196,-0.532804,-0.544602,-0.293697,-0.100403,0.266073,0,-0.112022,3
-0.459833,6,0,0,-0.336142,-0.097135,-0.430791,-0.45708,-0.207685,-0.164951,-0.18285,-0.212999,-0.03476,-0.664185,0.798046,-0.720744,0.045052,-1.288528,-0.552865,-0.271915,-0.343075,-0.235728,-0.248057,-0.188262,-0.331937,-0.128289,-0.126488,-0.376129,0.383793,0.42014,-0.353588,-0.230158,-0.195962,-0.650203,-0.134552,-0.238901,-0.240068,-0.351671,0.032568,-0.087106,0.23146,-0.498749,1.167872,-0.222817,-0.301567,0,-0.149021,3
-0.332162,8,0,0,-0.38233,-0.208869,0.155047,0.189187,-0.168308,-0.165023,-0.183388,-0.288567,-0.035239,-0.058501,0.61027,-0.23526,0.046215,-0.326405,-0.124602,-0.274524,-0.357317,-0.238791,-0.24468,-0.17703,-0.222948,-0.136533,-0.223727,-0.388865,-0.069517,-0.202151,-0.398507,-0.2219,-0.180593,-0.615939,-0.130679,-0.18628,-0.199886,-0.306829,-0.346902,-0.752666,-0.450858,-0.261911,-0.076497,-0.247163,-0.299717,0,1.063552,3
0.46366,6,1,0,0.851189,0.205925,-0.297456,-0.038647,-0.251856,-0.001164,0.0163,0.039897,-0.033969,0.326681,0.390118,0.362069,0.047307,0.756419,0.490186,-0.126542,-0.032346,-0.051479,0.077789,0.083026,0.649052,-0.094412,-0.052997,0.165124,-0.285158,-0.333409,0.327214,0.022204,-0.025087,-0.321104,-0.111276,-0.181591,-0.162503,-0.391722,-0.586391,-0.547686,-0.640971,-0.539911,-0.061416,-0.110435,-0.207928,0,-0.076548,3
-0.196032,7,1,0,-0.186435,-0.179138,-0.657274,0.002823,-0.096659,-0.07263,-0.059102,0.063087,-0.034378,0.158734,-0.058834,0.031443,0.046997,1.434932,0.440347,-0.165363,-0.250804,-0.133164,-0.132446,-0.067383,-0.033839,-0.141212,-0.297594,-0.371923,-0.185618,-0.060426,-0.337068,-0.139723,-0.09745,0.193069,-0.054924,0.147547,0.253706,-0.077536,-0.814737,-0.59549,-0.824113,-0.500124,0.276469,-0.073474,-0.264897,0,-0.076103,3
1.425066,8,1,0,4.023864,1.20261,-0.622285,0.437688,-0.288442,0.46795,0.463882,1.513402,-0.032409,0.480348,0.549056,0.416805,0.047655,1.917326,1.873006,-0.001607,0.239009,0.169428,0.31266,0.416727,1.872983,0.225733,1.168489,0.011445,-0.088794,-0.033864,0.102109,0.243586,0.361778,-0.384115,-0.099912,-0.178396,-0.159176,-0.391949,-0.64469,-0.249533,-0.710884,-0.526383,0.189954,-0.080413,-0.182032,0,-0.02358,3
-0.187539,10,0,0,-0.098669,-0.173181,-0.431898,-0.947608,-0.226754,-0.065983,-0.021714,-0.25895,-0.034364,0.199299,0.068365,0.353298,0.047075,0.036555,0.090933,-0.137163,-0.232567,-0.095642,0.017337,-0.01627,0.040978,-0.158777,-0.31864,0.515935,-0.434858,-0.502647,0.048644,0.016133,-0.346931,0.763825,-0.015665,-0.041855,-0.020137,-0.127173,-0.536197,0.250631,-0.590994,-0.526955,-0.574919,-0.205038,-0.011973,0,-0.102234,3
0.793313,8,1,0,0.490306,0.04376,-0.363131,-0.779717,0.372283,0.820824,1.031231,0.11897,-0.03471,0.07749,0.574075,0.118684,0.047037,0.293768,0.338708,1.144984,0.011065,1.879381,1.358885,0.664129,0.145147,1.150899,0.316623,3.961829,-0.307269,-0.426582,-0.081388,1.410783,2.808755,0.70751,0.03061,0.901024,0.945228,0.351821,-0.835145,-0.578346,-0.864174,-0.540762,-1.167718,2.365191,2.189471,0,-0.009052,3
-0.422566,2,0,0,0.01276,0.02769,-0.30276,-0.04713,-0.349817,-0.157553,-0.167024,-0.068399,-0.035567,0.017008,-0.347534,-0.050181,0.04576,0.249991,0.234488,-0.203283,0.470449,-0.197034,-0.192155,-0.148919,0.226799,-0.135401,0.099908,-0.262382,-0.275879,-0.170734,0.18548,-0.184532,-0.156981,1.680324,0.006508,-0.282808,-0.266962,-0.420233,0.696372,0.816588,0.691388,-0.289975,1.28486,-0.142874,-0.223984,0,-0.123897,3
-0.491337,2,0,0,-0.266272,-0.203866,0.039098,0.594471,-0.295778,-0.157548,-0.148674,-0.257373,-0.035389,-0.059422,-0.608815,-0.024768,0.046714,0.020336,-0.053771,-0.194051,-0.055122,-0.204993,-0.170141,-0.170549,-0.180818,-0.138333,-0.190711,0.01066,0.056282,0.265314,-0.219958,-0.202394,-0.20739,-0.650203,-0.134552,-0.233291,-0.248955,-0.338941,0.103165,0.457707,0.206134,-0.364568,0.875934,0.000946,-0.028701,0,0.147133,3
0.833854,3,0,0,0.030147,-0.089868,4.77588,-0.407981,-0.175911,-0.031896,-0.050419,-0.118343,-0.03275,0.434704,1.078335,0.599231,0.04761,0.149381,0.178528,-0.184394,-0.296021,-0.050469,-0.10588,-0.019253,0.040764,0.150719,-0.043358,-0.190393,-0.343175,-0.423588,0.107754,-0.01143,0.044739,0.192308,-0.044651,-0.103739,-0.088105,-0.095324,-0.39387,0.136629,-0.417326,-0.485667,-0.199931,-0.230027,-0.232511,0,-0.057349,3
-0.241295,7,0,0,-0.109998,-0.144395,-0.375607,0.400171,-0.316814,-0.147437,-0.159275,-0.260782,-0.035489,0.056524,-0.418566,-0.019588,0.046773,0.456484,0.125047,-0.195388,-0.01117,-0.19257,-0.175663,-0.132937,0.074931,-0.126168,-0.074165,-0.29182,-0.112262,0.067118,0.12804,-0.176015,-0.153257,0.03634,-0.089416,-0.240443,-0.227449,-0.404868,-0.283281,-0.062655,-0.397927,0.233476,0.086611,-0.100671,-0.287754,0,-0.114559,3
-0.335288,7,0,0,-0.05441,-0.044994,0.605344,-1.081858,-0.209856,-0.121258,-0.123117,0.289469,-0.035639,0.0648,-0.534033,-0.103996,0.046718,0.955231,1.87633,-0.017136,0.230863,-0.100019,-0.10062,-0.031966,0.318348,-0.100797,-0.073245,-0.116336,-0.095397,-0.231822,-0.368033,-0.112486,-0.037698,0.361494,-0.093054,-0.188983,-0.172532,-0.171457,0.139388,0.019242,-0.078236,-0.406751,0.519867,0.121405,0.114395,0,-0.148488,3
0.942185,6,0,0,-0.07374,-0.014267,-0.534142,-0.508454,-0.204351,-0.097456,-0.12301,-0.136487,-0.035046,0.26427,0.391925,0.075436,0.047134,0.924356,0.461452,-0.179684,-0.223225,-0.11202,-0.135365,-0.041091,0.102233,0.036185,0.20067,-0.37182,0.097465,-0.007806,-0.154738,-0.112527,-0.078914,-0.650203,-0.134552,-0.117339,-0.126603,-0.151994,-0.303063,0.099917,-0.265615,-0.395566,0.75925,-0.219723,-0.297211,0,-0.108875,3
-0.584357,2,0,0,-0.370402,-0.230505,-0.328823,1.289336,-0.288952,-0.163948,-0.170694,-0.316785,-0.035373,-0.079217,0.383821,0.023184,0.046482,-0.107814,-0.119,-0.244676,-0.276775,-0.22585,-0.210546,-0.175486,-0.213893,-0.134483,-0.25782,-0.216116,0.173236,0.328906,-0.397295,-0.214042,-0.196682,-0.650203,-0.134552,0.170163,-0.167023,-0.147923,-0.588678,1.766918,-0.101151,-0.460216,0.6011,-0.170078,-0.058194,0,-0.070827,3
-0.518103,2,0,0,-0.28946,-0.207841,-0.683372,-0.759419,-0.136507,-0.133065,-0.138888,-0.26341,-0.035847,0.030815,-0.774311,-0.103195,0.046697,0.949072,0.504329,0.135885,0.104334,-0.087203,-0.005933,-0.00045,0.111246,-0.070115,-0.146545,-0.151926,-0.318855,-0.267938,-0.250651,-0.047021,-0.012585,-0.501424,-0.129743,-0.052523,-0.233993,0.036237,-0.229504,0.532752,-0.394503,6.205889,-3.534904,0.518946,-0.110874,0,-0.17039,3
0.345103,9,1,0,0.392269,0.444136,0.52535,-0.469631,-0.315876,-0.119662,-0.138718,-0.005027,-0.034428,0.275841,1.288768,0.201141,0.047071,0.603746,0.506223,-0.23305,-0.125263,-0.148105,-0.1765,-0.107042,0.334351,-0.102467,0.165312,-0.378859,-0.427323,-0.351888,0.042718,-0.158194,-0.091828,-0.352884,-0.105346,-0.252679,-0.241765,-0.424987,-0.248908,-0.264416,-0.315391,0.401963,0.136039,-0.160997,-0.307643,0,-0.075152,3
0.740295,2,1,0,-0.018713,-0.116794,-0.676494,-1.023867,-0.146144,-0.060593,-0.071239,-0.080149,-0.034781,0.075173,0.20617,0.054768,0.046989,0.565371,0.105339,-0.13944,-0.215769,-0.076133,-0.100923,-0.090875,-0.06343,-0.071751,-0.137125,-0.236003,-0.209189,-0.24619,-0.185015,-0.093573,-0.012431,-0.13108,-0.056163,-0.06113,-0.042618,-0.18151,-0.542056,-0.392994,-0.622217,-0.533534,0.177818,-0.179338,-0.215031,0,0.009414,3
-0.109181,7,0,0,-0.031631,0.060038,0.687421,0.744073,-0.297802,-0.157977,-0.167688,-0.318076,-0.035607,-0.19504,-0.496986,-0.074506,0.046664,-0.066422,-0.45257,-0.216085,0.504708,-0.210969,-0.197922,-0.200184,-0.955848,-0.097581,1.332495,-0.229303,-0.28236,-0.368083,0.58737,-0.182606,-0.204402,-0.650203,-0.134552,-0.286057,-0.273313,-0.425969,0.96252,0.349858,1.157955,0.861983,0.543721,-0.170965,-0.28729,0,-0.159999,3
-0.502665,2,0,0,-0.337345,-0.207258,-0.488616,0.808152,-0.282768,-0.167959,-0.183941,-0.257698,-0.03574,-0.030053,-0.513416,-0.163967,0.046629,0.048639,0.088765,-0.25509,-0.092515,-0.238606,-0.234641,-0.17196,-0.160055,-0.151368,-0.260726,-0.36442,-0.434201,-0.492321,-0.295282,-0.218208,-0.1955,-0.650203,-0.134552,-0.278147,-0.264017,-0.409964,0.411656,-0.239155,1.336211,-0.144652,0.910127,-0.082384,-0.248668,0,-0.086201,3
-0.100383,8,0,0,-0.256369,-0.208574,0.421294,-0.399281,-0.243908,-0.133453,-0.133165,-0.28477,-0.032095,0.386182,1.20926,0.929841,0.047631,-0.024285,-0.017049,-0.26487,-0.353655,-0.211875,-0.171355,-0.140746,-0.135464,-0.15342,-0.30439,-0.119265,-0.369562,-0.459409,-0.130732,-0.163278,-0.130623,1.144942,0.081086,-0.114217,-0.094312,-0.210454,-0.430682,0.152681,-0.43309,-0.520558,0.085713,-0.260672,-0.174749,0,-0.041224,3
0.116326,7,0,0,0.089229,0.029311,3.304265,-0.188803,-0.19548,-0.107397,-0.122211,0.073636,-0.034749,0.138134,0.543262,-0.023489,0.046848,0.533802,0.414748,-0.203769,-0.172573,-0.138178,-0.179475,-0.108087,0.092183,-0.095266,-0.048685,-0.31037,-0.217752,-0.273346,-0.234332,-0.128696,-0.037746,-0.384043,-0.110726,-0.171179,-0.153366,-0.371292,-0.599627,-0.80651,-0.641777,-0.457313,0.248573,-0.128283,-0.265766,0,-0.022088,3
0.279072,6,1,0,-0.037785,-0.115878,-0.134842,-0.289445,-0.154265,0.019473,0.053659,-0.290326,-0.035623,0.027913,-0.673872,-0.16377,0.046639,0.014212,0.087739,0.764672,0.356952,0.304547,0.110424,0.17591,0.136198,1.741707,2.248383,1.772743,0.23661,0.135311,0.528109,0.163244,-1.25549,0.724128,-0.031006,0.143514,0.164673,-0.137407,-0.788343,-0.294227,-0.814389,-0.454546,-1.228529,0.147393,0.087038,0,-0.111344,3
0.864964,7,1,0,-0.104155,0.005634,-0.288599,-0.21727,-0.150339,-0.090836,-0.049868,-0.349989,-0.035145,0.113038,0.378526,0.279935,0.047075,0.012055,-0.018388,-0.019314,-0.014598,0.085851,0.144171,0.004771,0.135596,0.019431,0.063815,0.581084,-0.420286,-0.427914,0.958095,0.108438,0.313621,0.241272,-0.075217,-0.084683,-0.064762,-0.16087,-0.446216,-0.419505,-0.580448,-0.471131,0.173515,0.126711,-0.185511,0,-0.125637,3
-0.781236,0,0,0,-0.127508,-0.170485,-0.138166,-0.795323,-0.09534,-0.019287,-0.027156,-0.117501,-0.034604,0.289427,-0.044991,0.431492,0.047518,1.333578,0.44273,-0.108405,-0.216486,-0.076624,0.11252,0.069365,0.048676,0.005533,-0.098931,-0.253286,-0.015698,0.095054,-0.193224,0.098516,-0.029513,0.211129,-0.092373,0.163581,0.190892,-0.210814,-0.849946,-0.784845,-0.860985,-0.520845,-0.793617,-0.106254,-0.202997,0,-0.110561,3
0.199952,8,0,0,-0.369661,-0.165324,-0.208742,1.351821,-0.160381,-0.152831,-0.147865,-0.313375,-0.033449,-0.710876,0.458951,0.557827,0.046849,-0.154572,-0.45065,-0.259105,-0.357923,-0.217723,-0.183976,-0.239635,-0.344819,-0.14641,-0.297224,-0.036547,-0.449034,-0.574773,-0.3387,-0.192783,-0.106927,0.890336,0.129914,-0.008206,-0.014905,0.179348,-0.168195,0.631283,-0.104126,-0.351901,0.616137,-0.24039,0.113433,1,-0.208271,3
-0.184866,9,0,0,-0.403105,-0.210085,-0.230888,0.582569,0.120706,-0.157393,-0.178006,-0.246178,-0.03517,-0.303658,0.871431,-0.54575,0.046166,-0.883788,-0.286428,-0.271521,-0.377171,-0.230472,-0.256458,-0.193305,-0.242411,-0.080623,-0.229295,-0.38237,0.168843,0.00013,-0.46824,-0.223548,-0.191207,-0.650203,-0.134552,0.114838,0.111755,0.240008,-0.43879,-0.089256,-0.491979,-0.027718,-0.431451,-0.246687,-0.290854,1,-0.208271,3
0.427915,3,0,0,-0.394212,-0.184086,-0.449781,-0.022567,0.15618,-0.155596,-0.16007,-0.364884,-0.035793,-0.04599,-0.472008,-0.107586,0.046608,0.089443,-0.112608,-0.091004,-0.24464,-0.130979,-0.137356,-0.147217,-0.188726,-0.093187,-0.230007,-0.148123,-0.2094,-0.167837,-0.278337,-0.131109,-0.088862,0.912808,0.01916,0.08728,0.100019,1.061714,0.501728,0.944218,1.142424,-0.488703,0.803067,0.104273,0.021845,0,-0.174536,3
-1.050997,1,0,0,-0.41551,-0.245615,-0.43857,0.256618,-0.268321,-0.170605,-0.184913,-0.273206,-0.035316,-0.179289,0.715048,0.263885,0.046669,-0.147848,-0.474008,-0.276353,-0.343033,-0.241237,-0.230368,-0.184146,-0.258063,-0.156103,-0.286845,-0.341441,-0.243849,-0.283294,-0.475209,-0.221306,-0.204971,-0.650203,-0.134552,-0.238649,-0.252037,-0.4752,-0.630575,-0.743583,-0.514785,-0.245245,-0.49356,-0.250941,0.001704,0,-0.178659,3
-0.46541,7,0,0,0.990719,0.291541,-0.41845,-0.501648,-0.355624,-0.096969,-0.115804,-0.177247,-0.03516,0.178481,0.02911,0.038217,0.047011,0.800005,0.234008,-0.146277,0.51584,-0.1155,-0.123915,-0.054573,0.954195,-0.063844,0.652021,-0.328418,0.135363,0.290261,1.190818,-0.130808,-0.100027,0.496458,-0.042803,-0.264679,-0.249203,-0.438275,-0.140634,0.788888,-0.177817,-0.408063,0.449827,-0.128948,-0.310146,0,-0.098966,3
-0.271437,6,0,0,-0.340641,-0.188186,0.147765,-0.002333,-0.21322,-0.15972,-0.1762,-0.348316,-0.03557,-0.13499,0.282758,-0.147805,0.046542,-0.212696,-0.168723,-0.239203,-0.286931,-0.194268,-0.223286,-0.179265,-0.272704,-0.081891,-0.02016,-0.318664,-0.016192,-0.051375,-0.100504,-0.205867,-0.160994,-0.650203,-0.134552,-0.175193,-0.157828,-0.187721,0.014893,0.213125,-0.072011,-0.473492,1.545856,-0.143855,-0.268373,0,0.02234,3
-0.708982,5,0,0,-0.101413,-0.137399,-0.623385,-1.080943,-0.305165,-0.139144,-0.154915,-0.307731,-0.035573,0.066907,-0.565002,-0.087843,0.046721,-0.031663,0.098086,-0.166557,0.1357,-0.188073,-0.174342,-0.1132,0.178963,-0.03842,0.151101,-0.288867,-0.416183,-0.516995,0.361226,-0.093071,0.010144,0.092216,-0.097725,-0.221057,-0.208532,-0.445154,-0.651836,-0.442902,-0.65009,-0.33638,-0.206495,-0.209885,-0.287367,0,-0.134315,3
0.206054,2,1,0,0.213325,-0.015343,-0.488342,0.227433,-0.021544,0.018185,0.024979,-0.277759,-0.035562,0.109968,-0.575835,-0.055013,0.046819,0.67312,0.187692,0.463777,0.34504,0.17749,0.260486,0.358703,0.618311,0.030339,0.039127,0.068435,-0.327702,0.834573,0.826837,0.08947,0.142986,-0.158088,-0.109065,-0.030015,-0.038909,-0.076799,-0.475475,-0.446458,-0.493409,0.344597,0.111946,-0.08222,-0.248028,0,-0.140742,3
-0.652418,4,0,0,-0.411101,-0.246319,-0.454411,-0.421443,-0.224681,-0.167191,-0.185288,-0.355138,-0.035798,-0.028717,-0.479647,-0.052412,0.046507,-0.049375,-0.06105,-0.255066,-0.336338,-0.23761,-0.225331,-0.171668,-0.211543,-0.147286,-0.288196,-0.386078,-0.061024,-0.081241,-0.403488,-0.20384,-0.20162,1.483509,0.221001,-0.107347,-0.203509,0.296363,0.667435,2.663235,1.504497,4.151794,-2.175267,-0.234431,-0.298548,0,-0.043658,3
0.932479,8,1,0,0.274381,0.039795,0.623501,-0.328713,-0.292397,-0.042404,-0.012547,-0.269889,-0.032268,0.5116,0.770293,0.731562,0.047463,-0.003746,0.029723,-0.212669,-0.255631,-0.133088,-0.038688,-0.016121,0.251128,-0.149928,-0.289761,0.321407,-0.478163,-0.352928,0.82637,-0.030743,0.049998,1.037763,0.02907,-0.140092,-0.12142,-0.382962,-0.716538,-0.172251,-0.68804,-0.499821,0.35165,-0.204488,-0.20352,0,-0.073219,3
-0.829342,1,0,0,-0.412963,-0.24134,-0.583654,1.856523,-0.234195,-0.169361,-0.181939,-0.283391,-0.035848,-0.009923,-0.196691,-0.169736,0.046483,-0.137946,0.717668,-0.206801,-0.186467,-0.204613,-0.220098,-0.165262,-0.196826,-0.146442,-0.255441,-0.309916,-0.366708,-0.479018,-0.452177,-0.218185,-0.181079,-0.650203,-0.134552,-0.167069,-0.191574,0.196808,0.969695,3.612671,0.462617,-0.135496,-0.143318,-0.060798,0.210747,0,-0.185209,3
-0.720946,7,0,0,-0.331256,-0.214501,-0.228134,-0.318202,-0.293546,-0.157309,-0.174328,-0.287346,-0.03519,0.801555,-0.176835,0.289439,0.046749,0.519929,0.251671,-0.25765,-0.258577,-0.231958,-0.200321,-0.131326,-0.055643,-0.094262,-0.102808,-0.337099,0.286311,0.126948,-0.273325,-0.208384,-0.160136,1.357638,-0.059411,-0.176394,-0.170544,-0.408465,-0.649029,-0.464003,-0.717102,-0.419664,0.329853,-0.254582,-0.268674,0,-0.155964,3
-0.569208,7,0,0,-0.357785,-0.235189,0.159052,-0.063172,-0.147286,-0.156258,-0.17005,-0.271553,-0.034987,0.115971,0.245161,0.105853,0.04709,0.217253,0.053845,-0.253621,-0.331218,-0.21757,-0.211599,-0.154936,-0.167096,-0.129142,-0.244245,-0.315251,-0.072458,0.002778,-0.368665,-0.207029,-0.174033,-0.56408,-0.129659,-0.099537,-0.082925,0.013806,-0.066725,-0.009426,-0.326435,-0.375207,0.756317,-0.227442,-0.198896,0,-0.084023,3
