@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,47,49,45-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NominalToBinary-R3,4,46-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R2-3,45'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.425734,0.022495,-0.720609,0.183602,-0.105687,0.590439,-0.359557,-0.573467,0.544188,0.766564,0.043056,0.09574,0.690621,0.120234,0.313879,-0.001759,-1.038481,-0.443377,-0.358376,-0.381334,-0.340492,-0.453732,-0.719032,-0.382475,-0.312968,0.790158,0.713446,-0.44023,-0.394148,-0.587961,-0.286836,0.549374,-0.836085,-0.944206,0.607634,2.213064,-0.232644,1.804394,-0.011567,1.447124,-1.317949,-0.081058,1.169274,0
-0.183031,0.212727,0.059039,1.950957,-1.245949,0.304737,0.240798,0.323201,0.511652,-0.307479,0.026496,-0.877862,0.04171,0.10393,0.512301,0.229779,0.501826,0.475694,-0.219259,-0.118804,-0.21508,-0.173647,-0.725125,-1.079743,0.613401,-0.475638,-0.239075,-0.207646,-0.158201,-0.13409,0.344744,0.434209,0.136405,0.227953,-0.079071,-0.291074,-0.690289,-0.471342,-0.333414,0.2443,0.420545,0.765175,0.556597,3
-0.06168,-1.552607,-0.71948,0.45094,1.4918,1.22102,-1.230031,-1.269303,-0.413653,-0.553763,-0.623643,-1.021822,-1.018716,0.076832,-1.502317,-0.979093,-0.791199,-1.030345,-0.366895,-0.427642,-0.395402,-0.722538,-0.409878,-0.696912,-0.537651,0.450765,0.021492,-1.318592,-0.410137,-0.387988,-0.693431,-0.579137,-0.102881,-0.02917,1.314028,2.032854,0.334512,2.031913,-0.247954,0.831816,0.182437,0.179241,-1.562232,2
-0.304383,0.544608,0.571372,1.072048,-1.417641,0.201024,0.421086,0.438668,1.338102,-0.68033,0.165477,-0.843576,-0.261281,0.102269,1.16495,2.784798,0.857521,1.038787,-0.069802,-0.067762,0.125613,0.965491,0.437732,0.424273,0.63548,0.454416,-0.007891,-0.555675,-0.104487,0.049769,0.306365,-0.140427,0.0278,0.112056,0.372641,0.55063,0.274544,0.316672,-0.481843,0.543642,1.046241,0.985603,0.004379,3
1.030484,0.494382,0.631155,2.099956,0.463511,0.211476,0.203572,0.08819,-0.212228,-0.137776,-0.052616,-0.051445,0.01549,0.095359,0.067591,-0.210016,0.173001,0.350582,-0.207626,-0.254405,-0.313166,-0.404858,0.728631,1.184643,0.171758,0.562186,0.582664,0.713413,-0.206177,-0.028273,-0.693431,-0.579137,-0.22454,-0.202948,-0.455115,-0.337642,-1.91708,-0.292017,-0.535917,0.758008,0.165256,-0.222745,1.301513,3
-1.032492,-1.670165,-0.900602,-0.880753,0.666929,0.065283,-1.184757,-1.14878,-1.674859,-0.924302,0.005125,-1.267621,-0.065614,0.088718,-0.217188,-0.1804,-0.432546,-0.779563,-0.362897,-0.366872,-0.327298,-0.504486,-0.032658,-0.402585,-0.238386,0.610829,0.256047,-0.368757,-0.376956,-0.29314,-0.693431,-0.579137,0.183567,0.219123,-0.170717,-0.497343,-0.332426,-0.516515,0.091384,-0.025284,-0.350571,-0.042803,0.287527,2
-0.91114,-0.011715,-0.19873,0.694542,0.13319,-0.281614,-0.432578,-0.412372,-1.081511,-1.054989,0.114515,-0.371775,-0.288915,0.100118,-0.137933,0.093675,0.328949,0.856072,-0.19537,-0.285636,-0.19241,0.433518,0.337329,0.909486,0.171487,-0.198407,-0.824706,0.910428,-0.245896,-0.138269,0.527383,-0.175492,-0.569299,-0.502562,-0.774204,-0.321931,-0.931782,-0.648325,-0.501234,-0.187931,0.257817,-0.334619,-0.141293,3
1.151836,0.275004,-0.477609,-1.594748,-1.180631,1.149188,1.507674,1.354525,1.15704,0.954875,0.554423,0.451376,0.495811,0.12663,1.825695,0.479402,0.600356,-0.832522,0.087977,0.133203,0.373197,-0.261996,1.067358,-0.420972,-1.304518,0.989236,0.871298,-0.691416,0.178019,0.333037,-0.693431,-0.579137,1.858203,1.627728,1.192531,-0.862363,0.185383,-0.751498,2.275445,-1.346581,0.105144,-0.985566,0.754472,2
2.365351,0.554436,-0.014434,-0.337424,-1.044397,1.491487,1.985252,1.902337,0.77493,0.944407,0.326071,0.976279,0.309012,0.112816,0.27553,0.081829,1.108848,-0.499531,1.016176,0.718665,0.801573,-0.248837,0.269227,-1.328592,1.128076,-0.549888,-0.344726,-0.064441,0.822736,1.057638,-0.693431,-0.579137,2.22706,2.283567,1.122339,-1.504647,-1.339225,-1.779427,-0.564604,0.145522,1.287798,1.227406,0.935917,0
3.82157,1.448756,1.289894,1.800188,-0.208329,0.086545,1.27832,1.118371,2.195574,1.538543,-0.180786,1.341263,-0.905608,0.085567,-0.684624,-0.369431,-0.006839,-0.261424,-0.152885,-0.437233,-0.369391,-0.615392,1.387937,1.786808,0.240887,0.559994,0.150837,-0.314041,-0.134406,0.001145,-0.693431,-0.579137,0.249155,-0.040556,0.081512,-0.213435,-0.463553,-0.012431,3.027887,-2.115332,0.293542,0.432174,-1.562232,1
-0.547086,0.422153,-0.243687,-0.896656,0.258227,0.3628,0.65943,0.723217,0.722522,0.303208,0.023565,-0.033159,-0.266765,0.102466,0.086482,0.237254,0.458894,0.199665,-0.093136,-0.244599,-0.227174,-0.290192,-0.728118,-1.245873,0.864999,-1.43925,-1.001394,-0.162137,-0.219429,-0.106851,-0.391215,0.036362,0.498619,0.421684,0.353844,-0.160718,0.171633,-0.471342,0.475302,1.186007,0.510721,1.00501,0.921887,1
-0.789789,1.930609,1.73872,-0.440149,-0.059031,-1.336485,0.753204,0.63777,0.922464,0.698997,0.329594,-0.276876,0.188235,0.113121,0.639138,0.26915,0.115636,0.976393,-0.244358,-0.237724,-0.142743,1.659125,-0.011112,0.828759,0.024279,0.142769,0.107821,1.291315,-0.248845,-0.151433,-0.620869,-0.444689,-1.020302,-0.90653,-2.168616,-1.77662,-1.642017,-1.896284,-0.529121,-0.288918,0.36022,-0.705757,0.787324,1
-0.183031,-1.345181,-1.052293,0.077515,1.174542,0.170119,-1.234443,-0.847839,-0.75779,-1.167343,-1.473139,-0.995904,-0.768123,0.088115,-0.691868,-3.466964,0.006046,0.161703,-0.32156,-0.416457,-0.824042,-2.705691,-0.839407,-0.966843,0.068776,-0.23916,-0.728738,-0.801553,-0.440731,-0.347303,-0.693431,-0.579137,-0.242418,-0.206868,0.596221,1.283156,1.029973,1.368611,-0.532019,1.240181,0.609722,0.526599,-1.562232,4
-0.789789,0.31583,-0.347026,0.380811,-1.178765,0.647756,1.126288,1.025227,0.504736,0.506054,0.652973,-0.032098,1.305472,0.140037,1.727265,0.705903,0.59959,-0.311764,-0.01327,0.481819,0.479687,0.145913,1.046783,0.085531,0.358585,0.528815,0.65969,-0.090737,0.462711,0.082953,0.249816,-0.120379,1.274644,1.350063,0.33449,-1.313684,-1.008184,-1.455319,-0.566903,-1.027545,0.537655,0.42995,0.281313,3
-1.275195,-0.563493,0.495862,-1.403074,0.095865,-1.828995,-2.127889,-1.262127,-2.169429,-1.144349,-0.095305,0.142557,-0.488481,0.093475,-0.002006,-0.203554,-0.388762,1.507504,-0.308532,-0.395691,-0.344285,-0.22816,-2.092145,-0.819269,-0.10859,2.604496,2.873656,1.244856,-0.426865,-0.385463,-0.693431,-0.579137,-2.360543,-2.482733,-1.175461,1.671248,0.579076,1.650724,0.927386,-0.217257,-0.353519,-0.819713,0.085263,3
1.515891,1.219413,0.973965,-0.302108,-0.197132,0.999172,1.927412,1.933879,1.008959,0.749125,0.807379,0.480152,1.390988,0.140526,0.803614,1.057612,1.268541,0.383003,1.132681,2.570175,2.838651,1.598972,0.683796,-0.531703,1.612396,-0.890586,-1.313167,0.451776,2.432445,2.0499,0.404154,0.145635,1.41734,1.488481,1.020641,-0.483988,-0.148832,-0.812838,-0.573,-0.529421,0.988837,1.446321,0.284243,2
-0.668437,-0.138651,-0.952766,-0.684621,0.920735,-0.949421,-0.70932,-0.795041,0.440687,0.548543,-0.27949,0.810972,-0.299455,0.101904,-0.248152,-0.44282,-1.095312,-0.697876,-0.352658,-0.407437,-0.358547,-0.645468,-1.085259,-0.837046,-0.654421,0.774675,1.267232,-0.525394,-0.409712,-0.368006,-0.693431,-0.579137,-0.821345,-0.815459,-1.136241,-0.506325,-0.418811,-0.584106,-0.134308,-0.055163,-0.543373,-0.393293,-1.562232,1
-0.425734,-0.160443,-0.986605,0.625726,-1.451233,-0.319033,-0.609849,-0.800967,0.956968,0.261671,0.258516,-0.326836,-0.244529,0.108227,1.163814,0.487479,-0.908571,-0.673346,-0.358986,-0.401496,-0.3207,-0.363503,-0.414826,-0.166805,-1.999324,0.830626,0.869462,-0.989489,-0.407226,-0.361437,-0.693431,-0.579137,-0.656944,-0.701947,-0.045743,0.910682,0.072432,1.312194,0.389342,-0.69446,-1.386985,-1.550245,0.676796,2
-0.183031,0.983243,0.486949,0.788362,-0.057165,0.513516,1.043074,1.097063,1.914549,-0.554335,-0.067362,-1.096803,-0.451422,0.090777,-0.075438,0.275484,1.375585,1.381733,0.181313,0.127516,-0.141092,-0.130412,-0.37085,-0.945712,1.091614,-1.018571,-0.84257,-0.575395,0.246003,0.66222,-0.226908,0.460571,0.426405,0.513649,-0.07983,-0.716384,-1.171085,-0.833992,-0.387288,0.285284,0.649215,1.478312,1.063507,2
-1.153844,-1.111504,-1.075743,0.032315,-1.458698,-1.154324,-1.691449,-1.979637,-1.145298,-1.999948,-0.151674,-0.976842,-0.69336,0.09081,-0.376409,-0.346056,-0.472426,0.305876,-0.3547,-0.412545,-0.354156,-0.615392,-0.839458,-0.30303,-2.780777,1.079362,0.754253,-0.219234,-0.40337,-0.339989,-0.693431,-0.579137,-1.143948,-1.144151,-0.642089,0.713943,0.665749,0.389045,-0.059344,0.410505,0.394256,-2.811489,-1.562232,4
4.549679,0.495871,-0.089535,1.213581,0.569886,2.082815,2.153782,2.04299,1.042824,0.32757,0.751536,-0.416184,-0.307552,0.104033,0.331491,1.853581,1.650898,-0.063101,1.402121,0.845547,5.455582,0.538784,1.814195,-0.013432,1.14014,-0.173589,-0.615982,-0.356136,2.124142,2.348019,-0.693431,-0.579137,2.529293,2.5782,1.958329,-0.674612,-0.522705,-0.950346,-0.538616,-0.396224,1.03516,1.405355,0.155957,1
-0.547086,0.331964,-0.20866,0.252657,-0.723406,-1.54655,-0.340842,-0.293473,-0.321899,1.358279,1.193774,2.163516,2.533673,0.166606,0.182071,0.040811,-1.178572,-0.84262,-0.343624,-0.352885,-0.284665,0.025608,-1.377586,-1.078465,0.135944,-1.188167,-2.040134,0.632145,-0.353991,-0.275341,1.553015,0.868839,-0.815935,-0.768554,-0.893573,-0.143616,1.506245,-0.294754,-0.365798,-0.97196,-2.623705,-0.214525,0.401105,1
-0.789789,0.187869,0.085434,0.733535,-0.11875,-1.196855,-0.438981,-0.396488,2.458336,0.201313,-0.989154,0.515132,0.241533,0.115104,0.187042,-2.94412,-0.497908,-0.037963,-0.309535,-0.352626,-0.478785,-1.59663,-1.233559,-0.979604,0.040019,-2.167677,-0.984294,-1.895851,-0.34435,-0.264642,-0.693431,-0.579137,-0.796845,-0.918882,-1.25628,-0.721702,-0.267254,-0.300245,-0.384789,0.540328,-0.28938,1.116039,-1.562232,4
-0.06168,0.555168,-0.086224,0.959021,0.375799,0.274793,0.596312,0.522092,0.401705,0.540564,0.462676,-0.201161,0.144792,0.110316,0.253088,-0.045596,0.115837,-0.148997,-0.237496,-0.245759,-0.232554,-0.275154,-0.581727,-1.033419,0.266661,0.029213,-0.091744,0.254884,-0.280858,-0.141295,-0.336799,0.197683,0.263818,0.354982,-0.346758,-0.880326,-1.209304,-1.053195,-0.461753,0.727761,0.515062,0.137149,0.988689,0
-1.153844,1.166085,0.726847,0.859598,-0.779393,-1.402068,-0.023054,-0.204707,0.923962,0.520779,0.606418,0.36113,0.535827,0.115623,2.066444,0.690731,-0.536224,0.322822,-0.31863,-0.339133,-0.241562,0.986169,0.05944,1.254736,-1.071767,1.178978,0.882985,0.466903,-0.329265,-0.262579,-0.693431,-0.579137,-1.280103,-1.188298,-2.256972,-1.534402,-1.535524,-1.484109,-0.376893,0.679538,-0.052121,-1.395911,0.440133,0
-0.668437,-0.562195,-0.934168,0.272387,-0.288577,-0.219308,-0.289333,-0.408125,-0.615513,0.113807,1.815557,-0.235202,1.043482,0.106867,0.515,0.286729,-0.449941,-0.805554,-0.328615,-0.290827,-0.180835,-0.098456,0.574014,0.43151,-0.005175,1.147138,0.864309,-0.079971,-0.345278,-0.238347,1.370035,0.124697,0.224232,0.231445,-0.339793,-0.815654,-0.314424,-1.116122,-0.493937,0.314243,-1.238127,0.039832,-0.097136,3
-1.153844,-1.731212,-0.191971,0.094233,-0.187801,-0.671303,-1.95289,-3.221851,-1.395447,-1.760702,-2.188103,0.471662,-2.728181,-0.01554,-1.9493,-0.993695,-1.769853,-1.409839,-0.373667,-0.432256,-0.382736,-0.904876,-0.151756,0.400127,-1.589769,1.740958,1.699348,-0.672955,-0.423941,-0.359944,-0.693431,-0.579137,-0.834901,-0.852922,-0.198072,0.938781,1.407009,0.604545,0.065097,-1.064418,-1.183132,-1.297161,-1.562232,4
-0.789789,-1.65497,-1.156471,0.066929,-0.896965,-1.190223,-1.701555,-1.856039,0.311891,-0.351059,-0.93563,1.469101,-1.570886,0.046125,-2.453381,-1.769266,-1.463996,-1.380434,-0.362425,-0.427964,-0.372933,-0.71314,-0.932778,-0.855637,-1.272766,0.805844,0.872765,-2.048035,-0.419696,-0.366772,-0.693431,-0.579137,-0.563254,-0.7059,-0.336103,0.333371,2.075089,0.298305,1.976187,-1.834643,-1.176509,-0.183669,-1.562232,3
-0.789789,-1.093777,-1.524949,-1.590785,-0.085158,0.668634,-0.737632,-0.832006,0.308874,0.417923,0.414602,0.212843,0.634196,0.129796,0.791826,0.163232,-1.041596,-1.435975,-0.357084,-0.38295,-0.322932,-0.487568,-0.087249,-0.45148,-0.341812,0.243596,-0.284069,-1.441244,-0.37856,-0.310796,-0.266664,-0.092459,0.184298,0.170264,1.416419,1.907755,1.937654,1.925012,0.342964,0.716963,-1.383716,0.455456,0.560529,1
-0.425734,1.427604,1.057505,-0.935348,-0.036637,-1.07818,0.198607,0.133114,0.715462,-0.346106,0.04911,-0.970393,-0.256782,0.102425,0.649365,0.37,0.353564,1.505442,-0.268587,-0.270794,-0.230306,1.106474,-1.310335,-0.773877,0.031434,1.007545,0.734419,0.926419,-0.300539,-0.31928,-0.693431,-0.579137,-1.25322,-1.288562,-1.244119,-0.042381,-0.437855,0.214748,-0.208273,0.316942,0.648747,-0.49153,0.58696,0
0.66643,-0.905788,-1.128664,-0.147388,0.383263,1.545831,0.38123,0.475171,-0.608439,-0.027745,0.24507,-0.611206,0.38356,0.110947,0.090601,0.023929,0.453537,-0.776746,-0.189195,-0.028368,-0.047286,-0.38794,0.218612,-1.076551,0.774959,0.716939,0.266639,-0.455942,-0.002489,0.264083,1.57352,0.588171,1.547982,1.558971,1.77117,0.464701,0.396691,0.502273,-0.44546,1.037594,-1.731869,1.076364,0.211525,2
3.093461,1.424338,1.200837,-1.560017,0.666929,2.255988,3.068876,3.015415,2.460633,1.466378,0.571799,1.042321,0.994897,0.128429,0.526221,1.909232,1.778189,-0.115709,4.184701,5.493777,5.370512,0.245541,2.050187,0.065323,2.167709,-0.817438,-1.374364,-0.566552,5.806738,-1.730345,-0.414942,0.081178,2.805774,2.394244,1.08612,-2.404739,-3.688861,-1.991939,3.509458,-2.862549,1.872314,2.609335,1.0168,2
-1.032492,1.052699,1.179465,0.036705,0.485906,-2.38544,-1.003523,-1.056553,-0.809448,-0.485677,0.417775,-0.069854,0.408581,0.114543,-0.048451,0.215082,-0.641875,1.271389,-0.339569,-0.358786,-0.283507,3.288882,-0.194909,2.2785,-0.554587,0.655288,0.186868,1.824243,-0.404325,-0.319694,1.561603,0.088256,-2.54128,-2.454605,-3.199778,-1.140071,-1.91708,-0.881867,0.046306,-0.439539,-0.902732,-1.61871,-0.159544,4
-0.789789,-0.583554,-1.347315,0.379707,-0.753266,-0.29824,-0.291506,-0.305858,1.302055,0.523564,0.017972,0.678236,0.86868,0.122786,0.729472,0.028427,-0.630726,-1.063933,-0.320302,-0.334099,-0.332389,-0.517644,-0.47645,-0.938945,-0.008568,0.628432,0.313255,-1.739559,-0.332352,-0.275575,-0.693431,-0.579137,0.256055,0.343385,-0.556531,-1.192809,-0.412506,-1.084252,-0.498835,0.713405,-0.495298,0.976225,1.234705,1
-0.304383,1.258343,0.928157,-1.155109,0.011885,-1.012653,0.45331,0.426322,0.433113,-0.095143,0.091006,-0.545532,0.001137,0.106614,0.303511,0.188824,0.453959,1.159856,-0.178437,-0.156265,-0.173386,0.773755,0.427775,1.220641,0.515023,0.606119,0.402251,0.98516,-0.197867,-0.218459,-0.693431,-0.579137,-0.708047,-0.644311,-1.051395,-0.542893,0.12033,-0.796175,-0.029458,0.206814,0.846414,-0.014276,0.594357,1
-1.275195,1.037802,0.697085,0.608108,-0.525587,-2.241214,-1.030465,-1.081743,0.687286,-0.330094,0.139753,-0.495123,-0.192345,0.102924,0.818386,0.637519,-0.769189,1.12481,-0.356112,-0.394768,-0.324371,0.989928,-1.680631,-0.162931,-0.730873,-0.324533,-0.855084,0.530782,-0.404739,-0.327626,-0.216487,-0.18856,-2.563038,-2.450301,-2.662468,-0.291074,-0.795493,-0.570284,-0.196779,0.052941,-0.823297,-1.072211,0.345784,3
-1.153844,0.206114,0.307174,-0.863675,0.038012,-1.578148,-1.177749,-1.083694,-1.120691,-1.057036,0.045007,-1.106966,-0.326361,0.096381,0.17085,0.007617,-0.283914,1.161575,-0.350217,-0.376035,-0.3115,0.489911,-1.06964,0.04176,-0.351985,-0.196126,0.167397,1.178394,-0.38629,-0.324583,-0.693431,-0.579137,-1.860628,-1.742474,-2.049123,-0.381866,-0.990933,-0.543103,-0.395084,0.447501,0.285357,-1.039021,-0.02192,1
0.059672,-0.634049,-0.820037,0.476432,0.849819,1.070115,0.312787,0.424899,-1.208674,-0.126918,0.31678,-0.654635,0.070929,0.107306,-0.153557,-0.117559,0.474063,-0.444027,-0.189506,-0.122744,-0.155853,-0.38982,0.591142,-0.439673,0.263034,-0.572587,-1.347489,0.348914,-0.063283,0.089808,0.976668,0.624684,1.165145,1.049373,0.821598,-0.419216,-0.215578,-0.07482,-0.514927,0.173745,0.324562,0.080063,0.41339,3
-0.789789,-1.55704,-1.696049,0.307339,1.165211,0.062296,-0.656742,-0.421714,-0.96755,0.512538,0.069906,0.358763,1.014905,0.112486,-0.178413,-0.160921,-0.72946,-1.19623,-0.33656,-0.341069,-0.331719,-0.521403,-0.723647,-1.162753,0.310531,0.83694,0.546374,-0.850629,-0.339484,-0.119982,0.203614,0.322109,0.305116,0.22925,-0.025088,-0.462032,-0.198666,-0.184818,-0.576098,0.441489,-1.001112,0.809615,0.563253,3
-1.032492,-0.658154,-1.440745,1.227017,-1.08732,-1.185937,-1.237314,-1.28905,-0.844744,0.324485,0.423694,1.310487,2.47065,0.15013,0.223545,-0.072962,-1.397416,-0.888924,-0.361134,-0.374435,-0.332088,-0.359744,-3.030771,-1.613225,-1.079767,-0.493707,-0.823342,0.012356,-0.368025,-0.340878,3.811462,1.500547,-0.998612,-1.093828,-0.329037,0.977682,1.679933,0.807635,1.116996,-2.39731,-2.573844,-1.146906,0.303301,2
0.302375,-0.205666,-0.966457,0.57163,0.211571,0.376635,0.313815,0.466772,0.075254,-0.988114,-0.059055,-1.16615,-0.483811,0.094829,0.043019,0.094974,1.089204,0.778707,-0.072637,-0.118808,-0.18401,-0.30899,0.281428,-0.437895,0.849315,-0.036021,-0.42529,-0.285661,-0.193745,-0.238068,-0.19282,-0.079598,0.697616,0.780053,0.349441,-0.457686,-0.110973,-0.783827,-0.521724,0.537138,2.133079,1.058416,0.501685,1
1.151836,0.260728,-0.415862,-1.21558,-1.133975,1.343677,1.253995,1.40312,0.613245,-1.522909,-0.064751,-0.824922,-0.547049,0.093535,0.296267,0.509461,2.304589,1.679161,3.522986,1.521284,0.894,0.17599,1.571889,0.54035,1.472829,-0.981403,-0.824706,-0.242672,1.323477,1.046948,0.179093,-0.045819,1.515406,1.683749,1.411472,-0.032995,-0.261441,-0.22037,0.254706,-0.769986,2.345171,1.692309,0.217852,2
0.181024,-0.618949,-1.25381,1.324885,-0.327767,-0.324166,-0.260101,-0.358501,-0.834504,-1.096898,-0.050076,-1.113742,-0.322119,0.094738,-0.144467,-0.150848,0.406932,0.1837,-0.279011,-0.27667,-0.292701,-0.433055,-0.294012,-0.818262,-0.332646,0.384046,0.082388,0.045827,-0.220902,-0.335169,0.044961,0.242941,-0.228565,-0.396106,-0.109559,-0.634157,0.541738,0.599302,4.434917,-1.596409,0.762024,-0.37713,0.591806,3
-0.06168,0.503277,-0.053669,0.274699,-1.331795,-0.219854,0.369346,0.742854,-0.628216,0.443243,0.240563,-0.132262,0.857883,0.11805,-0.157534,0.001979,0.383081,0.46317,-0.142814,0.067395,-0.085425,0.348928,-1.699295,-1.50421,1.199109,-1.546973,-1.592316,1.078024,0.08622,-0.599739,1.065204,0.463745,-0.000055,0.094254,-0.001229,0.02491,0.601125,0.130831,-0.559006,0.721381,0.18211,0.655314,0.270134,3
-0.547086,-0.187313,0.539905,-1.230894,0.284354,-0.012969,-1.217016,-0.846906,-0.480955,-1.375954,-0.082532,-0.456021,-0.538309,0.092841,-0.181253,0.041825,0.145929,1.431837,-0.253946,-0.370749,-0.328991,-0.177406,-1.261441,-0.547694,0.044576,-2.130058,-1.647907,0.208809,-0.352141,-0.349922,0.452359,0.170944,-1.485396,-1.484203,-0.021362,2.150833,-0.483063,2.298545,-0.503733,1.620507,1.481363,-0.071209,0.272137,4
0.545078,0.92143,0.409963,-1.488852,0.017484,0.544284,1.320413,1.199691,1.084156,-0.14521,0.195209,-0.468511,-0.172852,0.104134,1.08044,0.919006,1.195661,0.759871,0.398029,0.319006,0.59825,0.619614,1.431528,1.122587,0.724809,-0.178057,-0.164945,0.066772,0.299464,0.222282,-0.236755,-0.163427,0.885931,0.949135,0.285899,-0.827173,-0.509397,-1.110752,-0.359701,0.203501,1.655329,0.727361,0.420658,1
0.787781,-0.194892,-0.832522,-0.747548,-1.481093,0.595705,0.337109,0.15736,0.541955,0.381293,0.762156,2.141638,0.720526,0.136026,1.958782,0.634732,-0.111383,-0.824396,-0.142207,-0.229561,-0.073359,-0.173647,0.500565,-0.167082,-0.833088,1.127679,0.869095,-0.672377,-0.192317,-0.053623,-0.693431,-0.579137,0.718732,0.67574,1.046878,0.570269,1.169703,0.576765,-0.358602,0.35265,-0.717505,-0.498662,0.2611,2
-0.06168,2.054332,1.956962,-0.960671,0.754642,-0.777922,1.320399,1.19788,2.479681,1.292102,0.679077,0.710807,0.696962,0.131176,2.813972,1.770595,0.231061,0.537633,-0.105474,-0.08182,0.102923,1.692961,-0.423516,-0.443952,0.066846,-0.499801,-0.614822,0.095482,-0.153662,-0.059529,-0.693431,-0.579137,-0.354358,-0.257596,-0.86369,-0.770584,0.355469,-0.755492,-0.515927,0.366024,0.465201,0.016489,0.869861,2
-0.547086,-1.372126,-1.037985,0.490015,0.829291,-0.266009,-1.005687,-0.578472,-1.41839,-0.946553,-0.043337,-0.920148,0.055291,0.098691,0.035775,-0.109292,0.104235,-0.014482,-0.303765,-0.265563,-0.316401,-0.463131,-0.925022,-1.199948,0.279156,-0.399407,-0.680249,-0.266758,-0.255795,-0.248278,-0.693431,-0.579137,0.11029,-0.151067,0.590663,0.761834,1.842558,0.691597,0.229418,0.77623,0.440864,0.445794,0.19829,0
-0.06168,0.843583,0.273532,0.491858,-1.402711,-0.198232,0.979072,1.216118,-0.201482,0.234197,0.213987,-0.524348,0.249631,0.105256,-0.100294,0.116291,0.95649,0.787228,0.111898,0.40714,0.311387,0.743679,-1.387508,-1.50799,1.450314,-0.86853,-0.838426,1.080214,0.61643,-1.076004,0.697482,0.332216,0.488873,0.575476,-0.219973,-1.020346,0.101318,-1.154391,-0.545213,-0.656176,0.382969,0.919271,0.306202,2
0.909133,-0.438549,-0.588563,1.382165,-0.822316,-0.007484,-0.351735,-0.492681,1.207046,0.228458,-0.290246,1.382651,-0.629009,0.087338,-0.445438,-0.682909,-0.604037,-0.828184,-0.299212,-0.410302,-0.371004,-0.634189,0.078972,-0.099091,-0.438219,-0.332301,-0.828806,-1.50235,-0.338648,-0.231566,-0.693431,-0.579137,0.01221,0.103492,-0.040524,-0.051837,0.038156,-0.077109,-0.390986,0.182518,-0.461237,0.38829,-1.562232,2
-0.425734,-0.239095,-0.231407,-0.875505,0.786367,-0.850602,-0.754609,-0.918041,0.265529,0.199171,-0.377887,1.248445,-0.901495,0.084425,-0.991135,-0.532521,-0.973879,-0.623197,-0.339961,-0.421838,-0.367037,-0.70938,-0.620422,-0.337484,-1.227399,0.919576,1.017189,-0.484047,-0.404864,-0.361072,-0.693431,-0.579137,-0.775369,-0.692627,-0.718264,0.063077,0.582769,-0.254341,-0.261348,0.601374,-0.651999,-1.021603,-1.562232,1
-0.06168,-0.818842,-0.451892,-1.302632,-0.65249,0.527113,-0.218765,-0.088878,-0.659804,1.001639,0.692831,0.955463,1.788235,0.13706,-0.03581,-0.07293,-0.752368,-1.438656,-0.326391,-0.312062,-0.266477,-0.421776,-0.715404,-1.282978,0.392721,-0.163606,-0.326042,-0.318491,-0.317485,-0.223243,2.399429,1.216739,0.616417,0.69085,0.931163,0.544679,1.289609,0.576765,-0.455855,0.630885,-2.356467,0.594985,0.397641,2
0.909133,0.28461,0.302821,1.745009,0.114527,0.266145,0.445487,0.851998,-0.36556,0.964825,-0.122864,0.660889,1.601393,0.125529,-0.140916,-0.253821,0.133633,-0.096907,-0.152996,0.039852,-0.348049,-0.560879,0.165316,-0.198874,1.27801,-0.338819,-0.90639,0.618424,-0.059116,0.169848,1.86147,9.436009,0.249572,0.280323,0.523603,0.458338,0.082111,0.457353,-0.544513,1.185822,-0.895632,0.998923,3.42477,2
