@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.RemoveType-Tnominal'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-1.279077,-0.629205,-0.523643,-0.156375,-0.142027,-1.425375,-1.33891,-1.651433,0.115905,-0.747552,0.041461,-0.02886,-0.434405,0.100539,0.342308,0.161645,-1.010348,-0.353789,-0.368408,-0.411242,-0.348418,-0.411839,-0.407288,0.36177,-2.016297,0.107472,-0.292108,-0.777919,-0.398162,-0.338961,-0.690137,-0.584779,-1.176302,-1.359041,-1.225956,-0.130045,0.948155,0.059515,2.002478,-0.403782,-0.93267,-1.699064,0.481309,1
-1.279077,-1.577358,-1.583399,0.17984,-1.675032,-0.901507,-1.808459,-1.764944,-1.36621,-0.658696,-0.07321,-0.553293,-0.389287,0.10405,-0.308173,-0.242021,-1.174428,-0.921638,-0.37937,-0.412585,-0.357956,-0.544496,-1.940806,-1.414885,-0.927685,-0.384632,0.976856,-0.532857,-0.406353,-0.347886,-0.690137,-0.584779,-0.813691,-1.167888,-1.197399,-0.620939,-0.401894,-0.688518,2.048887,-2.035994,-1.041144,-0.682922,0.895132,4
2.023033,0.850663,1.545708,-1.292031,-1.93299,0.125422,0.760295,0.727696,-0.984685,-0.144638,0.320992,1.331713,0.59561,0.134392,0.305085,0.004339,0.764479,0.795377,0.49419,0.36389,0.363893,1.41125,1.235328,1.612205,0.844674,0.329355,0.421432,1.760031,0.201287,0.695098,-0.690137,-0.584779,0.183229,0.27713,-0.037548,-0.296889,-0.445936,-0.325294,-0.567157,0.101874,0.269437,-0.09822,0.062751,2
-0.789875,1.939856,1.734567,-0.449092,-0.059112,-1.316356,0.74752,0.632753,0.91583,0.677136,0.273262,-0.269619,0.186481,0.113604,0.634714,0.273439,0.124023,0.984299,-0.248397,-0.238366,-0.147225,1.672775,-0.005314,0.839405,0.019619,0.135622,0.101907,1.309192,-0.245649,-0.151886,-0.615864,-0.444446,-1.011459,-0.894155,-2.139583,-1.772897,-1.626672,-1.88802,-0.527278,-0.29911,0.358391,-0.71862,0.780699,1
0.555429,0.471448,0.575992,-1.538418,-0.67084,-0.434456,-0.11706,-0.162542,-1.621875,-0.755271,0.030478,0.369705,1.436725,0.050886,0.298292,-0.189208,0.359715,0.962838,-0.086589,0.2082,-0.235209,0.230601,-1.237004,-1.079772,-0.05808,-0.28532,-0.79209,1.89604,0.256318,-0.036076,2.123318,1.270883,-0.643493,-0.538072,-0.425131,0.31927,-0.310915,0.088043,-0.488705,0.186324,-0.945678,-1.132474,0.319244,1
-0.178373,-1.467134,-1.407712,0.671749,-0.998815,1.644295,-0.523793,-0.363036,-0.020325,-0.864092,0.507534,-0.255273,0.1609,0.113469,0.325183,4.080437,0.249233,-0.508959,-0.212101,-0.200411,0.063405,-0.068825,0.652388,-0.102527,0.435579,-1.693661,-2.450355,-1.565308,-0.269556,-0.412673,4.772962,0.017935,0.877627,0.953367,1.784409,1.486755,0.522602,1.384876,-0.541342,0.238015,0.364227,1.346042,-0.717362,4
-0.300674,1.09954,0.70953,0.054644,-0.142027,-0.160392,1.046911,0.977756,-0.010339,0.148337,0.193686,-0.424548,0.115824,0.113362,0.304661,0.061674,0.796294,0.714022,0.020112,0.118476,0.183667,0.704377,0.872986,0.826902,0.725145,-0.13781,-0.026004,1.194992,0.070222,0.269913,-0.471846,-0.33579,0.31827,0.401073,-0.491527,-1.194527,-0.734826,-1.318843,-0.471729,0.243915,0.985416,0.094142,0.500732,1
2.756835,0.238092,0.512852,-1.506153,0.228326,1.864576,1.732465,1.62086,0.890418,-0.248709,0.056501,-0.080695,-0.391756,0.099101,0.314568,0.391661,1.653293,0.195602,1.870429,0.601079,1.010198,-0.199587,1.899479,0.437971,1.086488,0.119986,0.25116,-0.504876,0.61021,1.321073,0.433966,0.600635,2.023825,2.067184,1.541655,-0.849078,-0.93103,-0.600278,-0.44069,-0.461803,1.49761,1.437452,0.607538,2
-0.422974,0.357125,-0.340119,0.598308,-1.148062,0.379358,0.663308,0.903616,-0.55773,0.550755,0.291476,0.335053,1.157332,0.120095,-0.087666,-0.011521,0.457375,0.038555,-0.036245,0.229818,0.036881,0.120685,-1.457174,-1.541481,1.223015,-2.346005,-1.623859,0.862373,0.202941,-0.47985,0.912542,0.495853,0.579733,0.662814,0.791671,0.396169,0.795361,0.212376,-0.56545,0.060203,0.018731,0.810031,0.323592,1
-1.156776,-0.068396,-0.824248,-1.416633,0.93034,-0.474268,-0.83125,-0.921627,0.681416,-0.243642,-0.142248,-0.910711,-0.46735,0.093979,0.014662,-0.336081,-0.680692,-0.028686,-0.370982,-0.405803,-0.362805,-0.589979,-1.881948,-1.313257,-0.799698,0.284409,0.667914,-0.656712,-0.399026,-0.336295,-0.690137,-0.584779,-1.180906,-1.055187,-0.504021,0.817033,-0.537301,0.595951,-0.360028,0.402305,-0.31816,-0.47723,-1.592794,0
0.066227,-0.700629,-0.162285,-0.937749,2.065353,0.354605,-0.580722,-0.273547,-1.811966,-0.474037,0.655029,1.416063,2.364202,0.139751,0.85423,0.331936,0.068417,0.059441,-0.118509,0.118835,0.023919,0.770705,-0.696582,-0.970283,0.433344,-0.706274,-1.228367,0.794259,0.191874,-1.212818,1.049906,-0.377755,-0.030675,0.055313,0.583963,0.972165,0.552506,0.987307,-0.420198,0.649264,-1.019185,0.010998,-0.737494,2
-0.056073,1.659905,1.387106,2.223273,-0.099648,0.452982,1.852668,1.760982,1.090584,0.48042,0.228793,-0.909601,0.313408,0.108989,0.144446,0.468957,1.290729,0.907016,0.235924,1.126271,1.064195,1.248271,1.039293,0.518566,0.952836,-0.125105,-0.251753,0.857694,-0.280582,1.268901,-0.514749,-0.300687,0.848392,0.927947,0.242247,-0.84315,-0.377192,-0.994775,-0.556309,-0.35498,0.599803,0.52613,0.699975,1
-1.034476,-1.019984,-1.52164,-0.878874,-1.310206,0.717022,-0.369829,-0.523056,1.046086,0.772409,1.12162,0.374063,0.69172,0.13502,2.455524,2.010329,-0.999673,-1.674623,-0.362575,-0.380541,-0.262079,-0.408049,-0.767324,-1.31485,-1.196392,0.908048,1.385329,-1.995216,-0.390637,-0.332597,-0.690137,-0.584779,0.61153,0.68107,1.028772,0.715183,0.537615,0.567769,-0.324167,-0.053504,-1.001943,-0.141971,0.18457,1
1.04463,0.207189,-0.10147,-1.561482,0.36099,1.211133,0.619098,0.519576,1.485685,1.111515,0.105675,0.272613,-0.38984,0.1114,-0.056954,-0.035133,-0.272307,-0.910556,-0.293951,-0.383513,-0.315618,-0.497119,0.356542,-0.328092,-0.088145,0.42922,0.203124,-1.047443,-0.344509,-0.285494,-0.690137,-0.584779,0.679412,0.536942,1.04781,0.644388,-0.340746,0.923139,3.051488,-1.48756,-0.764903,0.498108,1.577874,1
0.433128,0.030298,-0.51409,1.511495,-0.342865,0.5359,0.317051,0.297049,0.543828,-0.510895,0.036856,-0.708427,-0.26717,0.102098,0.552625,0.504197,0.616399,0.393827,-0.152027,-0.194984,-0.156893,-0.144629,-1.149646,-1.425408,0.401691,0.133169,0.28391,-0.432542,-0.237058,-0.139794,-0.690137,-0.584779,0.414332,0.450419,0.778634,0.619898,-0.299116,0.362704,-0.526676,1.296408,0.117145,0.670321,0.373102,2
-0.912175,0.794226,0.301,-0.597777,-0.788764,-1.960331,-0.424093,-0.326441,-0.408388,0.521747,0.30871,-0.082956,0.885516,0.123541,0.12534,0.008118,-0.650648,0.338557,-0.349603,-0.337988,-0.299937,0.49023,-3.166999,-1.598779,0.161625,-1.457285,-1.859798,1.206146,-0.351613,-0.462059,0.229217,0.172118,-1.424881,-1.304668,-1.669721,-0.448761,0.445653,-0.395157,-0.399203,-0.142072,-0.70582,-0.509812,0.387352,1
-0.056073,0.554083,-0.073566,0.948934,0.370203,0.282353,0.59113,0.51685,0.391357,0.519031,0.390208,-0.193367,0.143321,0.110577,0.250029,-0.047536,0.124224,-0.140322,-0.24122,-0.246457,-0.239735,-0.277287,-0.573054,-1.032561,0.262488,0.022649,-0.095119,0.262934,-0.277796,-0.14221,-0.325095,0.226038,0.265238,0.35576,-0.335354,-0.873068,-1.197816,-1.044841,-0.459574,0.719393,0.514719,0.129883,0.984116,0
-0.789875,-0.755252,-1.348319,0.563499,0.167522,-0.237644,-0.521815,-0.393208,-0.495263,0.973324,0.536457,0.870749,1.558501,0.126141,-0.171736,-0.022923,-1.015925,-1.323255,-0.356913,-0.358794,-0.311162,-0.408049,-1.079704,-1.281112,0.201566,0.973042,1.155999,-0.39106,-0.365002,-0.293916,1.027017,0.629336,0.048539,0.146496,0.083959,0.08562,0.921022,0.399113,-0.572883,0.551661,-1.972757,0.434645,0.375358,2
-1.156776,-0.357209,-0.85373,0.281271,-0.153082,-0.834993,-1.176574,-1.619035,-0.560816,-1.051048,0.141602,-0.41349,-0.927045,0.081978,-0.847269,0.128375,-0.776033,0.000785,-0.364334,-0.426356,-0.330854,-0.156,0.048319,1.193191,-1.748607,0.659345,0.5976,0.094414,-0.37847,-0.342111,-0.690137,-0.584779,-1.241377,-1.212421,-0.865224,0.519064,0.664014,0.331782,-0.117639,0.141272,-0.985247,-1.90785,0.110663,0
-0.912175,-0.825772,-1.794618,-0.301668,1.671046,0.039102,-0.196274,-0.16577,-0.221083,-0.321702,-0.053381,2.306012,-0.299008,0.096106,-0.186739,-0.075444,0.064668,-0.260308,-0.045255,-0.338914,-0.325391,-0.491433,-0.313878,-0.8481,0.436196,-1.176709,-0.700462,-0.701687,-0.48306,-0.370506,-0.377248,-0.076802,0.233765,0.278726,-0.320852,-0.973757,-0.749777,0.269213,-0.068418,-1.164817,0.321951,0.858927,0.759121,2
-0.789875,-1.076906,-1.614523,-0.171461,-0.182563,-0.161501,-0.821969,-0.306528,-1.176524,-1.003647,-0.051299,-1.102635,-0.470074,0.097185,-0.13239,-0.008,0.394719,0.422084,-0.287095,-0.327918,-0.322624,-0.42321,-1.086522,-1.280339,0.457241,-0.077806,-0.568751,-0.155256,-0.29299,-0.334017,0.410034,0.20026,0.035853,-0.01233,-0.214414,-0.352271,0.147871,0.353024,0.931571,-0.547175,0.994293,0.572625,0.2014,1
-0.178373,-0.662488,-0.642463,-1.560003,0.648429,0.911,0.389253,0.383591,-1.218805,-0.487352,-0.017381,-0.260206,0.026737,0.102287,-0.198486,-0.223512,0.679936,-0.279264,-0.014792,-0.023676,-0.232725,-0.472482,1.331993,0.510737,0.591262,0.15504,1.144212,0.327975,0.064419,0.431219,2.008435,1.888416,1.295042,0.901448,1.148447,-0.103111,0.592848,0.714662,4.278697,-2.661565,0.419295,0.441837,0.748497,4
-1.034476,-1.297586,-1.988956,0.164596,-0.466317,-1.079348,-1.624723,-1.526442,-1.198361,1.257843,3.17955,1.442864,1.439874,0.124307,-0.258212,0.098206,-2.246336,-1.923752,-0.386719,-0.413375,-0.329446,-0.324664,-1.096087,-0.813746,-0.80552,-0.711842,-0.937277,-0.374636,-0.408682,-0.350654,0.396676,-0.247253,-0.871796,-0.861226,-0.619109,0.354794,1.26122,0.230424,0.529867,-1.900652,-2.794512,-0.64272,-0.244767,2
0.800029,-1.31858,-0.956337,-0.237719,0.875063,1.216611,-0.820077,-0.931017,-0.071538,0.362589,0.028233,-0.419492,-0.120706,0.107723,0.053017,-0.168762,-1.097604,-1.577406,-0.376097,-0.405335,-0.351033,-0.546391,-2.499885,-1.636571,-0.98497,0.28016,0.333966,-1.361242,-0.403777,-0.34345,-0.690137,-0.584779,0.299606,0.263817,1.243944,1.503157,0.281411,1.37792,-0.489609,1.213495,-0.667623,-0.275808,1.13679,2
-1.401377,-0.433201,-1.17974,0.675289,0.012748,-0.096678,0.562039,0.519295,-0.501925,-0.284227,0.282054,0.505068,-0.205324,0.100679,0.035467,-0.063105,0.667325,-0.364308,0.159844,-0.144363,-0.133683,-0.409944,1.156167,0.157115,0.466952,0.338113,0.032666,-0.037943,-0.083853,-0.181878,-0.371552,-0.162189,0.398869,1.265611,0.27612,-1.550029,-0.130625,0.855396,2.818542,-3.003852,0.837632,0.516667,0.617954,1
-0.667575,0.053663,2.758513,0.911292,-0.689266,-0.89496,-0.974497,-0.881664,-1.540073,-1.256829,-0.05231,-0.2704,-0.384094,0.097204,-0.094884,-0.193505,0.038065,1.138234,-0.268249,-0.356436,-0.332998,-0.144629,-0.591017,0.307681,-0.165658,0.255742,0.378976,1.375369,-0.380049,-0.351375,0.951424,0.596827,-1.400479,-1.354471,-0.441567,1.403538,1.364376,1.223432,-0.195589,1.608026,-0.204544,-0.952495,0.390073,2
1.533831,0.726784,0.12873,-1.412357,-1.511045,1.318059,1.997871,1.947297,0.939772,0.604254,0.508384,1.423585,1.258848,0.140401,1.295527,0.788349,1.378062,-0.034943,2.241073,2.938403,2.628211,0.386,1.695985,0.278578,1.466756,-0.134619,-0.398968,-0.019912,2.450407,3.721839,0.553082,0.368538,2.061094,2.114643,1.058321,-1.368927,-0.719994,-1.647637,-0.57218,-0.009251,0.712621,1.566848,0.399605,1
-0.667575,-0.571674,-0.913699,0.262862,-0.285746,-0.207893,-0.29169,-0.415182,-0.633114,0.09316,1.579055,-0.22765,1.036151,0.106855,0.511015,0.291366,-0.443399,-0.796431,-0.336515,-0.29184,-0.186462,-0.099147,0.576863,0.440068,-0.009895,1.134826,0.84877,-0.075096,-0.342487,-0.234845,1.421994,0.149858,0.225882,0.233358,-0.328456,-0.808141,-0.310915,-1.107775,-0.49192,0.305133,-1.255298,0.03192,-0.112771,3
-0.667575,0.996821,0.555028,0.571335,-1.3489,-1.454869,-0.007834,-0.102155,-0.497998,-0.891734,0.127989,-0.888472,-0.288239,0.105216,-0.065587,0.330386,0.507036,1.541836,-0.2259,-0.241504,-0.098396,2.307634,-0.18484,0.591824,-0.150702,-1.89002,-2.078838,1.501357,-0.164141,-0.064892,0.299333,-0.168913,-1.057143,-0.942039,-1.715271,-1.061784,-0.557482,-1.214599,-0.499755,0.038629,0.037269,-1.00779,-0.047755,2
-0.056073,-2.414009,-1.088736,-0.539605,0.899016,1.115515,-0.709376,-0.211608,-2.288708,0.754472,-1.753773,-0.008512,0.435227,0.059931,-0.600012,-0.696334,-0.702094,-1.122102,-0.351521,-0.365408,-0.561287,-1.099761,-0.194585,-1.128432,0.624331,0.564792,0.205539,-0.646243,-0.386083,-0.252269,1.102207,-0.584779,1.018647,1.08896,1.513203,0.861943,0.752608,0.534742,-0.424417,1.473606,-0.961152,1.027144,-1.592794,3
-0.300674,0.691709,0.502686,0.899254,1.647093,-0.213128,-0.27175,-0.404279,1.437204,0.836327,0.268371,0.653256,0.027163,0.119359,0.33141,0.62074,-0.933853,-0.321362,-0.354867,-0.395934,-0.327096,-0.192007,0.105242,1.127996,-0.344094,2.150547,2.168513,-0.483285,-0.379447,-0.356324,-0.690137,-0.584779,-1.099443,-1.004501,0.391723,2.243906,1.376282,2.418935,-0.28489,1.196899,-0.969787,-0.09198,0.931207,1
0.677729,-0.551665,-0.807405,1.349707,-0.622934,-0.338195,-0.425686,-0.64927,0.401087,-0.592051,-0.105318,-1.395024,-0.714308,0.089492,-0.342424,-0.202969,-0.196394,-0.322769,-0.369776,-0.413596,-0.354009,-0.548286,0.089765,-0.096732,-2.381687,0.355409,-0.10894,-0.938233,-0.38624,-0.310184,-0.690137,-0.584779,0.026877,-0.060989,-0.231414,-0.364455,0.237962,0.015428,0.129269,0.342195,-0.732912,-1.996042,1.766285,1
0.800029,-0.439009,0.415808,0.399178,-0.302329,1.019971,0.253482,0.357384,-1.460035,-0.750351,0.118787,-1.174242,-0.040812,0.101328,-0.18872,-0.034971,0.832988,0.288415,-0.191321,0.052961,0.084199,-0.010077,-0.091657,-0.961007,0.678944,-1.108833,-0.585471,0.77542,-0.069171,-0.1958,0.698061,-0.078639,0.862278,0.939364,0.771631,-0.047678,-0.364963,-0.243255,-0.535415,0.287001,0.582813,0.282115,-0.118678,2
-1.401377,-0.080993,-0.711853,-1.023779,-1.238347,-0.896838,0.428602,0.328557,-1.013868,-1.015971,0.04919,-0.505281,-0.396991,0.103261,-0.326714,-0.014686,0.985672,0.612028,0.146138,-0.102504,0.054358,0.041091,1.079975,0.723139,0.472486,-1.895883,-2.018721,0.779956,0.35632,0.75658,1.183243,0.293817,0.722288,-1.402781,-0.806102,-2.271611,0.082085,0.571835,-0.545862,0.517733,0.186513,0.060589,0.081449,4
1.289231,0.250917,-0.407464,-1.43402,-1.382066,1.980899,2.409059,2.36557,1.231928,0.753499,0.621903,0.720341,0.651795,0.134462,0.775396,1.077993,1.660992,-0.58963,2.965983,3.422709,5.409525,-0.034713,2.198859,-0.05979,1.793849,-0.280413,-0.501879,-0.783191,-0.035397,0.434556,0.692452,0.471756,3.154646,3.095051,1.614303,-2.119739,-1.236488,-2.341031,0.41023,-1.574284,1.439542,2.34485,0.397231,1
0.677729,-0.143595,-0.679957,-0.719849,-0.363133,0.160619,0.276939,0.324645,0.098616,1.206215,0.853062,1.167535,1.965714,0.141188,0.163836,0.130604,-0.514751,-1.154954,-0.299711,-0.248489,-0.18349,-0.258336,-2.134769,-1.625942,0.537626,-2.275613,-2.799386,-0.239268,-0.234777,-0.133697,1.632031,1.030444,0.571597,0.651805,0.132345,-0.60609,-0.141392,-0.544818,-0.50307,0.589399,-0.203863,0.705329,0.431189,2
-1.156776,-1.749473,-0.178339,0.084854,-0.186248,-0.656362,-1.949939,-3.234393,-1.41861,-1.777461,-1.939172,0.484227,-2.710918,-0.025251,-1.944567,-1.014403,-1.767615,-1.400303,-0.383631,-0.434258,-0.394431,-0.912146,-0.14525,0.40852,-1.597679,1.725592,1.673185,-0.673702,-0.421482,-0.350908,-0.690137,-0.584779,-0.827129,-0.841041,-0.188107,0.953214,1.395172,0.613075,0.069902,-1.076003,-1.199775,-1.31395,-1.592794,4
-1.034476,-1.660118,-1.772095,0.020787,0.390471,0.932848,-0.860053,-0.194494,-1.924591,0.882506,-0.466779,0.489078,1.060754,0.101811,-0.408519,-0.352361,-0.772631,-1.406426,-0.346269,-0.346606,-0.398053,-0.637356,0.161062,-0.461027,0.572032,0.187386,-0.085229,-0.144459,-0.353368,-0.290872,-0.690137,-0.584779,0.543837,0.482648,-0.213936,-1.097307,-3.355175,-0.747107,0.99817,-1.3792,-1.410576,0.688271,-1.592794,4
-1.156776,0.119147,-0.39877,0.895443,-0.283904,-1.506955,-1.019093,-1.357085,-0.242686,-1.127988,-0.040329,-0.854477,-0.41142,0.098024,0.158317,-0.058648,-0.484178,0.646263,-0.360742,-0.39623,-0.344825,-0.265916,0.103708,1.636859,-1.090464,0.342798,-0.127604,0.336142,-0.375836,-0.279434,-0.206518,0.04532,-1.53407,-1.519471,-2.612031,-1.736911,-1.141286,-1.761901,-0.383031,0.326276,-0.381612,-1.346368,0.63851,4
2.512234,-0.149214,-0.482135,-1.031459,-0.33181,2.210723,1.374723,1.278686,1.678029,0.47908,0.263449,-0.153576,0.082113,0.113004,1.444419,1.085196,0.849421,-0.765991,0.148353,0.147975,0.369283,-0.354986,0.896354,-0.824909,0.694263,0.335426,-0.10894,-1.596463,0.194023,0.167631,-0.690137,-0.584779,2.129297,2.177138,1.442944,-0.873068,-1.956103,-1.174144,-0.515224,-0.066043,1.768768,1.637992,0.649343,1
0.555429,0.745391,0.162033,-1.528611,0.010905,1.498496,2.002055,1.897986,1.494408,0.904647,0.366636,-0.356147,0.403645,0.122512,1.279392,0.712313,1.130524,-0.331786,0.378432,0.84934,1.145001,-0.093462,1.327023,-0.247443,0.938636,0.197434,0.145641,-0.474311,0.670215,0.476069,-0.446786,-0.122948,2.046888,2.09698,0.512568,-2.18504,-2.526185,-2.241383,-0.525671,0.361248,1.748053,1.263381,0.830653,2
-0.422974,1.048596,0.604504,0.321732,-0.348393,-1.191082,0.113799,0.450186,-0.255173,-0.726164,-0.009999,-0.978659,0.153068,0.100044,0.062641,0.241526,0.901877,1.954811,-0.095925,0.253303,-0.122316,1.659509,-0.363239,0.187344,0.975351,-0.456116,-1.007177,1.349482,0.33833,-0.266102,0.142914,-0.103305,-0.941668,-0.851234,-1.488095,-0.879136,-0.383336,-0.821354,-0.319546,0.230393,1.271439,0.272249,0.134876,1
1.16693,1.930471,1.89823,-0.884809,-0.735329,0.455542,2.178362,2.140379,0.26796,0.52031,0.318889,-0.107825,0.289274,0.112232,0.213797,0.142814,1.611601,1.18995,1.680054,2.212674,2.757519,2.709396,1.727232,1.501848,1.628141,0.160635,0.092054,1.853298,1.78594,2.03793,-0.546664,-0.405391,1.015071,1.091184,-0.14979,-1.69044,-1.150589,-1.950954,-0.566052,0.032421,1.748053,0.680026,0.545644,1
-0.789875,-0.402637,-0.378031,-0.98707,0.316769,-0.738761,-1.380436,-1.222226,-0.582453,-1.099111,-0.069307,-1.18493,-0.401758,0.096386,-0.079174,-0.060747,-0.379955,0.705515,-0.367539,-0.390705,-0.34801,-0.34172,-1.497188,-0.814251,-0.382745,-1.610176,-1.97459,0.063916,-0.376381,-0.334105,-0.690137,-0.584779,-1.479589,-1.445898,-0.658369,1.186344,0.315449,1.385569,-0.134716,0.742811,0.811661,-0.442029,0.427689,3
-0.667575,-0.287479,2.79966,-0.574032,0.399684,-0.531063,-0.777713,-0.940425,0.643071,0.757387,-0.043568,1.215629,-0.613942,0.084406,-0.464,-0.207103,-1.372151,-1.128485,-0.370506,-0.418031,-0.357672,-0.542601,-0.61612,-0.350704,-1.111861,1.42366,1.296742,-0.860248,-0.399188,-0.355327,-0.690137,-0.584779,-0.754619,-0.6476,-0.114051,0.960536,0.413953,0.865004,-0.475848,1.299789,-1.346142,-0.693344,1.817484,0
-0.667575,-0.653045,-0.633165,-0.298675,0.959821,-1.540713,-1.467896,-1.266368,-0.8695,-0.510365,-0.058499,0.422609,0.098629,0.098336,-0.145553,-0.190145,-0.817241,-0.005742,-0.350865,-0.387829,-0.353803,-0.461112,-1.086981,-0.460661,-0.346272,-0.391425,-0.600141,0.039344,-0.386482,-0.362249,1.397876,1.419959,-1.332317,-1.476421,-1.325172,-0.054078,0.653512,0.1959,2.149539,-1.079138,0.078716,-0.389468,0.688554,2
-1.034476,-1.826628,-1.815474,-0.353907,0.926655,-0.452235,-1.478198,-0.745628,-1.635532,0.102042,-0.093252,0.01015,0.525336,0.104243,-0.266138,-0.290569,-0.752258,-0.923651,-0.354479,-0.366225,-0.365722,-0.588084,-1.175399,-1.278025,0.136634,-1.872626,-2.556422,-0.571366,-0.365734,-0.31734,2.129189,1.305816,-0.078982,-0.214191,-0.170178,-0.116508,0.75925,0.388147,-0.211059,0.507284,-2.104111,0.467616,-1.592794,3
0.800029,1.045555,0.55996,0.50139,1.037208,-0.070046,0.868511,0.710016,1.909329,1.229482,-0.521135,0.779369,-1.344219,0.061957,-2.076616,-1.076097,-0.17717,-0.362529,-0.248346,-0.484117,-0.480986,-0.931097,0.650314,0.67021,-0.798925,1.170394,0.926471,-0.505454,-0.358722,-0.283784,-0.690137,-0.584779,0.125183,0.195159,0.055285,-0.070216,0.581933,-0.368486,-0.263293,0.319945,-0.016705,-0.56184,-1.592794,1
1.04463,-0.837463,0.291652,0.804767,-0.457104,-0.334479,-1.043796,-0.995069,1.458715,-0.377073,-0.031002,1.096956,-0.426403,0.090915,-0.352897,4.533846,-0.658269,-0.438678,-0.321636,-0.403227,-0.347765,-0.485748,0.248672,0.733795,-0.052655,0.081116,-0.358895,-2.151307,-0.359204,-0.279773,-0.690137,-0.584779,-0.535429,-0.53164,-0.243814,0.438449,0.143249,0.253494,-0.40071,0.626215,-0.336868,1.159206,0.707957,3
-0.300674,-1.036011,-1.770283,-0.059282,0.43285,-0.006841,-0.456161,-0.702862,0.791216,0.73379,-0.196506,1.275562,-0.44245,0.097838,-0.123049,-0.367962,-1.138452,-1.693716,-0.359296,-0.413221,-0.36503,-0.578608,0.146947,-0.449736,-1.895548,0.752237,0.349147,-1.794472,-0.388015,-0.313741,-0.690137,-0.584779,0.507182,0.204448,0.198005,-0.41014,0.472952,-0.478869,2.870777,-1.67705,-0.233613,-0.996856,-1.592794,1
-0.056073,0.603285,-0.034188,1.550995,-1.253087,0.085988,0.952584,1.152812,-0.299769,0.612759,0.315314,0.112751,0.954172,0.117766,-0.11116,0.039483,0.644064,0.16695,0.048105,0.383019,0.220138,0.293139,-2.000147,-1.622773,1.362988,-1.122609,-1.030826,0.907246,0.459617,-1.44282,0.54176,0.353325,0.721458,0.801908,0.495909,-0.266278,1.052867,-0.30287,-0.554099,-0.245084,0.357275,0.933139,0.37036,2
0.555429,-0.413325,-0.113311,-0.917304,-1.256772,0.296438,-0.13468,-0.416025,-0.009564,-0.074501,0.544716,1.694681,0.36389,0.120104,0.994488,0.482556,-0.331174,-0.711814,-0.242925,-0.3222,-0.196162,-0.176846,0.650166,0.493377,-1.263111,0.924496,0.747233,-0.4377,-0.261722,-0.193329,-0.690137,-0.584779,0.28752,0.367484,0.915718,1.016265,1.038674,1.054645,-0.432654,0.84232,-0.491666,-1.09241,0.100753,1
1.289231,-0.576919,0.642643,0.411378,2.2146,1.168513,-0.528603,-0.773631,0.165079,2.316612,-0.128677,-1.804606,-0.77641,-0.931989,-4.82333,-2.130209,-2.269336,-2.212023,-0.436746,-0.542486,-0.588486,-1.457936,0.185807,0.160446,-1.101935,1.539951,1.351661,-0.76358,-0.534352,-0.434727,-0.690137,-0.584779,-0.090876,-0.033308,1.477587,2.434705,0.417945,2.092468,-0.09112,-0.1945,-1.282128,-0.737415,-1.592794,1
-0.545274,0.516006,1.477725,0.229708,-1.090942,-0.904447,-0.671493,-0.764203,0.350927,0.053111,-0.169646,0.705502,-0.182254,0.098131,-0.335206,-0.36063,-0.73635,0.345409,-0.338755,-0.394955,-0.367057,-0.699895,-0.236435,1.072629,-0.254606,0.556686,0.442642,0.256444,-0.372523,-0.31152,-0.690137,-0.584779,-1.472957,-1.52102,-0.656047,1.180201,0.974895,1.026108,0.435745,0.253012,-0.859529,-0.414867,-1.592794,1
-1.156776,0.419005,0.96009,-0.192199,-1.308364,-1.469922,-0.875074,-1.086635,-0.923341,-0.439671,-0.375038,-0.47815,-0.29556,0.094252,-0.257646,-0.460246,-0.700037,0.436833,-0.361938,-0.398466,-0.391732,-1.238104,-0.442557,0.824975,-1.629446,0.823297,0.950904,1.241895,-0.383444,-0.31022,-0.690137,-0.584779,-1.655057,-1.678798,-1.628539,-0.047678,-0.016157,0.057451,-0.469419,0.813001,-0.187776,-2.429563,-1.592794,0
