@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48-weka.filters.unsupervised.attribute.RemoveType-Tnominal'

@attribute numberOfAnalystOpinions numeric
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute _debtToEquity numeric
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.313072,-0.228672,-0.174903,-0.560147,0.141396,-0.167103,-0.142732,-0.15541,-0.226162,-0.035539,0.023603,-0.281367,-0.093463,0.046727,0.355865,0.148409,-0.177251,-0.147225,-0.168699,-0.182171,-0.134964,-0.07329,-0.104952,-0.106624,-0.284926,-0.15441,-0.154586,-0.215707,-0.176965,-0.144958,0.065922,-0.075238,-0.177678,-0.159155,-0.287294,-0.331216,-0.694208,-0.374057,-0.501942,0.76292,-0.068134,-0.239469,-0.091827,1
-1.249399,-0.424059,-0.248936,-0.585913,1.168077,-0.33296,-0.171217,-0.189421,-0.284027,-0.03582,-0.354713,1.14735,-0.630424,0.045826,-1.837705,-0.614257,-0.283172,-0.372776,-0.250157,-0.25153,-0.182618,-0.249877,-0.151757,-0.273841,-0.397976,0.569644,0.427498,-0.48975,-0.234229,-0.208148,-0.650203,-0.134552,-0.220726,-0.211915,-0.518,-0.980324,-0.790652,-0.947103,0.24618,-0.841464,-0.257806,-0.311213,-0.208271,4
-0.196032,0.173846,0.205355,0.377879,-0.462619,-0.32353,-0.148262,-0.150925,0.375291,-0.035152,0.077553,0.061427,0.154871,0.044201,0.331298,0.525108,-0.217177,0.153569,-0.181728,-0.159547,-0.136683,0.295874,-0.121427,0.224612,-0.16376,-0.393504,-0.510223,-0.305727,-0.168096,-0.141091,1.900953,0.049478,-0.275098,-0.258779,-0.344454,1.212876,0.36667,1.076759,-0.416748,1.450865,-0.17962,-0.084257,-0.10697,3
3.666314,4.439925,1.453363,-0.660331,0.584054,-0.069957,2.099399,2.138629,0.858782,-0.03228,0.335102,0.185748,0.186519,0.047408,1.367346,0.725773,0.702288,0.274414,0.925399,1.077899,1.342973,1.407538,0.571921,0.556691,0.756346,-0.231504,-0.33821,0.506356,0.84127,4.550176,-0.650203,-0.134552,0.124285,0.148224,-0.241139,-0.860337,-0.805489,-0.899911,-0.502116,-0.206817,-0.09237,-0.086498,0.051539,2
-0.313072,-0.334209,-0.222073,0.455927,-0.93812,-0.25814,-0.161181,-0.178,-0.327249,-0.035485,0.086403,-0.141612,-0.00903,0.04689,0.42445,0.02004,-0.25295,-0.288827,-0.226621,-0.219514,-0.156684,-0.127518,-0.151278,-0.276995,-0.377899,0.067494,0.292017,-0.193436,-0.212288,-0.179593,-0.650203,-0.134552,-0.208723,-0.199019,-0.328826,-0.248602,-0.360366,-0.175851,0.179696,0.414547,-0.258194,-0.304786,-0.120803,2
-1.015317,-0.387119,-0.239883,-0.142092,-0.579709,-0.342283,-0.170068,-0.18802,-0.244388,-0.035591,-0.26487,0.357676,-0.326773,0.046063,-0.9353,-0.485748,-0.280415,-0.337241,-0.249283,-0.248062,-0.183012,-0.281162,-0.156445,-0.278505,-0.39803,-0.211449,-0.107651,-0.435855,-0.234788,-0.207617,-0.650203,-0.134552,-0.269642,-0.26225,-0.424027,0.138896,1.023227,-0.159671,0.007655,0.130896,-0.253843,-0.316366,-0.208271,0
0.506213,-0.214693,-0.191122,-0.415613,-0.184172,-0.24866,-0.160205,-0.170622,0.005864,-0.035684,-0.009516,-0.073922,-0.174431,0.046587,0.154547,0.675092,-0.200437,0.137472,-0.172968,-0.214716,-0.154659,-0.001682,-0.146851,-0.169603,-0.255436,-0.431791,-0.538045,-0.371103,-0.197163,-0.18351,0.205042,-0.082541,-0.260802,-0.253487,-0.081636,2.662552,1.086287,2.832301,0.14715,1.244454,0.318432,-0.108684,-0.123438,3
3.783355,1.535498,0.388681,2.672923,0.005742,-0.069506,0.369926,0.338012,1.600527,-0.027851,-0.199636,0.9657,-0.352891,0.046185,-0.577818,-0.322379,-0.184491,-0.268232,-0.070241,-0.257488,-0.222332,-0.311057,0.273826,0.559711,-0.3434,-0.082786,-0.20781,-0.251209,-0.069249,0.09523,-0.650203,-0.134552,-0.054311,-0.036615,-0.231546,-0.638067,-0.868548,-0.738109,-0.282735,-0.801232,-0.140273,-0.27468,-0.208271,2
2.612947,-0.283615,-0.183196,-0.674072,0.208508,12.915823,0.612575,0.706107,-0.307744,-0.034903,-0.740756,-0.287291,-0.029052,0.046263,-0.441331,-0.516052,0.972387,-0.303936,0.764526,0.718375,-3.22191,-0.558557,1.689572,-0.105114,3.063345,-0.346363,-0.362645,-0.123298,0.96117,-1.9518,-0.504383,0.190547,4.571743,4.303843,5.429789,-0.653803,-1.261741,-0.759683,-0.543712,-1.362465,1.057633,1.505083,-0.208271,4
-0.078991,-0.24188,-0.203137,0.462255,0.512657,-0.288873,-0.154551,-0.167663,-0.338429,-0.035625,0.22909,0.405132,0.442382,0.047486,1.068326,0.342522,-0.201516,-0.113851,-0.14056,-0.074193,-0.079533,0.317426,-0.153546,-0.282102,-0.324202,-0.391681,-0.472966,0.194525,-0.141766,-0.020381,0.769812,-0.103654,-0.226022,-0.20891,-0.383365,-0.327282,-0.527287,-0.205514,-0.087459,0.630688,-0.24324,-0.296608,-0.177519,1
-0.078991,-0.374765,-0.187096,-0.599836,-0.371231,0.732368,-0.125914,0.018565,-0.219108,-0.034873,0.047208,-0.773363,0.107999,0.046802,-0.085328,-0.109369,-0.001901,-0.272466,-0.139564,0.075142,-0.041828,-0.136555,-0.04209,-0.23609,1.708394,-0.412778,-0.46353,-0.428634,0.192137,-1.192859,1.379705,-0.050894,0.419041,0.44935,0.983982,-0.291876,-0.367784,-0.422597,-0.510035,0.208574,-0.151749,4.926034,-0.151153,3
0.623254,-0.259232,-0.185845,-0.579796,0.312747,-0.214271,-0.148321,-0.149218,-0.348743,-0.035257,0.331137,1.115936,0.897808,0.047391,0.682524,0.216489,-0.204361,-0.19679,-0.096448,0.020681,-0.051606,0.246513,-0.158908,-0.316523,-0.168391,-0.359385,-0.45603,0.237803,0.052306,-0.206926,0.425199,-0.109912,-0.184133,-0.174259,-0.094747,0.329695,0.507626,0.104605,0.067177,0.171402,-0.256546,-0.255391,-0.176106,0
-0.430113,-0.24444,-0.150166,-0.396277,0.418414,0.054881,-0.138573,-0.161402,-0.33144,-0.035922,0.348292,-1.195665,-0.27627,0.046392,-0.089764,1.84644,0.099735,0.26316,-0.229944,-0.20515,0.435711,1.453423,0.038231,0.303623,-0.325702,-0.115342,-0.27047,0.123711,-0.192379,-0.208819,-0.650203,-0.134552,-0.145975,-0.127905,-0.140784,-0.126648,-0.753558,-0.171806,-0.395863,0.512177,0.065164,-0.294685,-0.198441,2
-0.547154,-0.412071,-0.262672,-0.397332,0.922473,0.580724,-0.13339,-0.129585,-0.018077,-0.034489,-0.075516,1.750664,0.143411,0.04823,0.013852,-0.006969,-0.225285,-0.272717,-0.105191,-0.17162,-0.176487,-0.224154,-0.112319,-0.209619,0.368104,-0.494038,-0.359984,-0.495776,-0.517577,0.227165,2.605558,1.425949,-0.08749,-0.109837,1.338886,2.314394,0.066211,1.339686,1.012142,-1.544879,-0.151749,10.243981,0.479261,3
1.442539,-0.326975,-0.222719,-0.331757,-0.79961,3.192899,0.667294,1.37324,-0.299238,-0.035191,0.0919,0.52526,0.281495,0.047065,0.129638,0.086142,2.655964,-0.270413,4.074252,4.437048,1.701628,-0.10527,0.761995,-0.254655,9.968167,-0.389858,-0.466917,-0.256007,4.619173,2.406911,1.170538,-0.03557,7.028528,7.216476,3.552442,-0.927215,-0.594055,-0.947103,-0.543103,-1.282984,1.404815,7.987461,-0.131617,2
1.442539,0.9788,0.18554,-0.03438,0.314175,-0.30231,0.002041,0.001566,0.290921,-0.03444,0.121683,-0.086379,0.011057,0.046911,0.469945,0.392144,-0.096172,0.096571,-0.072151,-0.080736,-0.034822,0.365397,-0.116656,-0.124745,-0.134379,-0.355218,-0.406193,0.022816,-0.053484,0.041177,-0.010539,-0.039674,-0.196514,-0.178021,-0.461114,-0.815097,-0.631149,-0.837887,-0.535184,-0.182874,0.065164,-0.217089,-0.000457,2
0.506213,-0.260248,-0.204625,0.041427,-0.326966,-0.260351,-0.136207,-0.132904,-0.295948,-0.031742,0.663944,1.626313,1.196112,0.048222,0.096427,0.039217,-0.266313,-0.354375,-0.208559,-0.162492,-0.120046,-0.080937,-0.159304,-0.318877,-0.081887,-0.144513,-0.233455,-0.109166,-0.157174,-0.09772,1.707991,0.037852,-0.118137,-0.099551,-0.32847,-0.673473,-0.338109,-0.653164,-0.470005,0.114552,-0.261017,-0.157189,-0.104571,4
0.272132,-0.174299,-0.129142,-0.510647,0.235639,-0.306454,-0.153577,-0.161826,-0.274077,-0.035668,-0.069321,-0.505733,-0.120014,0.046611,0.020904,-0.087175,-0.166546,0.133888,-0.182001,-0.184325,-0.169949,-0.165755,-0.132223,-0.105114,-0.233874,-0.360687,-0.257164,-0.006729,-0.155326,-0.097255,0.517811,0.166905,-0.244869,-0.227966,-0.290543,0.475253,1.260627,0.162583,-0.476271,1.084398,-0.080252,-0.251438,0.161596,2
0.03805,0.241833,0.037369,-0.496344,-0.211303,-0.315485,-0.116378,-0.127888,-0.216327,-0.034788,0.155926,0.066804,0.130502,0.047042,0.438553,0.100126,-0.20824,-0.087768,-0.171592,-0.15346,-0.108568,0.203409,-0.110272,0.014891,-0.270754,-0.008558,0.07549,0.410811,-0.157377,-0.103749,0.078955,-0.064361,-0.234648,-0.216969,-0.442092,-0.545618,-0.441972,-0.626197,-0.531877,0.859019,-0.15296,-0.289834,-0.071439,2
0.272132,-0.302958,-0.190682,0.516046,-0.124199,-0.276695,-0.151041,-0.159263,-0.178564,-0.033246,0.072669,0.909919,0.69513,0.047397,0.006687,-0.021152,-0.269956,-0.321056,-0.227418,-0.200552,-0.171212,-0.183831,-0.156748,-0.299868,-0.164774,-0.36199,-0.46595,-0.360989,-0.192219,-0.154681,2.368227,0.436794,-0.233131,-0.221668,-0.261278,0.384771,0.340704,0.513152,0.151414,0.247604,-0.244258,0.000765,0.056638,4
-1.249399,-0.414468,-0.267393,-0.528115,-0.671097,-0.373667,-0.170789,-0.186992,-0.363433,-0.035688,-0.057306,-0.767864,-0.109853,0.046449,-0.022772,-0.081481,-0.273789,-0.315229,-0.253013,-0.24029,-0.176937,-0.210944,-0.154658,-0.27997,-0.373052,-0.26979,-0.309421,-0.400821,-0.227017,-0.207969,2.407037,0.102909,-0.244961,-0.265668,-0.515717,-0.903611,0.021699,-0.78665,4.113755,-2.858287,-0.259963,-0.270524,-0.101764,0
-0.078991,0.990707,0.259186,1.094026,-0.276988,-0.278959,-0.09416,-0.111059,-0.165936,-0.031144,-0.153616,-0.345714,-0.174464,0.045917,-0.406413,-0.178208,-0.261775,-0.162333,-0.239105,-0.238078,-0.184915,-0.270734,-0.100016,0.292431,-0.342092,0.774879,0.77999,1.031719,-0.252047,-0.269159,-0.650203,-0.134552,-0.260677,-0.256786,-0.417369,-0.038133,-0.783233,-0.082815,-0.480535,-0.364577,-0.244379,-0.310669,-0.208271,0
-0.313072,-0.274146,-0.084837,-0.639914,-1.310809,-0.281119,-0.125523,-0.142106,-0.160297,-0.035097,0.041166,-0.584118,-0.113818,0.046633,0.244287,0.055358,-0.206336,-0.299512,-0.21243,-0.20389,-0.141136,-0.161584,-0.135581,-0.273886,-0.36649,-0.098153,-0.151199,-0.34142,-0.194039,-0.169145,-0.454857,-0.104669,-0.038739,-0.216494,-0.434684,-0.972456,-0.645987,-0.659906,5.680312,-3.52289,-0.177197,-0.279337,0.004869,1
0.155091,-0.364931,0.304701,-0.418426,-1.419332,-0.103605,-0.149981,-0.152936,-0.27258,-0.034532,-0.15782,0.432384,0.577001,0.046953,-0.177912,-0.198844,-0.248263,-0.348339,-0.203945,-0.154524,-0.189018,-0.24362,-0.15757,-0.316389,-0.186846,-0.44872,-0.575544,-0.378013,-0.128664,-0.245932,-0.650203,-0.134552,-0.011079,-0.213639,0.362118,0.09759,0.830341,1.639018,5.979492,-3.25378,-0.258921,0.00776,-0.208271,4
0.272132,0.813526,0.157086,-0.685658,-0.15133,-0.354572,-0.007078,0.014129,0.230719,-0.032836,0.17143,-0.087229,0.132501,0.047076,0.520218,0.178973,-0.185721,-0.177752,-0.159566,-0.126108,-0.08298,0.090783,-0.136986,-0.236756,-0.231737,-0.158577,0.148795,0.004632,-0.133758,-0.104952,-0.618045,-0.126703,-0.25542,-0.167365,-0.449565,-0.848535,0.841469,-0.468441,1.438546,-0.913019,-0.140842,-0.252063,0.13384,2
0.155091,-0.062342,-0.130397,0.96957,-1.018084,-0.288745,-0.137065,-0.151242,-0.18174,-0.033983,0.112391,0.730821,0.247565,0.047221,0.21699,-0.008767,-0.257428,-0.287879,-0.209444,-0.202659,-0.156599,-0.112223,-0.133273,-0.16334,-0.326724,0.406602,0.360242,-0.080452,-0.190376,-0.147058,-0.650203,-0.134552,-0.22349,-0.207019,-0.306918,0.005141,-0.056198,-0.182592,-0.370366,0.993547,-0.224396,-0.284031,0.074026,1
-0.547154,0.108053,-0.020859,-0.683685,0.488383,-0.304608,-0.142054,-0.151158,-0.292977,-0.035359,0.105005,-0.131434,0.035709,0.04687,0.343695,0.09675,-0.19636,0.100054,-0.173209,-0.162274,-0.115192,0.319512,-0.114956,0.130544,-0.234775,-0.155973,-0.042088,0.710017,-0.155689,-0.120509,-0.650203,-0.134552,-0.259907,-0.255226,-0.444534,-0.268272,-0.430843,-0.348439,-0.374282,1.221659,-0.133378,-0.290764,-0.121842,2
0.857335,-0.375984,-0.151609,-0.667967,0.849649,0.498191,-0.147325,-0.142343,-0.142394,-0.035702,-0.091667,0.354699,-0.18261,0.04626,-0.008668,0.012269,-0.062101,-0.221769,0.041834,-0.166929,-0.162669,-0.208164,-0.103802,-0.247238,-0.011604,-0.384128,-0.354904,-0.453278,-0.198312,-0.110808,0.441637,0.073509,0.089063,0.111607,0.896468,0.331662,-0.178607,0.201685,-0.468352,0.213931,-0.065711,1.05952,0.061083,3
0.623254,-0.385534,-0.248704,-0.464833,0.958172,0.171055,-0.159508,-0.178101,-0.165089,-0.034603,-0.320471,-0.571114,-0.554653,0.044645,-1.208046,-0.388602,-0.274296,-0.371204,-0.251108,-0.25623,-0.189804,-0.248487,-0.140503,-0.279038,-0.396599,0.032594,-0.091442,-0.458282,-0.22755,-0.196175,-0.650203,-0.134552,-0.067157,-0.066548,0.520473,0.652282,-0.007976,0.251574,0.196752,0.570065,-0.239605,-0.310021,-0.208271,0
-0.196032,-0.402602,-0.252817,-0.490146,0.298468,-0.093968,-0.165087,-0.178129,-0.347972,-0.035328,0.019501,-0.45369,0.088794,0.046933,0.022041,-0.059887,-0.260851,-0.350391,-0.24074,-0.219057,-0.169628,-0.207468,-0.155255,-0.308928,-0.323216,-0.33881,-0.453611,-0.377736,-0.20558,-0.159026,0.58571,0.099523,-0.101534,-0.082609,0.136365,0.195939,0.125561,0.366183,-0.430062,1.027657,-0.261647,-0.202288,-0.067673,3
0.272132,-0.276625,-0.223728,0.038,0.147107,-0.159493,-0.126812,-0.116924,-0.205622,-0.035765,-0.048779,-0.814895,-0.202298,0.046497,0.082209,0.094812,0.136813,0.071646,-0.095957,-0.117693,-0.12456,-0.132384,-0.112279,-0.228184,0.052701,-0.245828,-0.350791,-0.307216,-0.142941,-0.153768,-0.181252,-0.087503,-0.042099,-0.020789,-0.17442,-0.575123,-0.323272,-0.704401,-0.496459,0.52956,2.969619,0.134548,-0.063238,1
0.03805,-0.305275,-0.167983,-0.670501,0.051436,-0.139236,-0.149851,-0.148645,-0.343083,-0.035552,-0.051758,-0.59232,-0.079971,0.046543,-0.128208,-0.095125,-0.152189,-0.143742,-0.182405,-0.162389,-0.162607,-0.181745,-0.151132,-0.292317,-0.111068,-0.328912,-0.299744,-0.005551,-0.136239,-0.137015,-0.650203,-0.134552,-0.149546,-0.131427,-0.006465,0.235279,-0.052488,-0.139445,-0.459562,1.091231,-0.074193,-0.201998,0.039946,1
1.793662,-0.004311,0.057869,1.549659,-1.250836,-0.065723,-0.06845,-0.014507,-0.230064,-0.035757,-0.034534,-0.371417,-0.196801,0.046546,0.107346,0.167427,0.701302,0.895811,0.476801,0.069942,-0.001437,0.148487,-0.047797,-0.061101,0.765484,-0.468775,-0.3595,0.119815,0.14048,0.107012,0.326149,-0.066358,-0.08598,-0.066054,-0.13102,-0.382357,-0.601474,-0.504846,-0.522566,0.26198,2.091303,0.058503,-0.108546,3
-0.430113,-0.394028,-0.209992,-0.461141,2.480345,-0.262147,-0.170139,-0.189175,-0.342747,1.700533,-0.083209,-1.287478,-0.317828,-11.934869,-3.208259,-0.920658,-0.287553,-0.386949,-0.268789,-0.270557,-0.207363,-0.472349,-0.134253,-0.041425,-0.397111,1.680468,1.453282,-0.354495,-0.253587,-0.227312,-0.650203,-0.134552,-0.263993,-0.258466,-0.336443,0.732929,0.837759,0.243484,-0.207027,-0.172543,-0.259272,-0.316096,-0.208271,2
0.506213,-0.180516,-0.166547,-0.334313,-0.656817,-0.198058,-0.115786,-0.120659,0.01769,-0.032996,0.32472,0.332672,0.486006,0.047307,0.318673,0.319049,-0.251135,-0.332187,-0.210904,-0.170148,-0.123665,-0.092061,-0.158961,-0.318033,-0.175309,-0.51201,-0.53998,-0.353819,-0.165174,-0.117302,0.721079,0.025118,-0.112996,-0.094856,-0.25956,-0.543651,-0.341819,-0.538555,-0.43772,0.564599,-0.215974,-0.027528,-0.044513,1
-0.664195,-0.279307,-0.184991,-0.423849,-1.397913,-0.262812,-0.154828,-0.165467,-0.282297,-0.029891,-0.124037,0.182497,0.044737,0.046384,-0.334075,-0.12577,-0.28117,-0.369503,-0.2512,-0.241745,-0.179205,-0.231106,-0.091378,0.020531,-0.265262,-0.17733,-0.306276,-0.191219,-0.184327,-0.375165,0.474825,5.067113,-0.206917,-0.206954,-0.214291,0.184137,0.322158,-0.130007,-0.054391,0.024411,-0.256279,-0.232944,-0.208271,0
0.623254,-0.149388,-0.140615,3.521963,-0.398362,-0.213959,-0.125299,-0.145217,0.126336,-0.033593,-0.28034,1.149811,-0.446818,0.046105,-0.938257,-0.374758,-0.258294,-0.331008,-0.200906,-0.257916,-0.199438,-0.293676,-0.105678,-0.136692,-0.393749,-0.221086,-0.349823,-0.370185,-0.214285,-0.179186,-0.650203,-0.134552,-0.157751,-0.151994,0.019573,0.37887,1.156765,0.501017,0.235477,0.298878,-0.211091,-0.310982,-0.208271,2
-1.015317,-0.323318,-0.175899,-0.524951,-0.746777,-0.364243,-0.169929,-0.187485,-0.187843,-0.035915,-0.028373,-0.461498,-0.239842,0.046513,0.829929,0.43799,-0.255232,0.120216,-0.237141,-0.241198,-0.171736,-0.061471,-0.15961,-0.31408,-0.39279,-0.016111,-0.169585,-0.378965,-0.225404,-0.19254,1.746,-0.033572,-0.292843,-0.278606,-0.517054,-0.297777,-0.501321,-0.286415,-0.146808,0.324078,-0.242634,-0.309019,-0.149982,3
-1.249399,-0.284102,-0.229096,-0.615349,-0.812462,-0.341373,-0.165505,-0.181202,-0.28034,-0.03543,-0.018009,-0.601161,-0.093846,0.046676,-0.009123,-0.037014,-0.264434,-0.224486,-0.245935,-0.23414,-0.172709,-0.163669,-0.157184,-0.28721,-0.364954,-0.186706,-0.035798,-0.205767,-0.223369,-0.203175,-0.463045,-0.107119,-0.270215,-0.262712,-0.412364,0.266751,0.448276,0.192247,1.375978,0.251977,-0.214763,-0.295584,-0.001815,1
-1.249399,-0.428854,-0.2173,-0.599836,0.174238,-0.252384,-0.170025,-0.189215,-0.346637,-0.035723,-1.273673,0.20346,-1.495538,0.045489,-1.893778,-0.734317,-0.283464,-0.383853,-0.253869,-0.260684,-0.198744,-0.252658,-0.157344,-0.30382,-0.391069,0.146932,0.586204,-0.489213,-0.244874,-0.249254,-0.650203,-0.134552,0.080213,-0.245248,0.0351,-0.53775,2.084106,-0.437429,-0.318762,-0.935158,-0.252159,-0.245473,-0.208271,3
0.272132,-0.338882,-0.194291,-0.508528,0.682581,-0.112966,-0.160225,-0.164075,-0.325377,-0.035778,-0.086817,-1.023402,-0.138653,0.04646,-0.163126,-0.160209,-0.12936,0.002881,-0.224895,-0.172615,-0.18034,-0.234582,-0.140307,-0.233603,-0.174683,-0.303388,-0.304824,-0.214928,-0.17959,-0.128829,0.787123,0.105531,-0.194248,-0.176004,-0.126651,0.345431,-0.430843,0.220562,-0.509774,0.168669,-0.169005,-0.163624,-0.208271,3
-0.547154,-0.396872,-0.227493,-0.02502,0.619752,-0.286183,-0.166676,-0.176111,-0.363266,-0.035752,-0.040882,-0.631786,0.007293,0.046593,0.076409,-0.034017,-0.210615,-0.223924,-0.217853,-0.181463,-0.167298,-0.189393,-0.153702,-0.296759,-0.26567,-0.32761,-0.406677,-0.302748,-0.168395,-0.158198,-0.650203,-0.134552,-0.173042,-0.201845,-0.048275,0.347398,2.069268,0.242135,0.157506,0.742585,-0.134783,-0.187619,-0.12207,0
2.729988,0.0881,-0.006296,1.046564,-1.133746,0.538984,0.640796,1.345769,-0.379774,-0.035788,0.323648,0.457783,0.058046,0.047128,0.960502,0.491108,9.437315,1.608087,13.524112,9.459216,14.357621,0.418234,33.602277,2.756759,0.349101,-0.003609,-0.09241,3.975492,10.935135,16.399351,-0.650203,-0.134552,1.145448,2.91564,0.479205,-0.864271,-0.798071,-0.771818,-0.550239,-3.211415,0.022327,-0.284155,-0.137762,1
0.272132,-0.389314,-0.249033,-0.488245,-0.315542,-0.187685,-0.155451,-0.137972,-0.39258,-0.035284,-1.302895,0.708977,0.065708,0.046462,-0.326114,-0.548055,-0.177561,-0.298001,-0.080492,-0.135859,-0.661204,-0.890179,0.128364,0.110424,0.346739,-0.283073,-0.41587,0.146485,-0.053756,-0.271637,-0.650203,-0.134552,-0.132947,-0.011641,-0.236357,-0.779691,-0.27505,-0.523723,-0.213031,0.462268,-0.179378,-0.086767,-0.208271,3
-0.313072,-0.384315,-0.242353,0.310377,-0.222727,-0.299714,-0.167488,-0.17789,-0.321051,-0.035467,-0.061509,-0.231389,-0.182243,0.046438,-0.23808,-0.11728,-0.253714,-0.272473,-0.229799,-0.235707,-0.175549,-0.212335,-0.155063,-0.292184,-0.32678,-0.336465,-0.351033,-0.363587,-0.22172,-0.203089,-0.231945,0.04528,-0.223443,-0.225376,-0.237142,0.327728,1.190149,0.700572,1.030155,0.328725,-0.225669,-0.218384,0.088326,2
-0.313072,-0.258257,-0.223689,-0.531099,-0.832453,0.063564,-0.081418,-0.019529,-0.26813,-0.034168,0.162937,0.243959,0.399158,0.046997,0.022383,0.041714,-0.142014,-0.297716,-0.077821,0.029228,-0.046935,-0.096232,-0.130575,-0.288675,0.678741,-0.434395,-0.520868,-0.183842,0.0105,-0.304637,0.44856,-0.044074,0.171435,0.19787,-0.033799,-0.712813,-0.875967,-0.715188,-0.527004,0.543991,-0.168871,0.3544,-0.091109,2
-0.898276,-0.324699,-0.214456,-0.162132,-0.378371,-0.336535,-0.167074,-0.183017,-0.341698,-0.034569,0.176638,0.489714,0.388214,0.04694,-0.061784,-0.053374,-0.27994,-0.335852,-0.247832,-0.233617,-0.170979,-0.148374,-0.135587,-0.030855,-0.351595,0.302942,0.141295,-0.090376,-0.218147,-0.187165,3.868496,0.307366,-0.268155,-0.257412,-0.505412,-0.673473,-0.931608,-0.653164,0.708612,-1.378099,-0.25491,-0.295297,-0.087035,1
0.974376,-0.3464,-0.007486,-0.32983,0.018594,-0.180523,-0.164763,-0.181805,-0.266287,-0.03554,-0.069628,0.39225,-0.211692,0.046467,-0.291082,-0.115801,-0.261301,-0.288028,-0.223009,-0.240492,-0.176937,-0.218592,-0.10437,0.045225,-0.344152,0.468849,0.410563,-0.349784,-0.213195,-0.161137,-0.650203,-0.134552,-0.23262,-0.222545,-0.228445,0.544098,-0.237956,0.436297,-0.406741,1.92163,-0.224784,-0.248983,0.706741,1
0.857335,-0.41459,-0.212793,-0.539454,0.822518,0.95187,-0.163207,-0.177378,-0.34265,-0.035874,-0.049426,0.172896,-0.20368,0.046443,-0.024819,-0.034257,-0.166125,-0.306388,-0.114813,-0.211084,-0.163173,-0.21164,-0.080377,-0.225964,-0.284387,-0.310941,-0.292002,-0.434868,-0.253238,-0.243544,-0.650203,-0.134552,-0.118083,0.028694,1.533579,0.793906,-0.278759,2.476339,-0.529876,0.744498,-0.183256,-0.01026,-0.097618,3
2.612947,0.920281,0.623509,-0.675033,0.436977,0.060736,0.449609,0.440073,0.328477,-0.03421,0.427566,1.420661,0.333181,0.047475,1.713681,0.912094,0.262789,-0.023623,0.951495,0.703567,0.854467,0.88751,0.358644,0.310463,0.055239,-0.295314,-0.416112,-0.02526,0.926796,1.575199,-0.650203,-0.134552,0.117791,0.143359,-0.004646,-0.628232,-0.883386,-0.742155,-0.534488,-0.180578,0.11011,-0.12739,-0.102392,2
-0.196032,-0.301129,-0.22669,-0.269712,0.244207,-0.30037,-0.155692,-0.166079,-0.048468,-0.033167,0.222062,0.945769,0.567973,0.047383,0.167968,0.194016,-0.274235,-0.352796,-0.234665,-0.21656,-0.163441,-0.165755,-0.158927,-0.316256,-0.288727,-0.344279,-0.31305,-0.413394,-0.200645,-0.161207,0.858545,0.063616,-0.195754,-0.179731,-0.36361,-0.472839,-0.037651,-0.372709,-0.342867,0.312872,-0.257515,-0.087399,-0.019026,2
-0.781236,-0.41902,-0.233351,-0.59799,0.381288,-0.133866,-0.169322,-0.177168,-0.365321,-0.033217,-1.889251,-0.097893,-0.048324,0.046576,-0.556208,-0.740969,-0.280275,-0.374944,-0.251789,-0.242683,-0.226739,-0.358332,-0.149129,-0.288942,-0.239249,0.096404,0.009927,-0.422867,-0.216102,-0.206534,6.337773,0.712582,-0.13362,-0.11952,0.053394,0.249048,0.407473,0.440342,-0.26829,-0.061356,-0.258569,0.052568,-0.208271,4
-0.430113,-0.155727,-0.026486,-0.037676,0.369864,-0.179804,-0.15782,-0.173245,-0.255588,-0.035819,0.097329,0.617771,-0.034848,0.046798,1.253152,0.722876,-0.16648,0.3111,-0.071496,-0.156907,-0.09794,0.504442,-0.107191,0.249172,-0.323691,-0.326829,-0.315469,-0.035096,-0.167114,-0.145936,-0.650203,-0.134552,-0.263616,-0.247614,-0.274129,1.248282,-0.397459,1.667333,-0.350003,0.716675,-0.182044,-0.285985,-0.175119,2
