@relation 'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
7,0,0,0.162572,0.203776,0.97434,-0.731701,-0.948185,-0.452961,-0.391583,2.28161,-0.992972,-0.062771,-1.134543,-0.59424,0.094627,0.001244,4.051179,0.373184,1.096281,-0.333132,-0.373403,-0.308723,-0.024444,0.126355,0.79221,-0.01849,-1.123067,-0.6204,-1.726574,-0.327299,-0.257994,0.137707,0.029869,-0.786657,-1.095861,-0.611544,0.247032,1.109017,0.447967,-0.417547,0.311626,2.306724,0,0.97239,0,0.300021,3
9,0,0,0.870931,0.33524,0.303159,0.1322,-1.894876,-0.767276,-0.417174,0.396522,0.011228,0.113553,-0.270332,-0.002358,0.11004,0.517844,0.15246,-0.851975,0.512395,-0.41605,-0.405759,-0.353732,0.159198,-0.998494,0.242434,-0.634569,0.31417,0.675965,0.60018,-0.404658,-0.358685,-0.619049,-0.451352,-2.143106,-1.894649,-2.279844,-0.544517,-0.3099,-0.616117,-0.345775,0.125369,0.103506,0,-1.020909,0,0.643856,0
3,1,0,-0.395006,-0.507309,-0.724139,-2.133467,1.250824,0.25482,-0.168153,-0.295418,-0.601406,0.030173,-0.562082,-0.004129,0.106938,0.369335,0.198834,0.787277,0.271545,-0.020371,0.043374,-0.084131,-0.195101,-0.531112,-1.261309,0.892215,-1.509004,-1.078512,-0.175948,-0.080398,-0.029309,1.711797,0.562147,0.823084,0.521717,1.55381,1.185955,0.411084,1.555134,4.762497,-1.677049,0.60018,0,1.051632,0,0.120533,4
6,0,0,-0.993828,1.043923,-0.438553,0.566913,0.384229,-1.137389,-0.435019,0.912436,-0.790361,-0.810288,0.333196,-1.127184,0.070916,-1.402026,-3.811436,-0.551254,-0.3423,-0.37527,-0.452595,-0.479224,-1.139278,-0.022593,0.239727,-0.40516,0.472712,0.393299,-1.821644,-0.421339,-0.344272,-0.696466,-0.591185,-0.493833,-0.459144,0.516465,1.530363,0.632147,1.474771,-0.475308,1.798084,-0.271037,0,0.615073,1,-1.599279,3
7,0,0,1.013161,0.530279,0.195086,1.222667,1.414847,1.496489,0.741018,2.001401,0.70055,0.124069,-0.374818,0.088056,0.112178,1.016922,0.802649,0.718242,0.000708,-0.012433,0.038455,0.018771,-0.180261,0.983604,0.231954,0.508136,0.144251,-0.035383,-0.584507,0.009453,-0.071475,-0.679451,-0.461978,1.044185,1.10914,0.522326,-0.698602,-1.962564,-0.998503,-0.542545,-0.574439,1.033228,0,0.877206,0,1.129496,1
7,0,0,1.008186,0.53662,-0.056252,0.375345,-1.062446,0.495863,-0.204938,0.546251,0.061778,0.276701,-0.390003,0.125189,0.114103,0.719905,0.340694,0.200642,0.489529,-0.271729,-0.233435,-0.125967,0.609954,0.207773,0.471375,0.036047,-0.18393,-0.271072,0.622108,-0.237691,-0.166084,-0.320067,-0.203018,-0.366352,-0.309939,-1.17634,-1.225625,-0.419976,-1.199887,-0.517646,0.308714,0.516493,0,-0.319059,0,0.456642,1
7,0,0,0.477695,0.108575,-0.895405,1.132409,-0.409501,0.01582,-0.343635,0.153385,-0.385373,0.167233,-0.784475,0.02303,0.107139,0.924652,0.258351,0.056517,0.407481,-0.347871,-0.294942,-0.23288,0.220412,0.009185,0.261771,-0.491008,0.368785,0.585263,0.382579,-0.268006,-0.25828,-0.121832,-0.132111,-0.467017,-0.445497,-0.271537,0.296876,0.439187,0.217887,0.403506,-0.205395,-0.014336,0,-0.742931,0,0.308915,3
7,0,0,-1.249051,-0.897045,-0.839804,1.808425,-1.297076,-1.738751,-0.439353,-1.791394,-1.164021,-0.086281,-1.107744,-0.583489,0.09171,-0.283338,-0.071083,-0.116769,0.702043,-0.396198,-0.406478,-0.356724,-0.336078,-1.342328,-0.943357,-0.3223,-0.654674,0.185645,0.157598,-0.420038,-0.391588,-0.696466,-0.591185,-1.066423,-0.973295,-1.138923,-0.14465,0.394834,-0.459088,-0.057474,-0.707797,0.043999,0,-0.433922,0,-0.204221,4
2,0,0,-0.621697,-0.948637,0.683936,1.276085,-1.133684,-0.650877,-0.389517,-0.680251,-0.956946,0.053,-1.002313,-0.41367,0.096901,0.592451,0.42835,0.339413,0.561853,-0.319078,-0.327148,-0.232936,0.005236,-0.25912,-0.365661,0.180059,-0.688485,1.63969,-0.097615,-0.427859,-0.427039,-0.696466,-0.591185,-1.074059,-1.113656,0.010902,0.351917,2.697687,2.266828,1.210749,0.029732,-0.510844,0,0.247917,0,-0.277869,4
5,0,0,1.259917,0.846648,0.765924,0.047468,-1.653273,0.056129,-0.272485,-0.436652,0.323131,0.510798,0.352977,0.583478,0.12369,0.038406,0.14941,-0.144654,0.801548,-0.300855,-0.26931,-0.162224,1.962224,0.056326,1.208833,0.446699,3.899931,4.310411,1.709651,-0.145346,-0.228649,-0.688251,-0.585313,-1.263184,-1.221876,-1.850787,-0.935451,-0.612133,-0.868907,-0.204447,0.337021,-0.039594,0,-0.506469,0,0.188838,1
5,0,0,-0.078549,-0.714265,-1.050856,-1.251146,-0.903164,0.438994,-0.222766,-1.039783,-0.901562,0.033714,-0.52609,-0.415181,0.104146,-0.332794,-0.024205,0.992695,0.615318,0.179753,-0.103961,0.050429,0.02935,1.08888,0.724882,0.476817,-1.851673,-2.010792,0.782074,0.38178,0.743977,1.219406,0.309137,0.73853,-1.408634,-0.813489,-2.282344,0.065652,0.562794,-0.538009,0.507545,0.204782,0,0.058603,0,0.072955,4
9,0,0,-1.597059,-0.796586,-1.371541,-0.155153,-0.9889,-2.011294,-0.446619,-2.255303,-1.135828,-0.318722,-1.17353,-0.603048,0.09016,-0.577246,-0.532441,-0.535176,0.146576,-0.424391,-0.42159,-0.40541,-0.853613,-0.581435,-0.028268,-0.523639,0.348973,0.423142,0.172187,-0.41195,-0.340108,2.505169,0.037616,-1.072504,-0.959925,-1.120461,-0.107357,-0.577567,-0.257377,-0.206463,0.135404,0.204782,0,-0.656804,1,-1.599279,3
7,0,0,-0.664633,-0.773803,-0.751885,0.491391,-0.227863,-0.807886,-0.415802,-0.907247,-0.791715,-0.004857,-0.57267,-0.156546,0.098809,0.052112,-0.055268,-0.162956,0.044136,-0.365399,-0.359491,-0.333127,-0.345353,-0.494508,-0.514878,-0.24153,-0.066144,0.402636,0.045571,-0.360951,-0.296932,1.031812,0.44458,-0.389168,-0.29249,-0.280847,0.168469,0.241882,0.525711,-0.488211,0.811304,0.321484,0,-0.283502,0,0.227792,4
9,0,1,0.45767,0.146814,-0.491793,1.397658,2.298211,1.579335,0.943991,0.617514,1.110853,-0.196696,0.211801,0.464135,0.109396,-0.153199,-0.316319,0.586626,-0.76615,0.038679,0.100971,-0.429289,-0.590208,0.769447,-0.693958,0.698904,0.011694,0.0608,-0.025366,0.136643,0.173527,-0.565831,-0.379407,1.767319,1.828851,1.790531,0.168469,-1.587235,-0.002043,-0.540932,-0.368237,0.247255,0,0.759161,1,-1.599279,1
9,0,0,-0.494503,-0.245297,-0.839829,-0.516186,-0.659833,-0.771017,-0.429418,-0.525807,-0.484337,-0.093122,1.086231,-0.562116,0.094389,-0.306936,-0.250608,-0.706828,-0.534014,-0.373162,-0.42282,-0.372463,-0.532704,0.072456,0.416402,-1.605846,0.895998,0.586606,-0.090361,-0.378941,-0.289701,-0.696466,-0.591185,-0.520029,-0.439756,-0.937398,-0.63676,-0.577567,-0.50378,-0.235192,0.241694,-0.648723,0,-1.658886,0,1.462504,1
8,0,0,-1.572041,-1.662645,0.272315,1.136093,0.088855,-0.653846,-0.385081,-1.013118,0.341087,0.029403,0.348298,1.009816,0.114141,-0.186264,-0.170655,-0.707352,-1.170263,-0.391798,-0.352682,-0.358903,-0.525284,-0.699984,-1.159702,0.31023,0.809976,0.537365,-0.835647,-0.344417,-0.129381,0.242561,0.372766,0.318388,0.242904,-0.010455,-0.458417,-0.217196,-0.185212,-0.566738,0.421757,-1.002616,0,0.81067,0,0.545284,3
6,0,0,-0.773349,-1.13745,-0.469012,1.301874,2.311417,-0.12528,-0.422812,0.337492,-1.324224,-0.199018,-1.117634,-0.839922,0.078014,-0.696647,-0.731648,0.813239,0.44076,-0.197046,-0.458432,-0.457587,-0.695941,1.388861,1.285435,-0.517535,-0.272082,-0.896726,-1.107258,-0.048992,-0.016169,-0.696466,-0.591185,0.566681,0.604416,1.803734,1.7467,-0.826232,1.589925,-0.16856,-0.911335,-0.323586,0,0.084868,1,-1.599279,4
9,1,1,1.782489,1.840772,0.33352,-0.155153,0.570468,1.637223,1.231674,-0.041206,1.449993,0.78177,1.506147,0.079723,0.102016,-0.170156,-0.088343,0.519225,0.410106,0.259512,-0.102636,0.192184,0.802871,1.207737,1.305191,1.240114,0.237851,-0.125271,1.93857,0.014071,0.848081,-0.696466,-0.591185,0.404191,0.492294,-0.036979,-0.616786,-2.450694,-0.936612,-0.529239,-0.649697,0.800816,0,0.20727,0,0.936495,1
2,1,0,-0.059808,-0.578507,-0.022764,-0.228833,0.978242,0.872762,0.145972,-0.900142,-0.614283,-0.155799,-0.632218,-0.308705,0.094238,-0.196579,-0.298995,1.224927,0.598466,0.414358,0.19626,-0.391906,-0.579078,0.725178,-0.404671,1.074684,-0.314855,-0.376246,0.685795,-0.088,-0.017388,1.208452,1.331448,1.331903,1.401708,1.983601,1.096903,2.437644,1.000068,-0.540025,0.53449,1.425871,0,0.75087,1,-1.599279,2
2,0,0,1.029284,0.645253,0.067388,-0.650653,-0.169437,0.411559,-0.233774,0.997597,-0.379174,0.087099,-1.073394,-0.254862,0.102271,1.01339,0.733952,0.446423,0.965904,-0.306336,-0.252806,-0.164381,0.650763,-0.360486,-0.23971,-0.072264,-1.186337,-1.744332,0.268741,-0.1986,-0.240492,0.020816,0.081303,-0.508661,-0.401787,-0.650009,-0.215338,-1.245042,-0.422046,-0.513312,0.296512,1.627119,0,-0.231406,0,0.451807,2
3,0,0,0.608266,0.133371,1.365819,-1.374561,-0.588098,-0.039457,-0.243131,-0.811084,-0.628878,-0.008286,-0.625119,-0.066305,0.105421,0.08871,-0.003517,0.638782,1.341527,-0.133725,-0.093845,-0.199461,0.522771,0.699141,1.67615,0.90117,0.464114,0.470069,1.325333,-0.140786,-0.133444,-0.696466,-0.591185,-0.687659,-0.751596,-0.306992,0.563271,0.443168,0.312878,0.615397,0.274895,0.506426,0,0.198537,0,0.212748,2
2,1,0,0.759113,0.988773,0.210156,0.202196,-0.45894,0.161138,-0.278795,-1.238444,-0.883952,-0.014001,-0.785173,-0.252444,0.099668,-0.015147,-0.105793,0.81098,1.502335,-0.081003,-0.091574,-0.146615,0.82884,0.298653,0.840631,0.418833,-0.116116,0.216527,1.842413,-0.142549,-0.103147,-0.696466,-0.591185,-0.568337,-0.616775,-0.849181,-0.432377,-0.727226,-0.374348,1.192604,-0.350894,1.19301,0,-0.61244,0,0.176624,2
0,1,0,0.376147,-0.009077,0.431645,-0.204887,0.685782,1.063288,0.243179,-0.806686,-0.108414,-0.200147,-0.299183,0.306881,0.111281,-0.003561,-0.278276,0.906223,0.171124,0.186649,0.381943,-0.343953,-0.536414,1.006321,0.184125,0.921832,-0.244933,-0.304872,1.073695,0.170759,0.30386,0.27472,4.13619,1.125994,1.201202,0.317976,-1.126386,-0.881788,-1.271095,-0.553734,-1.057702,0.897503,0,0.36514,0,2.18615,1
4,0,0,1.200283,0.877317,-1.303444,-1.503501,0.20893,1.293998,0.908065,0.875375,0.151634,0.490735,0.10518,1.134168,0.164703,0.909674,1.304283,1.118508,0.930471,0.711975,1.626977,1.502206,2.604042,0.980655,0.747177,1.500426,-0.505329,-0.767178,0.553214,1.123697,0.666029,-0.260018,-0.373753,0.553541,0.637635,-0.21477,-1.104527,-0.757137,-1.258933,-0.479945,0.048748,-0.50211,0,1.28062,0,0.016266,1
2,0,0,-0.498987,-1.348279,-0.698443,1.633435,-0.933732,-0.847899,-0.422266,-0.131174,-0.686103,0.067437,-0.278909,-0.182712,0.108451,0.55868,0.294099,-0.378589,-0.026874,-0.377636,-0.38467,-0.331734,-0.267444,-0.578544,-0.427551,-0.466811,0.250031,0.601279,-0.423823,-0.376819,-0.315053,-0.625868,-0.541713,-0.623931,-0.528056,-0.657247,-0.058177,0.319916,-0.002043,-0.34517,0.679555,-0.108563,0,-0.253794,0,0.17151,1
4,0,0,-0.641095,-1.344504,-0.126456,0.10457,0.442888,-0.214002,-0.376759,-0.377126,-0.056715,0.680822,1.553958,2.217457,0.135255,1.042356,0.320981,-0.388543,-0.884107,-0.298557,-0.199123,-0.201741,-0.211795,-0.154107,-0.721972,-0.451028,0.260657,-0.275468,-0.370798,-0.161672,-0.265682,0.531133,-0.072215,0.402001,0.446484,1.281955,1.38707,1.726133,1.525463,-0.438716,1.664105,-1.518801,0,-0.267448,0,-0.026394,2
9,0,0,1.505452,1.737466,1.760048,0.596385,0.581505,0.905601,-0.038417,1.083509,1.079118,-0.263249,1.144999,-1.080854,0.07392,-0.929371,-0.407591,-0.093746,0.121979,-0.229504,-0.46984,-0.417166,-0.738605,1.148975,2.062109,-1.287711,1.577601,1.470217,0.705884,-0.342195,-0.227331,-0.696466,-0.591185,-0.328933,-0.245437,-0.069596,0.402461,-1.085811,0.05267,-0.272994,-0.283626,0.130836,0,-1.777479,1,-1.599279,1
7,0,0,-0.536719,-1.487104,0.310526,0.1322,0.351223,0.054747,-0.300302,-0.445123,-0.262675,0.033437,-0.153246,0.116597,0.109578,0.132089,-0.09067,0.150584,-0.440859,-0.25983,-0.251801,-0.27912,-0.423261,0.461613,-0.197088,0.391767,0.68542,0.834864,-0.202659,-0.29747,-0.227818,-0.696466,-0.591185,0.694539,0.765265,0.32002,-0.498488,-0.321816,-0.678309,-0.393052,1.021097,0.615441,0,0.533821,0,0.575392,1
9,0,0,-0.768326,-0.095633,0.079662,2.276295,1.925374,-0.192863,-0.110499,-0.742947,0.918201,-4.653742,-1.014502,-0.417902,0.062054,-0.698201,-2.682407,-0.11729,-0.681439,-0.389702,-0.3859,-1.635061,-2.749388,0.388056,-0.210139,1.208879,-0.532856,-0.307579,-0.202043,-0.671007,-1.725906,-0.696466,-0.591185,0.596777,0.555153,2.080278,2.313667,0.816906,2.091902,-0.251321,0.782934,0.486565,0,1.403987,1,-1.599279,2
9,0,0,-1.826289,-1.986588,-0.66479,2.114198,0.973958,-1.102611,-0.432912,-0.161172,0.443087,-2.622059,-3.227601,-3.025756,-0.006044,-2.118992,-1.442172,-1.429713,-1.911792,-0.456517,-0.461756,-0.454952,-0.723766,-0.310632,-0.91971,-0.502261,1.139466,1.123596,-1.816811,-0.444404,-0.376234,-0.696466,-0.591185,0.463386,0.543451,2.045294,2.454751,2.509088,2.125295,-0.329948,0.428322,-0.832076,0,0.508848,1,-1.599279,0
8,0,0,-0.345617,-0.955914,1.139004,-0.785119,0.489121,0.512277,-0.143195,-0.638188,0.992485,0.567725,0.469037,1.410765,0.122927,-0.213959,-0.09721,-0.214474,-1.130996,-0.310612,-0.201128,-0.177465,-0.362047,-0.008152,-0.975701,0.736486,-0.52976,0.245509,0.162293,-0.171613,-0.083101,0.951434,0.823309,1.016811,0.968084,0.379249,-0.879617,-0.705102,-0.751801,0.206332,-0.009537,-0.497182,0,0.691371,0,0.504958,2
5,0,0,0.931736,0.402051,-1.17656,-0.903007,-1.188054,0.082823,-0.298092,0.044541,-0.250861,0.114256,0.654043,-0.040053,0.106346,0.488877,0.15268,0.150037,0.877079,-0.169886,-0.282985,-0.235929,0.637779,-0.684715,-0.357956,0.295877,0.902349,1.084898,0.958287,-0.255621,-0.094742,-0.235974,-0.165199,-0.867447,-0.854129,-2.015629,-1.769994,-1.55237,-1.614856,0.585458,-0.133295,0.800816,0,-0.235415,0,0.387188,2
2,0,0,-0.1062,-0.886882,1.458464,0.83953,-0.52203,-0.330565,-0.383723,1.33643,-0.317253,0.193727,-0.649332,-0.027186,0.112156,1.440404,2.104696,-0.253539,-0.12522,-0.381445,-0.35756,-0.28646,-0.148726,-0.315993,-0.346003,-0.255713,0.175406,0.228436,-1.226507,-0.374489,-0.323951,-0.480042,-0.419247,-0.320296,-0.288745,-0.768233,-0.672474,-0.58443,-0.855807,-0.544662,0.697022,0.009773,0,0.432323,0,0.258693,1
5,0,0,0.07902,-0.525357,0.00647,-0.179099,-0.080048,0.562896,-0.166622,-0.520146,-0.761823,0.092462,0.419215,-0.010864,0.105447,-0.334066,0.139537,0.951293,0.559662,0.560935,0.195251,0.14829,0.161053,1.507373,1.441678,0.698776,-1.727422,-0.764587,0.517624,1.665236,0.368797,1.029905,0.236046,0.741992,0.779101,-0.209672,-1.37696,-0.189141,-1.42046,-0.009894,-0.57704,0.887083,0,0.447023,0,0.069667,1
9,0,0,-1.41654,-2.000669,0.593321,-0.847747,1.267107,-0.041328,-0.335806,-0.163885,0.603631,-0.145924,1.291387,0.082572,0.101926,-0.283762,-0.283558,-0.553994,-1.769689,-0.344132,-0.382033,-0.377753,-0.567949,-1.041727,-1.574198,0.010982,0.008983,-0.328527,-1.376812,-0.339636,-0.241826,-0.696466,-0.591185,1.51825,1.443098,1.840871,0.608242,1.50933,0.464212,-0.102533,0.66376,-0.343855,0,0.802815,1,-1.599279,1
8,1,0,0.90064,0.754212,0.227371,-0.125681,-0.150207,1.068245,0.365769,-0.306325,1.359418,0.715845,1.268528,2.078338,0.151382,-0.02631,-0.07583,0.150901,-0.30005,-0.100767,0.13725,0.098231,0.28719,-0.528936,-1.131644,1.191523,-1.319429,0.185645,1.217287,0.154003,0.135579,1.350895,1.191208,0.522645,0.602656,-0.453761,-1.422343,-0.557129,-1.320994,-0.475409,0.46208,0.315691,0,0.569951,0,0.568677,3
2,0,0,-0.322364,-0.017492,1.081224,1.206089,0.30552,-0.504313,-0.408405,0.103046,-0.654936,0.148278,0.572087,-0.125415,0.108049,1.132931,0.445831,-0.20698,-0.071038,-0.302646,-0.361627,-0.29199,-0.180261,-0.113976,-0.058086,-0.846988,0.179234,0.431758,-0.430207,-0.336117,-0.285271,-0.696466,-0.591185,-0.330382,-0.227765,0.425052,1.15359,0.719949,0.869626,-0.522384,1.065013,-0.632651,0,-0.655152,0,0.14958,3
5,0,0,0.106695,1.420912,-0.711347,1.008995,-1.277761,-1.294201,-0.434053,0.777716,-0.77156,-0.319799,2.122315,-0.494154,0.10066,0.173773,-1.578939,-0.54529,0.871571,-0.314863,-0.415356,-0.40511,-1.322919,-0.459864,1.058299,-0.303735,0.050638,-0.485701,-0.533742,-0.397162,-0.321726,-0.696466,-0.591185,-1.91613,-1.797314,-1.759304,0.152167,-0.382562,0.025621,1.308227,-0.61978,-0.828056,0,-0.016899,1,-1.599279,1
8,1,0,1.090291,1.048101,-1.144714,-0.580656,0.612306,1.683921,2.003361,2.133517,1.348803,0.235677,1.228843,1.988312,0.15147,0.145372,0.470638,0.787647,-0.067082,0.585302,1.238077,0.845212,0.426313,1.077736,0.193657,1.753334,-0.729109,-1.363152,-0.612142,1.170493,1.686072,0.968979,1.04498,1.225286,1.298682,-0.079978,-1.883624,-1.864862,-1.95932,-0.558875,0.238969,0.031817,0,2.219672,0,0.617834,1
4,1,0,0.443947,0.232815,-0.188753,-1.00616,1.32081,1.801381,1.769326,-0.669544,-0.408479,0.322159,0.15611,1.027994,0.116008,0.673134,0.208078,1.798138,0.532768,3.426628,5.909794,4.10141,0.815855,1.629386,0.161279,1.446932,-0.09282,-0.43978,1.031907,5.602263,2.968178,1.027576,0.117218,2.0965,2.152528,0.827044,-1.769994,-1.314748,-2.025671,-0.565327,-0.464494,0.516493,0,0.948574,0,-0.040297,1
8,0,0,-1.009951,-0.6976,0.895255,0.329294,-0.657181,-0.840228,-0.397429,-0.96075,1.157583,-0.394289,0.699146,1.269056,0.116064,-0.350174,-0.363102,-1.273288,-1.416848,-0.422703,-0.39891,-0.389963,-0.614323,-1.959226,-1.536425,0.238651,-1.954501,0.835231,-0.278775,-0.40521,-0.427552,0.323932,-0.591185,-0.206135,-0.164691,-0.526378,-0.471637,-0.123471,-0.075232,0.956116,0.606775,-1.674176,0,0.414434,1,-1.599279,3
7,1,0,1.802005,1.633504,-0.382539,-0.276725,0.017859,1.887756,2.791787,0.473929,0.134644,0.210397,-0.697964,0.024844,0.109668,0.032048,0.380026,1.628824,1.467812,1.1943,1.699383,2.169133,2.988019,1.805989,1.98208,1.940602,0.601137,0.276701,1.530387,2.177281,0.70999,-0.031501,-0.012208,0.737427,0.821932,-0.14139,-1.257757,-0.490567,-1.543994,-0.555952,-0.488279,1.507386,0,1.188084,0,0.379726,2
9,0,0,-0.789035,-1.545289,-0.948314,2.965205,3.211627,0.148406,-0.322381,2.010562,3.052446,-7.183138,-0.160592,-5.308697,-0.059505,-3.811507,-2.718186,-1.720013,-2.281339,-0.439244,-0.468076,-0.489003,-0.694086,-0.206029,-1.172251,-2.581374,1.451848,1.262343,-2.517441,-0.458387,-0.361147,-0.696466,-0.591185,1.028428,1.086011,2.68054,2.487517,-1.646823,2.086504,-0.43791,-2.743362,-0.879058,0,-1.303578,1,-1.599279,1
7,1,0,1.226192,0.959743,-0.337375,-0.208571,1.041141,1.937028,2.487248,1.012374,0.611961,0.705882,0.47035,1.388831,0.145456,0.790698,1.038894,1.286079,0.396234,1.396993,2.686328,3.014657,1.567116,0.696175,-0.525715,1.619017,-0.870496,-1.294603,0.466792,2.572564,1.929755,0.452487,0.184014,1.435218,1.503977,1.043167,-0.480525,-0.166995,-0.813131,-0.563613,-0.558458,1.014583,0,1.456621,0,0.263769,2
6,0,0,-0.199208,-0.814521,-0.782991,-1.475871,0.631038,0.342589,-0.279607,0.533796,0.198187,0.664399,2.140906,0.713141,0.140431,1.939907,0.619131,-0.090689,-0.801428,-0.155174,-0.23628,-0.083985,-0.182116,0.514413,-0.159398,-0.83947,1.092796,0.855302,-0.657391,-0.189548,-0.066409,-0.696466,-0.591185,0.733717,0.690048,1.069601,0.581055,1.16127,0.576247,-0.347387,0.332066,-0.715125,0,-0.516604,0,0.240419,2
6,1,0,1.933579,1.873095,-0.911718,-0.748279,0.482269,2.198921,3.641865,0.264511,0.373746,0.315241,-0.129279,0.280975,0.11343,0.206838,0.129099,1.615163,1.188971,1.965453,2.296041,2.84291,2.641141,1.734199,1.503124,1.636282,0.15917,0.095484,1.845363,1.879905,2.017905,-0.549739,-0.407361,1.034235,1.112154,-0.145762,-1.699434,-1.187288,-1.95932,-0.558271,0.018459,1.772657,0,0.682889,0,0.536593,1
6,0,0,-2.393689,-1.005613,-0.792301,2.434707,-0.356795,-2.034654,-0.450813,0.333019,0.149282,-4.345493,-2.251065,-4.749112,-0.025755,-4.237391,-3.782542,-2.19923,-2.092471,-0.447251,-0.446638,-0.410487,-0.716346,-0.932922,-1.059095,-1.289001,1.605572,1.498041,-2.83456,-0.442909,-0.379561,-0.696466,-0.591185,-0.236637,-0.371055,0.003215,0.377436,1.276968,0.012931,-0.345472,-0.734308,-1.674176,0,0.255483,1,-1.599279,1
3,1,0,-0.02877,-0.20441,-0.880572,-2.221883,1.222928,0.903112,0.237259,-0.145067,-0.433714,0.315361,-0.411918,0.047383,0.110363,0.382476,0.677673,1.146991,0.281227,0.444363,0.515074,1.044703,0.413328,0.623068,-0.539415,1.216825,-1.165771,-1.275126,0.090085,0.393942,0.615031,1.729422,0.169994,1.340996,1.411431,1.507315,0.361255,0.378442,0.299514,-0.543856,-0.309828,1.066383,0,1.244596,0,-0.173159,4
5,0,0,0.14128,-0.201502,-1.481533,-1.151678,-0.62828,-0.06992,-0.358961,0.009756,-0.145719,0.392259,-0.607225,0.195871,0.131548,0.135198,0.319943,-0.208687,-0.143349,-0.373657,-0.327735,-0.220434,0.081289,-0.50908,-0.661347,-1.052428,-1.276322,-0.822831,0.142806,-0.234048,-0.189901,-0.209649,-0.270427,-0.221402,-0.23801,-0.82504,-0.897962,-0.228537,-1.058571,-0.41906,-0.421755,-0.715125,0,-1.203273,0,0.180851,4
2,0,0,-0.488266,-0.418826,-1.272176,0.73822,-0.751362,-1.042883,-0.434704,-1.593499,-1.194102,0.029064,-0.166625,-0.38772,0.092658,0.392933,0.063011,0.103166,0.832886,-0.275965,-0.358197,-0.289518,0.168473,-0.0483,0.638305,-0.606077,0.047159,0.265237,0.805534,-0.305574,-0.216416,-0.696466,-0.591185,-0.911542,-0.911897,0.157776,1.594672,1.522801,1.620351,0.921742,0.913381,-0.123502,0,-1.108551,0,-0.324754,3
9,0,0,-1.973505,0.398798,0.077626,-0.171731,-0.369307,-1.780812,-0.448201,1.12817,-0.781374,-0.320876,1.380156,-0.780682,0.080822,-0.809829,-2.048817,-1.177276,-1.213234,-0.410818,-0.433065,-0.387559,-0.610613,-0.520352,-0.588138,-0.876985,0.545364,0.220708,-3.047918,-0.414598,-0.336276,-0.696466,-0.591185,-0.335746,-0.577212,0.08364,0.644248,1.049519,0.286001,1.079098,-1.288246,-0.708692,0,0.817025,1,-1.599279,3
6,0,0,-1.427719,-0.740157,-0.689928,-0.51987,0.615588,-0.68301,-0.325309,1.914014,-0.316324,-0.402995,-0.697225,-0.164966,0.093584,-0.371793,-3.695892,0.089843,-0.439981,-0.33322,-0.320204,-0.497422,-0.76272,-0.153813,-0.870158,0.769432,-0.71044,-0.985913,-3.119344,-0.357821,-0.50447,-0.696466,-0.591185,0.622413,0.697995,0.814558,0.356595,0.370192,-0.012853,-0.306763,0.520119,0.908005,0,2.612096,1,-1.599279,3
8,1,0,0.175765,-0.165953,1.084151,-0.497766,0.403703,0.869951,0.125476,-0.390971,1.095388,0.844721,0.76444,1.834383,0.129232,-0.125363,-0.007227,0.088534,-0.794658,-0.186844,0.03523,0.115549,-0.074528,-1.371885,-1.577236,0.978842,-3.362254,-3.428947,0.513394,0.04418,0.285446,1.439258,0.843593,1.044258,1.033099,0.090658,-1.359243,-0.612133,-1.264999,-0.520671,0.172259,-0.301937,0,0.747825,0,0.366485,3
