@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,49,51'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute 52WeekChange numeric
@attribute fiftyDayAverageChangePercent numeric
@attribute twoHundredDayAverageChangePercent numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute earningsQuarterlyGrowth numeric
@attribute revenueGrowth numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
0,1,0,0.761452,0.117421,-0.442798,-0.70515,-1.090581,-0.806878,-0.437375,-0.328032,0.014247,0.070375,-0.192803,0.298184,0.051696,-0.58593,0.57621,0.410791,-0.346971,-0.342188,-0.124756,-0.483111,-0.079868,-0.097794,-0.107447,0.085536,-0.037714,0.24633,-0.015555,0.054489,0.683423,-0.158005,-0.273063,0.596695,0.009845,-1.037438,0.531334,0.018616,-0.128896,-0.109904,-0.228316,-0.455157,0.798554,-0.583839,-0.457454,0.165276,-0.072839,0,-0.113596,0,-0.042532,2
10,1,0,0.01352,-0.108791,-0.033239,0.061068,0.621334,0.236863,-1.124311,-0.018691,0.184574,0.526357,-0.323215,0.294057,0.293447,0.322539,1.30534,0.405727,-0.724561,-0.334455,-0.118328,-0.242399,0.279742,-0.212632,0.448388,1.009034,0.340742,0.133196,-0.14623,-0.273986,5.030184,-0.391188,-0.441045,0.498507,0.848368,-0.507934,0.752068,-0.02562,0.473675,0.497226,0.513596,-0.685107,0.575507,-0.724166,-0.482082,-1.328257,-0.029968,0,0.748067,0,-0.103811,2
7,0,0,-0.356457,-0.17347,-0.685503,0.31948,0.962281,0.661233,0.211491,-0.410063,-0.190905,-0.205031,-0.221798,-0.2258,-0.203326,-0.082523,-0.101732,-0.138287,0.046324,-0.200913,-0.165025,0.060212,-0.281214,-0.316077,-0.252726,-0.250688,-0.208042,-0.292577,-0.158824,-0.201494,-0.385116,-0.209163,-0.297516,-0.260336,-0.247737,-0.213933,-0.327428,-0.084168,-0.308163,-0.289773,-0.244005,1.517308,3.207459,1.249774,0.816841,1.203583,-0.235849,0,-0.273753,0,-0.085009,1
2,1,0,0.530839,0.01036,0.584061,0.667544,0.104775,0.633413,0.76104,-0.197849,-0.102103,-0.115,2.084898,-0.427001,-0.364098,2.029401,-0.640633,-0.343063,-0.455559,0.978341,-0.140826,-0.125481,-0.042355,0.342846,0.290563,-0.121925,-0.092776,0.377711,0.269846,1.477095,-0.053005,-0.286196,-0.416857,-0.499301,-0.006444,0.069755,-0.61649,-0.105132,-0.242188,-0.224745,-0.226356,0.119719,-0.00847,-0.069305,-0.39,0.662282,-0.123105,0,0.430539,0,-0.081597,3
9,1,0,0.071293,-0.066676,-0.710848,0.123307,1.447746,1.5047,1.186444,0.153342,-0.120041,-0.138524,0.13862,0.552695,0.36724,0.649099,-0.111004,-0.324714,0.685511,-0.113347,-0.181852,-1.301534,-0.256518,-0.391236,-0.206554,-0.225557,-0.169943,-0.260948,-0.144659,-0.212724,-0.451353,-0.110119,0.006818,-0.306399,-0.191665,-0.158981,-0.630618,-0.095872,-0.197809,-0.178954,0.129686,0.490195,-0.61678,0.124035,-0.468681,0.720934,-0.217058,0,-0.31363,0,0.007433,2
7,0,0,1.054217,0.212351,-0.025308,-0.287248,-0.374119,-0.635546,0.193283,-0.460901,-0.192007,-0.209408,-0.175598,-0.141192,-0.161653,0.018448,-0.236109,-0.213445,0.223788,-0.255079,-0.142622,-1.053944,-0.291035,0.165931,-0.261755,-0.263,-0.21349,0.481113,-0.162584,-0.023439,-0.440532,-0.077402,0.015058,0.749752,-0.249959,-0.208139,-0.583594,-0.098845,-0.357709,-0.339772,-0.647558,1.882673,3.235847,1.967003,-0.415714,1.762493,-0.245244,0,-0.314412,0,-0.051965,2
6,0,0,-0.660621,-0.214751,-0.10508,-0.032088,0.327403,0.976448,1.19141,-0.195336,-0.18797,-0.198012,0.23703,0.244702,-0.8547,0.485751,1.137945,1.221086,0.266416,-0.469824,-0.135627,-0.125481,-0.289113,-0.499385,-0.254386,-0.237033,-0.223304,-0.599134,-0.146978,-0.250116,-0.310092,0.155781,0.039777,-0.584671,-0.240777,-0.194022,-0.792872,-0.118506,-0.062141,-0.199926,-0.134343,-0.511367,-0.470785,-0.284474,-0.27148,-0.054606,-0.249942,0,0.692511,0,0.546823,2
2,1,0,0.040937,-0.046559,-0.310501,-0.291919,-0.255557,0.100727,-0.548278,-0.290191,-0.133576,-0.12744,-0.167913,-0.588994,-0.747603,-0.359028,-0.939993,-0.8677,-0.336426,-0.095352,-0.140164,-0.331806,0.144298,0.837695,0.11734,-0.122572,-0.129223,0.097917,-0.138734,-0.180636,-0.057672,-0.332893,-0.314261,-0.028665,-0.190182,-0.194583,0.63626,-0.023624,-0.2195,-0.200786,-0.326932,-0.235426,-0.134187,-0.448189,-0.457635,-0.153566,0.31378,0,-0.17014,0,-0.096286,3
7,0,0,-0.034774,-0.107946,-0.603406,0.804048,-0.170922,0.769005,0.300875,-0.39133,-0.177289,-0.194277,-0.01802,-0.108002,-0.086592,-0.714216,-0.328248,-0.103644,1.048069,-0.055101,-0.110671,0.472862,-0.272845,-0.271476,-0.256716,-0.249035,-0.199616,-0.173361,-0.164598,-0.25362,-0.437594,-0.120232,0.074862,-0.255299,-0.241739,-0.191142,-0.588332,-0.098845,-0.304501,-0.287639,-0.476469,0.24747,1.500137,0.194199,-0.249297,0.775046,-0.23397,0,-0.305834,0,-0.052408,2
2,0,0,-0.66806,-0.180108,-0.367663,-0.915224,-0.744101,-0.431582,1.300658,-0.46087,-0.204949,-0.219498,-0.434408,-0.65417,-1.086561,-0.975183,-1.131669,-0.961794,-0.859622,-0.731427,-0.152642,-0.434969,-0.276376,0.39704,-0.263871,-0.27455,-0.227479,-0.698886,-0.164148,-0.145373,-0.394437,-0.386132,-0.290605,-0.197251,-0.255419,-0.212762,-0.792872,-0.118506,-0.352723,-0.339605,-0.547905,2.81014,8.945845,2.997631,2.236275,-0.616522,-0.25743,0,-0.285064,1,-0.190152,2
5,1,0,-0.313322,-0.163337,-0.741149,0.412052,0.196146,0.197524,-1.135898,-0.170627,-0.096174,-0.112934,-0.241333,-0.427001,0.006473,-0.057337,-0.428053,-0.154728,-0.521295,0.000161,-0.119651,0.177129,-0.037223,-0.243606,0.001081,-0.071331,-0.015158,-0.074825,0.029689,-0.027826,-0.264257,-0.392676,-0.510417,-0.190407,0.060764,0.39217,-0.583807,-0.108322,0.041256,-0.026031,0.004478,-0.570132,0.307851,-0.555773,1.752869,-1.423719,-0.197272,0,-0.219396,0,-0.121076,3
7,0,0,0.027558,-0.104151,0.853291,0.422415,0.505416,0.73789,-0.119563,-0.337416,-0.138186,-0.149423,0.073974,-0.563715,-0.712439,-1.697066,-0.968991,-0.862195,-0.176012,0.246875,-0.129482,-0.517499,-0.002993,0.436904,-0.22901,-0.181203,-0.145312,0.003031,-0.050246,0.157399,-0.258339,-0.15622,-0.306287,-0.288769,-0.17938,-0.123784,-0.433426,-0.091567,-0.226715,-0.208103,-0.464759,-0.493482,-0.31668,-0.477814,-0.449305,0.044537,0.201036,0,-0.18618,0,-0.083575,1
7,1,0,-0.269467,-0.143177,-0.587936,-0.341161,0.024183,0.102602,0.045964,-0.247002,-0.149259,-0.156086,-0.327485,-0.555289,-0.544735,-1.224644,-0.791197,-0.718705,-0.427963,-0.278584,-0.132224,-0.194256,-0.041513,0.082834,-0.168805,-0.154569,-0.128373,-0.069959,-0.079942,-0.040039,-0.202482,-0.265376,-0.128205,0.108742,-0.180056,-0.125784,-0.746736,-0.116062,-0.17704,-0.158509,-0.452413,-0.646782,-0.608669,-0.654003,-0.441066,-0.153627,0.041314,0,-0.241187,0,-0.114941,2
9,0,0,-0.41465,-0.180311,-0.612518,4.774808,1.755689,3.070989,0.863667,-0.080609,-0.182832,-0.198507,-0.194352,-0.344801,-0.737628,-1.113163,-0.639293,-0.737788,-0.495943,-0.447201,-0.072671,0.858002,-0.25998,-0.323318,-0.258446,-0.251002,-0.215007,-0.501814,-0.139321,-0.146126,-0.392236,0.029077,-0.078236,-0.34072,-0.243372,-0.239061,-0.792872,-0.118506,-0.25834,-0.241286,-0.340424,0.050734,-0.819549,0.071023,-0.328793,0.538291,-0.124044,0,-0.266759,0,0.073454,0
2,0,0,0.35224,-0.042732,-0.169341,0.145382,0.859972,1.034145,0.833872,-0.389749,-0.18382,-0.199808,-0.096227,-0.234742,-0.205862,-0.306843,-0.489854,-0.342696,0.525097,-0.073735,-0.09186,0.747962,-0.272516,-0.009696,-0.248311,-0.253796,-0.202751,0.163608,-0.162584,-0.186301,-0.418934,-0.376614,0.057053,0.049444,-0.248803,-0.236782,-0.792872,-0.118506,-0.337324,-0.319198,-0.456372,1.841793,1.232481,1.474298,-0.452384,1.65206,-0.247124,0,-0.304816,0,-0.070769,0
2,0,0,0.615429,0.024919,-0.408657,0.062012,0.384474,0.252873,-0.025213,-0.229925,-0.125723,-0.138427,-0.050265,-0.4951,-0.314987,-0.394587,-0.621069,-0.446185,0.679678,0.511432,-0.122109,-0.221766,-0.047061,0.849178,-0.055946,-0.120492,-0.085528,1.133154,-0.087898,0.214765,-0.17012,-0.314749,-0.165682,0.120032,-0.133007,-0.207289,0.152474,-0.07469,-0.298732,-0.293,-0.382145,0.099279,-0.649223,0.501361,-0.183744,-0.45345,-0.103374,0,-0.232836,0,-0.124601,2
4,0,0,-0.383873,-0.102922,-0.141642,-0.775968,0.04962,0.27102,0.519371,-0.338115,-0.188422,-0.203228,-0.246213,-0.58951,-0.245336,-0.560744,-0.241308,-0.287355,0.780413,0.523459,-0.118801,-1.549124,-0.21213,0.034593,-0.206698,-0.190486,-0.168525,0.179423,-0.106839,0.141355,-0.347617,-0.033383,-0.028001,-0.250644,-0.192743,-0.172838,-0.046045,-0.097582,-0.292512,-0.275603,-0.459205,0.099279,0.113192,-0.017851,-0.302536,0.493076,-0.115588,0,-0.25269,0,-0.150758,1
9,1,0,1.047618,0.122616,-0.537732,0.82759,-0.691687,-0.047407,-0.066594,-0.389894,-0.138371,-0.160486,-0.081247,0.150292,0.829271,1.640873,0.145904,0.473985,0.49638,0.000283,-0.097059,0.273414,-0.252748,-0.114485,-0.171004,-0.20952,-0.14621,0.769423,-0.075013,0.524838,-0.439857,-0.031896,-0.190667,0.426112,-0.173423,-0.084589,-0.792872,-0.118506,-0.308132,-0.290217,-0.608774,-0.345292,0.129413,-0.357756,-0.440794,0.547801,-0.220262,0,-0.313512,0,-0.081243,3
8,0,0,-0.608127,-0.198194,-0.192966,-0.665416,-0.457566,-0.262146,-0.139426,-0.309765,-0.190729,-0.208082,-0.349619,-0.203444,4.153765,-0.291849,0.916521,-0.361339,0.228051,-0.077876,20.080364,-0.091094,-0.286905,-0.465754,-0.261178,-0.236806,-0.182,-0.308392,-0.109914,-0.098092,-0.390207,0.526674,0.313811,-0.357551,-0.242965,-0.187712,1.325017,-0.05746,-0.203423,-0.200262,-0.469411,-0.595682,-0.3694,-0.668035,-0.412545,0.284666,-0.274145,0,-0.261798,0,-0.148926,3
2,1,1,0.52052,0.012006,-0.738201,0.196999,-0.546153,-0.222738,0.294254,6.45319,8.670556,9.00394,0.062417,-0.165955,-0.144325,0.217491,-0.295391,-0.53338,0.368498,0.127735,-0.094318,0.349067,12.512722,-0.024043,14.891634,10.949755,8.238402,0.187938,5.958857,-0.002385,9.441102,-0.234444,-0.344296,-0.072088,11.035213,5.081741,-0.792872,-0.118506,11.207065,10.24928,5.94264,-0.984043,-0.953377,-0.895678,0.339591,-1.543538,14.247113,0,3.619899,0,-0.056858,0
2,0,0,-0.49864,-0.185078,-0.672763,-0.515454,-0.196232,-0.932407,-0.685665,-0.293638,-0.187862,-0.187188,-0.317208,-0.505074,-0.62098,-1.219706,-0.540507,-0.526554,-0.293574,-0.183893,-0.111144,0.218394,-0.192703,-0.069956,-0.232593,-0.201479,-0.189977,-0.268247,-0.147976,-0.191311,-0.142624,-0.314749,-0.361306,-0.255177,-0.233517,-0.219225,0.05126,-0.080814,-0.254346,-0.255343,-0.292567,0.140159,0.198355,-0.21431,1.058589,-0.740881,-0.115447,0,-0.128961,0,-0.12711,1
7,1,0,0.380377,-0.035068,0.22143,1.829964,0.510066,0.842985,0.580616,-0.112022,0.09283,0.089248,0.75019,1.002389,0.494201,-0.555851,0.103666,0.465178,1.013743,0.286426,-0.077019,0.067089,-0.162868,-0.378769,-0.168212,-0.103463,-0.058977,-0.195258,-0.133012,-0.24419,-0.243355,-0.193994,-0.00275,-0.40153,-0.132851,-0.111077,-0.704435,-0.104208,0.067129,0.08467,0.190723,-0.470487,0.417347,-0.468458,-0.390543,0.305893,-0.053297,0,-0.102337,0,0.038156,1
7,1,0,0.94545,0.082126,-0.385639,0.239649,0.153925,0.673079,-0.56483,-0.296038,0.001589,0.031347,-0.263043,-0.245232,-0.364098,-0.863748,-0.365393,-0.430992,-0.433123,-0.354672,-0.103392,-0.400581,0.098407,0.374924,-0.031753,0.053715,-0.02278,0.477464,-0.137155,-0.204113,0.294636,-0.224331,-0.340309,1.175506,-0.031725,0.262746,-0.011091,-0.046897,-0.167389,-0.148416,-0.557541,-0.835853,-0.693832,-0.788093,-0.463339,-0.054177,0.163454,0,-0.226218,0,-0.059825,1
8,0,0,-0.550534,-0.20434,-0.108404,-0.262408,0.128905,-0.302789,-1.049824,-0.33603,-0.18724,-0.196368,-0.332082,0.973327,-0.197578,1.198121,1.965272,0.404185,-0.865007,-0.537356,-0.142527,0.128987,-0.297341,-0.486398,-0.260297,-0.244888,-0.217925,-0.543175,-0.168485,-0.286985,-0.307542,-0.169902,-0.279708,-0.29926,-0.232972,-0.197667,0.895246,0.182676,-0.234135,-0.215773,-0.539192,-0.628897,-0.474841,-0.533945,-0.442696,-0.150253,-0.27531,0,-0.215463,0,0.067383,2
7,0,0,0.021919,-0.075131,-0.674965,0.339383,0.099414,0.061511,1.093749,-0.290735,-0.146126,-0.14783,0.205869,-0.351164,-0.671105,-1.231031,-0.550208,-0.642006,-0.096366,0.014075,-0.154816,-0.565641,-0.157357,0.016605,-0.218431,-0.178821,-0.184826,-0.259732,-0.154056,-0.225887,-0.192372,-0.210352,-0.346688,-0.353209,-0.187052,-0.212293,-0.792872,-0.118506,-0.242655,-0.238465,0.1684,1.167272,2.335549,0.87089,-0.333049,1.019653,0.078896,0,-0.099813,0,-0.004982,1
2,0,0,-0.214453,-0.086408,-0.459253,-0.942405,-0.781049,-0.912094,-0.452272,-0.382755,-0.181101,-0.17957,0.005966,-0.080488,0.251351,-0.513814,0.363415,1.229087,0.00235,0.623417,-0.123716,-0.228644,-0.256479,-0.222442,-0.239664,-0.2045,-0.17465,0.094268,-0.156858,-0.203294,-0.140012,-0.346872,-0.456726,-0.358211,-0.192267,-0.209985,-0.570869,-0.10892,-0.29437,-0.279834,-0.587455,-0.404057,-0.231517,-0.459103,0.036998,-0.651185,-0.217246,0,-0.05165,0,-0.125977,0
7,0,0,-0.390353,-0.103275,0.484346,-0.936061,-0.904195,-1.157361,-0.528414,-0.410086,-0.194284,-0.209879,1.748757,-0.642132,-0.793163,-1.269399,-1.110496,-1.071668,-0.569531,3.580276,-0.163324,-0.600029,-0.215078,0.275984,-0.244636,-0.261144,-0.209036,-0.253649,-0.142087,-0.014205,-0.391777,-0.355497,-0.323829,-0.577688,-0.235843,-0.193796,0.025024,-0.069843,-0.317747,-0.319968,-0.554592,0.132494,1.094598,0.255008,-0.352968,0.302826,2.936967,0,0.046227,0,-0.104407,3
3,1,0,-0.123204,0.033053,1.614449,0.635661,0.013334,0.340365,-1.316322,0.008894,-0.114976,-0.069965,-0.250788,-0.604815,-0.793502,-0.663798,-0.976548,-0.965097,-0.467898,-0.151528,-0.117666,-0.214889,0.486505,0.983892,0.290463,-0.027141,-0.083416,0.046825,-0.084377,-0.097372,0.60264,-0.402193,-0.283429,0.016321,0.029024,0.025428,0.276885,-0.059171,-0.131553,-0.113187,-0.014241,-0.161331,-0.527561,-0.326572,-0.464878,0.20724,1.546452,0,0.045345,0,-0.109781,3
5,0,0,-0.523837,-0.201048,-0.716665,0.145066,0.062262,-0.169621,-0.31654,-0.364587,-0.191149,-0.197136,-0.363398,-0.498024,-0.47838,-0.283922,-0.235894,-0.243611,-1.123913,-0.271399,-0.147065,-0.015441,-0.226763,-0.186667,-0.205789,-0.203577,-0.191573,-0.273113,-0.098204,0.074429,-0.199864,-0.313262,0.040308,-0.165691,-0.199889,-0.080643,0.002317,-0.086639,-0.265268,-0.248908,-0.611762,-0.690217,-0.778995,-0.583839,-0.293119,0.357183,-0.246184,0,-0.193807,0,-0.132423,4
7,0,0,0.441689,0.012081,-0.172665,1.34796,0.153825,0.498197,1.00602,-0.101833,-0.170803,-0.174449,-0.268843,-0.257442,-0.490299,-0.497869,-0.1355,-0.222986,-0.323862,-0.350927,-0.098855,-0.290541,-0.229238,0.249411,-0.217235,-0.199179,-0.1962,0.051691,-0.146342,-0.03909,-0.221734,-0.120232,-0.205285,0.679581,-0.212623,-0.173009,-0.792872,-0.118506,-0.321704,-0.303576,-0.376363,1.399777,0.121303,0.75395,-0.439617,1.13714,-0.16606,0,-0.277744,0,-0.039329,3
7,1,0,-0.141082,-0.1243,6.512668,-0.344518,-0.257656,-0.10104,0.064172,-0.277665,-0.106276,-0.118288,0.287817,0.093715,0.37248,0.683028,-0.040466,0.303192,1.324699,0.628563,-0.118234,-0.125481,-0.208016,-0.357949,-0.1363,-0.169842,-0.119145,-0.174577,-0.06633,-0.082768,-0.27846,0.105516,-0.00089,-0.430206,-0.171846,-0.098403,-0.598811,-0.102579,-0.101098,-0.081302,-0.461133,-0.802638,-0.588392,-0.767824,-0.481267,0.311353,-0.118407,0,-0.110103,0,-0.072339,2
1,0,0,-0.695477,-0.212014,-0.38539,-0.958313,-1.937662,-1.180085,1.088783,-0.347305,-0.203419,-0.219818,-0.377798,-0.506622,-0.552258,0.984492,-0.191459,-0.746376,-0.676773,-0.371601,-0.163418,-0.572519,-0.296897,-0.442382,-0.261088,-0.267916,-0.221259,-0.53466,-0.167031,-0.273691,-0.426491,0.019857,-0.133787,-0.480125,-0.25259,-0.213799,-0.792872,-0.118506,-0.303791,-0.290451,-0.180497,1.645058,2.096281,1.906195,0.405054,0.292641,-0.261217,0,-0.2699,0,-0.121635,2
6,1,0,1.381779,0.426965,-0.736383,-1.052126,1.161425,-0.674596,-1.034927,1.963671,1.05585,1.276247,-0.210453,-0.611522,-0.609484,-1.085531,-0.940368,-1.033796,0.091419,0.032831,-0.145269,0.321557,7.781362,3.164355,3.740251,2.536588,2.326274,2.201237,1.936849,0.869161,4.455847,-0.235336,-0.391607,1.202046,2.435876,4.428547,0.330615,-0.068485,0.612682,0.631219,0.379235,-0.794973,-1.225089,-0.792771,-0.419788,-0.303079,3.480019,0,0.267611,0,-0.126818,2
7,0,0,-0.312782,-0.120955,-0.720658,-0.372441,-0.417142,-0.286583,-0.414201,-0.364779,-0.177557,-0.191751,-0.071157,-0.454344,-0.412533,-0.51549,-0.594268,-0.373302,0.646922,0.038951,-0.179299,-0.716946,-0.224126,-0.171776,-0.213916,-0.226503,-0.186264,-0.209856,-0.155634,-0.221205,-0.385166,-0.253182,-0.117573,-0.365454,-0.210655,-0.15969,0.159287,-0.056605,-0.264258,-0.245702,-0.548745,-0.506257,-0.401844,-0.533945,-0.457635,0.126748,-0.173764,0,-0.255706,0,-0.097659,2
8,0,0,-0.528516,-0.195628,0.312615,-0.087013,0.882754,0.2377,-0.298332,-0.24918,-0.177459,-0.183652,-0.317918,1.428008,1.429505,1.584611,2.545713,1.451551,-0.737797,-0.41648,-0.142622,0.080844,-0.295262,-0.496288,-0.253636,-0.231925,-0.198125,-0.455588,-0.166546,-0.282303,-0.26497,-0.346574,-0.445563,-0.295439,-0.22378,-0.176211,1.066336,0.040259,-0.167822,-0.148779,-0.134275,-0.168996,0.267297,-0.200277,-0.481357,0.260371,-0.277273,0,-0.187937,0,-0.06676,3
4,0,0,-0.630024,-0.146747,-0.645757,-1.34901,-2.118325,-1.481904,1.972697,-0.142635,-0.196355,-0.204055,-0.441477,-0.475324,1.252757,1.519517,2.588915,1.465349,0.772112,-0.039634,-0.130995,0.823614,-0.25317,-0.321198,-0.175491,-0.095199,-0.128765,0.249979,-0.162153,-0.259448,-0.28627,-0.297499,-0.434134,0.079545,-0.071163,-0.550883,0.951914,-0.103529,-0.245704,-0.228733,0.12291,1.108506,0.384903,0.951968,-0.347898,0.628171,-0.271899,0,-0.264072,0,-0.17781,2
9,1,1,1.338164,0.152791,-0.586703,2.219483,0.908615,1.724071,0.17342,3.130102,6.239005,0.45842,-0.010298,-0.269823,1.635163,1.466744,1.562945,0.958988,0.636826,0.19816,0.036132,0.562269,0.836244,-0.429067,1.828774,2.466852,2.028672,-0.134433,0.561435,0.596217,2.053309,-0.082458,-0.218575,0.412686,2.107497,3.724103,-0.479089,-0.038438,4.755986,0.092102,3.964205,-0.874178,-0.904713,-0.817718,-0.312224,-0.737567,0.0695,0,0.210861,0,0.17655,0
0,0,0,-0.314461,-0.161776,-0.120591,3.380689,1.929201,2.939764,-0.92899,0.004665,-0.060256,-0.068351,-0.080333,0.12123,0.959444,-0.066442,1.244289,1.626454,2.142922,0.325064,0.028287,4.730036,-0.164246,-0.401686,-0.131552,0.031477,-0.009836,-0.150247,-0.037263,-0.158666,-0.312573,0.081425,0.177458,-0.36073,0.017905,-0.073827,0.175253,-0.08133,0.177443,0.199823,-0.103139,-0.779643,-0.762774,-0.753791,-0.478641,-1.057084,-0.159427,0,-0.195306,0,-0.109953,3
6,1,1,3.054381,0.508437,-0.651989,0.879469,0.030282,0.964035,0.785869,-0.393168,-0.007301,-0.019255,2.320099,1.444688,1.028166,0.758043,0.482998,1.095432,3.859463,1.34852,-0.084959,0.163374,-0.23336,-0.134553,-0.169453,-0.164233,-0.108039,0.850928,-0.158029,-0.221106,-0.379232,-0.26151,-0.32064,-0.299798,-0.1811,-0.12433,-0.792872,-0.118506,-0.283644,-0.265844,-0.608197,-0.575242,0.178078,-0.546418,-0.432464,0.336446,-0.174779,0,-0.264346,0,0.026997,2
2,1,0,-0.587729,-0.169515,-0.520421,0.702783,-0.62258,0.37534,2.619907,2.610316,-0.060667,0.025592,-0.233983,-0.351336,-0.184138,0.462921,0.059714,0.672889,-0.17332,0.157086,-0.120786,-0.338684,0.191361,-0.370639,0.376027,0.304377,0.090363,-0.374082,-0.052914,-0.244485,1.272,-0.391188,-0.52663,-0.458032,0.257845,0.100518,-0.792872,-0.118506,0.896958,0.988442,3.875205,-0.130671,-0.714109,-0.250171,0.192913,-1.167823,0.802339,0,2.050445,0,-0.130257,1
5,1,0,-0.111385,-0.123766,-0.735679,-0.229036,0.052751,-0.100573,-0.420822,-0.102184,0.019155,0.025417,-0.314009,-0.082723,0.259466,-0.154775,-0.205074,0.169611,-0.970005,-0.34773,-0.189414,-1.872367,-0.006145,-0.298801,0.017736,0.008064,0.065913,-0.069959,0.446286,0.284212,0.472829,-0.132426,-0.292466,0.267445,-0.023889,0.46096,0.160083,-0.05245,0.210105,0.228406,-0.114524,-0.807748,-0.446453,-0.799008,0.460556,-1.957658,-0.158863,0,-0.089409,0,-0.090583,4
9,1,1,5.881608,0.987359,-0.678533,1.479234,1.658141,1.542303,0.651792,-0.32087,0.363435,0.358488,2.016916,1.322248,1.789004,0.729504,1.018684,1.752696,3.105181,2.441882,-0.085716,1.057449,-0.077987,0.200049,0.05514,0.172737,0.260636,3.078329,0.126723,0.826759,-0.078355,0.03681,0.079646,0.001418,0.115197,0.240001,-0.503611,-0.088322,-0.227541,-0.208299,-0.474767,-0.511367,-0.146354,-0.572925,-0.484345,0.14276,-0.137198,0,-0.184538,0,-0.040343,3
7,0,0,0.727316,0.038654,-0.463869,1.11382,0.1677,0.543378,0.251217,-0.395525,-0.147917,-0.163484,-0.001092,0.004808,-0.078562,-0.857406,-0.506417,-0.40978,-0.005054,-0.116178,-0.121258,-0.015441,-0.245062,-0.069892,-0.242415,-0.235007,-0.179698,0.157526,-0.137737,-0.030118,-0.39457,-0.068777,-0.074249,0.098981,-0.230177,-0.196855,-0.590772,-0.095736,-0.305397,-0.287031,-0.64828,-0.572687,-0.689777,-0.615023,-0.477192,-0.028348,-0.190751,0,-0.298278,0,-0.029155,1
0,0,0,-0.541775,-0.121955,-0.346113,-0.450078,1.330243,0.54515,1.810481,0.477069,-0.169518,-0.182437,-0.362187,-0.624076,-0.37103,-1.091918,-0.414545,-1.048989,0.21975,-0.104304,0.55349,-0.297419,-0.066105,-0.125431,-0.16214,-0.090791,-0.107638,-0.094289,-0.069289,-0.097012,-0.291175,-0.215706,-0.177908,-0.204372,-0.161025,-0.098104,-0.285601,-0.105702,-0.089423,-0.070998,0.02796,-0.263531,-1.066929,-0.404532,-0.452836,-0.708303,-0.147533,0,-0.230237,0,-0.155332,2
7,1,0,0.006681,-0.099716,-0.347304,0.30439,0.01648,0.81995,-0.328127,-0.222885,-0.147131,-0.158668,0.194399,-0.598453,-0.769749,-1.657746,-1.10578,-0.982418,0.671601,0.361053,-0.107457,-1.095209,0.014956,0.599344,-0.219129,-0.211809,-0.162136,-0.076041,-0.158594,-0.245205,-0.351045,-0.089299,-0.267481,-0.35399,-0.1994,-0.132832,0.134002,-0.041982,-0.242298,-0.223632,-0.053937,0.61028,0.279463,0.222265,-0.42015,0.464056,-0.154429,0,-0.230204,0,-0.071049,2
5,0,0,-0.426168,-0.175907,-0.324187,-0.342946,-0.64667,-0.490867,-0.031834,-0.284335,-0.147262,-0.159515,-0.331465,-0.55976,-0.367564,0.445616,-0.386298,-0.491103,-1.101926,-0.207794,-0.135816,0.438474,-0.049704,-0.129312,0.057226,-0.071994,-0.097091,-0.132,0.116094,0.233657,-0.15981,-0.403978,-0.355193,-0.111082,0.375484,0.040319,0.899813,-0.050101,-0.07552,-0.071106,-0.424841,-0.797528,-0.268015,-0.745995,0.013186,-0.577379,-0.057027,0,-0.189954,0,-0.13246,1
