@relation 'train_std_main_financial_metrics-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,47,49,45'

@attribute numberOfAnalystOpinions numeric
@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
-0.189709,5,0,0,-0.373832,-0.233193,0.118899,-0.774227,0.659189,-0.156078,-0.167033,-0.220288,-0.090684,0.257328,-0.13929,0.042389,0.054626,0.316166,2.47486,-0.206052,-0.288485,-0.190816,-0.153776,-0.021187,-0.043362,-0.087616,-0.168646,-0.208241,-0.477002,-0.606866,-0.431276,-0.185281,-0.245524,4.25089,-0.079525,0.023269,0.042784,1.437664,1.400979,0.199815,1.247973,-0.51184,0.266374,-0.202074,0,0.462729,0,-0.185885,4
-0.917367,4,0,0,-0.302948,-0.206326,-0.172316,-0.375654,-0.333388,-0.163591,-0.181265,-0.338463,-0.082093,0.15552,0.471531,0.350286,0.054616,-0.043367,-0.054418,-0.318864,-0.318085,-0.30135,-0.252221,-0.172766,-0.138716,-0.249835,-0.029567,-0.352518,0.294589,0.129079,-0.088113,-0.240274,-0.191544,3.778783,0.277105,-0.260845,-0.246754,-0.487421,-0.682755,-0.935876,-0.661086,0.72189,-1.369725,-0.367546,0,-0.290243,0,-0.089586,1
-1.15992,2,0,0,-0.193213,-0.178116,-0.597616,-0.745063,-0.351232,-0.165633,-0.185135,-0.123423,-0.089711,0.094563,0.407645,-0.030387,0.054259,1.406838,0.672529,-0.312846,-0.115752,-0.292674,-0.258122,-0.170929,0.070936,-0.302068,-0.173572,-0.393375,-0.363118,-0.24178,-0.282868,-0.250304,-0.206277,-0.35558,-0.103624,-0.290766,-0.271721,-0.441455,1.849694,-0.026581,1.118819,-0.061847,0.410827,-0.359519,0,-0.305247,0,-0.142179,0
-1.038644,7,0,0,-0.336999,-0.093103,-0.637946,-0.606188,-0.286616,-0.159783,-0.174862,-0.3265,-0.089895,-0.000455,-0.532999,-0.045746,0.054252,0.137936,-0.004752,-0.268859,-0.250495,-0.277161,-0.228178,-0.162914,-0.150714,-0.282074,-0.248865,-0.327433,-0.162254,-0.284349,-0.255322,-0.219072,-0.182422,-0.656452,-0.13082,-0.195561,-0.184501,-0.409682,-0.663497,-0.546178,-0.759297,-0.370411,0.013582,-0.152528,0,-0.253621,0,-0.111483,0
-0.796091,9,0,0,-0.22875,-0.198757,-0.665706,0.581199,6.874958,-0.095412,-0.115998,1.252444,4.088633,-0.081179,-0.054823,-0.290513,-0.007663,-1.643925,-1.086286,-0.328191,-0.365642,-0.316344,-0.278634,-0.21102,-0.265644,-0.217504,-0.244974,-0.400337,10.331019,9.327675,-0.447463,-0.268638,-0.223993,-0.656452,-0.13082,0.024483,0.040187,1.634678,1.645558,-1.381245,0.855129,-0.391029,-2.851719,-0.376293,0,-0.308496,1,-0.200518,0
-0.796091,6,0,0,-0.298987,1.071597,-0.032994,0.011809,-0.319537,-0.166762,-0.186793,-0.032394,-0.089278,0.48485,1.184787,0.313309,0.056918,3.965053,7.131406,-0.320438,-0.270199,-0.298567,-0.255929,-0.164024,0.132821,-0.286917,-0.049229,-0.396621,-0.08546,-0.183337,-0.401913,-0.250436,-0.20066,-0.656452,-0.13082,-0.28589,-0.26771,-0.407484,1.836214,-0.15648,1.035407,-0.3147,-0.582989,-0.375807,0,-0.301832,0,-0.17654,3
0.295396,6,1,0,0.135153,-0.057162,0.083359,0.100689,-0.217672,0.028302,0.022344,-0.020063,-0.078992,0.197456,0.297782,0.118823,0.05487,0.600852,0.242186,-0.126015,-0.214911,-0.026365,-0.033979,0.036768,0.060832,0.025112,-0.075223,-0.149039,-0.129865,-0.129464,-0.116823,-0.03296,0.000237,-0.363478,-0.097833,-0.016732,0.003605,-0.391214,-0.942741,-0.961856,-0.942265,-0.522017,0.144479,-0.02908,0,-0.189212,0,-0.046359,2
-1.15992,7,0,0,-0.323783,-0.230686,-0.632185,0.286783,-0.379276,-0.16659,-0.184838,-0.327529,-0.091434,-0.031895,-0.561389,-0.101711,0.053814,0.052663,0.023524,-0.29451,-0.092401,-0.29504,-0.251436,-0.175112,-0.127349,-0.31059,-0.299074,-0.379257,-0.306437,-0.407247,-0.209517,-0.241351,-0.212197,-0.170258,-0.103336,-0.283475,-0.269293,-0.515723,-0.821414,-0.037715,-0.658395,1.930703,-1.05528,-0.3187,0,-0.297845,0,-0.124287,1
1.023054,7,1,0,1.340976,0.355903,-0.461175,-0.220113,-0.246867,0.439271,0.731694,-0.105313,-0.08368,0.101244,-0.440811,-0.001694,0.054421,0.094037,0.271545,0.991068,0.666103,0.670166,0.814338,0.750166,1.000475,1.269841,0.807099,4.322062,-0.00945,-0.134033,1.009023,1.041504,0.340123,-0.072382,-0.083213,-0.030081,-0.009307,-0.33831,-0.850301,-0.553601,-0.897869,-0.531405,-0.358611,1.094411,0,0.243709,0,-0.089063,2
1.023054,9,1,1,-0.138289,-0.170944,-0.696234,-0.310382,1.589759,1.191833,1.261553,-0.043873,-0.081506,0.197394,0.660664,0.119835,0.054764,0.380039,0.284309,1.360944,-0.275625,2.675262,1.702146,1.63999,-0.049046,3.336078,-0.124729,1.676416,-0.323154,-0.430095,-0.28623,1.899279,2.868996,0.332624,-0.039307,3.702638,3.734705,1.347558,-0.956221,-0.817111,-0.971863,-0.540091,-0.508811,1.296561,0,1.61249,0,-0.07236,2
-0.917367,3,0,0,-0.387696,-0.204949,-0.437343,-0.999206,-0.118555,-0.167396,-0.177286,-0.360873,-0.090251,-0.26754,-0.608247,-0.077946,0.054123,0.107866,-0.826138,-0.27289,-0.21721,-0.283711,-0.236071,-0.221588,-0.388782,-0.298792,-0.271341,-0.258096,-0.335953,0.035763,-0.374845,-0.236855,-0.171832,6.312791,0.34933,-0.222983,-0.205759,0.116285,2.254116,0.184969,2.275825,-0.26548,-0.567698,-0.328224,0,-0.062372,1,-0.200518,4
0.052843,5,0,0,-0.203992,-0.176588,1.975135,-0.789503,-0.223245,-0.100687,-0.134996,0.267097,-0.084215,-0.049848,-0.06736,0.132564,0.054907,0.065832,0.186138,-0.24629,-0.225992,-0.226688,-0.170807,-0.171182,-0.184814,-0.271339,-0.241248,-0.144909,-0.495809,-0.428171,-0.398217,-0.173512,-0.112438,-0.284874,0.034833,-0.174297,-0.173724,-0.244695,-0.205153,-0.390299,-0.347618,0.64714,-0.278034,-0.268318,0,0.272377,0,0.415527,1
-0.432262,9,0,0,-0.391772,-0.225998,-0.384966,0.357609,0.027022,-0.157408,-0.155844,-0.376769,-0.087092,-0.349846,0.69384,0.287927,0.054093,-0.189221,-0.300447,-0.25387,-0.343171,-0.182269,-0.146981,-0.259058,-0.248594,-0.233567,-0.277632,-0.079158,-0.325505,-0.452222,-0.356331,-0.164327,-0.098145,-0.656452,-0.13082,0.377248,0.12138,1.096998,-0.139675,2.226245,-0.028769,0.921838,-0.004583,-0.145705,0,0.162539,1,-0.200518,3
-1.281196,0,0,0,-0.108046,-0.102059,0.868936,0.420103,-0.377792,-0.163022,-0.177343,-0.307677,-0.091412,-0.054049,-0.918282,-0.182574,0.053831,-0.02021,0.00428,-0.235582,0.857648,-0.288354,-0.241147,-0.171776,-0.000422,-0.307756,-0.265504,-0.323372,-0.226248,-0.020756,0.296744,-0.237566,-0.257826,0.976546,0.002812,-0.287673,-0.268128,-0.506791,-0.407363,0.719412,-0.31802,-0.398399,0.411966,-0.30315,0,-0.294548,0,-0.090939,2
1.508159,9,1,1,3.809757,1.080343,-0.640129,0.427047,-0.286091,0.546217,0.548873,1.496741,-0.065585,0.436806,0.542404,0.382063,0.055946,1.867667,1.806707,0.034059,0.212733,0.285533,0.423814,0.545226,1.704576,0.672437,1.110506,0.025755,-0.093819,-0.040236,0.091585,0.360686,0.440495,-0.397324,-0.098798,-0.170603,-0.150031,-0.37985,-0.661571,-0.256688,-0.725663,-0.538248,0.200167,-0.087393,0,-0.180541,0,-0.030433,3
0.537949,2,0,0,-0.19626,-0.165253,1.396895,1.910239,0.018924,-0.124873,-0.149598,0.263371,-0.080792,-0.020066,-0.461245,-0.030946,0.054337,0.068795,0.077619,-0.285131,-0.28858,-0.28505,-0.237685,-0.171287,-0.181025,-0.254812,-0.216123,-0.332157,-0.179754,-0.276412,-0.39484,-0.218989,-0.206091,-0.656452,-0.13082,-0.175391,-0.159129,0.048157,0.767385,-0.371742,0.369456,-0.256444,-0.277437,0.009795,0,-0.161783,0,0.355738,1
0.901778,8,1,0,-0.134747,-0.094176,1.751748,0.063193,-0.191244,-0.107543,-0.039207,-0.27543,-0.073187,-0.078931,0.524994,0.550109,0.055194,-0.046549,-0.123928,-0.226738,-0.229265,-0.149331,-0.026507,-0.180644,-0.20881,-0.212727,-0.182347,0.761305,-0.326027,-0.456551,0.054352,-0.072825,0.047254,1.692666,28.10227,-0.143551,-0.134364,-0.095592,0.006687,-0.186171,-0.003207,-0.513069,1.095892,-0.363095,0,0.071478,0,16.356266,2
0.659225,2,0,0,-0.343475,-0.100974,-0.691082,0.577033,-0.035258,-0.157568,-0.125568,-0.359552,-0.08885,-0.098558,-0.063015,-0.138416,0.053879,-0.20689,-0.192373,-0.127276,-0.083739,-0.095587,-0.182626,-0.195055,-0.243542,-0.16373,-0.101466,0.376607,-0.359461,-0.480842,-0.135432,-0.184718,-0.272222,-0.656452,-0.13082,-0.156474,-0.158587,0.199873,0.952264,0.251775,0.3856,-0.423491,0.582283,0.070401,0,0.088061,1,-0.200518,2
0.052843,9,0,1,0.69868,0.366655,-0.659421,3.689236,0.789324,0.239354,0.277058,-0.30138,0.364188,15.989411,0.812187,21.539601,0.733566,0.956324,0.206097,-0.314641,-0.353536,-0.290251,0.586369,0.665558,0.690418,-0.299665,-0.291996,0.174709,-0.390805,-0.506816,2.217574,-0.274998,0.781861,-0.656452,-0.13082,-0.032981,-0.015727,0.630647,0.54399,-0.78742,0.164962,-0.531317,-1.923676,-0.349567,0,-0.274764,0,-0.105793,1
-1.15992,2,0,0,-0.370708,-0.229415,-0.650726,0.731185,-0.167202,-0.163714,-0.183409,0.732401,-0.083887,-0.398618,1.089956,-0.361308,0.053209,-1.308866,-0.901933,-0.320145,-0.350706,-0.298637,-0.271318,-0.186682,-0.22586,-0.300216,-0.283345,-0.396943,-0.320281,-0.438753,-0.466901,-0.258845,-0.212459,-0.656452,-0.13082,-0.200501,-0.185909,0.138983,1.135216,0.734258,0.91567,-0.130807,-0.872599,-0.347273,0,-0.223436,1,-0.200518,0
2.47837,9,0,0,-0.341875,-0.17499,0.598671,-0.596466,0.348137,-0.141777,-0.165242,-0.181673,-0.081211,-0.814765,0.954697,-0.78809,0.051826,-1.282965,-0.67099,-0.30137,-0.348135,-0.261298,-0.307945,-0.258354,-0.293429,-0.133279,-0.198738,-0.40009,-0.099304,-0.229754,-0.402359,-0.254266,-0.162703,-0.656452,-0.13082,0.021328,0.033578,0.026127,-0.455509,-0.909896,-0.556148,-0.47622,-0.381927,-0.326475,0,-0.310142,1,-0.200518,2
-1.281196,7,0,0,0.019628,-0.128262,0.416138,0.342333,-0.359351,-0.146399,-0.149878,0.713492,-0.089614,-0.03143,-0.507192,-0.065112,0.054183,0.164056,0.662279,-0.177247,0.375513,-0.21287,-0.172727,-0.152594,0.023575,-0.009468,1.068658,-0.090013,-0.250801,-0.306957,-0.377649,-0.173412,-0.134852,-0.282387,-0.092677,-0.261844,-0.242033,-0.50429,-0.840672,-0.750306,-0.767369,-0.466306,0.615631,0.905866,0,0.24727,0,-0.059976,0
-0.068433,2,1,0,0.201885,0.005706,-0.543013,-0.328436,-0.323338,-0.108183,-0.110445,-0.060776,-0.089038,0.044969,-0.407077,-0.043312,0.0543,0.616875,0.470383,-0.067871,0.330071,-0.113591,-0.086447,-0.054307,0.352576,-0.254695,-0.163596,-0.152109,-0.371999,-0.419994,-0.025261,-0.136617,-0.074153,0.291285,-0.073014,-0.225033,-0.205405,-0.450477,-0.698162,-0.535044,-0.744498,-0.075095,0.360127,0.301358,0,-0.215439,0,-0.11713,2
-0.674815,8,0,0,-0.271258,-0.203363,-0.395703,-0.703401,-0.351028,-0.161258,-0.177072,-0.302662,-0.06761,0.52398,1.291508,0.847122,0.056465,0.146497,0.027875,-0.32207,-0.335839,-0.301622,-0.249079,-0.166755,-0.095775,-0.308957,-0.292492,-0.352092,1.644743,1.718336,-0.143526,-0.241166,-0.19576,2.121582,0.050635,-0.257381,-0.238277,-0.423518,-0.137749,0.723124,-0.048949,-0.360848,-0.580658,-0.378509,0,-0.286362,0,-0.109842,3
-0.674815,3,0,0,-0.263107,-0.199911,-0.688752,-1.000594,-0.230243,-0.125653,-0.13205,-0.261208,-0.091697,0.02435,-0.84089,-0.092444,0.054188,1.002528,0.496396,0.213607,0.119335,-0.112697,0.035717,0.039858,0.117665,-0.124921,-0.151385,-0.165084,-0.328378,-0.279298,-0.223824,-0.013547,0.017808,-0.656452,-0.13082,-0.063307,-0.241474,-0.033855,-0.272556,0.708278,-0.492917,6.690942,-3.740124,0.83006,0,-0.147967,0,-0.166973,3
0.901778,7,1,0,0.061336,-0.016195,-0.631174,0.604808,-0.184076,-0.102719,-0.095219,-0.208078,-0.09045,-0.007633,-0.318793,-0.119913,0.053992,0.443254,0.202577,0.147019,0.520653,0.092837,-0.038935,-0.046191,0.206704,-0.291589,-0.266746,-0.02847,-0.269608,-0.239134,0.127513,-0.020514,0.016187,-0.656452,-0.13082,-0.192027,-0.174613,-0.220233,0.0375,-0.319782,0.016973,-0.315577,0.622517,0.184733,0,-0.204112,0,-0.113998,2
0.537949,4,0,0,-0.063596,-0.044731,-0.696085,-0.527028,-0.305407,-0.143997,-0.158799,-0.367167,-0.090355,0.001793,0.307089,0.49552,0.051999,0.295314,-0.081611,-0.18031,0.171932,-0.102941,0.061505,-0.133993,0.056412,-0.301766,-0.270058,-0.33387,-0.314012,-0.437791,1.762822,0.090503,-0.051216,1.870792,0.0931,-0.246037,-0.226368,-0.394312,-0.122342,-0.460816,-0.299185,-0.465867,0.220772,-0.364145,0,-0.306865,0,-0.101422,1
-0.796091,2,0,0,-0.308204,-0.1839,-0.578761,0.475654,-0.349865,-0.166534,-0.180657,-0.37064,-0.091475,-0.09907,-0.294366,-0.204026,0.053816,-0.086607,-0.194385,-0.259239,0.293911,-0.255453,-0.252631,-0.186319,-0.286482,-0.277591,-0.008085,-0.311635,-0.463158,-0.379349,0.223711,-0.258844,-0.239876,-0.656452,-0.13082,-0.282316,-0.265041,-0.377716,1.924801,1.821701,1.573549,0.610115,0.259651,-0.300234,0,-0.289779,1,-0.200518,1
0.17412,6,0,0,-0.073385,-0.075657,0.789323,-0.599244,-0.294916,-0.14468,-0.164922,-0.007593,-0.06783,-0.413439,0.995448,-0.507555,0.05257,-1.011669,-0.393262,-0.315517,-0.317009,-0.289727,-0.27762,-0.198131,-0.311742,-0.250521,-0.100887,-0.393376,0.648257,0.655064,-0.261758,-0.26359,-0.215236,-0.656452,-0.13082,-0.245944,-0.22767,-0.390627,-0.097307,-0.23442,-0.090655,-0.255391,0.956862,-0.359616,0,-0.305927,1,-0.200518,1
0.052843,7,1,0,0.228052,0.020726,-0.504256,-0.213169,-0.313133,-0.107753,-0.119945,-0.215173,-0.083735,0.136653,0.062849,0.116389,0.054802,0.439413,0.094193,-0.228807,-0.086234,-0.1955,-0.154353,-0.097537,0.180813,-0.186346,0.013067,-0.269461,-0.017809,0.063662,0.372963,-0.162258,-0.09686,0.059238,-0.066028,-0.227763,-0.207629,-0.428121,-0.557577,-0.44597,-0.634179,-0.528773,0.84939,-0.204018,0,-0.285021,0,-0.075317,2
-0.553538,6,0,0,-0.075556,-0.138781,-0.542097,-0.588134,-0.371529,-0.159598,-0.17993,-0.075874,-0.075466,0.230121,0.78318,0.127455,0.054978,0.482763,0.124809,-0.32143,-0.299939,-0.303418,-0.261332,-0.173097,-0.08062,-0.240744,0.28485,-0.387872,2.48503,2.68685,-0.219426,-0.251511,-0.205635,-0.306715,-0.080231,-0.281126,-0.262859,-0.478948,-0.106936,0.827043,-0.118908,0.136873,0.263609,-0.366302,0,-0.303185,0,-0.003663,2
-1.281196,9,0,0,2.445864,0.635979,0.113662,0.349277,-0.370689,0.053112,0.038051,3.735339,-0.053091,0.34768,0.028939,0.213594,0.055494,4.061411,3.465301,-0.251686,-0.096421,-0.225732,-0.159613,-0.054142,0.531916,-0.277873,-0.196876,-0.380056,-0.387671,-0.273286,-0.298689,-0.16306,-0.095012,-0.510996,-0.10142,-0.242752,-0.279827,-0.51328,-1.000515,-0.642675,0.450177,7.615845,-4.599357,-0.346554,0,-0.291418,0,0.096362,4
0.416672,6,1,0,0.316419,-0.043261,-0.356421,-0.870051,-0.291982,-0.065185,-0.052228,-0.226748,-0.087219,0.058797,-0.270673,0.005169,0.054434,0.380259,0.133474,-0.01467,0.231658,-0.032382,-0.00577,-0.012438,0.317845,-0.24085,-0.181229,0.046478,-0.308266,-0.408931,0.553507,-0.005113,0.005382,0.0435,-0.0644,-0.190733,-0.170774,-0.336537,-0.411215,0.708278,-0.517133,-0.512805,0.480396,0.690109,0,-0.236123,0,-0.094883,2
0.295396,8,0,0,-0.251908,-0.16144,0.827035,0.085413,-0.222926,-0.145591,-0.141441,-0.351927,-0.074122,0.217811,0.730862,0.582566,0.055367,-0.108776,-0.05759,-0.294521,-0.304877,-0.254348,-0.185449,-0.14243,-0.093881,-0.268381,-0.231728,-0.069729,-0.355543,-0.429374,0.248071,-0.174438,-0.170001,1.596049,0.038276,-0.184174,-0.174529,0.105366,1.112106,1.617573,1.079804,-0.460077,1.912397,-0.374505,0,-0.232091,0,-0.098455,4
-1.038644,1,0,0,-0.355282,-0.213135,-0.599957,-0.247888,-0.364318,-0.1672,-0.185251,-0.350058,-0.090768,-0.049956,-0.041964,-0.090403,0.053945,-0.139505,-0.078536,-0.30651,-0.218577,-0.292096,-0.257175,-0.178878,-0.180394,-0.307362,-0.279619,-0.375316,-0.46995,-0.576322,-0.246527,-0.248374,-0.217883,0.244466,-0.045012,-0.279414,-0.260819,-0.498201,-0.653868,-0.215863,-0.573638,-0.091502,-0.624905,-0.322451,0,-0.292518,0,-0.070039,0
-0.553538,9,0,0,-0.286227,-0.190404,-0.585046,1.103372,-0.134998,-0.131258,-0.151387,-0.293622,-0.090416,-0.006703,-0.847203,-0.046699,0.053921,0.067588,-0.000265,-0.139861,-0.20359,-0.246776,-0.138883,-0.127175,-0.133033,0.136399,0.042994,-0.273837,-0.100349,-0.215084,-0.2041,-0.110656,-0.132681,-0.21856,-0.09223,-0.053581,-0.120403,-0.342692,-0.829117,-0.995259,-0.713555,4.313323,-2.335128,0.171127,0,-0.230106,0,-0.081002,3
-0.674815,6,0,0,-0.339742,-0.180378,0.763135,-0.234001,-0.370649,-0.167101,-0.186722,-0.331909,-0.088312,-0.37448,0.854406,-0.381384,0.052886,-0.797003,-0.364561,-0.321845,-0.305758,-0.303764,-0.271352,-0.189,-0.32374,-0.295279,-0.183506,-0.393481,0.304776,0.932847,-0.248789,-0.264848,-0.218837,-0.656452,-0.13082,-0.278657,-0.266908,-0.485106,-0.311073,1.216741,-0.238645,2.322264,-1.094484,-0.368032,0,-0.306362,1,-0.200518,1
-0.068433,4,0,0,-0.295978,-0.193241,-0.278117,-0.49231,-0.028582,-0.152904,-0.158742,-0.366259,-0.092665,-0.131471,-1.275585,-0.336939,0.053479,-0.947467,-0.472789,0.574355,1.320578,-0.341523,-0.388858,-0.357291,-0.748095,-0.181424,-0.087972,-0.176461,-0.409351,-0.354577,0.225368,-0.392535,-0.397686,0.937429,-0.10868,-0.186805,-0.200292,0.197624,1.495344,-0.108232,2.052496,1.946934,-0.275973,-0.304024,0,-0.256117,1,-0.200518,4
-0.917367,4,0,0,-0.391505,-0.235082,-0.344112,0.588143,-0.22765,-0.165982,-0.179418,-0.365401,-0.091067,-0.280113,-0.406196,-0.024415,0.053087,-0.456456,-0.588329,-0.264847,-0.281545,-0.267015,-0.221529,-0.231378,-0.320582,-0.304935,-0.292617,-0.314878,-0.378007,-0.451981,-0.387622,-0.212702,-0.171197,-0.656452,-0.13082,-0.12075,-0.254104,-0.423516,-0.896521,-1.013816,-0.210392,6.826493,-4.362127,-0.319147,0,-0.139593,1,-0.200518,4
0.17412,6,0,0,-0.221551,-0.193385,-0.506761,-0.738119,-0.2551,-0.117839,-0.134097,-0.22374,-0.080898,0.202572,1.11042,0.448852,0.054998,0.672297,0.066672,-0.267594,-0.306277,-0.183457,-0.141715,-0.114717,-0.103353,-0.102004,-0.117237,-0.296955,-0.219457,-0.282425,-0.217116,-0.157734,-0.052048,-0.437346,-0.109516,-0.0843,-0.065241,-0.228149,-0.563355,0.415077,-0.495607,-0.406295,-0.570627,-0.268162,0,-0.241634,0,-0.06742,3
-1.15992,7,0,0,0.465994,0.00742,-0.477149,0.528427,-0.374111,-0.145773,-0.16314,-0.209513,-0.082238,0.040194,0.011,0.07406,0.054454,0.131352,-0.030494,-0.296205,-0.040811,-0.278986,-0.236236,-0.16639,0.041256,-0.287197,-0.088759,-0.367528,-0.152589,-0.070781,0.657815,-0.232058,-0.180935,-0.431844,-0.086771,-0.282909,-0.262827,-0.516681,-0.773269,-0.342051,-0.745843,-0.476746,0.708462,-0.310925,0,-0.30695,0,0.067347,0
0.416672,6,1,0,0.373743,0.017099,-0.664135,0.160406,-0.308387,-0.105313,-0.099071,-0.293045,-0.090638,0.037589,0.012791,-0.069027,0.054232,0.540929,0.221066,0.162404,1.228592,0.257267,0.03957,0.044106,0.987214,-0.280527,-0.209832,-0.049949,-0.257592,-0.359868,1.285303,0.028735,-0.037811,-0.491226,-0.124741,-0.246919,-0.229307,-0.434663,-0.492099,-0.449682,-0.363763,-0.067638,0.390547,1.551193,0,-0.277278,0,-0.150241,2
-1.281196,2,0,0,-0.317003,-0.188938,-0.388109,-0.128455,-0.363869,-0.165663,-0.186199,-0.193895,-0.09033,0.00756,0.022421,-0.169044,0.054083,0.329446,0.128465,-0.314546,-0.270224,-0.300252,-0.264855,-0.17676,-0.15766,-0.274105,-0.078079,-0.399881,-0.212404,-0.326197,-0.368249,-0.252726,-0.207492,-0.656452,-0.13082,-0.27241,-0.261866,-0.48134,-0.426622,0.671164,-0.31802,1.709962,-0.299832,-0.363775,0,-0.310427,0,-0.070208,1
-0.068433,8,0,0,-0.320393,-0.16488,0.016241,-0.043741,-0.205363,-0.1446,-0.149499,-0.31582,-0.072183,0.231004,0.933265,0.593269,0.054795,-0.123373,-0.043897,-0.302868,-0.341145,-0.264869,-0.2054,-0.150644,-0.160186,-0.269773,-0.26418,-0.184389,-0.227293,-0.222299,-0.234275,-0.194984,-0.124213,1.395139,0.060632,-0.081236,-0.061942,-0.125715,-0.37655,0.077339,-0.276314,-0.487538,0.677988,-0.374544,0,-0.154852,0,-0.06886,2
-1.281196,2,0,0,-0.264897,-0.219526,-0.622453,-0.797836,-0.338044,-0.161862,-0.179247,-0.278124,-0.088548,-0.021787,-0.582646,-0.087229,0.054131,0.007447,-0.038578,-0.299388,-0.214006,-0.298716,-0.25286,-0.174851,-0.152609,-0.303999,-0.268485,-0.366244,-0.196471,-0.046971,-0.194269,-0.246978,-0.209715,-0.472752,-0.105497,-0.262878,-0.251882,-0.40028,0.237785,0.444768,0.182452,1.39473,0.247233,-0.30315,0,-0.290517,0,-0.011611,1
0.416672,5,1,0,0.686492,0.316358,-0.342599,-0.560359,-0.326286,-0.116015,-0.128943,-0.103654,-0.081374,0.31748,0.301863,0.299401,0.055232,0.912096,0.421104,-0.259195,0.021784,-0.217069,-0.153482,-0.074698,0.771248,-0.232955,0.089974,-0.291682,-0.219196,-0.333412,0.447892,-0.149938,-0.091035,-0.007051,-0.091178,-0.265751,-0.245769,-0.437154,-0.064568,-0.609272,-0.242681,-0.511752,0.333341,-0.130155,0,-0.291425,0,-0.114555,4
0.659225,5,1,0,0.068649,-0.108939,-0.354588,-0.707567,-0.240785,0.002578,-0.009696,-0.281268,-0.090153,0.102144,-0.205965,-0.04168,0.054613,0.044102,0.235765,0.489869,0.237357,0.473852,0.309528,0.395346,0.485187,0.523791,0.262291,-0.094659,-0.26804,-0.249235,0.495211,0.626387,1.249192,0.034168,-0.104258,-0.019092,0.000821,-0.359661,-0.894595,-0.668655,-0.869616,-0.517982,0.23525,-0.007699,0,-0.256965,0,-0.14784,2
0.295396,9,0,0,0.115727,-0.08873,0.345167,0.397883,-0.293617,-0.119201,-0.138963,0.086658,-0.068059,-0.200707,0.361786,0.00653,0.054413,0.120157,-0.257686,-0.301387,-0.287643,-0.276226,-0.246805,-0.194037,-0.270695,-0.149814,0.109346,-0.361045,0.23399,0.250053,-0.204386,-0.225749,-0.187748,-0.656452,-0.13082,-0.228591,-0.2174,-0.385087,-0.309147,-0.583292,-0.405469,0.65021,0.152287,-0.345912,0,-0.286351,1,-0.200518,1
0.416672,3,1,0,-0.00433,-0.076403,0.867888,-1.317231,-0.187354,-0.114071,-0.092477,-0.290356,-0.088092,-0.34087,-0.207727,0.033651,0.053756,0.173824,-0.554599,-0.068574,0.152361,-0.066018,-0.030055,-0.442695,-1.076465,-0.302026,-0.28409,0.168686,-0.472301,-0.474589,0.410261,-0.10419,-0.117181,1.10571,-0.006854,-0.195941,-0.177761,-0.275358,-0.135823,-0.6835,-0.279005,-0.353391,-0.022802,-0.223456,0,-0.199713,1,-0.200518,3
-0.674815,8,0,0,-0.38583,-0.238243,-0.414297,0.331223,0.53511,-0.154054,-0.12793,-0.367168,-0.06496,-2.333545,1.592647,0.713589,0.056965,-0.13314,-0.64372,-0.299064,-0.355461,-0.239184,-0.185788,-0.437627,-0.360997,-0.199113,-0.264221,0.275284,0.727923,0.564393,-0.346533,-0.231843,-0.051371,1.909769,1.388221,0.305167,0.218787,6.75455,3.918022,4.371439,3.979044,0.972286,-1.659334,-0.376663,0,0.609149,1,-0.200518,4
0.17412,2,1,0,-0.242005,-0.084671,-0.634673,0.106245,-0.00648,-0.138296,-0.063623,-0.343776,-0.091108,-0.052607,-0.880408,-0.230255,0.053703,-0.11141,0.020487,0.514852,0.808837,-0.030324,-0.125107,-0.088293,0.005262,-0.192432,-0.146998,0.954103,-0.449837,-0.078236,0.194268,-0.076623,-0.316858,-0.656452,-0.13082,-0.155237,-0.135414,0.122892,0.721166,-0.546178,0.389636,-0.510261,1.127722,0.205104,0,0.041574,0,-0.141893,3
