@relation 'test_processed_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.NumericToNominal-R1-3,44,46'

@attribute sector {0,1,2,3,4,5,6,7,8,9,10}
@attribute In_SP500 {0,1}
@attribute In_NASDAQ {0,1}
@attribute currentPrice numeric
@attribute allTimeHigh numeric
@attribute allTimeLow numeric
@attribute beta numeric
@attribute averageVolume numeric
@attribute marketCap numeric
@attribute enterpriseValue numeric
@attribute priceToBook numeric
@attribute enterpriseToRevenue numeric
@attribute profitMargins numeric
@attribute grossMargins numeric
@attribute ebitdaMargins numeric
@attribute operatingMargins numeric
@attribute returnOnAssets numeric
@attribute returnOnEquity numeric
@attribute totalRevenue numeric
@attribute revenuePerShare numeric
@attribute grossProfits numeric
@attribute ebitda numeric
@attribute netIncomeToCommon numeric
@attribute trailingEps numeric
@attribute totalCash numeric
@attribute totalCashPerShare numeric
@attribute totalDebt numeric
@attribute quickRatio numeric
@attribute currentRatio numeric
@attribute bookValue numeric
@attribute operatingCashflow numeric
@attribute freeCashflow numeric
@attribute trailingAnnualDividendYield numeric
@attribute payoutRatio numeric
@attribute sharesOutstanding numeric
@attribute floatShares numeric
@attribute sharesShort numeric
@attribute sharesPercentSharesOut numeric
@attribute shortRatio numeric
@attribute shortPercentOfFloat numeric
@attribute heldPercentInsiders numeric
@attribute heldPercentInstitutions numeric
@attribute fullTimeEmployees numeric
@attribute is_Insolvent {0}
@attribute _debtToEquity numeric
@attribute has_benefits {0,1}
@attribute _PER numeric
@attribute target {0,1,2,3,4}

@data
4,0,0,-0.591254,-0.183379,-0.455365,-0.234359,0.131215,-0.22694,-0.333742,-0.029586,0.323317,0.37311,0.752046,1.430152,0.138192,0.665222,0.339468,-0.380005,-0.811605,-0.331986,-0.257671,-0.266861,-0.321238,-2.349627,-1.62809,0.418252,-0.211713,0.010456,-0.607002,-0.283107,-0.376939,0.849778,0.286118,0.355415,0.425802,0.254783,-0.10402,0.080183,-0.431201,-0.299808,0.260215,-0.648723,0,0.794372,0,0.220362,0
10,1,0,0.359714,-0.345768,0.573203,-1.160888,0.404223,0.675064,0.122571,-0.57565,0.408022,0.286626,0.312881,1.161543,0.121567,-0.094135,-0.021124,0.46732,0.046081,-0.032567,0.240536,0.032373,0.107259,-1.440676,-1.538381,1.22982,-2.291797,-1.616772,0.863719,0.221051,-0.485291,0.942564,0.51617,0.594552,0.679176,0.812073,0.393417,0.790655,0.203431,-0.557666,0.046457,0.03632,0,0.813911,0,0.314807,1
10,1,1,-0.039099,-0.541141,-0.131495,-1.280619,1.239184,1.295779,1.243826,-0.607993,0.111262,0.192177,-0.107035,0.601052,0.112664,-0.110102,0.01758,1.271092,-0.012596,0.897495,1.512187,0.919929,-0.080093,0.462663,-1.070539,1.789637,-0.670548,-0.810699,0.4646,1.347184,-1.211362,0.885423,0.353135,1.907916,1.968101,1.456662,-0.53984,0.55133,-0.563765,-0.562404,-0.151383,0.800816,0,1.639652,0,0.218254,3
8,0,0,-0.366745,-0.18562,1.962729,0.071414,-1.665042,-1.224352,-0.43333,-1.192884,0.860379,0.072624,2.276172,1.822552,0.121321,-0.260306,-0.232058,-1.676001,-0.595599,-0.427279,-0.411704,-0.376508,-0.503025,-1.728672,-0.764655,-0.184462,0.090638,-0.388702,0.601702,-0.402635,-0.327512,5.057624,4.471088,-1.930111,-1.843057,-1.602976,0.409202,-0.145107,0.097119,0.01944,-1.427117,-2.723317,0,-0.542257,0,1.185537,2
7,0,0,1.411862,1.102309,-1.416444,-1.009844,-1.06143,-0.279413,-0.395995,1.211248,0.015994,0.239492,-1.058701,-0.239016,0.106314,0.792676,0.758193,-0.599676,0.787713,-0.423246,-0.40326,-0.321345,0.980947,0.325261,2.448755,-2.868758,0.418181,-0.05968,0.499512,-0.379811,-0.320404,-0.453419,-0.255768,-1.903737,-1.797019,-1.693908,0.231697,-1.622761,-0.089026,-0.146282,-0.156214,-0.540269,0,-3.343285,0,0.588923,2
7,0,0,-0.626591,-1.228294,1.290264,-0.337512,-0.303965,-0.256174,-0.377694,-0.876774,-0.950784,-0.080656,-1.132244,-0.337634,0.094318,-0.152493,-0.160657,0.426441,0.198538,-0.321733,-0.285456,-0.317384,-0.438101,-0.273794,-0.813608,-0.336367,0.369418,0.080259,0.060832,-0.219629,-0.333586,0.076483,0.28809,-0.217503,-0.383367,-0.095564,-0.631738,0.528671,0.598781,4.486998,-1.635672,0.784663,0,-0.393307,0,0.574093,3
2,1,0,0.087524,-0.650909,-1.499937,-0.904849,0.16978,0.932572,0.036642,1.869727,0.748149,0.269063,0.3389,0.170439,0.116314,1.534087,0.855375,0.180196,-0.853883,-0.192082,-0.230975,-0.139264,-0.380597,-0.572179,-1.415355,-0.050282,-0.789287,-1.227697,-1.463709,-0.224489,-0.090672,-0.135716,0.410105,1.255836,0.898709,0.471672,-1.083032,0.498028,-0.72811,3.681771,-2.24771,0.800816,0,0.787478,0,0.88103,2
6,0,0,-1.441911,1.062629,0.452218,1.342398,1.381262,-0.879536,-0.422244,-1.130634,-0.986632,-0.409535,1.060171,-0.767987,0.079057,-1.00087,-0.738659,-0.015268,-0.365835,-0.204913,-0.428684,-0.480156,-0.78127,0.425728,0.067992,-0.018449,0.728822,0.506784,-0.598755,-0.332034,-0.262766,-0.696466,-0.591185,0.359794,0.444217,1.334623,1.527534,0.374322,1.211839,-0.4742,-1.049402,0.023729,0,0.324389,1,-1.599279,3
8,0,0,-1.195142,-1.726952,0.144713,-0.278567,0.638053,-0.505063,-0.378184,-1.353494,-0.129062,0.238917,-0.03969,0.575793,0.119217,-0.034506,-0.118558,-0.34884,-0.999624,-0.362764,-0.318974,-0.290153,-0.426971,-1.786359,-1.594614,0.19758,-1.576676,-2.042198,-0.149518,-0.308346,-0.22676,3.309054,1.064876,0.620539,0.643322,0.99171,0.627318,1.058135,0.808187,0.139297,-0.297501,-2.237396,0,0.296408,0,0.114639,2
10,1,0,0.98817,0.481415,0.753529,-0.070421,0.547497,1.05039,0.324582,1.940407,-0.633649,-0.096512,-1.115213,-0.467945,0.089895,-0.08382,0.262533,1.392878,1.386911,0.238709,0.136468,-0.156059,-0.139452,-0.350016,-0.941651,1.095466,-0.994995,-0.830984,-0.560406,0.271708,0.612899,-0.20811,0.520861,0.44018,0.527719,-0.06561,-0.714536,-1.196791,-0.834282,-0.376318,0.264055,0.67031,0,1.489077,0,1.050028,2
8,0,0,0.067591,-0.278005,0.874515,0.185618,-0.297034,-0.244492,-0.329078,-0.589335,1.030497,0.623714,1.931727,2.501869,0.162248,0.086873,-0.055771,-0.756356,-0.695924,-0.359665,-0.298124,-0.302579,-0.191391,-1.869277,-1.486756,0.482207,-0.237969,-0.430791,0.563039,-0.302174,-0.200769,2.353549,1.425984,-0.388058,-0.298618,-0.009358,0.579091,0.439187,0.61444,-0.357972,-0.590482,-2.325987,0,0.190203,0,0.447814,3
0,1,0,-0.674614,-0.448309,1.571637,-0.597234,2.027749,0.583728,0.113296,-1.300192,-0.966764,-0.225493,-1.496142,-0.401321,0.089307,-0.345653,-0.441766,1.596305,0.686372,0.004374,0.540883,-0.865066,-0.827644,1.239348,0.071835,1.32403,-0.34914,-0.07614,0.362175,-0.048776,-0.702181,5.443656,3.624985,1.593497,1.659584,1.487703,-0.035851,-1.12208,-0.244172,-0.556355,-1.399368,1.112527,0,1.202466,1,-1.599279,3
2,0,0,-0.36649,-0.872001,0.384526,0.227984,-0.235418,-0.491573,-0.397377,-1.360369,-0.946693,0.127644,-0.864749,-0.251019,0.102633,0.41215,0.064866,0.251566,0.459208,-0.318787,-0.303783,-0.199727,0.161053,0.3746,0.633717,0.009769,0.621033,2.412842,0.741465,-0.295751,-0.18908,-0.696466,-0.591185,-0.264223,-0.181164,-0.093334,0.272194,0.349407,0.450937,-0.300917,0.676953,-0.491087,0,-0.415638,0,-0.238028,2
6,0,0,0.306988,-0.254846,-0.32487,-1.573497,0.502975,0.403862,-0.255177,1.851853,1.210783,-1.073623,-1.605677,-1.967122,0.131328,-1.325158,-2.176309,-0.585378,-0.988246,-0.439675,-0.497824,-0.509934,-0.894422,1.135778,1.335708,0.286767,0.869032,0.599066,-1.214367,-0.494402,-0.436244,-0.696466,-0.591185,0.268291,0.357153,0.755437,0.782376,-0.044489,0.718743,-0.510187,1.05374,-0.752473,0,1.003285,1,-1.599279,2
4,0,0,-0.430322,-0.698703,1.43252,0.86716,-0.401374,-0.754741,-0.418682,-1.656056,-0.595983,0.033344,-0.677116,0.05075,0.091295,-0.377587,-0.211119,-0.406142,-0.125073,-0.397766,-0.369367,-0.341017,-0.347208,0.105916,0.519981,-0.259637,0.25642,0.050616,0.919538,-0.435242,-0.304132,-0.696466,-0.591185,-0.567002,-0.639588,0.218879,1.185955,1.400328,0.756237,-0.52934,0.96504,-0.154706,0,-0.804974,0,0.401906,2
2,1,0,0.942014,0.775051,-0.664272,-0.420402,-0.633103,0.444708,-0.177851,0.618078,-0.521679,0.099751,-0.650809,-0.094025,0.106684,0.70521,0.703266,0.695254,1.162647,-0.108885,-0.07298,-0.030796,1.084825,-0.145042,-0.06855,0.559737,-0.587002,-0.692895,0.491593,-0.176848,-0.088286,0.382533,0.092911,-0.366562,-0.26528,-0.857447,-0.736091,-0.45815,-0.886596,-0.031668,0.332747,1.097587,0,0.313853,0,0.209431,2
2,1,0,0.858183,0.290905,-1.383813,-0.479346,1.096232,2.048323,2.516147,1.830929,-0.170849,0.113522,-0.568566,-0.229474,0.104409,1.307156,1.585959,1.783803,0.581879,1.948281,1.497806,2.055124,0.246381,1.547217,0.138584,1.172963,-0.851166,-0.538748,-0.608093,1.380327,1.063333,-0.157432,0.021943,1.994115,2.052143,0.896215,-1.518185,-0.364131,-1.788885,-0.563512,0.101894,2.339476,0,1.59904,0,0.566736,1
10,1,0,0.325599,-0.384028,-0.082809,-1.440873,0.417494,0.813697,0.256787,-0.138281,0.311141,0.240491,-0.096119,0.738659,0.116111,-0.060505,0.062728,0.6457,0.08519,0.009783,0.287335,0.116975,0.060885,0.552209,-0.193059,1.322447,-0.686677,-0.744052,0.463009,0.220626,-0.958777,0.662355,0.391833,0.82794,0.906056,0.704949,-0.107357,0.606808,-0.308904,-0.522485,0.554248,0.33595,0,1.14284,0,0.332019,2
9,0,0,0.784104,0.24437,-0.148823,0.561387,-0.60386,-0.012115,-0.348024,0.181521,-0.293312,0.188651,-0.37092,-0.19083,0.106395,0.246685,0.297086,-0.038369,0.614679,-0.329573,-0.34651,-0.24664,0.515351,0.769379,1.983978,0.078389,0.380113,0.1665,0.686486,-0.328834,-0.24576,-0.696466,-0.591185,-0.840762,-0.733266,-0.292248,0.808975,0.536255,0.844134,-0.435793,1.505722,0.069873,0,-0.310941,0,0.343364,1
2,0,0,-0.894455,-0.837174,-1.377407,0.616647,0.272562,-0.413874,-0.292224,-0.359944,0.046082,0.141475,-0.010675,0.650922,0.123543,0.02795,-0.465787,-0.036073,-0.505639,-0.300003,-0.225563,-0.460409,-0.675537,0.808458,0.539603,0.855917,-0.968354,-0.060423,-0.655775,-0.067324,-1.815972,1.589055,3.692948,0.421605,0.026001,0.092017,-0.445332,-0.03934,-0.759802,4.136803,-2.180814,0.15754,0,1.288669,1,-1.599279,2
2,1,0,-1.16947,-1.129057,-1.119703,0.66454,3.268479,1.28506,2.707478,-1.136885,-0.868023,-0.098908,-1.526963,-0.60076,0.090488,-0.406271,-0.067907,2.452856,0.502769,1.362242,1.723855,1.163115,-0.423261,2.60271,0.632499,2.346889,-0.191632,-0.6204,-0.302496,5.208803,1.581456,1.757939,0.774794,3.109747,3.137977,3.014437,0.046825,-0.451734,-0.160443,-0.544864,-1.715514,1.932591,0,2.674101,0,0.117849,4
2,0,0,-0.794619,-1.187164,-1.45479,1.655539,0.294204,-0.567631,-0.355531,-0.437249,-1.076729,-0.159489,-1.450424,-0.456416,0.091496,-0.087211,-0.198668,0.769319,0.797784,-0.324343,-0.233889,-0.364994,-0.530849,0.229934,0.035824,0.539596,-0.621962,-0.34796,-0.484734,-0.323346,-0.257822,0.312452,1.636306,0.095129,0.184244,-0.418179,-0.747005,-1.177833,-0.601935,-0.521779,0.72378,0.979251,0,0.853393,0,1.206285,2
4,0,0,-1.120433,-0.255206,-0.076232,0.146936,0.842852,-0.165598,-0.348499,-1.525787,-1.010572,0.014366,-0.90587,-0.217988,0.097962,0.13322,-0.060896,0.698675,-0.03545,-0.18074,-0.134488,-0.14823,-0.343498,0.696175,-0.168068,0.37036,0.390076,0.463682,0.073789,-0.036309,0.017861,0.438866,0.12193,1.01942,1.091914,1.511694,0.835036,1.421697,1.388034,-0.492042,0.844194,1.082371,0,0.352169,0,-0.098145,3
9,0,0,-1.033882,-1.76348,-0.085187,0.419553,0.008585,-0.450909,-0.409731,0.796938,0.619795,-0.222758,1.251866,-0.461295,0.098534,-0.129461,-0.36807,-1.119682,-1.673395,-0.408645,-0.426063,-0.382818,-0.577223,0.158644,-0.44729,-1.899026,0.737633,0.352028,-1.768241,-0.398223,-0.320144,-0.696466,-0.591185,0.521277,0.215881,0.208082,-0.415304,0.462945,-0.487629,2.890657,-1.704303,-0.217047,0,-1.00712,1,-1.599279,1
7,0,0,-1.19303,-1.546953,-0.143934,0.229826,-0.798753,-0.929098,-0.410272,-1.541151,-0.753473,0.296061,-0.425625,0.48037,0.159422,0.38615,0.169878,-0.129131,-0.239169,-0.350385,-0.277387,-0.224539,-0.081948,0.258845,0.155022,0.182545,0.283645,-0.085967,0.009028,-0.259104,-0.328062,1.229539,-0.263171,0.018193,-0.693457,-1.088377,-1.643439,-0.477533,-0.685839,5.813486,-3.903701,-0.316998,0,0.189289,0,-0.559137,4
3,0,0,0.572163,-0.0153,0.593321,-0.169889,0.114559,0.598019,-0.036252,0.119371,-1.177438,-0.134216,-1.315158,-0.68949,0.091728,-0.034788,-0.044012,1.803087,2.139817,0.556419,-0.046389,-0.212232,-0.163566,-0.828641,-1.21369,0.940631,-0.506838,-0.161794,0.511829,-0.056347,-0.213902,-0.696466,-0.591185,0.253798,0.329642,0.031165,-0.290115,-0.239946,-0.20032,-0.150516,0.743292,1.201423,0,0.708016,0,0.775951,1
2,0,0,-2.05441,-1.950354,-0.059325,-0.757489,-0.875317,-1.633612,-0.404626,-0.62427,-1.205334,-0.146268,-1.206444,-0.680034,0.092178,-0.283338,-0.16663,0.653892,0.819971,-0.281163,-0.376415,-0.374261,-0.553109,-0.052406,-0.240609,0.415168,-0.254293,-0.188658,-1.674821,-0.354217,-0.328951,0.74788,1.26664,-0.0392,-0.693186,-0.545278,-0.741537,0.540035,-0.180218,2.514858,-1.766615,0.519746,0,1.404655,0,0.823549,1
4,0,0,-1.753156,-0.540245,-0.668938,1.171091,-0.734997,-1.791075,-0.447444,-1.892388,-1.030057,-0.120087,-0.886294,-0.361641,0.096411,-0.339011,-0.261895,-0.787646,-0.575178,-0.425936,-0.416431,-0.375481,-0.547544,-1.054541,-0.965781,-0.976836,-0.136821,0.0547,-0.296829,-0.402615,-0.339677,-0.696466,-0.591185,-0.590615,-0.541787,-0.901121,-0.476073,-0.023977,-0.591406,0.159156,-0.19759,-0.315038,0,-0.870126,0,0.85468,2
6,0,0,-0.638957,0.100773,0.424786,-1.426137,-0.635652,-1.119889,-0.433693,-0.873446,-0.551548,-0.7297,0.906067,0.169058,0.09592,-0.116178,-0.782362,-0.752722,-0.331867,-0.38297,-0.393478,-0.441061,-1.078064,0.179606,0.959787,-0.250331,0.488006,0.360604,0.04485,-0.383392,-0.30918,-0.696466,-0.591185,-0.856147,-0.841475,0.184206,1.554624,1.994981,1.538874,-0.391741,1.47946,-0.914208,0,-0.292464,1,-1.599279,3
7,1,0,1.915492,1.655081,-0.797379,0.522705,0.667154,2.320296,4.53755,1.506417,0.202708,0.306483,-0.549852,0.157788,0.113285,0.712982,1.364492,1.833405,1.305639,2.202762,3.100331,4.238905,3.078913,1.520036,0.911421,1.704555,-0.413134,-0.372438,0.791713,3.03383,1.717176,-0.186889,-0.079291,1.225718,1.299026,0.313713,-1.282392,-0.612133,-1.567159,-0.55323,-1.207104,1.718665,0,1.361051,0,0.44731,2
7,0,0,0.676069,0.235884,0.628829,-0.361458,-0.818631,0.032928,-0.316912,0.919551,-0.093536,-0.057281,-1.214077,-0.227358,0.103202,0.281728,0.040437,-0.036386,0.481048,-0.397251,-0.351439,-0.342231,-0.311963,-0.614994,-0.444397,0.156177,0.040166,-0.256237,-0.043601,-0.340612,-0.313212,-0.696466,-0.591185,-0.805833,-0.702308,-0.495443,0.236829,1.063857,0.081143,-0.427729,0.591908,-0.638621,0,0.191438,0,1.130131,0
2,0,0,-1.386568,-1.096193,-0.412609,0.119306,0.487723,-0.811897,-0.359004,-1.60151,-0.711265,-1.334881,-0.530399,-0.269974,0.10336,-0.25635,-1.755603,0.265383,-0.0471,-0.270079,-0.30521,-1.109671,-2.076035,0.429051,0.038386,0.666267,0.017094,0.041038,-0.147459,-0.341498,-0.340051,-0.696466,-0.591185,0.395143,0.247673,0.696901,0.510477,0.777391,0.676365,0.6533,-0.371582,1.015839,0,0.794545,1,-1.599279,3
6,0,0,0.305204,-0.379151,0.948045,-0.681967,-0.588742,-0.431292,-0.406251,1.133085,0.940332,-1.165533,1.18883,-2.208788,0.059465,-2.482279,-1.281826,-1.253788,-0.848402,-0.417116,-0.457773,-0.423707,-0.992736,0.088029,0.866089,-1.266003,1.499452,1.367984,-0.617643,-0.448886,-0.385118,-0.696466,-0.591185,-0.911571,-1.076597,0.305308,1.818762,1.816271,1.389406,-0.254244,1.461496,-1.387165,0,-0.993854,1,-1.599279,0
7,0,0,0.516066,0.440253,-0.932693,0.052994,-1.125838,-0.446755,-0.391446,-1.047181,-0.833485,0.285842,-0.785132,0.125362,0.106875,0.680623,0.326577,0.162907,1.129604,-0.327926,-0.2461,-0.136927,2.156995,-1.000309,-0.511033,-0.225799,-0.551636,-1.065332,1.423469,-0.236414,-0.218722,-0.000681,-0.411625,-1.16345,-1.057676,-1.054462,0.124531,0.349407,0.246294,-0.383072,-0.017652,-0.007474,0,-1.058482,0,-0.364803,3
9,1,0,-0.02424,-0.54235,1.71443,-0.098051,0.86816,0.6209,-0.109333,-0.709648,-0.095614,0.232831,0.629953,0.350102,0.112725,0.048156,-0.061367,0.492931,-0.218619,0.050498,-0.020278,-0.002465,-0.156146,1.004953,0.376111,0.718241,-0.360833,-0.764587,0.565138,0.036089,0.250408,-0.38084,-0.31824,0.936704,0.969147,0.446073,-0.657047,-0.947362,-0.641341,-0.541537,0.586148,0.744942,0,0.440459,0,0.328268,3
6,0,0,-0.469549,0.684945,1.005047,2.222876,0.201314,-0.804069,-0.427894,0.130461,0.154834,-0.909778,0.197642,-2.2239,0.046132,-2.457693,-0.845368,-1.136582,-0.982069,-0.422322,-0.463586,-0.420377,-0.835064,-0.156345,0.13582,-1.148083,1.1532,0.988873,-0.610279,-0.439843,-0.37018,-0.696466,-0.591185,-0.594017,-0.497669,0.802999,2.110962,1.421697,1.770562,-0.396378,1.659584,-0.83035,0,-0.872458,1,-1.599279,0
7,0,0,-0.478854,-0.818434,-0.620214,-0.217781,-0.288984,-0.816782,-0.412303,-1.02475,-0.942616,-0.096824,-1.009249,-0.288239,0.098792,-0.299164,-0.182979,0.073381,0.527434,-0.366901,-0.344756,-0.353045,-0.410277,-1.081589,-0.983347,-0.153888,0.310153,-0.088246,0.341904,-0.36121,-0.368588,0.270586,0.434947,-0.601858,-0.50107,-0.353038,0.370526,0.44714,0.388558,-0.453837,0.797862,0.572367,0,-0.360405,0,0.56651,4
6,0,0,0.717002,2.172322,-0.830392,1.585542,-0.581218,-0.355451,-0.394195,1.449364,0.958483,-0.139834,0.933851,-0.447392,0.100956,-0.348055,-0.274,-1.136506,-0.45337,-0.41353,-0.425981,-0.378006,-0.553109,-0.519905,0.243013,-1.051747,0.846848,0.597737,-0.44113,-0.420335,-0.349658,-0.696466,-0.591185,-1.253418,-1.420204,-0.498744,1.096903,0.86833,1.516234,0.668924,1.22575,-0.787858,0,-0.867018,0,2.906808,0
1,0,0,-1.228966,-0.237957,0.380719,-0.374352,-0.851269,-1.588745,-0.44174,-0.336947,-0.854189,-0.502602,0.887722,-0.485648,0.107715,-0.01331,-1.618113,-0.711479,-0.194541,-0.378712,-0.419517,-0.419735,-0.992736,-1.990688,-1.421497,-0.630737,-0.121253,-0.514072,-1.032289,-0.399606,-0.312716,-0.696466,-0.591185,-0.876062,-0.905046,0.048117,1.376504,2.150155,1.441734,0.03688,0.916355,-0.207731,0,-0.078811,1,-1.599279,1
6,0,0,0.771673,0.493556,0.048703,-1.155362,-0.923199,0.207583,-0.286906,0.008182,-0.247045,0.182327,-0.250674,0.1555,0.109771,0.506963,0.186918,0.186643,0.621705,-0.259353,-0.231853,-0.18713,0.506076,-0.384198,-0.26518,0.039799,-0.432592,-0.495088,0.817571,-0.23693,-0.225133,-0.027187,-0.042299,-0.516313,-0.411064,-1.323555,-1.225625,-0.76469,-1.366401,-0.467446,0.284433,0.572367,0,-0.427375,0,0.339434,1
10,0,0,0.104412,-0.681199,0.254109,-2.041367,-0.286361,-0.011967,-0.245774,-0.523699,0.454562,0.117986,0.596013,1.03663,0.108754,-0.168742,-0.077685,-0.144361,-0.067048,-0.284515,-0.215439,-0.291884,-0.208085,-1.572808,-1.454548,0.792697,-1.400536,-1.594216,0.54771,-0.277301,-0.794949,0.660492,0.62254,-0.09918,-0.074066,0.019007,0.200469,0.884115,-0.015027,-0.470974,0.686616,-0.508021,0,0.529795,0,0.501639,3
7,0,0,0.717944,0.125089,0.3568,-0.158837,-1.123214,-0.188016,-0.356724,-0.261439,-0.625708,0.144404,-0.576897,-0.106115,0.103141,0.618168,0.307556,0.194085,1.031988,-0.296235,-0.285136,-0.206907,1.053291,0.032662,0.89022,0.118682,0.139493,0.655796,0.984728,-0.348015,-0.35159,-0.324573,-0.379955,-1.017511,-0.898018,-1.563542,-0.861529,-0.881788,-0.821547,-0.411298,0.53102,0.476885,0,-0.439385,0,0.061336,2
9,1,0,0.748107,0.152013,-1.556302,-0.002267,1.550713,2.021589,2.335619,1.512455,0.825571,0.365082,-0.377199,0.396993,0.124069,1.2707,0.683427,1.136746,-0.321525,0.450177,0.882757,1.177109,-0.102352,1.335188,-0.245118,0.944504,0.195152,0.148956,-0.460445,0.710717,0.465091,-0.447595,-0.117933,2.076349,2.128766,0.528116,-2.195514,-2.585501,-2.249672,-0.517747,0.349843,1.772657,0,1.270811,0,0.82126,2
9,0,0,-0.069301,-0.086519,-1.349056,0.587175,0.334369,0.14645,-0.321379,0.517403,0.793503,0.251686,0.955725,-0.035778,0.112872,0.085601,-0.038039,-0.594283,-1.054792,-0.361331,-0.391937,-0.318974,-0.434391,-0.211471,-0.721972,-1.20116,0.693702,0.770341,-0.504957,-0.366279,-0.282569,-0.369874,0.144624,0.31447,0.369501,-0.116749,-0.606914,-0.972555,-0.796472,-0.545972,0.627586,-0.220675,0,-0.989522,0,0.969296,2
4,1,0,-0.651513,0.310357,-0.296121,-0.029897,1.39712,0.172473,-0.21514,-0.863299,-0.681544,0.187891,0.898023,1.776784,0.140379,0.49354,0.349749,0.761506,0.083481,0.432613,1.042681,0.150248,-0.031864,-0.653713,-1.376668,0.687742,-0.666999,-1.018667,0.022985,0.990213,0.581605,1.391557,0.011276,0.986342,1.062411,1.619394,1.047233,0.332612,0.78249,-0.527727,0.299547,-0.345004,0,0.719487,0,-0.261374,4
7,0,0,-0.065948,-0.825682,-1.444188,0.916894,-0.470266,-0.828177,-0.423011,0.685214,-0.38015,-0.16612,-0.930863,-0.486554,0.094541,0.008026,-0.337038,-0.664453,-0.020663,-0.42225,-0.418373,-0.380518,-0.588353,-1.86418,-1.310294,-0.799563,0.280196,0.670116,-0.641137,-0.409762,-0.342568,-0.696466,-0.591185,-1.183658,-1.057302,-0.506154,0.815539,-0.563917,0.586904,-0.35152,0.391219,-0.301937,0,-0.483427,1,-1.599279,0
9,1,1,0.2249,-0.175351,-1.494404,-0.435138,0.944127,1.043307,0.102661,-0.409154,-0.618211,0.214159,-0.420618,-0.022738,0.110329,0.953336,0.232067,1.185622,0.413513,0.500357,0.496985,0.81326,0.346549,0.99703,0.034891,0.041822,0.583399,0.376001,0.581029,0.35563,0.482509,0.205782,-0.142809,1.262692,1.335241,1.40792,0.323493,0.810377,0.268896,-0.564218,0.620959,2.309198,0,-0.289303,0,0.042406,3
3,0,0,-0.666472,-1.116617,-1.151281,-0.833011,1.145974,0.187951,-0.215847,-0.216075,-0.369124,-0.176857,-0.52806,-0.032496,0.10187,0.176599,-0.368227,0.483322,-0.181829,-0.188421,-0.16229,-0.396016,-0.586498,0.133484,-0.848022,0.783953,-0.451004,-0.67107,-0.53204,-0.2556,-0.025653,-0.069119,-0.591185,1.024561,0.696897,1.249153,0.429219,0.255115,1.139945,-0.47299,0.818612,0.529919,0,1.140904,1,-1.599279,1
6,1,0,0.294416,0.047924,-1.531965,-0.291461,0.56632,0.532851,-0.161388,-0.628672,0.124863,0.1591,0.924699,0.387883,0.111688,0.040243,-0.135253,0.252109,-0.125807,-0.080137,-0.152627,-0.179154,-0.189536,-0.563395,-1.128944,0.391124,-0.194952,0.210531,0.83812,-0.176087,-0.232277,-0.696466,-0.591185,0.464534,0.550696,0.355979,-0.107357,-0.633182,-0.419009,-0.512606,0.740814,0.68248,0,-0.064895,0,0.610934,2
0,0,0,0.130006,-0.241857,-1.390259,-0.103577,-1.044742,-0.41078,-0.36181,-0.684657,-0.631659,-0.049871,-0.563888,-0.121788,0.107315,0.1506,-0.102366,0.169067,0.745309,-0.301124,-0.294653,-0.322484,-0.182116,-0.574924,-0.365661,0.341906,-0.079888,0.092849,0.709107,-0.350588,-0.249989,0.052383,0.148006,-0.691448,-0.579662,-1.341702,-1.000454,-1.085811,-0.891059,-0.544964,0.483078,0.28067,0,-0.043199,0,0.478891,2
0,0,0,0.911049,1.460854,0.976934,-0.405666,-1.119593,-0.700853,-0.427572,-0.964712,-1.026789,-0.20112,-1.395062,-0.483316,0.088725,-0.596887,-0.364643,-0.05529,1.553095,-0.412984,-0.389555,-0.396909,-1.096614,0.183733,2.249975,-2.453014,1.028205,1.039672,1.776749,-0.32665,-0.26431,-0.696466,-0.591185,-1.953845,-1.975095,-1.124386,1.168629,0.361906,1.197475,0.651888,-0.080708,-0.067477,0,-3.634267,1,-1.599279,3
7,0,0,1.134079,0.721912,-1.084646,1.176617,-0.286168,0.600165,-0.134067,0.554005,-0.678239,-0.088488,-1.305513,-0.485173,0.095051,0.010287,0.027263,0.926008,1.487753,-0.223834,-0.193375,-0.24871,0.053465,-0.315223,-0.301038,0.426191,0.010791,-0.488823,0.750143,-0.170877,-0.150229,-0.696466,-0.591185,-0.356075,-0.475329,-0.965722,-0.916571,-1.408351,-0.931979,1.589472,-1.093566,1.112527,0,0.023016,0,0.933318,0
9,0,0,0.6855,0.111781,-1.535672,1.56528,0.918385,0.685877,-0.032655,0.026094,0.12639,-0.125418,-0.37014,0.021519,0.103509,-0.164221,-0.281262,0.460409,0.337816,-0.168256,-0.154533,-0.418114,-0.664407,0.595657,0.445357,0.604996,-0.054511,0.253088,0.710595,-0.23164,-0.113469,-0.696466,-0.591185,0.254502,0.16357,0.375771,0.226544,-1.094813,0.099101,-0.507062,0.254083,1.019644,0,0.236233,1,-1.599279,1
