@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5}
@attribute Key_Scheme {weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.JRip -- -F 3 -N 2.0 -O 2 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.OneR -- -B 6','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.lazy.KStar -- -B 40 -M a','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.lazy.KStar -- -B 40 -M a',-1151805453487947577,20251029.2222,1089,272,92,180,0,33.823529,66.176471,0,0.123915,0.276543,0.426699,90.481007,109.129011,593.91284,780.026288,-186.113448,2.183503,2.867744,-0.684241,115.653732,0.425198,19.473183,0.342857,12,0.105485,25,0.894515,212,0.657143,23,0.324324,0.342857,0.333333,0.231848,0.755033,0.298704,0.338235,0.216818,0.783182,0.661765,0.334634,0.338235,0.333169,0.123632,0.608217,0.325793,0.307136,0.338235,0,1.752,0,0.640625,0,640.625,314443,454113,116692,82.720588,60.588235,?,15,0,0,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1088,273,83,190,0,30.40293,69.59707,0,0.051286,0.296924,0.384907,97.224314,98.541574,594.135737,570.828244,23.307493,2.176321,2.090946,0.085375,60.176239,0.220426,10.128365,0.2,7,0.130252,31,0.869748,207,0.8,28,0.184211,0.2,0.191781,0.067364,0.67515,0.255579,0.304029,0.25374,0.74626,0.695971,?,0.304029,?,?,0.624727,0.321996,?,0.304029,0.475,0.01,0,0,0,0,23798,453700,117105,98.534799,92.673993,?,15,3,475,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,95,177,0,34.926471,65.073529,0,0.097379,0.29591,0.382455,96.817616,97.813524,593.91284,557.019129,36.893711,2.183503,2.047864,0.135639,64.473759,0.237036,10.855761,0.142857,5,0.054852,13,0.945148,224,0.857143,30,0.277778,0.142857,0.188679,0.118539,0.803496,0.373308,0.349265,0.255492,0.744508,0.650735,?,0.349265,?,?,0.645244,0.338133,?,0.349265,0.805,0,0.046875,0,46.875,0,23805,454113,116692,98.897059,93.676471,?,15,6,805,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,103,169,0,37.867647,62.132353,0,0.13581,0.296413,0.383411,96.982228,98.057942,593.91284,559.027768,34.885072,2.183503,2.055249,0.128254,59.185446,0.217594,9.965342,0.2,7,0.067511,16,0.932489,221,0.8,28,0.304348,0.2,0.241379,0.159451,0.746353,0.283543,0.378676,0.246016,0.753984,0.621324,?,0.378676,?,?,0.644528,0.337912,?,0.378676,0.411,0,0,0,0,0,23800,454113,116692,99.264706,93.455882,?,15,16,411,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,96,176,0,35.294118,64.705882,0,0.115807,0.295402,0.382947,96.70023,98.005251,592.443388,558.437585,34.005803,2.178101,2.053079,0.125021,65.848006,0.242088,11.11465,0.314286,11,0.080169,19,0.919831,218,0.685714,24,0.366667,0.314286,0.338462,0.250249,0.718626,0.260313,0.352941,0.241209,0.758791,0.647059,?,0.352941,?,?,0.639483,0.34722,?,0.352941,0.827,0,0.046875,0,46.875,0,23796,454113,116692,99.632353,93.308824,?,15,16,827,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,96,176,0,35.294118,64.705882,0,0.115758,0.295486,0.38379,96.743703,98.242427,592.215395,555.532731,36.682664,2.177262,2.0424,0.134863,66.121576,0.243094,11.165123,0.342857,12,0.075949,18,0.924051,219,0.657143,23,0.4,0.342857,0.369231,0.2853,0.774322,0.322956,0.352941,0.243036,0.756964,0.647059,?,0.352941,?,?,0.628476,0.337362,?,0.352941,0.987,0,0.046875,0,46.875,0,23805,454113,116692,99.632353,93.308824,?,15,10,987,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1088,273,91,182,0,33.333333,66.666667,0,0.087258,0.296295,0.384889,96.969246,98.470598,595.605189,566.383479,29.22171,2.181704,2.074665,0.107039,61.065998,0.223685,10.252765,0.314286,11,0.079832,19,0.920168,219,0.685714,24,0.366667,0.314286,0.338462,0.25062,0.695798,0.254567,0.333333,0.251436,0.748564,0.666667,?,0.333333,?,?,0.630482,0.326194,?,0.333333,0.663,0,0.015625,0,15.625,0,23796,453700,117105,98.901099,92.893773,?,15,14,663,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,95,177,0,34.926471,65.073529,0,0.10503,0.295093,0.382301,96.566006,97.795257,593.684848,553.401487,40.283361,2.182665,2.034564,0.148101,68.411928,0.251514,11.523273,0.371429,13,0.084388,20,0.915612,217,0.628571,22,0.393939,0.371429,0.382353,0.294371,0.766847,0.368699,0.349265,0.251987,0.748013,0.650735,?,0.349265,?,?,0.643623,0.364299,?,0.349265,0.826,0,0,0,0,0,23803,454113,116692,100,92.941176,?,15,6,826,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,95,177,0,34.926471,65.073529,0,0.095378,0.294752,0.381096,96.487575,97.531626,592.443388,547.327285,45.116103,2.178101,2.012233,0.165868,61.39414,0.225714,10.36287,0.142857,5,0.050633,12,0.949367,225,0.857143,30,0.294118,0.142857,0.192308,0.127573,0.802291,0.311388,0.349265,0.255556,0.744444,0.650735,0.303391,0.349265,0.290475,0.098274,0.664477,0.354241,0.22678,0.349265,0.46,0,0,0,0,0,23803,454113,116692,100,93.455882,?,15,16,460,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,89,183,0,32.720588,67.279412,0,0.077163,0.296972,0.385892,97.214397,98.759005,592.443388,569.375849,23.067539,2.178101,2.093294,0.084807,61.390554,0.225701,10.362265,0.342857,12,0.075949,18,0.924051,219,0.657143,23,0.4,0.342857,0.369231,0.2853,0.770223,0.359585,0.327206,0.256283,0.743717,0.672794,?,0.327206,?,?,0.605603,0.303966,?,0.327206,0.945,0,0.015625,0,15.625,0,23805,454113,116692,98.529412,92.279412,?,15,10,945,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,106,166,0,38.970588,61.029412,0,0.157565,0.293432,0.379446,96.055365,97.109152,592.443388,545.992611,46.450777,2.178101,2.007326,0.170775,67.401256,0.247799,11.376827,0.285714,10,0.063291,15,0.936709,222,0.714286,25,0.4,0.285714,0.333333,0.257792,0.757203,0.30554,0.389706,0.238178,0.761822,0.610294,?,0.389706,?,?,0.670478,0.38887,?,0.389706,0.678,0,0.015625,0,15.625,0,23798,454113,116692,99.632353,93.382353,?,15,6,678,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1088,273,97,176,0,35.531136,64.468864,0,0.114698,0.29731,0.386082,97.269975,98.733008,596.102595,571.786658,24.315937,2.183526,2.094457,0.089069,60.585412,0.221925,10.163588,0.257143,9,0.063025,15,0.936975,223,0.742857,26,0.375,0.257143,0.305085,0.229183,0.739616,0.270089,0.355311,0.24321,0.75679,0.644689,?,0.355311,?,?,0.617922,0.324868,?,0.355311,0.663,0,0.03125,0,31.25,0,23792,453700,117105,98.901099,92.087912,?,15,0,663,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,88,184,0,32.352941,67.647059,0,0.072859,0.296477,0.384158,97.052421,98.315162,592.443388,560.058763,32.384625,2.178101,2.05904,0.119061,65.967983,0.242529,11.134901,0.2,7,0.063291,15,0.936709,222,0.8,28,0.318182,0.2,0.245614,0.167889,0.744304,0.31277,0.323529,0.255746,0.744254,0.676471,0.304646,0.323529,0.298092,0.075238,0.629699,0.326683,0.245535,0.323529,1.073,0,0,0,0,0,23798,454113,116692,98.897059,92.867647,?,15,16,1073,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,97,175,0,35.661765,64.338235,0,0.118388,0.29696,0.383358,97.226331,98.131787,592.215395,559.466484,32.748911,2.177262,2.056862,0.1204,59.655848,0.219323,10.073336,0.228571,8,0.105485,25,0.894515,212,0.771429,27,0.242424,0.228571,0.235294,0.12623,0.74792,0.290992,0.356618,0.240574,0.759426,0.643382,?,0.356618,?,?,0.625273,0.338051,?,0.356618,0.932,0,0,0,0,0,23798,454113,116692,100,94.558824,?,15,7,932,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,94,178,0,34.558824,65.441176,0,0.093028,0.293633,0.379291,96.152588,97.11174,591.945982,540.454283,51.4917,2.176272,1.986964,0.189308,68.287859,0.251058,11.536164,0.342857,12,0.067511,16,0.932489,221,0.657143,23,0.428571,0.342857,0.380952,0.303399,0.814467,0.440027,0.345588,0.261682,0.738318,0.654412,?,0.345588,?,?,0.667094,0.377471,?,0.345588,0.521,0,0,0,0,0,23805,454113,116692,100,94.191176,?,15,0,521,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1',-1151805453487947577,20251029.2222,1089,272,95,177,0,34.926471,65.073529,0,0.11029,0.293499,0.380037,96.028791,97.194964,593.91284,543.942889,49.969951,2.183503,1.99979,0.183713,68.787669,0.252896,11.582115,0.285714,10,0.084388,20,0.915612,217,0.714286,25,0.333333,0.285714,0.307692,0.215199,0.810368,0.347713,0.349265,0.241329,0.758671,0.650735,?,0.349265,?,?,0.673661,0.379541,?,0.349265,0.677,0,0,0,0,0,23796,454113,116692,99.632353,92.279412,?,15,16,677,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2222,1088,273,88,185,0,32.234432,67.765568,0,0.068087,0.294066,0.392195,96.288358,100.407287,594.135737,25177.194799,-24583.059062,2.176321,92.224157,-90.047835,68.009423,0.249119,11.446782,0.171429,6,0.10084,24,0.89916,214,0.828571,29,0.2,0.171429,0.184615,0.075456,0.652101,0.192749,0.322344,0.256378,0.743622,0.677656,?,0.322344,?,?,0.562599,0.272179,?,0.322344,0.126,0,0.03125,0,31.25,0,26058,453700,117105,91.575092,80.07326,?,15,15,126,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2222,1089,272,85,187,0,31.25,68.75,0,0.037414,0.291324,0.388284,95.31704,99.30428,593.91284,16599.25882,-16005.34598,2.183503,61.026687,-58.843184,72.348166,0.265986,12.181613,0.057143,2,0.004219,1,0.995781,236,0.942857,33,0.666667,0.057143,0.105263,0.169676,0.761061,0.278204,0.3125,0.278192,0.721808,0.6875,?,0.3125,?,?,0.584495,0.280518,?,0.3125,0.095,0,0.015625,0,15.625,0,26087,454113,116692,94.485294,80.220588,?,15,16,95,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2222,1089,272,86,186,0,31.617647,68.382353,0,0.054337,0.292647,0.390588,95.75008,99.893399,593.91284,16607.693408,-16013.780568,2.183503,61.057696,-58.874193,68.652279,0.252398,11.559319,0.114286,4,0.025316,6,0.974684,231,0.885714,31,0.4,0.114286,0.177778,0.158306,0.705907,0.23144,0.316176,0.264572,0.735428,0.683824,?,0.316176,?,?,0.57267,0.275773,?,0.316176,0.147,0.011,0.0625,0,62.5,0,26068,454113,116692,94.485294,80,?,15,18,147,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2222,1089,272,84,188,0,30.882353,69.117647,0,0.049782,0.291765,0.389249,95.509694,99.618021,592.443388,20883.461333,-20291.017945,2.178101,76.777431,-74.599331,73.434056,0.269978,12.395118,0.142857,5,0.042194,10,0.957806,227,0.857143,30,0.333333,0.142857,0.2,0.147661,0.694153,0.237038,0.308824,0.264472,0.735528,0.691176,?,0.308824,?,?,0.575109,0.279025,?,0.308824,0.138,0,0.046875,0,46.875,0,26080,454113,116692,93.014706,80.147059,?,15,12,138,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 15\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-1151805453487947577,20251029.2222,1089,272,94,178,0,34.558824,65.441176,0,0.081046,0.288971,0.385719,94.610438,98.736211,592.215395,11242.718086,-10650.50269,2.177262,41.333522,-39.15626,80.972449,0.297693,13.672804,0.085714,3,0.016878,4,0.983122,233,0.914286,32,0.428571,0.085714,0.142857,0.145565,0.754189,0.266318,0.345588,0.267475,0.732525,0.654412,?,0.345588,?,?,0.611897,0.294682,?,0.345588,0.127,0,0.09375,0,93.75,0,26075,454113,116692,96.323529,80,?,15,20,127,?,?,?,?
