@relation InstanceResultListener

@attribute Key_Dataset {'train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48','train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48'}
@attribute Key_Run {1,2,3}
@attribute Key_Fold {1,2,3,4,5}
@attribute Key_Scheme {weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.J48 -- -C 0.25 -M 2','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.JRip -- -F 3 -N 2.0 -O 2 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.OneR -- -B 6','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.KStar -- -B 40 -M a','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.RBFClassifier -- -N 2 -R 0.01 -L 1.0E-6 -C 2 -P 1 -E 1 -S 1','-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.OneR -- -B 6',-1151805453487947577,20251029.2225,1089,272,78,194,0,28.676471,71.323529,0,0.024783,0.285294,0.534129,93.391535,136.696351,592.443388,208356,-207763.556612,2.178101,766.014706,-763.836605,77.774617,0.285936,13.127772,0.057143,2,0.029536,7,0.970464,230,0.942857,33,0.222222,0.057143,0.090909,0.051681,0.513803,0.134022,0.286765,0.265548,0.734452,0.713235,?,0.286765,?,?,0.510608,0.242375,?,0.286765,0.032,0,0,0,0,0,28187,454113,116692,28.676471,20,?,15,26,32,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.OneR -- -B 6',-1151805453487947577,20251029.2225,1089,272,82,190,0,30.147059,69.852941,0,0.053636,0.279412,0.528594,91.480831,135.309218,592.215395,204060,-203467.784605,2.177262,750.220588,-748.043326,90.821117,0.333901,15.335825,0.228571,8,0.059072,14,0.940928,223,0.771429,27,0.363636,0.228571,0.280702,0.208159,0.58475,0.182382,0.301471,0.252216,0.747784,0.698529,0.297155,0.301471,0.286775,0.058149,0.524627,0.249991,0.250102,0.301471,0.016,0,0,0,0,0,28310,454113,116692,30.147059,20,?,17,16,16,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.OneR -- -B 6',-1151805453487947577,20251029.2225,1089,272,87,185,0,31.985294,68.014706,0,0.073876,0.272059,0.521593,89.087948,133.545893,591.945982,198690,-198098.054018,2.176272,730.477941,-728.301669,102.345974,0.376272,17.289749,0.057143,2,0.037975,9,0.962025,228,0.942857,33,0.181818,0.057143,0.086957,0.032582,0.509584,0.131713,0.319853,0.251304,0.748696,0.680147,0.328029,0.319853,0.306017,0.080605,0.534275,0.262453,0.270652,0.319853,0.031,0,0,0,0,0,28156,454113,116692,31.985294,20,?,15,31,31,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.OneR -- -B 6',-1151805453487947577,20251029.2225,1089,272,69,203,0,25.367647,74.632353,0,-0.021308,0.298529,0.546378,97.674705,139.737088,593.91284,218022,-217428.08716,2.183503,801.551471,-799.367967,54.939257,0.201983,9.250391,0.028571,1,0.033755,8,0.966245,229,0.971429,34,0.111111,0.028571,0.045455,-0.009704,0.497408,0.128175,0.253676,0.275701,0.724299,0.746324,0.249797,0.253676,0.22825,-0.015235,0.488988,0.232843,0.183097,0.253676,0.016,0,0,0,0,0,27730,454113,116692,25.367647,20,?,14,16,16,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1088,273,91,182,0,33.333333,66.666667,0,0.085528,0.29569,0.387341,96.82,99.164651,594.135737,581.734389,12.401348,2.176321,2.130895,0.045426,63.610845,0.233007,10.70645,0.057143,2,0.021008,5,0.978992,233,0.942857,33,0.285714,0.057143,0.095238,0.076428,0.665426,0.242701,0.333333,0.249108,0.750892,0.666667,0.302801,0.333333,0.303289,0.085487,0.605946,0.308519,0.235052,0.333333,0.127,0,0,0,0,0,39519,453700,117105,98.168498,91.428571,?,17,16,127,?,?,36,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,89,183,0,32.720588,67.279412,0,0.093102,0.293211,0.387045,95.934497,98.987297,593.91284,572.548312,21.364528,2.183503,2.104957,0.078546,79.246608,0.291348,13.343138,0.428571,15,0.147679,35,0.852321,202,0.571429,20,0.3,0.428571,0.352941,0.242821,0.732188,0.309102,0.327206,0.243039,0.756961,0.672794,0.364218,0.327206,0.302072,0.103786,0.606286,0.314841,0.280825,0.327206,0.127,0,0.015625,0,15.625,0,38307,454113,116692,97.794118,85.661765,?,17,16,127,?,?,30,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,78,194,0,28.676471,71.323529,0,0.03472,0.301463,0.391837,98.634587,100.212799,593.91284,594.773188,-0.860347,2.183503,2.186666,-0.003163,57.268983,0.210548,9.642658,0.057143,2,0.046414,11,0.953586,226,0.942857,33,0.153846,0.057143,0.083333,0.016841,0.601386,0.182067,0.286765,0.254325,0.745675,0.713235,0.267311,0.286765,0.269171,0.03444,0.568754,0.279095,0.221037,0.286765,0.211,0,0,0,0,0,41940,454113,116692,98.529412,92.132353,?,17,21,211,?,?,63,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,77,195,0,28.308824,71.691176,0,0.032981,0.297456,0.393341,97.37281,100.665363,592.443388,596.321308,-3.877921,2.178101,2.192358,-0.014257,60.796448,0.223516,10.261984,0.228571,8,0.101266,24,0.898734,213,0.771429,27,0.25,0.228571,0.238806,0.132305,0.586136,0.182948,0.283088,0.250988,0.749012,0.716912,0.248629,0.283088,0.246456,0.028595,0.567844,0.27944,0.206261,0.283088,0.157,0,0.015625,0,15.625,0,45010,454113,116692,98.897059,89.044118,?,17,31,157,?,?,70,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,99,173,0,36.397059,63.602941,0,0.148215,0.290149,0.383604,94.996098,98.194661,592.215395,560.087201,32.128194,2.177262,2.059144,0.118118,85.164365,0.313104,14.38064,0.514286,18,0.126582,30,0.873418,207,0.485714,17,0.375,0.514286,0.433735,0.340536,0.773237,0.315591,0.363971,0.221958,0.778042,0.636029,?,0.363971,?,?,0.627362,0.319011,?,0.363971,0.128,0,0,0,0,0,36481,454113,116692,97.794118,88.823529,?,14,26,128,?,?,25,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1088,273,83,190,0,30.40293,69.59707,0,0.07191,0.301384,0.39355,98.634659,100.686453,595.605189,607.724472,-12.119283,2.181704,2.226097,-0.044393,54.341548,0.199053,9.123753,0.371429,13,0.159664,38,0.840336,200,0.628571,22,0.254902,0.371429,0.302326,0.181641,0.641957,0.213667,0.304029,0.235062,0.764938,0.695971,?,0.304029,?,?,0.563575,0.277405,?,0.304029,0.159,0,0.015625,0,15.625,0,38748,453700,117105,96.336996,91.208791,?,16,32,159,?,?,43,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,99,173,0,36.397059,63.602941,0,0.130926,0.293326,0.384495,95.987872,98.356549,593.684848,564.555182,29.129666,2.182665,2.075571,0.107094,75.658626,0.278157,12.743904,0.257143,9,0.080169,19,0.919831,218,0.742857,26,0.321429,0.257143,0.285714,0.195004,0.751899,0.369177,0.363971,0.238513,0.761487,0.636029,0.36543,0.363971,0.333213,0.138639,0.612638,0.322813,0.301865,0.363971,0.156,0,0.03125,0,31.25,0,41864,454113,116692,98.897059,91.397059,?,15,31,156,?,?,52,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,93,179,0,34.191176,65.808824,0,0.109632,0.295722,0.389056,96.805219,99.568592,592.443388,580.232112,12.211276,2.178101,2.133206,0.044894,65.93884,0.242422,11.129982,0.285714,10,0.088608,21,0.911392,216,0.714286,25,0.322581,0.285714,0.30303,0.207692,0.694033,0.287333,0.341912,0.235375,0.764625,0.658088,0.325315,0.341912,0.318659,0.111213,0.603911,0.304322,0.273479,0.341912,0.158,0,0.015625,0,15.625,0,45915,454113,116692,99.632353,90.735294,?,16,27,158,?,?,79,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,68,204,0,25,75,0,0.024644,0.309141,0.40034,101.19779,102.456461,592.443388,627.522676,-35.079288,2.178101,2.307069,-0.128968,38.06622,0.139949,6.425292,0.428571,15,0.227848,54,0.772152,183,0.571429,20,0.217391,0.428571,0.288462,0.154466,0.67836,0.230417,0.25,0.231705,0.768295,0.75,0.252064,0.25,0.24242,0.015527,0.521711,0.261414,0.227939,0.25,0.221,0.015,0.078125,0.015625,78.125,15.625,88958,454113,116692,99.632353,97.352941,?,17,26,221,?,?,320,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,77,195,0,28.308824,71.691176,0,0.027931,0.296057,0.389699,96.914645,99.733214,592.443388,581.17628,11.267107,2.178101,2.136678,0.041423,64.542329,0.237288,10.894261,0.2,7,0.067511,16,0.932489,221,0.8,28,0.304348,0.2,0.241379,0.159451,0.774623,0.297375,0.283088,0.257986,0.742014,0.716912,0.260086,0.283088,0.261138,0.025946,0.594238,0.295816,0.214195,0.283088,0.137,0,0,0,0,0,47995,454113,116692,97.794118,87.794118,?,15,16,137,?,?,88,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1088,273,85,188,0,31.135531,68.864469,0,0.055555,0.294379,0.38806,96.310881,99.238797,596.102595,578.763024,17.339571,2.183526,2.120011,0.063515,67.699023,0.247982,11.356941,0.228571,8,0.058824,14,0.941176,224,0.771429,27,0.363636,0.228571,0.280702,0.208487,0.683854,0.258428,0.311355,0.257838,0.742162,0.688645,?,0.311355,?,?,0.595711,0.2949,?,0.311355,0.142,0,0.015625,0,15.625,0,36291,453700,117105,96.703297,91.208791,?,18,15,142,?,?,15,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,87,185,0,31.985294,68.014706,0,0.064023,0.294829,0.386703,96.512906,98.966574,592.443388,569.299492,23.143896,2.178101,2.093013,0.085088,67.947476,0.249807,11.469024,0.171429,6,0.092827,22,0.907173,215,0.828571,29,0.214286,0.171429,0.190476,0.086609,0.687703,0.211853,0.319853,0.25791,0.74209,0.680147,0.287012,0.319853,0.267467,0.062214,0.612096,0.30059,0.220564,0.319853,0.111,0,0.03125,0,31.25,0,36287,454113,116692,97.794118,90.955882,?,15,16,111,?,?,21,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,96,176,0,35.294118,64.705882,0,0.135182,0.290836,0.384546,95.221046,98.435911,592.215395,563.533487,28.681908,2.177262,2.071814,0.105448,77.729553,0.28577,13.125216,0.371429,13,0.101266,24,0.898734,213,0.628571,22,0.351351,0.371429,0.361111,0.263875,0.732248,0.281317,0.352941,0.222868,0.777132,0.647059,0.346764,0.352941,0.339375,0.134902,0.626861,0.31824,0.31207,0.352941,0.142,0,0,0,0,0,39588,454113,116692,98.529412,87.573529,?,17,16,142,?,?,39,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,83,189,0,30.514706,69.485294,0,0.078297,0.301236,0.393487,98.642408,100.746397,591.945982,591.919846,0.026136,2.176272,2.176176,0.000096,60.490086,0.22239,10.218852,0.457143,16,0.113924,27,0.886076,210,0.542857,19,0.372093,0.457143,0.410256,0.315012,0.755274,0.299294,0.305147,0.235889,0.764111,0.694853,0.300478,0.305147,0.298508,0.070182,0.567423,0.277487,0.285123,0.305147,0.19,0,0.078125,0,78.125,0,45427,454113,116692,100,94.411765,?,15,32,190,?,?,95,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.rules.DecisionTable -- -X 1 -S \"weka.attributeSelection.BestFirst -D 1 -N 5\"',-1151805453487947577,20251029.2225,1089,272,81,191,0,29.779412,70.220588,0,0.055796,0.29835,0.39011,97.615944,99.771293,593.91284,581.985355,11.927485,2.183503,2.139652,0.043851,60.288775,0.22165,10.151115,0.4,14,0.122363,29,0.877637,208,0.6,21,0.325581,0.4,0.358974,0.25482,0.758288,0.305374,0.297794,0.249166,0.750834,0.702206,0.277094,0.297794,0.264298,0.048116,0.576229,0.277115,0.248839,0.297794,0.111,0,0.046875,0,46.875,0,36272,454113,116692,96.691176,85.514706,?,14,16,111,?,?,24,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-1151805453487947577,20251029.2225,1088,273,83,190,0,30.40293,69.59707,0,0.083034,0.278579,0.52642,91.217228,134.770779,594.135737,1918.313784,-1324.178048,2.176321,7.02679,-4.850469,101.109057,0.370363,17.017838,0.257143,9,0.121849,29,0.878151,209,0.742857,26,0.236842,0.257143,0.246575,0.13067,0.567647,0.15614,0.304029,0.225571,0.774429,0.695971,0.299786,0.304029,0.300777,0.078457,0.539229,0.258066,0.288865,0.304029,0.016,0.015,0.015625,0,15.625,0,217424,453700,117105,30.40293,20,?,17,16,16,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-1151805453487947577,20251029.2225,1089,272,73,199,0,26.838235,73.161765,0,0.03448,0.292772,0.539734,95.790983,138.037783,593.91284,2009.369784,-1415.456943,2.183503,7.387389,-5.203886,69.934156,0.257111,11.775155,0.142857,5,0.151899,36,0.848101,201,0.857143,30,0.121951,0.142857,0.131579,-0.008462,0.495479,0.127716,0.268382,0.233097,0.766903,0.731618,0.267765,0.268382,0.266093,0.038004,0.517643,0.244859,0.227717,0.268382,0.016,0.015,0,0,0,0,217719,454113,116692,26.838235,20,?,17,16,16,?,?,?,?
'train_proc_std_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R45-weka.filters.unsupervised.attribute.NumericToNominal-R2-4,46,48',1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.CfsSubsetEval -P 1 -E 1\" -S \"weka.attributeSelection.BestFirst -D 1 -N 5\" -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-1151805453487947577,20251029.2225,1089,272,84,188,0,30.882353,69.117647,0,0.093687,0.27667,0.524605,90.522455,134.168483,593.91284,1898.378547,-1304.465707,2.183503,6.979333,-4.79583,100.80358,0.370601,16.97279,0.314286,11,0.097046,23,0.902954,214,0.685714,24,0.323529,0.314286,0.318841,0.219947,0.60862,0.189916,0.308824,0.216363,0.783637,0.691176,0.306711,0.308824,0.306679,0.092257,0.546231,0.259393,0.270856,0.308824,0.021,0,0,0,0,0,217484,454113,116692,30.882353,20,?,17,21,21,?,?,?,?
