Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError,measureAttributesUsed,measureNumIterations
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.029293739967897338,0.28780487804878024,0.5364744896533108,95.66736851244858,138.40703988103365,175.16764214488302,63366.0,-63190.83235785511,2.1361907578644272,772.7560975609756,-770.6199068031111,21.402705465104507,0.2610086032329818,12.218412717687952,0.1111111111111111,1.0,0.1095890410958904,8.0,0.8904109589041096,65.0,0.8888888888888888,8.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015220700152207,0.5007610350076104,0.10990665462210177,0.2804878048780488,0.25690095753489284,0.7430990424651072,0.7195121951219512,0.27957317073170734,0.2804878048780488,0.2785569105691057,0.027653382992724476,0.5117934236715779,0.2613191515091426,0.24691919191919195,0.2804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,51214.0,340263.0,41283.0,28.048780487804876,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,28.0,54.0,0.0,34.146341463414636,65.85365853658537,0.0,0.11616766467065874,0.2634146341463413,0.5132393536609808,87.55996440122415,132.41252111834302,175.16764214488302,57996.0,-57820.83235785511,2.1361907578644272,707.2682926829268,-705.1321019250623,34.45603943792867,0.4201956029015692,19.670322107452765,0.2222222222222222,2.0,0.0684931506849315,5.0,0.9315068493150684,68.0,0.7777777777777778,7.0,0.2857142857142857,0.2222222222222222,0.25,0.17197251289372828,0.5768645357686454,0.1488579171506001,0.34146341463414637,0.23034193044128506,0.7696580695587149,0.6585365853658537,0.33532019704433497,0.34146341463414637,0.3347515858621405,0.11139454856487165,0.5555607420964306,0.2776269049949053,0.30302256751757306,0.34146341463414637,0.01,0.0,0.0,0.0,0.0,0.0,50656.0,340263.0,41283.0,34.146341463414636,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,20.0,62.0,0.0,24.390243902439025,75.60975609756098,0.0,-0.005537974683544312,0.3024390243902436,0.5499445648338054,100.49908862077918,141.83025657220733,175.52169311635683,66588.0,-66412.47830688364,2.140508452638498,812.0487804878048,-809.9082720351663,15.234122605116267,0.18578198298922277,8.679338909417462,0.375,3.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.625,5.0,0.3,0.375,0.33333333333333326,0.2542617234741085,0.6402027027027027,0.17347560975609755,0.24390243902439024,0.2581551532771045,0.7418448467228955,0.7560975609756098,0.23771413394714708,0.24390243902439024,0.23987740519253714,-0.01758856015895474,0.4928736428736429,0.24921369507174773,0.21603194979318213,0.24390243902439024,0.005,0.0,0.015625,0.0,15.625,0.0,50147.0,340263.0,41283.0,24.390243902439025,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,21.0,61.0,0.0,25.609756097560975,74.39024390243902,0.0,0.009701049297168881,0.2975609756097558,0.5454914991177734,98.79881182107913,140.55519465510216,175.85952096565308,65514.0,-65338.140479034344,2.144628304459184,798.9512195121952,-796.8065912077359,17.48898068815973,0.21328025229463088,9.944858596297145,0.5,4.0,0.16216216216216217,12.0,0.8378378378378378,62.0,0.5,4.0,0.25,0.5,0.3333333333333333,0.2529514557863603,0.668918918918919,0.17378048780487804,0.25609756097560976,0.25321722161986054,0.7467827783801394,0.7439024390243902,0.2339156229400132,0.25609756097560976,0.23386044849459478,-0.008146353714025544,0.5014401696778746,0.25009658251776035,0.20336996336996335,0.25609756097560976,0.005,0.0,0.0,0.0,0.0,0.0,49002.0,340263.0,41283.0,25.609756097560975,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,1,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,26.0,57.0,0.0,31.325301204819276,68.67469879518072,0.0,0.0859737248840804,0.2746987951807227,0.5241171578766742,91.26263601828578,135.13876524505903,177.41329897631172,61218.0,-61040.58670102369,2.137509626220623,737.566265060241,-735.4287554340203,30.387934222755494,0.3661196894307891,17.128329385731618,0.2222222222222222,2.0,0.12162162162162163,9.0,0.8783783783783784,65.0,0.7777777777777778,7.0,0.18181818181818182,0.2222222222222222,0.19999999999999998,0.09225185279298014,0.5503003003003003,0.12474138980163077,0.3132530120481928,0.23185470278103104,0.768145297218969,0.6867469879518072,0.31774181364958265,0.3132530120481928,0.31474979569276257,0.08377848785935418,0.5406991546335809,0.27621329446653176,0.30388967070081624,0.3132530120481928,0.005,0.0,0.0,0.0,0.0,0.0,49511.0,339810.0,41736.0,31.325301204819276,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,2,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,23.0,60.0,0.0,27.710843373493976,72.28915662650603,0.0,0.0345094998061264,0.28915662650602386,0.5377328579378647,96.06593265082711,138.64944766894814,177.41329897631172,64440.0,-64262.58670102369,2.137509626220623,776.3855421686746,-774.2480325424541,20.96062445114994,0.2525376439897583,11.814573412531272,0.2222222222222222,2.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.7777777777777778,7.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.12762762762762764,0.5638138138138138,0.13372006544697307,0.27710843373493976,0.24421739920456098,0.755782600795439,0.7228915662650602,0.27274595457854806,0.27710843373493976,0.2747260809073276,0.03229386951385047,0.5164455172651893,0.2585306702749842,0.22551484290614723,0.27710843373493976,0.005,0.0,0.0,0.0,0.0,0.0,50196.0,339810.0,41736.0,27.710843373493976,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,3,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,25.0,58.0,0.0,30.120481927710845,69.87951807228916,0.0,0.06086617245415533,0.2795180722891564,0.5286946872148012,92.86373489579955,136.31903887917093,177.41329897631172,62292.0,-62114.58670102369,2.137509626220623,750.5060240963855,-748.368514470165,24.934781412598387,0.300419053163836,14.054629250723583,0.0,0.0,0.04054054054054054,3.0,0.9594594594594594,71.0,1.0,9.0,0.0,0.0,0.0,-0.06753377533361223,0.4797297297297297,0.10843373493975904,0.30120481927710846,0.24078402606942995,0.75921597393057,0.6987951807228916,0.27954301678764754,0.30120481927710846,0.28886532924552116,0.05471793854362236,0.5302103966038392,0.26271590890990437,0.23206683980443438,0.30120481927710846,0.007,0.0,0.0,0.0,0.0,0.0,50098.0,339810.0,41736.0,30.120481927710845,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,4,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,21.0,62.0,0.0,25.301204819277107,74.6987951807229,0.0,0.009622786759045383,0.2987951807228913,0.5466216065276703,99.26813040585468,140.9413293426306,177.41329897631172,66588.0,-66410.58670102368,2.137509626220623,802.2650602409639,-800.1275506147432,18.093370475510326,0.21799241536759428,10.19842964417575,0.1111111111111111,1.0,0.05405405405405406,4.0,0.9459459459459459,70.0,0.8888888888888888,8.0,0.2,0.1111111111111111,0.14285714285714285,0.07456142138804463,0.5285285285285285,0.11860776439089692,0.25301204819277107,0.25047023909358496,0.7495297609064152,0.7469879518072289,0.2550046339202966,0.25301204819277107,0.2508446484350099,0.002034948021916833,0.501270904549593,0.24918217820308108,0.2402116402116402,0.25301204819277107,0.005,0.0,0.0,0.0,0.0,0.0,52506.0,339810.0,41736.0,25.301204819277107,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,5,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.06222136072882346,0.28780487804878024,0.5364744896533108,95.63622949396738,138.3563351243723,175.5216931163568,63366.0,-63190.47830688364,2.1405084526384974,772.7560975609756,-770.6155891083371,23.05674375406273,0.28117980187881375,13.136122005601871,0.25,2.0,0.14864864864864866,11.0,0.8513513513513513,63.0,0.75,6.0,0.15384615384615385,0.25,0.1904761904761905,0.0823368362608229,0.5506756756756757,0.11163227016885555,0.2804878048780488,0.22318203757228147,0.7768179624277185,0.7195121951219512,0.2866910705060228,0.2804878048780488,0.2813799503541254,0.05308596781295251,0.5286528836528835,0.26752186215271073,0.2507096171802054,0.2804878048780488,0.006,0.0,0.015625,0.0,15.625,0.0,52692.0,340263.0,41283.0,28.048780487804876,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,6,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,24.0,58.0,0.0,29.26829268292683,70.73170731707317,0.0,0.048228937362417415,0.28292682926829243,0.5319086662842526,94.01527645169675,137.17881298613167,175.5216931163568,62292.0,-62116.47830688364,2.1405084526384974,759.6585365853658,-757.5180281327273,24.3181959015471,0.2965633646530134,13.854809322871612,0.0,0.0,0.06756756756756757,5.0,0.9324324324324325,69.0,1.0,8.0,0.0,0.0,0.0,-0.08378548215536519,0.46621621621621623,0.0975609756097561,0.2926829268292683,0.2521308362771777,0.7478691637228222,0.7073170731707317,0.2956012782052954,0.2926829268292683,0.2912503744171077,0.044949468338370886,0.5202760452760453,0.2680451743728155,0.2522645866908162,0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,50617.0,340263.0,41283.0,29.26829268292683,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,7,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,27.0,55.0,0.0,32.926829268292686,67.07317073170732,0.0,0.11585963536561458,0.2682926829268291,0.5179697702828121,89.15241732488488,133.58398302937948,175.5216931163568,59070.0,-58894.47830688364,2.1405084526384974,720.3658536585366,-718.2253452058981,33.214271621035266,0.4050520929394545,18.923171849200926,0.25,2.0,0.08108108108108109,6.0,0.918918918918919,68.0,0.75,6.0,0.25,0.25,0.25,0.16891891891891891,0.5844594594594594,0.13567073170731708,0.32926829268292684,0.2216314250460592,0.7783685749539407,0.6707317073170732,0.32782148852431264,0.32926829268292684,0.3267616625674173,0.10357803159898071,0.5538184338184338,0.28210225347150425,0.29895545095801834,0.32926829268292684,0.01,0.0,0.0,0.0,0.0,0.0,49785.0,340263.0,41283.0,32.926829268292686,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,8,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,21.0,61.0,0.0,25.609756097560975,74.39024390243902,0.0,-0.013781921361978103,0.2975609756097558,0.5454914991177734,98.87813557850863,140.68181454109356,175.5216931163568,65514.0,-65338.47830688364,2.1405084526384974,798.9512195121952,-796.8107110595566,14.664656419826953,0.1788372734125238,8.354896856028766,0.0,0.0,0.06756756756756757,5.0,0.9324324324324325,69.0,1.0,8.0,0.0,0.0,0.0,-0.08378548215536519,0.46621621621621623,0.0975609756097561,0.25609756097560976,0.27363663851468734,0.7263633614853127,0.7439024390243902,0.2342189674998487,0.25609756097560976,0.24441918147995037,-0.01936303796207701,0.4912304612304612,0.2506608543840155,0.18160518444666002,0.25609756097560976,0.006,0.0,0.0,0.0,0.0,0.0,49041.0,340263.0,41283.0,25.609756097560975,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,9,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.06566241792197763,0.28780487804878024,0.5364744896533108,95.63622949396738,138.3563351243723,175.5216931163568,63366.0,-63190.47830688364,2.1405084526384974,772.7560975609756,-770.6155891083371,23.202109665789713,0.28295255689987453,13.21894134784159,0.25,2.0,0.14864864864864866,11.0,0.8513513513513513,63.0,0.75,6.0,0.15384615384615385,0.25,0.1904761904761905,0.0823368362608229,0.5506756756756757,0.11163227016885555,0.2804878048780488,0.2130110974013413,0.7869889025986586,0.7195121951219512,0.2934065934065934,0.2804878048780488,0.2841029048944012,0.06406947435312918,0.5337383537383538,0.2656840185394617,0.25299986923039747,0.2804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,50842.0,340263.0,41283.0,28.048780487804876,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2,10,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,24.0,58.0,0.0,29.26829268292683,70.73170731707317,0.0,0.061932938856015744,0.28292682926829243,0.5319086662842526,93.7954624177346,136.81892374915626,176.88056061133568,62292.0,-62115.11943938866,2.1570800074553134,759.6585365853658,-757.5014565779105,23.42526616957863,0.2856739776777882,13.24355038711777,0.1111111111111111,1.0,0.1095890410958904,8.0,0.8904109589041096,65.0,0.8888888888888888,8.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0015220700152207,0.5007610350076104,0.10990665462210177,0.2926829268292683,0.2361041102818912,0.7638958897181087,0.7073170731707317,0.28861788617886175,0.2926829268292683,0.2905923344947735,0.05536103846383609,0.5282894082736885,0.2727672964882959,0.23603174603174598,0.2926829268292683,0.015,0.0,0.0,0.0,0.0,0.0,49961.0,340263.0,41283.0,29.26829268292683,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,1,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,16.0,67.0,0.0,19.27710843373494,80.72289156626506,0.0,-0.07169011370206203,0.3228915662650599,0.568235484869662,107.23910058359068,146.46115202649298,177.76734994778548,71958.0,-71780.23265005222,2.1417753005757287,866.9638554216867,-864.8220801211111,4.073325308342689,0.049076208534249266,2.2913798903674505,0.0,0.0,0.13333333333333333,10.0,0.8666666666666667,65.0,1.0,8.0,0.0,0.0,0.0,-0.1208795770430999,0.43333333333333335,0.0963855421686747,0.1927710843373494,0.272141512586121,0.727858487413879,0.8072289156626506,0.20081025857817233,0.1927710843373494,0.19592672791675703,-0.07620587950018685,0.4603147858756142,0.2390195743871703,0.1653917843573016,0.1927710843373494,0.0,0.0,0.0,0.0,0.0,0.0,51576.0,339810.0,41736.0,19.27710843373494,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,2,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,20.0,63.0,0.0,24.096385542168676,75.90361445783132,0.0,0.004379284082254385,0.303614457831325,0.5510122120528047,100.83676622039127,142.02190026275966,177.76734994778548,67662.0,-67484.23265005222,2.1417753005757287,815.2048192771084,-813.0630439765328,11.766685145473003,0.14176729090931328,6.619148650710695,0.0,0.0,0.14666666666666667,11.0,0.8533333333333334,64.0,1.0,8.0,0.0,0.0,0.0,-0.12765694770084507,0.4266666666666667,0.0963855421686747,0.24096385542168675,0.23014275532534936,0.7698572446746507,0.7590361445783133,0.25301204819277107,0.24096385542168675,0.24627378858603666,0.011910204938756948,0.5054105500481688,0.2579184206706343,0.17672483094528774,0.24096385542168675,0.016,0.0,0.0,0.0,0.0,0.0,50842.0,339810.0,41736.0,24.096385542168676,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,3,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,26.0,57.0,0.0,31.325301204819276,68.67469879518072,0.0,0.08242823894491856,0.2746987951807227,0.5241171578766742,91.23326467559212,135.0897731370584,177.76734994778548,61218.0,-61040.23265005222,2.1417753005757287,737.566265060241,-735.4244897596652,26.746372831680794,0.32224545580338304,15.045717247591776,0.125,1.0,0.10666666666666667,8.0,0.8933333333333333,67.0,0.875,7.0,0.1111111111111111,0.125,0.11764705882352941,0.017401229922129148,0.5091666666666667,0.09822623828647925,0.3132530120481928,0.2291231154851642,0.7708768845148358,0.6867469879518072,0.3054268355473175,0.3132530120481928,0.3079805854433778,0.08255004799419874,0.5420649482815142,0.2714784288307296,0.23889737713267117,0.3132530120481928,0.0,0.0,0.0,0.0,0.0,0.0,51625.0,339810.0,41736.0,31.325301204819276,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,4,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,741.0,83.0,25.0,58.0,0.0,30.120481927710845,69.87951807228916,0.0,0.06506117692755879,0.2795180722891564,0.5286946872148012,92.69264551511382,136.03657577050853,178.78838959346797,62292.0,-62113.211610406535,2.154076983053831,750.5060240963855,-748.3519471133318,26.802901072494237,0.32292651894571367,14.99141031106053,0.3333333333333333,3.0,0.08108108108108109,6.0,0.918918918918919,68.0,0.6666666666666666,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25225225225225223,0.6261261261261262,0.18340026773761714,0.30120481927710846,0.23956751721702813,0.7604324827829718,0.6987951807228916,0.29356869408251407,0.30120481927710846,0.29330398517145506,0.061857794023702374,0.5308186510300402,0.2623482444926264,0.2627884615384615,0.30120481927710846,0.01,0.0,0.0,0.0,0.0,0.0,50235.0,339810.0,41736.0,30.120481927710845,19.999999999999968,?,?,?,?,?,?,?
train_main_financial_metrics-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3,5,weka.classifiers.trees.RandomTree,'-K 0 -M 1.0 -V 0.001 -S 1',-9051119597407396024,2.02510280642E7,742.0,82.0,23.0,59.0,0.0,28.048780487804876,71.95121951219512,0.0,0.0290989363837046,0.28780487804878024,0.5364744896533108,95.6673685124487,138.4070398810337,175.16764214488313,63366.0,-63190.83235785511,2.1361907578644286,772.7560975609756,-770.6199068031111,21.727690101690445,0.26497183050842005,12.403940497023545,0.3333333333333333,3.0,0.1095890410958904,8.0,0.8904109589041096,65.0,0.6666666666666666,6.0,0.2727272727272727,0.3333333333333333,0.3,0.2052150146848859,0.6118721461187214,0.16407982261640797,0.2804878048780488,0.2565635756185636,0.7434364243814365,0.7195121951219512,0.2630200084468377,0.2804878048780488,0.27078241289812477,0.020608903337490842,0.5119621146297425,0.25546883651248614,0.22832980972515857,0.2804878048780488,0.006,0.0,0.0,0.0,0.0,0.0,50294.0,340263.0,41283.0,28.048780487804876,19.999999999999968,?,?,?,?,?,?,?
